Date,Open,High,Low,Close,Volume,Currency
2018-12-27,2.5682,2.5905,2.2564,2.2893,52214964,USD
2018-12-28,2.2893,2.6846,2.2381,2.6287,53402576,USD
2018-12-29,2.6283,2.755,2.5421,2.5639,47734196,USD
2018-12-30,2.5639,2.6646,2.487,2.6494,42311848,USD
2018-12-31,2.6495,2.6526,2.462,2.5469,46841020,USD
2019-01-01,2.5469,2.6472,2.504,2.6354,40720084,USD
2019-01-02,2.6349,2.8751,2.6086,2.8416,48284176,USD
2019-01-03,2.8416,2.8416,2.5994,2.6515,32918576,USD
2019-01-04,2.6526,2.7436,2.5797,2.6885,43576156,USD
2019-01-05,2.6885,2.7582,2.6463,2.6659,44469440,USD
2019-01-06,2.6659,2.8856,2.6201,2.8354,48728296,USD
2019-01-07,2.8354,2.853,2.7086,2.7465,37392024,USD
2019-01-08,2.7465,2.8497,2.7035,2.7614,36296924,USD
2019-01-09,2.7614,2.9343,2.7498,2.8744,38887192,USD
2019-01-10,2.8743,2.9534,2.3048,2.3898,71943952,USD
2019-01-11,2.3898,2.4258,2.3131,2.3728,42193740,USD
2019-01-12,2.3729,2.4155,2.3582,2.3871,29341870,USD
2019-01-13,2.3871,2.3987,2.1987,2.2209,33375700,USD
2019-01-14,2.2209,2.4594,2.2183,2.4393,35940512,USD
2019-01-15,2.4391,2.453,2.3284,2.36,37480124,USD
2019-01-16,2.3587,2.4382,2.3437,2.4088,26827344,USD
2019-01-17,2.4088,2.4982,2.3588,2.4871,28039592,USD
2019-01-18,2.4871,2.4935,2.389,2.4331,34109232,USD
2019-01-19,2.4331,2.5069,2.4238,2.4499,26865166,USD
2019-01-20,2.4496,2.4682,2.281,2.3291,44696260,USD
2019-01-21,2.3302,2.3978,2.3055,2.3276,33699908,USD
2019-01-22,2.3276,2.498,2.2793,2.4324,43947080,USD
2019-01-23,2.4324,2.4632,2.3946,2.4214,25164808,USD
2019-01-24,2.4214,2.4523,2.393,2.4394,29260696,USD
2019-01-25,2.4394,2.4634,2.4086,2.435,26571424,USD
2019-01-26,2.435,2.4758,2.41,2.41,22137344,USD
2019-01-27,2.41,2.4366,2.3255,2.357,27406732,USD
2019-01-28,2.357,2.3647,2.1598,2.2286,91225664,USD
2019-01-29,2.2286,2.3039,2.1852,2.2579,77177672,USD
2019-01-30,2.2576,2.3423,2.2302,2.3284,71406432,USD
2019-01-31,2.3285,2.3609,2.2854,2.3082,54683060,USD
2019-02-01,2.3086,2.3551,2.2822,2.3314,51585944,USD
2019-02-02,2.3314,2.4571,2.3194,2.4421,42765972,USD
2019-02-03,2.4421,2.4487,2.353,2.3729,50750016,USD
2019-02-04,2.373,2.4279,2.3684,2.4,37441588,USD
2019-02-05,2.4,2.405,2.3602,2.3916,32591192,USD
2019-02-06,2.3918,2.399,2.3049,2.3455,46231020,USD
2019-02-07,2.3455,2.3725,2.3251,2.3426,35888148,USD
2019-02-08,2.3426,2.7952,2.3301,2.7234,112141024,USD
2019-02-09,2.7238,2.8251,2.6787,2.773,77878632,USD
2019-02-10,2.773,2.8569,2.6616,2.8355,81536656,USD
2019-02-11,2.8361,2.8465,2.7142,2.7511,73853952,USD
2019-02-12,2.7511,3.0065,2.7145,2.9493,88767280,USD
2019-02-13,2.9498,2.9972,2.8147,2.8624,88628000,USD
2019-02-14,2.8613,2.8888,2.7192,2.7475,71046344,USD
2019-02-15,2.747,2.8593,2.7433,2.7964,70354960,USD
2019-02-16,2.7964,2.8846,2.7799,2.7865,52641440,USD
2019-02-17,2.7865,2.9117,2.7809,2.8782,82259632,USD
2019-02-18,2.8781,3.4903,2.8636,3.4787,204636624,USD
2019-02-19,3.4787,3.799,3.4675,3.5323,209253936,USD
2019-02-20,3.5323,3.9327,3.4694,3.9138,178742560,USD
2019-02-21,3.9137,3.928,3.6988,3.8076,114126816,USD
2019-02-22,3.8072,3.8959,3.7394,3.8519,116625992,USD
2019-02-23,3.8518,4.2701,3.789,4.2504,122504704,USD
2019-02-24,4.2505,4.4437,3.4191,3.5311,252148080,USD
2019-02-25,3.5318,3.7107,3.3219,3.55,179275264,USD
2019-02-26,3.5502,3.5621,3.3315,3.4384,156238832,USD
2019-02-27,3.4383,3.5475,3.3453,3.5055,115789488,USD
2019-02-28,3.5055,3.6242,3.4622,3.5023,117005592,USD
2019-03-01,3.5024,3.6692,3.4367,3.4717,109386112,USD
2019-03-02,3.4708,3.5287,3.432,3.4798,77034224,USD
2019-03-03,3.4802,3.592,3.4786,3.5157,65505528,USD
2019-03-04,3.5168,3.5415,3.1459,3.2367,153189584,USD
2019-03-05,3.2368,3.7873,3.2085,3.7528,201550784,USD
2019-03-06,3.7529,3.8672,3.5984,3.7325,171353344,USD
2019-03-07,3.7333,3.8917,3.6979,3.7595,148919440,USD
2019-03-08,3.7595,3.7934,3.5002,3.5959,132242992,USD
2019-03-09,3.5954,3.819,3.5805,3.7552,128580456,USD
2019-03-10,3.7551,3.7588,3.6533,3.6955,84339624,USD
2019-03-11,3.6954,3.7266,3.5118,3.5673,116945216,USD
2019-03-12,3.5668,3.6912,3.4325,3.6417,131067664,USD
2019-03-13,3.6416,3.6511,3.4899,3.5678,114486696,USD
2019-03-14,3.5678,3.6341,3.509,3.574,100837648,USD
2019-03-15,3.574,3.7173,3.574,3.689,116071176,USD
2019-03-16,3.689,3.8416,3.6842,3.7975,143990704,USD
2019-03-17,3.7975,3.7993,3.723,3.7392,81423112,USD
2019-03-18,3.7392,3.7921,3.6801,3.7077,102811440,USD
2019-03-19,3.7076,3.7418,3.6757,3.7283,89869560,USD
2019-03-20,3.7283,3.7348,3.5448,3.7118,113480792,USD
2019-03-21,3.7118,3.7203,3.5382,3.6222,117446752,USD
2019-03-22,3.622,3.6459,3.5708,3.6162,86541296,USD
