Date,Open,High,Low,Close,Volume,Currency
2019-11-21,0.012,0.0123,0.0106,0.0112,12466600,USD
2019-11-22,0.0109,0.0119,0.0097,0.0103,19007960,USD
2019-11-23,0.0102,0.0118,0.0098,0.0117,19147654,USD
2019-11-24,0.0116,0.0122,0.0102,0.011,12109066,USD
2019-11-25,0.011,0.0117,0.0102,0.0109,12328386,USD
2019-11-26,0.0109,0.0122,0.0108,0.0115,13117164,USD
2019-11-27,0.0115,0.0131,0.0108,0.0124,11418348,USD
2019-11-28,0.0124,0.0138,0.0114,0.0118,8523514,USD
2019-11-29,0.0118,0.0124,0.0112,0.0115,7048554,USD
2019-11-30,0.0115,0.0122,0.0109,0.0121,9609362,USD
2019-12-01,0.0121,0.0121,0.0107,0.0114,15386728,USD
2019-12-02,0.0113,0.0128,0.0112,0.012,15556368,USD
2019-12-03,0.0121,0.0127,0.0106,0.0111,15184144,USD
2019-12-04,0.0111,0.0118,0.0097,0.01,14250038,USD
2019-12-05,0.0102,0.0107,0.0095,0.01,12730424,USD
2019-12-06,0.01,0.0107,0.0099,0.01,11880684,USD
2019-12-07,0.01,0.0103,0.0098,0.0099,20399842,USD
2019-12-08,0.0098,0.01,0.0092,0.0096,19005068,USD
2019-12-09,0.0096,0.0108,0.0091,0.0095,21022350,USD
2019-12-10,0.0094,0.0095,0.0081,0.0085,24093962,USD
2019-12-11,0.0085,0.0096,0.0082,0.0093,27008902,USD
2019-12-12,0.0092,0.0096,0.0082,0.0085,24210088,USD
2019-12-13,0.0085,0.0095,0.0083,0.0089,22703420,USD
2019-12-14,0.0089,0.0091,0.0072,0.0078,24617350,USD
2019-12-15,0.0078,0.0085,0.0074,0.0081,31739104,USD
2019-12-16,0.0081,0.0085,0.0074,0.0079,24710712,USD
2019-12-17,0.0079,0.008,0.0069,0.0069,25013886,USD
2019-12-18,0.007,0.0087,0.0068,0.0077,26341726,USD
2019-12-19,0.0077,0.0086,0.0074,0.0082,23689336,USD
2019-12-20,0.0082,0.0086,0.008,0.0081,23498028,USD
2019-12-21,0.0082,0.0085,0.008,0.0082,23331210,USD
2019-12-22,0.0082,0.0082,0.0075,0.0079,30229984,USD
2019-12-23,0.0078,0.0088,0.0072,0.0076,26331728,USD
2019-12-24,0.0076,0.0085,0.0074,0.0079,28460814,USD
2019-12-25,0.008,0.0086,0.007,0.0075,30784372,USD
2019-12-26,0.0075,0.0084,0.0071,0.0079,32108044,USD
2019-12-27,0.0079,0.0081,0.0076,0.0077,29227670,USD
2019-12-28,0.0077,0.0078,0.0076,0.0076,27243850,USD
2019-12-29,0.0076,0.0077,0.0072,0.0074,32349522,USD
2019-12-30,0.0074,0.0074,0.0065,0.0067,33382856,USD
2019-12-31,0.0067,0.0077,0.0066,0.0075,29472082,USD
2020-01-01,0.0075,0.0075,0.0067,0.0069,29808474,USD
2020-01-02,0.0069,0.0072,0.0067,0.0068,32464960,USD
2020-01-03,0.0068,0.0072,0.0066,0.0071,28055356,USD
2020-01-04,0.0072,0.0083,0.007,0.0076,28241482,USD
2020-01-05,0.0076,0.0083,0.0075,0.0079,26864994,USD
2020-01-06,0.0079,0.0081,0.0074,0.0077,28262720,USD
2020-01-07,0.0077,0.0078,0.007,0.0075,25060684,USD
2020-01-08,0.0075,0.0076,0.007,0.0071,19815346,USD
2020-01-09,0.007,0.0072,0.0068,0.0069,25454868,USD
2020-01-10,0.0069,0.0073,0.0067,0.0069,19819292,USD
2020-01-11,0.0069,0.0072,0.0067,0.007,17878288,USD
2020-01-12,0.007,0.0073,0.0068,0.007,5726734,USD
2020-01-13,0.007,0.0073,0.0068,0.0069,2168992,USD
2020-01-14,0.0069,0.0073,0.0067,0.0072,23089450,USD
2020-01-15,0.0071,0.0075,0.0069,0.0072,18678146,USD
2020-01-16,0.0072,0.0074,0.0069,0.0071,13486272,USD
2020-01-17,0.0071,0.0077,0.0071,0.0076,13479598,USD
2020-01-18,0.0076,0.0085,0.0074,0.008,9905210,USD
2020-01-19,0.008,0.0085,0.0069,0.0071,10217786,USD
2020-01-20,0.0071,0.0075,0.007,0.0074,7032106,USD
2020-01-21,0.0073,0.008,0.0071,0.0074,13448296,USD
2020-01-22,0.0074,0.0077,0.0073,0.0075,19252004,USD
2020-01-23,0.0075,0.0076,0.0071,0.0072,2936578,USD
2020-01-24,0.0072,0.0072,0.0066,0.007,25020590,USD
2020-01-25,0.007,0.007,0.0067,0.0069,22648772,USD
2020-01-26,0.0069,0.0071,0.0068,0.0069,20908816,USD
2020-01-27,0.0069,0.0071,0.0067,0.0069,24247052,USD
2020-01-28,0.0069,0.0073,0.0069,0.0073,22098916,USD
2020-01-29,0.0073,0.0076,0.0072,0.0073,21998662,USD
2020-01-30,0.0073,0.0075,0.0071,0.0074,21245620,USD
2020-01-31,0.0074,0.0074,0.0071,0.0073,21562882,USD
2020-02-01,0.0072,0.0075,0.0071,0.0075,22951336,USD
2020-02-02,0.0075,0.0081,0.0073,0.0081,24951644,USD
2020-02-03,0.008,0.0085,0.0076,0.0082,19221398,USD
2020-02-04,0.0082,0.0105,0.008,0.0089,14601054,USD
2020-02-05,0.0089,0.0093,0.008,0.0085,16758440,USD
2020-02-06,0.0085,0.0104,0.0084,0.0104,19699390,USD
2020-02-07,0.0104,0.0108,0.0094,0.0098,20820446,USD
2020-02-08,0.0097,0.0103,0.0089,0.0094,19610924,USD
2020-02-09,0.0094,0.0115,0.0091,0.0106,16293184,USD
2020-02-10,0.0106,0.0111,0.0096,0.0102,15528518,USD
2020-02-11,0.0101,0.0115,0.0099,0.0113,14474834,USD
2020-02-12,0.0113,0.0139,0.0105,0.0131,14607046,USD
2020-02-13,0.0131,0.02,0.0127,0.0168,9280526,USD
2020-02-14,0.0167,0.0188,0.0144,0.0158,8570918,USD
2020-02-15,0.0158,0.0168,0.0135,0.0137,3167292,USD
2020-02-16,0.0137,0.0148,0.012,0.012,1979710,USD
2020-02-17,0.012,0.0153,0.012,0.014,6915398,USD
2020-02-18,0.0146,0.0154,0.0133,0.0137,7158636,USD
2020-02-19,0.0137,0.0152,0.0133,0.0143,12258548,USD
2020-02-20,0.0143,0.0145,0.0127,0.0131,12640820,USD
2020-02-21,0.0131,0.0144,0.0128,0.0138,14518214,USD
2020-02-22,0.0138,0.0143,0.0128,0.0134,14278670,USD
2020-02-23,0.0134,0.0138,0.0128,0.0134,13226198,USD
2020-02-24,0.0134,0.0143,0.0125,0.013,21378570,USD
2020-02-25,0.013,0.0133,0.0118,0.012,14572474,USD
2020-02-26,0.012,0.0121,0.0104,0.0106,16631302,USD
2020-02-27,0.0106,0.0118,0.0101,0.0106,18528536,USD
2020-02-28,0.0106,0.0109,0.0103,0.0105,15291032,USD
2020-02-29,0.0105,0.0119,0.0103,0.0107,17089838,USD
2020-03-01,0.0106,0.0121,0.0103,0.0121,15642612,USD
2020-03-02,0.0121,0.0126,0.011,0.012,14422880,USD
2020-03-03,0.0121,0.0124,0.0117,0.0117,13821408,USD
2020-03-04,0.0117,0.0136,0.0117,0.0131,10727944,USD
2020-03-05,0.0131,0.0135,0.0126,0.0132,12342898,USD
2020-03-06,0.0132,0.0135,0.0126,0.0131,11453572,USD
2020-03-07,0.0131,0.0136,0.0115,0.0126,13299250,USD
2020-03-08,0.0125,0.0126,0.0104,0.0107,12944728,USD
2020-03-09,0.0107,0.0113,0.0096,0.0108,5123232,USD
2020-03-10,0.0108,0.0121,0.0098,0.0105,8446414,USD
2020-03-11,0.0104,0.0119,0.01,0.011,17125422,USD
2020-03-12,0.011,0.0112,0.006,0.006,10501942,USD
2020-03-13,0.006,0.006,0.005,0.005,3773176,USD
2020-03-14,0.005,0.005,0.005,0.005,0,USD
2020-03-15,0.005,0.005,0.005,0.005,0,USD
2020-03-16,0.005,0.006,0.005,0.006,8460,USD
2020-03-17,0.006,0.008,0.005,0.005,171512,USD
2020-03-18,0.005,0.005,0.005,0.005,0,USD
2020-03-27,0.0066,0.0066,0.0066,0.0066,0,USD
2020-03-28,0.0063,0.0063,0.0063,0.0063,0,USD
2020-03-29,0.0063,0.0063,0.0063,0.0063,0,USD
2020-03-30,0.0063,0.0063,0.0063,0.0063,0,USD
2020-03-31,0.0063,0.0063,0.0063,0.0063,23766,USD
2020-04-01,0.0063,0.0064,0.0061,0.0064,5541952,USD
2020-04-02,0.0065,0.0068,0.0064,0.0064,7770904,USD
2020-04-03,0.0064,0.008,0.0064,0.0068,5316564,USD
2020-04-04,0.0068,0.0076,0.0065,0.0065,1554,USD
2020-04-05,0.0065,0.0065,0.0065,0.0065,0,USD
2020-04-06,0.0065,0.0065,0.0065,0.0065,0,USD
2020-04-07,0.0069,0.0073,0.0066,0.0073,402838,USD
2020-04-08,0.0073,0.0073,0.0073,0.0073,0,USD
2020-04-09,0.0073,0.0073,0.0073,0.0073,0,USD
2020-04-10,0.0073,0.0073,0.0065,0.0069,214604,USD
2020-04-11,0.0069,0.0069,0.0069,0.0069,0,USD
2020-04-12,0.0069,0.0069,0.0069,0.0069,0,USD
2020-04-13,0.0069,0.0069,0.0069,0.0069,0,USD
2020-04-14,0.0069,0.0069,0.0063,0.0065,6173452,USD
2020-04-15,0.0063,0.0066,0.0062,0.0065,11413616,USD
2020-04-16,0.0064,0.007,0.0062,0.0065,8446128,USD
2020-04-17,0.0065,0.0073,0.0065,0.0065,1607928,USD
2020-04-18,0.0065,0.007,0.0064,0.0068,310276,USD
2020-04-19,0.0068,0.0068,0.0065,0.0066,93114,USD
2020-04-20,0.0066,0.0068,0.0064,0.0066,2146272,USD
2020-04-21,0.0068,0.0068,0.0062,0.0062,2574204,USD
2020-04-22,0.0062,0.0062,0.0062,0.0062,0,USD
2020-04-23,0.0066,0.0066,0.0066,0.0066,236646,USD
2020-04-24,0.0066,0.0066,0.0066,0.0066,0,USD
2020-04-25,0.0066,0.0066,0.0066,0.0066,0,USD
2020-04-26,0.0066,0.0066,0.0066,0.0066,0,USD
2020-04-27,0.0066,0.0066,0.0066,0.0066,0,USD
2020-04-28,0.0066,0.0066,0.0066,0.0066,0,USD
2020-04-29,0.0066,0.0187,0.0062,0.0062,4516,USD
2020-04-30,0.0062,0.0062,0.0062,0.0062,0,USD
2020-05-03,0.01,0.01,0.0062,0.0062,62568,USD
2020-05-04,0.0062,0.01,0.0062,0.0077,438254,USD
2020-05-05,0.0077,0.0077,0.0077,0.0077,0,USD
2020-05-06,0.0077,0.017,0.0077,0.0108,135318,USD
2020-05-07,0.0172,0.0172,0.01,0.01,152230,USD
2020-05-08,0.0099,0.0099,0.0099,0.0099,0,USD
2020-05-09,0.0099,0.011,0.009,0.009,378870,USD
2020-05-10,0.0091,0.0094,0.0087,0.0094,516998,USD
2020-05-11,0.0094,0.0095,0.0088,0.0094,514612,USD
2020-05-12,0.0094,0.0095,0.0087,0.0088,3173582,USD
2020-05-13,0.0088,0.0099,0.0087,0.0099,7684064,USD
2020-05-14,0.0099,0.0099,0.0099,0.0099,0,USD
2020-05-15,0.0099,0.0099,0.0099,0.0099,0,USD
2020-05-16,0.0099,0.0099,0.0099,0.0099,0,USD
2020-05-17,0.0099,0.0099,0.0099,0.0099,0,USD
2020-05-18,0.0099,0.0099,0.0099,0.0099,0,USD
2020-05-19,0.0099,0.0099,0.0099,0.0099,0,USD
2020-05-20,0.0099,0.0099,0.0099,0.0099,0,USD
2020-05-21,0.0099,0.0099,0.0089,0.0089,18908,USD
2020-05-22,0.0089,0.0089,0.0089,0.0089,38860,USD
2020-05-23,0.0089,0.0089,0.0089,0.0089,0,USD
2020-05-24,0.0089,0.0089,0.0089,0.0089,0,USD
2020-05-25,0.0089,0.0089,0.0089,0.0089,0,USD
2020-05-26,0.0089,0.0089,0.0089,0.0089,0,USD
2020-05-27,0.0089,0.0147,0.0088,0.0088,27924,USD
2020-05-28,0.0088,0.01,0.0088,0.01,3662,USD
2020-05-29,0.01,0.01,0.0088,0.0088,22570,USD
2020-05-30,0.0088,0.0147,0.0088,0.0092,42530,USD
2020-05-31,0.0092,0.0092,0.0092,0.0092,0,USD
2020-06-01,0.0092,0.0092,0.0092,0.0092,0,USD
2020-06-02,0.0092,0.0145,0.0092,0.0145,7624,USD
2020-06-03,0.0145,0.0145,0.0094,0.0094,32894,USD
2020-06-04,0.0094,0.0144,0.0094,0.0144,109324,USD
2020-06-05,0.0144,0.0144,0.0136,0.0136,90430,USD
2020-06-06,0.0136,0.0136,0.0136,0.0136,0,USD
2020-06-07,0.0136,0.0136,0.01,0.01,794,USD
2020-06-08,0.01,0.01,0.01,0.01,0,USD
2020-06-09,0.01,0.0129,0.01,0.0122,8139498,USD
2020-06-10,0.0122,0.0126,0.0116,0.0121,16582322,USD
2020-06-11,0.0121,0.0127,0.0106,0.0112,16143214,USD
2020-06-12,0.0112,0.0123,0.0112,0.0123,10773376,USD
2020-06-13,0.0123,0.0126,0.0112,0.0122,11495626,USD
2020-06-14,0.0122,0.0123,0.0101,0.0101,3605870,USD
2020-06-15,0.0101,0.0129,0.0101,0.0129,42200,USD
2020-06-16,0.0129,0.0138,0.0115,0.0138,5007222,USD
2020-06-17,0.0138,0.0145,0.0126,0.0145,4196788,USD
2020-06-18,0.0145,0.0145,0.0112,0.0112,6446,USD
2020-06-19,0.0112,0.0145,0.011,0.011,3616,USD
2020-06-20,0.011,0.013,0.011,0.013,3856,USD
2020-06-21,0.013,0.0145,0.0101,0.0133,3446866,USD
2020-06-22,0.0133,0.0163,0.0101,0.0135,4382604,USD
2020-06-23,0.0135,0.0135,0.013,0.013,1141776,USD
2020-06-24,0.013,0.013,0.013,0.013,0,USD
2020-06-25,0.013,0.013,0.013,0.013,0,USD
2020-06-26,0.013,0.013,0.013,0.013,0,USD
2020-06-27,0.013,0.013,0.013,0.013,0,USD
2020-06-28,0.013,0.0171,0.0115,0.0115,13456,USD
2020-06-29,0.0115,0.0181,0.0101,0.0101,15456,USD
2020-06-30,0.0101,0.0117,0.0101,0.0106,343600,USD
2020-07-01,0.0106,0.0106,0.0106,0.0106,0,USD
2020-07-02,0.0106,0.0106,0.0106,0.0106,0,USD
2020-07-03,0.0106,0.0106,0.0106,0.0106,0,USD
2020-07-04,0.0106,0.0106,0.0106,0.0106,0,USD
2020-07-05,0.0106,0.0106,0.0106,0.0106,0,USD
2020-07-06,0.0106,0.0114,0.0106,0.0111,13305456,USD
2020-07-07,0.0111,0.0116,0.0111,0.0116,12600006,USD
2020-07-08,0.0116,0.012,0.0116,0.012,6410436,USD
2020-07-09,0.012,0.012,0.0117,0.0117,10397632,USD
2020-07-10,0.0117,0.0122,0.0117,0.0122,11512952,USD
2020-07-11,0.0122,0.0122,0.0122,0.0122,12077954,USD
2020-07-12,0.0122,0.0122,0.012,0.012,14759468,USD
2020-07-13,0.012,0.0124,0.0116,0.0116,11908136,USD
2020-07-14,0.0116,0.0122,0.0116,0.0119,12773590,USD
2020-07-15,0.0119,0.0122,0.0116,0.0116,13145450,USD
2020-07-16,0.0116,0.0119,0.0116,0.0119,13903108,USD
2020-07-17,0.0119,0.0119,0.0119,0.0119,13927402,USD
2020-07-18,0.0119,0.0119,0.0119,0.0119,14882198,USD
2020-07-19,0.0119,0.0119,0.0109,0.0109,165830,USD
2020-07-20,0.0109,0.0113,0.0109,0.0113,10826996,USD
2020-07-21,0.0113,0.0119,0.0113,0.0119,15365290,USD
2020-07-22,0.0119,0.0119,0.0119,0.0119,13410498,USD
2020-07-23,0.0119,0.012,0.0119,0.012,13722070,USD
2020-07-24,0.012,0.012,0.0117,0.0117,11406884,USD
2020-07-25,0.0117,0.0118,0.0117,0.0118,11789086,USD
2020-07-26,0.0118,0.0119,0.0114,0.0114,8536030,USD
2020-07-27,0.0114,0.0114,0.011,0.011,8948436,USD
2020-07-28,0.011,0.0118,0.011,0.0118,4487372,USD
2020-07-29,0.0118,0.012,0.0118,0.012,9246536,USD
2020-07-30,0.012,0.0182,0.012,0.0154,7192462,USD
2020-07-31,0.0154,0.0154,0.014,0.014,7935442,USD
2020-08-01,0.014,0.014,0.0133,0.0133,13061618,USD
2020-08-02,0.0133,0.0133,0.0124,0.0124,14460394,USD
2020-08-03,0.0124,0.0132,0.0124,0.0132,10064184,USD
2020-08-04,0.0132,0.0133,0.0131,0.0131,8795398,USD
2020-08-05,0.0131,0.0132,0.0131,0.0132,11238222,USD
2020-08-06,0.0132,0.0132,0.0131,0.0131,9352870,USD
2020-08-07,0.0131,0.0131,0.0129,0.0129,6923916,USD
2020-08-08,0.0129,0.0131,0.0129,0.0129,7519918,USD
2020-08-09,0.0129,0.0137,0.0129,0.0137,7270020,USD
2020-08-10,0.0137,0.0142,0.0137,0.0142,5882168,USD
2020-08-11,0.0142,0.0142,0.0136,0.0141,7867384,USD
2020-08-12,0.0141,0.0159,0.0141,0.0159,8705958,USD
2020-08-13,0.0159,0.018,0.0159,0.018,4915274,USD
2020-08-14,0.018,0.0198,0.018,0.0198,6333766,USD
2020-08-15,0.0198,0.0198,0.0175,0.0175,2723336,USD
2020-08-16,0.0175,0.019,0.0175,0.019,3726432,USD
2020-08-17,0.019,0.019,0.016,0.016,924130,USD
2020-08-18,0.016,0.0206,0.016,0.018,7107422,USD
2020-08-19,0.018,0.018,0.0157,0.0157,9407852,USD
2020-08-20,0.0157,0.0175,0.0157,0.0175,9207224,USD
2020-08-21,0.0175,0.0175,0.0167,0.0167,10358792,USD
2020-08-22,0.0167,0.0172,0.0167,0.0172,7706594,USD
2020-08-23,0.0172,0.0172,0.0166,0.0169,10773932,USD
2020-08-24,0.0169,0.0172,0.0169,0.0172,10935206,USD
2020-08-25,0.0172,0.0172,0.0151,0.0151,10320990,USD
2020-08-26,0.0151,0.0155,0.015,0.0155,12500686,USD
2020-08-27,0.0155,0.0155,0.0143,0.0143,9890034,USD
2020-08-28,0.0143,0.0144,0.0143,0.0144,10505726,USD
2020-08-29,0.0144,0.0148,0.0144,0.0148,8461112,USD
2020-08-30,0.0148,0.0148,0.0146,0.0146,9385268,USD
2020-08-31,0.0146,0.0149,0.0146,0.0149,6096326,USD
2020-09-01,0.0149,0.015,0.0146,0.015,2674946,USD
2020-09-02,0.015,0.015,0.0142,0.0142,4355636,USD
2020-09-03,0.0142,0.0142,0.0109,0.0109,810472,USD
2020-09-04,0.0109,0.0115,0.0109,0.0115,304858,USD
2020-09-05,0.0115,0.0115,0.0099,0.0099,3123162,USD
2020-09-06,0.0099,0.011,0.0099,0.011,9170322,USD
2020-09-07,0.011,0.011,0.0102,0.011,8790734,USD
2020-09-08,0.011,0.0112,0.0108,0.0108,410662,USD
2020-09-09,0.0108,0.0123,0.0108,0.0123,3524578,USD
2020-09-10,0.0123,0.0123,0.0123,0.0123,6996670,USD
2020-09-11,0.0123,0.0124,0.0122,0.0124,10950844,USD
2020-09-12,0.0124,0.0129,0.0124,0.0129,9749284,USD
2020-09-13,0.0129,0.0129,0.0122,0.0125,13148904,USD
2020-09-14,0.0125,0.0132,0.0125,0.0132,7028194,USD
2020-09-15,0.0132,0.0132,0.0126,0.0126,6418388,USD
2020-09-16,0.0126,0.0126,0.0126,0.0126,0,USD
2020-09-17,0.0126,0.0127,0.0126,0.0127,33422,USD
2020-09-18,0.0127,0.0127,0.0123,0.0123,570778,USD
2020-09-19,0.0123,0.0123,0.012,0.012,9907970,USD
2020-09-20,0.012,0.012,0.0118,0.0118,12072036,USD
2020-09-21,0.0118,0.0118,0.0105,0.0105,7607292,USD
2020-09-22,0.0105,0.0111,0.0105,0.0111,10344218,USD
2020-09-23,0.0111,0.0111,0.0109,0.0109,8560536,USD
2020-09-24,0.0109,0.0109,0.0109,0.0109,0,USD
2020-09-25,0.0109,0.0112,0.0109,0.0112,1805066,USD
2020-09-26,0.0112,0.0112,0.0112,0.0112,7124792,USD
2020-09-27,0.0112,0.0112,0.011,0.011,3146586,USD
2020-09-28,0.011,0.011,0.011,0.011,0,USD
2020-09-29,0.011,0.011,0.011,0.011,0,USD
2020-09-30,0.011,0.0115,0.011,0.0115,6152860,USD
2020-10-01,0.0115,0.0115,0.0112,0.0112,124724,USD
2020-10-02,0.0112,0.0112,0.0106,0.0106,67220,USD
2020-10-03,0.0106,0.0106,0.0105,0.0105,111236,USD
2020-10-04,0.0105,0.011,0.0105,0.011,4749256,USD
2020-10-05,0.011,0.0114,0.011,0.0114,1415474,USD
2020-10-06,0.0114,0.0114,0.0103,0.0103,4896808,USD
2020-10-07,0.0103,0.0103,0.0103,0.0103,115692,USD
2020-10-08,0.0103,0.0105,0.0103,0.0105,1994986,USD
2020-10-09,0.0105,0.0111,0.0105,0.0111,3705636,USD
2020-10-10,0.0111,0.0114,0.0111,0.0114,3664268,USD
2020-10-11,0.0114,0.0114,0.0111,0.0111,563066,USD
2020-10-12,0.0111,0.0112,0.0111,0.0112,567030,USD
2020-10-13,0.0112,0.0112,0.0112,0.0112,0,USD
2020-10-14,0.0112,0.0112,0.0107,0.0107,3165110,USD
2020-10-15,0.0107,0.0107,0.0106,0.0106,3631046,USD
2020-10-16,0.0106,0.0106,0.0102,0.0105,1559318,USD
2020-10-17,0.0105,0.0105,0.0105,0.0105,7999168,USD
2020-10-18,0.0105,0.0108,0.0105,0.0108,10018526,USD
2020-10-19,0.0108,0.0108,0.0106,0.0106,3910698,USD
2020-10-20,0.0106,0.0106,0.0103,0.0103,2505394,USD
2020-10-21,0.0103,0.0104,0.0103,0.0104,2704968,USD
2020-10-22,0.0104,0.0107,0.0104,0.0107,818446,USD
2020-10-23,0.0107,0.0107,0.0107,0.0107,546910,USD
2020-10-24,0.0107,0.0107,0.0076,0.0076,142602,USD
2020-10-25,0.0076,0.0076,0.0076,0.0076,192276,USD
2020-10-26,0.0076,0.0076,0.0055,0.0055,130746,USD
2020-10-27,0.0055,0.0055,0.0055,0.0055,0,USD
2020-10-28,0.0055,0.0072,0.0055,0.0072,494616,USD
2020-10-29,0.0072,0.0089,0.0072,0.0089,2587860,USD
2020-10-30,0.0089,0.009,0.0089,0.009,18014966,USD
2020-10-31,0.009,0.0093,0.009,0.0093,18441078,USD
2020-11-01,0.0092,0.0096,0.0072,0.0096,11684938,USD
2020-11-02,0.0096,0.0096,0.009,0.009,17373908,USD
2020-11-03,0.009,0.0091,0.009,0.0091,14857108,USD
2020-11-04,0.0091,0.0097,0.0091,0.0097,10676252,USD
2020-11-05,0.0097,0.0097,0.0085,0.0085,16258246,USD
2020-11-06,0.0085,0.0108,0.0085,0.0108,6467316,USD
2020-11-10,0.0106,0.0106,0.0081,0.0081,40684,USD
2020-11-11,0.0081,0.0097,0.0081,0.0097,2686536,USD
2020-11-12,0.0097,0.0102,0.0097,0.0102,8700730,USD
2020-11-13,0.0102,0.0105,0.0102,0.0105,7355210,USD
2020-11-14,0.0105,0.0107,0.0105,0.0107,6692884,USD
2020-11-15,0.0107,0.0108,0.0105,0.0105,9955804,USD
2020-11-16,0.0105,0.0109,0.0105,0.0109,6217758,USD
2020-11-17,0.0109,0.011,0.0109,0.011,129840,USD
2020-11-18,0.011,0.011,0.011,0.011,0,USD
2020-11-19,0.011,0.011,0.0105,0.0105,2500,USD
2020-11-20,0.0105,0.0109,0.0105,0.0109,5455638,USD
2020-11-21,0.0109,0.0116,0.0109,0.0116,9758382,USD
2020-11-22,0.0116,0.0116,0.0111,0.0111,8029666,USD
2020-11-23,0.0111,0.012,0.0111,0.012,8710758,USD
2020-11-24,0.012,0.0127,0.012,0.0125,5728652,USD
2020-11-25,0.0125,0.0135,0.0125,0.0135,7026484,USD
2020-11-26,0.0135,0.0135,0.0119,0.0119,6461014,USD
2020-11-27,0.0119,0.0119,0.0117,0.0117,9457656,USD
2020-11-28,0.0117,0.0119,0.0117,0.0119,9018458,USD
2020-11-29,0.0119,0.0119,0.0115,0.0116,9026960,USD
2020-11-30,0.0116,0.0122,0.0116,0.0122,3849156,USD
2020-12-01,0.0122,0.0122,0.012,0.012,8258404,USD
