Date,Open,High,Low,Close,Volume,Currency
2018-11-01,1.5197,1.5328,1.5135,1.5318,1888380,USD
2018-11-02,1.5328,1.544,1.5219,1.54,2325500,USD
2018-11-03,1.5396,1.5428,1.5069,1.5273,1583215,USD
2018-11-04,1.5271,1.5585,1.5103,1.5585,1964351,USD
2018-11-05,1.5577,1.5599,1.5163,1.5473,2434038,USD
2018-11-06,1.547,1.6075,1.5382,1.607,3834307,USD
2018-11-07,1.6072,1.6243,1.5737,1.5994,3389139,USD
2018-11-08,1.5994,1.6798,1.5638,1.6014,6429806,USD
2018-11-09,1.6014,1.6059,1.5545,1.5583,2668841,USD
2018-11-10,1.5583,1.6,1.5513,1.5885,1500929,USD
2018-11-11,1.5885,1.613,1.5624,1.5861,1631996,USD
2018-11-12,1.5861,1.5913,1.551,1.5684,1749215,USD
2018-11-13,1.5684,1.575,1.5073,1.525,2556907,USD
2018-11-14,1.525,1.5407,1.2904,1.3916,8141028,USD
2018-11-15,1.3916,1.4056,1.2234,1.3356,6746932,USD
2018-11-16,1.3356,1.3428,1.286,1.3111,2945139,USD
2018-11-17,1.3111,1.358,1.299,1.3368,3309469,USD
2018-11-18,1.3368,1.5166,1.3355,1.4826,9327607,USD
2018-11-19,1.4826,1.4826,1.3062,1.3589,10969187,USD
2018-11-20,1.3564,1.395,1.142,1.2468,15482096,USD
2018-11-21,1.2456,1.2856,1.206,1.2816,9336342,USD
2018-11-22,1.2816,1.2842,1.17,1.1731,5907683,USD
2018-11-23,1.1731,1.1987,1.1329,1.1814,6653388,USD
2018-11-24,1.1814,1.2192,1.0809,1.1251,10596421,USD
2018-11-25,1.1251,1.136,1.0315,1.1209,10247654,USD
2018-11-26,1.1209,1.14,1.04,1.0826,10435100,USD
2018-11-27,1.0811,1.0897,1.03,1.0831,4829759,USD
2018-11-28,1.0836,1.1606,1.0829,1.1368,8931497,USD
2018-11-29,1.1368,1.1659,1.1,1.1268,7782917,USD
2018-11-30,1.1268,1.1361,1.0522,1.0884,4561312,USD
2018-12-01,1.0878,1.2,1.0718,1.1762,6204800,USD
2018-12-02,1.1754,1.3024,1.1709,1.2246,10577378,USD
2018-12-03,1.2246,1.3581,1.1737,1.2623,15183917,USD
2018-12-04,1.2623,1.3,1.216,1.2672,7073323,USD
2018-12-05,1.2672,1.2853,1.1533,1.1549,6871856,USD
2018-12-06,1.157,1.2342,1.1341,1.1363,9372823,USD
2018-12-07,1.1363,1.1737,1.0301,1.1502,13473437,USD
2018-12-08,1.1502,1.1643,1.05,1.0938,6622980,USD
2018-12-09,1.0938,1.1428,1.0814,1.1,7751972,USD
2018-12-10,1.1,1.1207,1.0855,1.0939,7575820,USD
2018-12-11,1.0939,1.101,1.061,1.0797,6563634,USD
2018-12-12,1.0726,1.1138,1.0726,1.0947,4774933,USD
2018-12-13,1.0947,1.0973,1.06,1.0639,2237516,USD
2018-12-14,1.0653,1.0674,1.0358,1.0519,2663169,USD
2018-12-15,1.0519,1.0638,1.034,1.0468,1733547,USD
2018-12-16,1.0468,1.0683,1.0433,1.0471,2326209,USD
2018-12-17,1.0471,1.1246,1.0401,1.1107,5882858,USD
2018-12-18,1.1107,1.144,1.0689,1.1251,6659609,USD
2018-12-19,1.1252,1.1998,1.11,1.1125,11343941,USD
2018-12-20,1.1125,1.1876,1.1027,1.1738,10302021,USD
2018-12-21,1.1733,1.226,1.11,1.1448,13945729,USD
2018-12-22,1.1448,1.2333,1.1353,1.2036,9630026,USD
2018-12-23,1.2031,1.2431,1.185,1.2007,8076051,USD
2018-12-24,1.2007,1.3,1.1562,1.1635,16276064,USD
2018-12-25,1.1637,1.1661,1.055,1.0886,11217380,USD
2018-12-26,1.0893,1.1129,1.0506,1.0817,9804823,USD
2018-12-27,1.0817,1.0986,1.0356,1.0444,9698036,USD
2018-12-28,1.0444,1.1024,1.04,1.0904,14418397,USD
2018-12-29,1.0904,1.1174,1.0591,1.064,13812795,USD
2018-12-30,1.064,1.088,1.0585,1.0788,19717632,USD
2018-12-31,1.0788,1.0832,1.055,1.0595,20003436,USD
2019-01-01,1.0595,1.1123,1.0559,1.092,18602916,USD
2019-01-02,1.092,1.1391,1.0868,1.1301,22250726,USD
2019-01-03,1.1294,1.1301,1.0654,1.0694,10827587,USD
2019-01-04,1.0694,1.0886,1.0488,1.0717,6602719,USD
2019-01-05,1.0717,1.12,1.0659,1.0735,6811416,USD
2019-01-06,1.0735,1.1037,1.0605,1.093,5901441,USD
2019-01-07,1.093,1.0943,1.0687,1.0803,5070442,USD
2019-01-08,1.0803,1.1,1.07,1.0859,4585847,USD
2019-01-09,1.0853,1.1198,1.0833,1.0981,5748459,USD
2019-01-10,1.0981,1.1076,1.0152,1.0183,11115278,USD
2019-01-11,1.018,1.0416,1.0159,1.0367,4842347,USD
2019-01-12,1.0367,1.083,1.0257,1.0511,5982314,USD
2019-01-13,1.0511,1.0531,1.0211,1.0359,3455342,USD
2019-01-14,1.0359,1.053,1.0271,1.0422,4093164,USD
2019-01-15,1.0422,1.052,1.0351,1.0369,3042989,USD
2019-01-16,1.0369,1.05,1.0308,1.0474,4559828,USD
2019-01-17,1.0474,1.05,1.031,1.0457,1568991,USD
2019-01-18,1.0457,1.0492,1.0383,1.0466,2336821,USD
2019-01-19,1.0466,1.0539,1.039,1.0407,2947286,USD
2019-01-20,1.0407,1.0487,1.0227,1.0384,5142930,USD
2019-01-21,1.0384,1.043,1.0302,1.039,3033360,USD
2019-01-22,1.039,1.0483,1.0255,1.0483,3219993,USD
2019-01-23,1.0483,1.0497,1.0342,1.0385,2530815,USD
2019-01-24,1.0385,1.0557,1.0338,1.0426,5096991,USD
2019-01-25,1.0426,1.0512,1.0289,1.0437,6132761,USD
2019-01-26,1.0437,1.048,1.03,1.0389,6524033,USD
2019-01-27,1.0389,1.0395,1.0221,1.0281,4701029,USD
2019-01-28,1.0281,1.0287,0.898,0.9153,19311804,USD
2019-01-29,0.9153,0.9228,0.899,0.9102,8408924,USD
2019-01-30,0.9102,0.9757,0.8807,0.9439,8703496,USD
2019-01-31,0.9439,0.9521,0.9222,0.9291,2609964,USD
2019-02-01,0.9291,0.9446,0.9114,0.9326,1921376,USD
2019-02-02,0.9326,0.9497,0.9305,0.945,1716552,USD
2019-02-03,0.9455,0.9481,0.9292,0.9338,4666070,USD
2019-02-04,0.9338,0.9393,0.9294,0.9316,4738670,USD
2019-02-05,0.9316,0.9335,0.9265,0.9324,5028387,USD
2019-02-06,0.9324,0.9327,0.9127,0.9325,4051852,USD
2019-02-07,0.9325,0.9658,0.9318,0.9333,5108578,USD
2019-02-08,0.9333,0.9995,0.9236,0.9905,7274124,USD
2019-02-09,0.9905,1.0264,0.9701,1.0002,3371599,USD
2019-02-10,1.0001,1.046,0.9993,1.023,5503398,USD
2019-02-11,1.023,1.1662,1.0064,1.1004,10007867,USD
2019-02-12,1.1004,1.1949,1.075,1.1699,8130969,USD
2019-02-13,1.1699,1.1699,1.0972,1.1236,5481109,USD
2019-02-14,1.1236,1.1239,1.0859,1.0999,2461990,USD
2019-02-15,1.0999,1.1225,1.0794,1.0963,3402043,USD
2019-02-16,1.0963,1.1199,1.0963,1.0987,1500287,USD
2019-02-17,1.0987,1.11,1.0713,1.0873,2508497,USD
2019-02-18,1.0873,1.1834,1.0873,1.1635,6955313,USD
2019-02-19,1.163,1.2424,1.1594,1.2005,8899813,USD
2019-02-20,1.2005,1.2892,1.1702,1.2843,9316588,USD
2019-02-21,1.2843,1.2858,1.193,1.2301,8230983,USD
2019-02-22,1.2301,1.27,1.223,1.2487,5509570,USD
2019-02-23,1.2469,1.28,1.211,1.2698,6600947,USD
2019-02-24,1.27,1.2836,1.099,1.136,11744886,USD
2019-02-25,1.136,1.1988,1.1343,1.1739,6928578,USD
2019-02-26,1.1739,1.1772,1.1362,1.1526,4500372,USD
2019-02-27,1.1526,1.1652,1.1331,1.1496,5002386,USD
2019-02-28,1.1496,1.2185,1.1447,1.1971,7786065,USD
2019-03-01,1.1971,1.4486,1.1924,1.3846,15700621,USD
2019-03-02,1.3846,1.4377,1.2971,1.3787,10065249,USD
2019-03-03,1.3787,1.3887,1.3297,1.3423,4686023,USD
2019-03-04,1.3423,1.3552,1.25,1.308,10444742,USD
2019-03-05,1.308,1.5468,1.3024,1.5348,19064286,USD
2019-03-06,1.5348,1.7136,1.4691,1.7006,17429896,USD
2019-03-07,1.7006,1.977,1.6432,1.9257,39085344,USD
2019-03-08,1.9257,1.9524,1.7101,1.8057,27465460,USD
2019-03-09,1.8057,1.8996,1.738,1.8538,15114550,USD
2019-03-10,1.8537,1.8658,1.7814,1.8178,10219903,USD
2019-03-11,1.8178,1.8455,1.7047,1.7112,10970238,USD
2019-03-12,1.7112,1.8599,1.6276,1.8555,18291734,USD
2019-03-13,1.8555,1.862,1.7725,1.8103,10866340,USD
2019-03-14,1.8103,1.815,1.762,1.7979,9221042,USD
2019-03-15,1.7996,1.9879,1.7928,1.9844,18213874,USD
2019-03-16,1.9844,2.0998,1.9828,2.0898,17491416,USD
2019-03-17,2.0898,2.09,2.0008,2.0342,10455897,USD
2019-03-18,2.0342,2.0719,1.9561,1.9925,11759014,USD
2019-03-19,1.9925,2.379,1.9567,2.3258,28377694,USD
2019-03-20,2.3258,2.7611,2.1897,2.666,52053176,USD
2019-03-21,2.666,2.7258,2.27,2.5641,50787288,USD
2019-03-22,2.5641,2.59,2.4434,2.4987,21086688,USD
2019-03-23,2.4987,2.527,2.4244,2.4558,14137990,USD
2019-03-24,2.4558,2.579,2.318,2.5089,20974548,USD
2019-03-25,2.509,2.537,2.4225,2.4928,12464752,USD
2019-03-26,2.4928,2.5887,2.263,2.42,60573300,USD
2019-03-27,2.42,2.4391,2.3455,2.4122,18183040,USD
2019-03-28,2.4122,2.4145,2.3459,2.3501,9274020,USD
2019-03-29,2.3526,2.5487,2.3495,2.4678,23937646,USD
2019-03-30,2.4678,2.5202,2.3888,2.4512,14794831,USD
2019-03-31,2.4514,2.58,2.4254,2.5749,24654504,USD
2019-04-01,2.5749,2.8496,2.5354,2.7867,26216230,USD
2019-04-02,2.7867,2.8448,2.5433,2.6965,33735872,USD
2019-04-03,2.6949,2.9299,2.6339,2.7114,39299856,USD
2019-04-04,2.7114,2.9159,2.692,2.8091,18261698,USD
2019-04-05,2.8091,2.8635,2.7724,2.8049,9808593,USD
2019-04-06,2.8049,2.8417,2.7352,2.7692,8874220,USD
2019-04-07,2.7692,2.7754,2.6317,2.6942,10060883,USD
2019-04-08,2.6942,2.7542,2.5571,2.6616,12697090,USD
2019-04-09,2.6616,2.738,2.609,2.6448,11256055,USD
2019-04-10,2.6448,2.6868,2.5664,2.5964,11777302,USD
2019-04-11,2.5964,2.6147,2.25,2.311,21126892,USD
2019-04-12,2.311,2.381,2.1162,2.331,16266081,USD
2019-04-13,2.331,2.5514,2.3034,2.4501,12442173,USD
2019-04-14,2.4501,2.5237,2.427,2.4845,7204820,USD
2019-04-15,2.4845,2.5755,2.2451,2.2487,18558622,USD
2019-04-16,2.2487,2.3351,2.142,2.2808,39105460,USD
2019-04-17,2.2808,2.2976,2.1923,2.2554,12447470,USD
2019-04-18,2.2554,2.4333,2.2445,2.3878,17339976,USD
2019-04-19,2.3878,2.6198,2.3509,2.612,25141130,USD
2019-04-20,2.6089,2.6779,2.501,2.5282,15167749,USD
2019-04-21,2.5282,2.5308,2.3101,2.4354,16163696,USD
2019-04-22,2.4354,2.5599,2.3636,2.4329,15412273,USD
2019-04-23,2.4329,2.545,2.3935,2.3965,14144444,USD
2019-04-24,2.3965,2.3967,2.2226,2.344,15655501,USD
2019-04-25,2.344,2.356,2.1634,2.1756,9188885,USD
2019-04-26,2.1756,2.2778,2.121,2.2234,11186212,USD
2019-04-27,2.2234,2.2594,2.1935,2.211,5593920,USD
2019-04-28,2.2107,2.3586,2.202,2.3024,12163015,USD
2019-04-29,2.3024,2.355,2.2124,2.2744,8439453,USD
2019-04-30,2.2744,2.368,2.272,2.36,7152556,USD
2019-05-01,2.36,2.3839,2.3445,2.3659,6014765,USD
2019-05-02,2.3659,2.4224,2.334,2.3744,5746528,USD
2019-05-03,2.3744,2.4825,2.3667,2.41,6981472,USD
2019-05-04,2.41,2.4476,2.3392,2.3841,6995155,USD
2019-05-05,2.3841,2.3917,2.3412,2.3481,3754373,USD
2019-05-06,2.3481,2.3526,2.2728,2.3231,5582545,USD
2019-05-07,2.3226,2.3818,2.2948,2.2948,5440795,USD
2019-05-08,2.2948,2.4667,2.2782,2.3981,8015924,USD
2019-05-09,2.3981,2.42,2.2469,2.2958,20422808,USD
2019-05-10,2.2958,2.3031,2.2186,2.2804,8704751,USD
2019-05-11,2.2804,2.3903,2.22,2.3364,16473676,USD
2019-05-12,2.3364,2.398,2.28,2.3778,12843709,USD
2019-05-13,2.3764,2.439,2.3577,2.3953,12302936,USD
2019-05-14,2.3959,2.5671,2.3853,2.4943,14149292,USD
2019-05-15,2.4943,2.984,2.4592,2.9458,28243160,USD
2019-05-16,2.9458,3.0982,2.5716,2.65,27536526,USD
2019-05-17,2.65,2.675,2.4523,2.6195,16245315,USD
2019-05-18,2.6195,2.7534,2.5307,2.7506,7240947,USD
2019-05-19,2.7506,2.756,2.6552,2.701,8687423,USD
2019-05-20,2.7009,2.7035,2.5569,2.6542,6224013,USD
2019-05-21,2.6542,2.7844,2.574,2.6997,13072246,USD
2019-05-22,2.6997,3.0507,2.645,2.84,38396772,USD
2019-05-23,2.84,3.0387,2.7895,2.9845,12836415,USD
2019-05-24,2.9845,3.3901,2.9551,3.2807,22916296,USD
2019-05-25,3.2771,3.4874,3.1794,3.3021,18976852,USD
2019-05-26,3.3021,3.39,3.1116,3.2822,14069277,USD
2019-05-27,3.2822,3.4235,3.2283,3.3309,15861680,USD
2019-05-28,3.3309,3.5159,3.2504,3.336,14723514,USD
2019-05-29,3.336,3.3884,3.2697,3.3392,18617912,USD
2019-05-30,3.3392,3.376,3.06,3.1151,23770124,USD
2019-05-31,3.1151,3.2933,3.0667,3.2698,18296966,USD
2019-06-01,3.2698,3.3521,3.127,3.1663,17829580,USD
2019-06-02,3.1665,3.3131,3.1341,3.277,17386016,USD
2019-06-03,3.277,3.3358,2.9371,2.9371,25806164,USD
2019-06-04,2.9371,3.0709,2.8197,2.9291,19312780,USD
2019-06-05,2.9291,3.1779,2.9291,3.0734,12211277,USD
2019-06-06,3.0734,3.0799,2.9409,3.0649,6918471,USD
2019-06-07,3.0649,3.1218,3.027,3.0653,5531871,USD
2019-06-08,3.0653,3.1241,2.9862,3.0358,5580416,USD
2019-06-09,3.0358,3.078,2.9452,2.9882,6010844,USD
2019-06-10,2.9882,3.2907,2.9769,3.2885,10366150,USD
2019-06-11,3.2885,3.3797,3.2328,3.344,8153588,USD
2019-06-12,3.344,3.5159,3.3155,3.3794,11763804,USD
2019-06-13,3.3794,3.49,3.3357,3.4418,9537639,USD
2019-06-14,3.4418,3.4674,3.2787,3.4246,7798324,USD
2019-06-15,3.4246,3.4761,3.3811,3.4295,4575114,USD
2019-06-16,3.4292,3.4745,3.3844,3.4207,6246446,USD
2019-06-17,3.4207,3.5997,3.4193,3.5158,12706571,USD
2019-06-18,3.5185,3.5185,3.3929,3.4604,7903815,USD
2019-06-19,3.4604,3.645,3.4531,3.6166,9836782,USD
2019-06-20,3.6166,3.7826,3.6133,3.6814,10021698,USD
2019-06-21,3.6806,3.7384,3.62,3.6829,13229994,USD
2019-06-22,3.6829,3.7927,3.6479,3.7018,11524137,USD
2019-06-23,3.7018,3.85,3.6977,3.8228,9508855,USD
2019-06-24,3.8228,3.8228,3.68,3.7485,7561422,USD
2019-06-25,3.7511,3.769,3.7037,3.7492,5782086,USD
2019-06-26,3.7492,3.8527,3.7027,3.751,13444327,USD
2019-06-27,3.7506,4.05,3.6454,3.8135,22116702,USD
2019-06-28,3.8133,3.8993,3.7596,3.8527,6675465,USD
2019-06-29,3.8527,4.285,3.8279,4.2615,10312809,USD
2019-06-30,4.2615,4.3764,3.97,4.0496,15334518,USD
2019-07-01,4.0496,4.2111,3.9748,4.1156,10083473,USD
2019-07-02,4.1156,4.1216,3.9487,4.0913,10203529,USD
2019-07-03,4.0913,4.198,4.0863,4.1604,6113895,USD
2019-07-04,4.1606,4.166,3.8721,3.9142,14252401,USD
2019-07-05,3.9142,4.004,3.8609,3.994,7390599,USD
2019-07-06,3.994,4.0769,3.9713,4.0011,3498996,USD
2019-07-07,4.0011,4.0012,3.88,3.9624,3671817,USD
2019-07-08,3.9624,4.0,3.9429,3.9982,3363519,USD
2019-07-09,3.9973,4.1071,3.95,4.0506,5377652,USD
2019-07-10,4.0506,4.0716,3.6873,3.9107,9360110,USD
2019-07-11,3.9107,3.9167,3.6164,3.6962,8454587,USD
2019-07-12,3.6959,4.05,3.6898,3.9836,5983267,USD
2019-07-13,3.9839,4.2111,3.9406,4.05,7312425,USD
2019-07-14,4.05,4.1057,3.8981,3.9498,7153588,USD
2019-07-15,3.9498,4.1468,3.8225,4.11,10854009,USD
2019-07-16,4.11,4.3296,3.9976,4.0192,14737199,USD
2019-07-17,4.0192,4.135,3.8558,4.0168,9627940,USD
2019-07-18,4.0168,4.113,3.93,4.08,5833156,USD
2019-07-19,4.08,4.441,4.0383,4.2054,11879671,USD
2019-07-20,4.2034,4.451,4.1994,4.3704,7765673,USD
2019-07-21,4.3704,4.498,4.3397,4.498,3889411,USD
2019-07-22,4.4982,4.9498,4.4823,4.929,10501227,USD
2019-07-23,4.929,4.949,4.5071,4.59,11873825,USD
2019-07-24,4.5897,4.6496,4.3982,4.5719,7340072,USD
2019-07-25,4.5719,4.65,4.5658,4.6381,4255434,USD
2019-07-26,4.6381,4.6383,4.4729,4.5773,6258090,USD
2019-07-27,4.5773,4.7799,4.4256,4.5296,6626324,USD
2019-07-28,4.5259,4.6851,4.5066,4.6793,2159564,USD
2019-07-29,4.6793,4.7759,4.613,4.7462,4223403,USD
2019-07-30,4.7462,4.7569,4.66,4.6867,4105490,USD
2019-07-31,4.6865,4.7856,4.6828,4.7801,3463864,USD
2019-08-01,4.7801,4.7821,4.6876,4.7335,2515374,USD
2019-08-02,4.7331,4.7799,4.6822,4.7086,3154418,USD
2019-08-03,4.7097,4.73,4.695,4.7033,1868587,USD
2019-08-04,4.7033,4.7091,4.592,4.594,2433376,USD
2019-08-05,4.594,4.7155,4.594,4.6946,3463632,USD
2019-08-06,4.6947,5.0334,4.6625,4.8943,6074266,USD
2019-08-07,4.8943,4.99,4.8613,4.9348,4645485,USD
2019-08-08,4.9348,5.2356,4.9348,5.148,6697851,USD
2019-08-09,5.1454,5.35,4.9784,5.0732,7905390,USD
2019-08-10,5.0732,5.1693,4.9202,5.0311,3907929,USD
2019-08-11,5.0311,5.1224,4.9839,5.1086,2653726,USD
2019-08-12,5.1086,5.18,5.0649,5.0875,2511895,USD
2019-08-13,5.0875,5.0936,4.97,5.0243,2355099,USD
2019-08-14,5.0243,5.1039,4.85,4.8864,5177689,USD
2019-08-15,4.889,5.05,4.6295,5.0245,11839530,USD
2019-08-16,5.0245,5.03,4.823,4.8976,5111553,USD
2019-08-17,4.8976,4.9273,4.8008,4.8762,3765249,USD
2019-08-18,4.8762,4.9457,4.8051,4.8971,2771258,USD
2019-08-19,4.8971,4.9649,4.8429,4.9466,2884959,USD
2019-08-20,4.9466,5.0289,4.8816,4.9551,3460073,USD
2019-08-21,4.9567,4.9857,4.679,4.8233,5828177,USD
2019-08-22,4.8233,4.9188,4.7296,4.8553,4220318,USD
2019-08-23,4.8553,4.9112,4.7917,4.8403,2614522,USD
2019-08-24,4.8403,4.8488,4.7641,4.8154,2058814,USD
2019-08-25,4.8154,4.8192,4.6903,4.7833,3104778,USD
2019-08-26,4.7833,4.8538,4.5346,4.6319,5834865,USD
2019-08-27,4.6319,4.677,4.4952,4.5999,5242302,USD
2019-08-28,4.5999,4.6429,4.1452,4.1452,5922446,USD
2019-08-29,4.1452,4.1452,3.8009,3.8677,11299183,USD
2019-08-30,3.8674,3.949,3.7704,3.8788,6078165,USD
2019-08-31,3.8788,3.8945,3.81,3.8695,2805886,USD
2019-09-01,3.8695,3.9446,3.6709,3.7783,4580438,USD
2019-09-02,3.7783,3.9993,3.76,3.991,5283939,USD
2019-09-03,3.9801,4.1662,3.9397,4.0936,5159064,USD
2019-09-04,4.0936,4.1374,4.0107,4.0758,3582418,USD
2019-09-05,4.0758,4.0772,3.9007,3.9775,4210860,USD
2019-09-06,3.9775,4.0719,3.9302,3.945,3985782,USD
2019-09-07,3.945,4.0629,3.9276,4.0209,2298997,USD
2019-09-08,4.0209,4.0763,3.9905,4.0449,2744624,USD
2019-09-09,4.0449,4.065,3.9727,4.0141,2625482,USD
2019-09-10,4.0137,4.1956,3.9932,4.103,5772156,USD
2019-09-11,4.103,4.36,4.0819,4.1235,9389444,USD
2019-09-12,4.1235,4.1495,4.0415,4.1148,3579528,USD
2019-09-13,4.1194,4.1205,4.0204,4.0498,2271117,USD
2019-09-14,4.0498,4.1091,4.0061,4.1006,2528721,USD
2019-09-15,4.1006,4.1006,4.0311,4.0598,1942006,USD
2019-09-16,4.0598,4.0757,3.9694,4.0343,2608412,USD
2019-09-17,4.0343,4.16,4.0116,4.0665,3093616,USD
2019-09-18,4.0665,4.226,4.0655,4.1259,3259510,USD
2019-09-19,4.1259,4.1459,3.9998,4.1062,4122368,USD
2019-09-20,4.1062,4.1246,4.0612,4.0863,2856093,USD
2019-09-21,4.0863,4.126,4.0521,4.0642,2537275,USD
2019-09-22,4.0642,4.0678,3.9819,4.0129,2889405,USD
2019-09-23,4.0129,4.0267,3.7521,3.7714,3311710,USD
2019-09-24,3.773,3.8545,3.1214,3.2216,10052615,USD
2019-09-25,3.2194,3.3831,3.1173,3.2518,6020830,USD
2019-09-26,3.2518,3.2755,2.9199,3.0359,7066990,USD
2019-09-27,3.0359,3.2072,2.9841,3.184,4168099,USD
2019-09-28,3.184,3.2071,3.0842,3.165,4448737,USD
2019-09-29,3.165,3.17,3.0141,3.0749,3995995,USD
2019-09-30,3.0749,3.2198,2.9849,3.184,5052312,USD
2019-10-01,3.184,3.2954,3.1228,3.1371,4819242,USD
2019-10-02,3.1371,3.1963,3.102,3.1843,3792928,USD
2019-10-03,3.1843,3.1962,3.0901,3.1522,3609687,USD
2019-10-04,3.1523,3.1752,3.1027,3.1601,3722684,USD
2019-10-05,3.1601,3.1612,3.0964,3.135,4024757,USD
2019-10-06,3.135,3.1454,3.0,3.0112,4543443,USD
2019-10-07,3.012,3.1858,2.9983,3.1439,5073372,USD
2019-10-08,3.1439,3.2901,3.1326,3.1692,5837111,USD
2019-10-09,3.1692,3.2857,3.1665,3.25,6215594,USD
2019-10-10,3.2501,3.508,3.2316,3.4233,8232843,USD
2019-10-11,3.4233,3.4833,3.2924,3.3339,5346565,USD
2019-10-12,3.3339,3.4332,3.3297,3.4147,1793669,USD
2019-10-13,3.4147,3.4999,3.369,3.4005,1765280,USD
2019-10-14,3.4008,3.7298,3.3934,3.7253,7649883,USD
2019-10-15,3.7253,3.7253,3.5373,3.6201,5725155,USD
2019-10-16,3.6201,3.6259,3.3899,3.4536,4553512,USD
2019-10-17,3.4536,3.5033,3.397,3.4876,3139831,USD
2019-10-18,3.4881,3.5642,3.4,3.4436,3975689,USD
2019-10-19,3.4436,3.4515,3.3884,3.3884,2588458,USD
