Date,Open,High,Low,Close,Volume,Currency
2017-10-21,27.68,28.26,25.83,27.16,776411,USD
2017-10-22,27.16,29.65,26.92,28.54,857890,USD
2017-10-23,28.54,28.59,26.5,27.88,655666,USD
2017-10-24,27.88,32.62,26.8,30.0,1733178,USD
2017-10-25,30.0,30.37,28.46,28.6,458484,USD
2017-10-26,28.6,29.34,27.71,28.26,468204,USD
2017-10-27,28.26,29.34,28.2,28.88,258768,USD
2017-10-28,28.88,29.03,27.0,27.31,344406,USD
2017-10-29,27.31,28.6,27.01,27.7,347754,USD
2017-10-30,27.7,29.57,27.65,28.79,388854,USD
2017-10-31,28.79,31.89,28.07,28.36,1456814,USD
2017-11-01,28.36,28.51,26.62,26.7,1132916,USD
2017-11-02,26.7,26.93,22.52,24.7,1694585,USD
2017-11-03,24.7,26.88,24.3,26.65,656704,USD
2017-11-04,26.65,27.7,25.76,26.46,571120,USD
2017-11-05,26.46,26.6,25.59,26.45,376829,USD
2017-11-06,26.45,26.84,25.9,26.21,304181,USD
2017-11-07,26.21,26.75,25.01,26.15,2876091,USD
2017-11-08,26.15,32.75,25.87,30.46,2683111,USD
2017-11-09,30.46,33.2,28.4,31.94,2812379,USD
2017-11-10,31.94,32.5,26.45,27.92,1632721,USD
2017-11-11,27.92,29.86,27.13,28.5,892263,USD
2017-11-12,28.5,28.5,25.0,26.84,1291017,USD
2017-11-13,26.84,28.75,26.5,28.29,729172,USD
2017-11-14,28.29,30.0,27.61,29.55,868353,USD
2017-11-15,29.55,30.47,27.95,29.43,898999,USD
2017-11-16,29.43,29.94,28.45,28.89,698786,USD
2017-11-17,28.89,41.49,28.38,40.51,2669616,USD
2017-11-18,40.51,48.39,36.0,42.9,5130778,USD
2017-11-19,42.9,45.69,36.66,40.0,4024302,USD
2017-11-20,40.0,43.5,35.33,35.78,4093368,USD
2017-11-21,35.78,37.42,33.3,34.36,3124365,USD
2017-11-22,34.36,37.25,34.36,35.89,1882377,USD
2017-11-23,35.89,36.46,34.0,34.58,1453822,USD
2017-11-24,34.58,35.79,33.36,34.93,1295562,USD
2017-11-25,34.93,40.15,34.5,38.03,2655976,USD
2017-11-26,38.03,38.27,38.03,38.17,986,USD
2017-11-27,38.17,42.0,37.99,40.1,1803784,USD
2017-11-28,40.1,40.1,36.95,37.9,1397585,USD
2017-11-29,37.9,39.56,31.65,31.65,2547230,USD
2017-11-30,31.65,34.61,29.02,32.71,2193950,USD
2017-12-01,32.71,36.4,30.56,35.74,1474977,USD
2017-12-02,35.74,36.88,34.19,35.0,631858,USD
2017-12-03,35.0,39.75,34.81,36.64,1429749,USD
2017-12-04,36.64,43.35,36.5,41.8,2185282,USD
2017-12-05,41.8,42.82,38.0,38.4,1714508,USD
2017-12-06,38.4,38.9,33.89,34.78,1052366,USD
2017-12-07,34.78,37.0,30.94,33.4,1229241,USD
2017-12-08,33.4,36.88,31.57,35.46,1564706,USD
2017-12-09,35.46,38.2,33.74,35.18,1559228,USD
2017-12-10,35.18,35.18,31.49,33.1,1159651,USD
2017-12-11,32.93,36.4,32.93,36.0,861612,USD
2017-12-12,36.0,40.41,35.04,40.0,1765623,USD
2017-12-13,40.0,49.9,36.2,44.51,6204880,USD
2017-12-14,44.51,54.78,42.6,49.99,4652877,USD
2017-12-15,49.99,51.28,41.27,47.95,2670100,USD
2017-12-16,47.95,51.87,46.25,49.1,1700248,USD
2017-12-17,49.1,74.37,48.56,67.05,6666770,USD
2017-12-18,67.05,83.11,61.85,77.3,6041996,USD
2017-12-19,77.3,84.41,63.62,69.74,4108997,USD
2017-12-20,69.74,77.77,61.0,76.1,3216756,USD
2017-12-21,76.1,79.29,65.2,71.72,2093991,USD
2017-12-22,71.72,73.73,31.15,53.83,6394736,USD
2017-12-23,53.83,65.98,53.58,57.0,1824258,USD
2017-12-24,57.0,58.83,49.0,58.1,1863022,USD
2017-12-25,58.1,67.78,55.76,65.48,1290366,USD
2017-12-26,65.48,68.0,59.91,65.09,890428,USD
2017-12-27,65.09,69.99,61.53,66.2,1069878,USD
2017-12-28,66.2,66.68,55.75,64.92,1212253,USD
2017-12-29,64.92,74.72,62.15,73.18,1048023,USD
2017-12-30,73.18,74.74,60.43,70.68,1680404,USD
2017-12-31,70.68,77.97,66.66,75.02,1190776,USD
2018-01-01,75.02,80.43,72.06,78.35,623806,USD
2018-01-02,78.35,99.61,78.12,88.82,2447223,USD
2018-01-03,88.82,106.64,85.84,104.76,1637632,USD
2018-01-04,104.76,109.78,92.0,97.61,2333478,USD
2018-01-05,97.61,106.7,88.88,94.72,1247250,USD
2018-01-06,94.72,103.69,91.01,100.35,469960,USD
2018-01-07,100.35,109.0,98.36,100.73,624637,USD
2018-01-08,100.73,107.9,86.14,100.36,1109940,USD
2018-01-09,100.36,131.42,100.26,126.53,2759306,USD
2018-01-10,126.53,126.79,105.76,122.6,1353801,USD
2018-01-11,122.6,124.4,99.94,107.16,1222813,USD
2018-01-12,107.16,126.3,102.5,123.1,748246,USD
2018-01-13,123.1,146.9,122.52,138.4,1326142,USD
2018-01-14,138.4,169.0,132.52,166.45,1764198,USD
2018-01-15,166.45,198.2,145.0,189.45,3136553,USD
2018-01-16,189.45,190.14,105.0,140.93,5698528,USD
2018-01-17,140.93,155.45,93.53,143.99,5518423,USD
2018-01-18,145.23,160.28,127.29,139.38,2234901,USD
2018-01-19,139.87,151.0,131.0,139.23,1054280,USD
2018-01-20,139.23,158.0,136.3,149.67,1010121,USD
2018-01-21,149.67,149.82,124.72,132.28,929060,USD
2018-01-22,132.28,137.74,110.55,123.21,1082039,USD
2018-01-23,123.21,130.74,110.0,122.96,747881,USD
2018-01-24,122.96,148.07,117.5,137.5,1175610,USD
2018-01-25,138.0,147.0,134.43,137.18,746759,USD
2018-01-26,100.4258,103.4424,86.4052,100.7907,801667,USD
2018-01-27,100.7645,102.2695,83.2022,83.8491,530855,USD
2018-01-28,83.8491,100.9628,82.9489,100.649,607299,USD
2018-01-29,100.6386,131.8338,100.6139,131.4587,934021,USD
2018-01-30,131.3365,132.9815,112.9958,120.4915,1244628,USD
2018-01-31,120.5008,122.8718,109.2732,111.0502,864873,USD
2018-02-01,111.1238,111.1476,89.2857,102.3811,1120185,USD
2018-02-02,102.3071,116.6181,80.9117,107.0302,1795473,USD
2018-02-03,107.0349,107.537,90.9906,93.1437,839391,USD
2018-02-04,93.2475,93.3838,74.2042,82.1182,919738,USD
2018-02-05,82.2309,85.422,64.487,73.1588,1944962,USD
2018-02-06,73.2206,102.5587,59.2041,96.9884,3072730,USD
2018-02-07,97.0449,110.1008,87.266,91.6334,2127321,USD
2018-02-08,92.1931,101.1101,91.5723,97.1121,1812439,USD
2018-02-09,97.111,97.2844,63.2252,84.282,814970,USD
2018-02-10,84.2816,93.8907,82.4183,88.4636,1214155,USD
2018-02-11,88.4638,90.6229,77.2596,82.097,1110092,USD
2018-02-12,82.0806,93.1228,82.057,87.2313,979018,USD
2018-02-13,87.2313,88.0772,72.0518,72.0518,644104,USD
2018-02-14,72.0616,90.9257,71.4359,90.6571,879249,USD
2018-02-15,90.6441,94.5491,89.6007,89.925,815378,USD
2018-02-16,89.8659,91.5527,80.7774,88.3795,695820,USD
2018-02-17,88.3458,101.1102,88.2872,97.6626,776215,USD
2018-02-18,97.6626,97.7573,86.2697,89.909,758236,USD
2018-02-19,90.0034,97.798,85.3932,96.9982,722068,USD
2018-02-20,96.9982,101.2863,90.6071,92.7725,821376,USD
2018-02-21,92.7129,96.6992,88.3865,91.0605,944891,USD
2018-02-22,91.1488,92.2734,85.0414,86.4903,945330,USD
2018-02-23,85.5722,93.6702,83.8509,88.0923,831913,USD
2018-02-24,88.0611,90.628,75.2663,78.9868,676202,USD
2018-02-25,79.0379,79.0846,66.8226,66.8376,518843,USD
2018-02-26,66.8376,111.0307,65.4835,110.9864,1098065,USD
2018-02-27,110.9743,122.4465,106.8378,116.2872,1278461,USD
2018-02-28,116.3185,118.4227,102.3225,104.3931,1032259,USD
2018-03-01,104.4241,107.342,99.9486,100.4779,969916,USD
2018-03-02,100.4932,100.6582,78.9078,78.9232,595586,USD
2018-03-03,78.9241,81.6513,75.5685,76.8173,576474,USD
2018-03-04,76.8642,81.7226,72.0192,81.3623,684289,USD
2018-03-05,81.3623,81.4047,76.1879,79.7423,756596,USD
2018-03-06,79.7351,86.1866,77.9516,82.5911,1018967,USD
2018-03-07,82.5778,89.7287,74.3672,86.7802,1583932,USD
2018-03-08,86.7775,87.3526,71.623,71.8128,992230,USD
2018-03-09,71.8634,79.6135,64.5721,78.2329,1441527,USD
2018-03-10,78.2512,79.437,63.7914,63.9896,872161,USD
2018-03-11,63.9631,69.2591,59.8317,67.0815,832669,USD
2018-03-12,67.0823,67.592,59.9954,61.8093,791884,USD
2018-03-13,61.8101,65.9046,60.5629,61.0746,719166,USD
2018-03-14,61.064,62.0269,52.9582,57.2564,1067927,USD
2018-03-15,57.263,62.0259,53.1856,58.4099,1368863,USD
2018-03-16,58.4094,58.7132,51.0646,52.155,914867,USD
2018-03-17,51.9556,52.4078,44.7944,45.8001,829237,USD
2018-03-18,45.774,61.7655,42.6344,60.0304,2566917,USD
2018-03-19,60.0304,66.3113,57.3154,65.6754,2232039,USD
2018-03-20,65.6469,70.0072,59.449,67.0457,1890463,USD
2018-03-21,67.0417,77.6138,64.1891,72.6185,1215827,USD
2018-03-22,72.6158,75.0278,66.2219,69.4508,1160147,USD
2018-03-23,69.3837,69.4134,63.4208,68.8505,954938,USD
2018-03-24,68.8501,70.1614,65.0014,65.2151,659413,USD
2018-03-25,65.2183,67.4769,63.4638,65.4265,487932,USD
2018-03-26,65.4236,66.0649,55.2943,59.1107,1196138,USD
2018-03-27,59.1098,60.4578,52.084,55.3038,1342202,USD
2018-03-28,55.4148,60.0817,54.8985,57.1865,660829,USD
2018-03-29,57.1865,57.2753,51.026,51.7888,1173974,USD
2018-03-30,51.7888,53.8914,48.9024,50.2223,1314662,USD
2018-03-31,50.2679,52.9337,49.7298,49.9827,665491,USD
2018-04-01,49.9842,50.526,44.9413,47.2905,766335,USD
2018-04-02,47.2894,50.4551,46.6862,48.7786,604038,USD
2018-04-03,48.7993,54.0489,48.4486,53.4121,801962,USD
2018-04-04,53.406,53.451,46.6689,47.4892,793365,USD
2018-04-05,47.5344,47.9601,45.592,47.019,586823,USD
2018-04-06,47.0155,47.475,44.3912,44.8867,399210,USD
2018-04-07,44.8843,47.9679,44.7278,46.4713,457133,USD
2018-04-08,46.5635,49.362,46.4587,49.3586,347005,USD
2018-04-09,49.3674,57.2521,49.2212,53.0109,1968487,USD
2018-04-10,53.0165,53.1942,49.2778,52.7209,726030,USD
2018-04-11,52.7207,59.6265,52.3955,58.3663,1176773,USD
2018-04-12,58.3741,67.4313,54.5164,67.1404,2012406,USD
2018-04-13,67.1332,68.4704,61.4978,62.2345,1393691,USD
2018-04-14,62.2131,65.827,61.7041,64.1818,689821,USD
2018-04-15,64.1643,70.9043,64.1643,70.7208,817155,USD
2018-04-16,70.7393,71.2719,64.1812,66.8936,921780,USD
2018-04-17,66.8936,70.1003,65.425,65.68,628318,USD
2018-04-18,65.68,73.6887,65.5513,72.9908,722224,USD
2018-04-19,72.8863,75.0326,70.8137,73.9309,840338,USD
2018-04-20,73.9309,79.6147,72.0718,79.1289,1081436,USD
2018-04-21,79.1334,79.6907,70.5775,74.7029,1039640,USD
2018-04-22,74.7119,77.4226,72.8179,73.6744,627544,USD
2018-04-23,73.6739,78.0225,73.4326,76.1683,552058,USD
2018-04-24,76.1683,84.5309,76.1417,82.4191,1149371,USD
2018-04-25,82.4386,82.4537,68.3932,71.4994,1621128,USD
2018-04-26,71.5506,77.4433,69.565,77.1917,782422,USD
2018-04-27,77.1707,77.4697,72.1558,72.2745,633840,USD
2018-04-28,72.2751,78.2916,72.0327,76.5647,619231,USD
2018-04-29,76.6559,92.416,76.0585,90.6119,1961203,USD
2018-04-30,90.6048,94.4963,82.0786,83.9706,1575123,USD
2018-05-01,84.0054,84.9752,78.2353,84.1538,897072,USD
2018-05-02,84.1028,85.4081,82.2611,84.8524,557338,USD
2018-05-03,84.872,89.9222,83.5164,87.748,938959,USD
2018-05-04,87.6648,87.6648,82.3363,84.2503,599436,USD
2018-05-05,84.2418,86.408,84.0837,84.4885,453796,USD
2018-05-06,84.4564,88.4289,79.9995,83.7418,788550,USD
2018-05-07,83.7417,83.7417,76.0845,80.0875,678311,USD
2018-05-08,79.8382,80.0258,75.6012,76.8351,470446,USD
2018-05-09,76.8351,77.177,72.5089,76.2079,459870,USD
2018-05-10,76.1802,76.6294,69.6559,69.6591,482025,USD
2018-05-11,69.6586,70.2621,60.7771,63.1688,1088655,USD
2018-05-12,63.3563,67.5088,58.3652,64.441,831550,USD
2018-05-13,64.6598,69.3002,62.5448,67.354,534609,USD
2018-05-14,67.3578,68.9634,62.726,65.9929,714027,USD
2018-05-15,65.9944,68.9649,62.028,62.9597,517655,USD
2018-05-16,62.9597,63.1908,59.2881,61.7095,506691,USD
2018-05-17,61.7107,63.2605,56.7637,57.6153,551810,USD
2018-05-18,57.6053,60.4106,56.626,59.6404,492245,USD
2018-05-19,59.6364,60.6307,57.9191,59.1507,370601,USD
2018-05-20,59.1507,64.1378,58.5663,63.7297,445486,USD
2018-05-21,63.7297,65.3088,61.2909,62.1476,636539,USD
2018-05-22,62.1403,62.3289,56.6561,56.951,466019,USD
2018-05-23,56.9511,57.6214,51.2895,51.7309,693270,USD
2018-05-24,51.7305,55.1886,49.949,55.1379,593936,USD
2018-05-25,55.1311,56.3166,51.8102,52.8116,470446,USD
2018-05-26,52.8142,54.4277,51.5748,52.1829,362828,USD
2018-05-27,52.1863,52.949,51.1978,52.9242,322729,USD
2018-05-28,52.9075,52.9307,47.5906,47.751,474598,USD
2018-05-29,47.7454,53.6109,47.4546,52.1066,608403,USD
2018-05-30,52.1187,53.4712,50.3527,51.4827,434292,USD
2018-05-31,51.4854,54.1952,50.8228,53.098,428899,USD
2018-06-01,53.0718,56.2291,52.9236,55.6272,488545,USD
2018-06-02,55.6255,57.4389,54.7842,56.7727,505018,USD
2018-06-03,56.7689,58.2536,55.7655,56.3979,443896,USD
2018-06-04,56.3826,57.1935,52.2746,53.4583,512637,USD
2018-06-05,53.4571,54.9239,51.8504,54.4787,492303,USD
2018-06-06,54.4746,54.6409,52.5433,53.8092,336703,USD
2018-06-07,53.8099,54.9481,52.9068,53.4816,274120,USD
2018-06-08,53.4819,53.8893,51.8136,52.3099,276322,USD
2018-06-09,52.3055,53.356,50.5711,50.8526,291681,USD
2018-06-10,50.8541,50.8541,43.9812,45.3038,698941,USD
2018-06-11,45.3042,45.6795,42.7138,45.6056,486825,USD
2018-06-12,45.6086,46.5699,40.4434,41.2157,584256,USD
2018-06-13,41.2157,41.5366,35.8293,37.945,858515,USD
2018-06-14,37.9462,41.6527,37.6182,40.6836,843746,USD
2018-06-15,40.6897,40.7826,37.8593,37.8849,431476,USD
2018-06-16,37.8656,38.5522,36.4453,37.9632,419615,USD
2018-06-17,37.9655,39.699,37.5457,38.5421,396127,USD
2018-06-18,38.5565,40.7458,36.9556,39.5339,550738,USD
2018-06-19,39.5273,41.3193,38.9568,39.8958,445831,USD
2018-06-20,39.9044,39.9559,37.754,38.9032,448029,USD
2018-06-21,38.8896,39.5565,37.2962,37.6626,414984,USD
2018-06-22,37.6525,37.7125,32.18,33.0063,827419,USD
2018-06-23,33.0023,34.7383,32.7101,33.9336,452511,USD
2018-06-24,33.9336,34.1204,28.8848,31.12,1045658,USD
2018-06-25,31.1259,32.7427,30.5884,31.6332,531948,USD
2018-06-26,31.6304,31.7322,30.0009,30.0482,435561,USD
2018-06-27,30.0484,30.5898,29.454,30.3861,417420,USD
2018-06-28,30.3853,30.6196,28.1013,28.282,507465,USD
2018-06-29,28.296,30.2058,27.1744,29.5942,717459,USD
2018-06-30,29.5908,32.1164,29.5908,30.8762,780719,USD
2018-07-01,30.8762,31.5775,29.906,31.3303,657906,USD
2018-07-02,31.3282,37.2112,27.5704,36.1521,1451993,USD
2018-07-03,36.1521,38.5563,35.4013,35.8804,1694767,USD
2018-07-04,35.8803,43.2353,35.3526,40.577,2062004,USD
2018-07-05,40.5835,43.2364,39.1848,40.2925,1872794,USD
2018-07-06,40.2915,40.3842,36.9271,37.5715,1392097,USD
2018-07-07,37.5715,38.7968,36.308,38.782,780129,USD
2018-07-08,38.7487,41.0874,38.7461,39.0843,1385467,USD
2018-07-09,39.0843,39.255,36.315,36.3431,1164982,USD
2018-07-10,36.4682,36.7903,33.0294,33.3171,1763753,USD
2018-07-11,33.3219,34.6651,32.0082,33.9273,1209422,USD
2018-07-12,33.9266,33.9417,30.516,32.0774,1289133,USD
2018-07-13,32.0774,34.0885,31.9699,33.1126,1356875,USD
2018-07-14,33.116,33.4434,31.5393,32.4683,727289,USD
2018-07-15,32.4683,33.9464,32.0686,33.5277,885977,USD
2018-07-16,33.5481,37.2306,32.969,36.7926,1284432,USD
2018-07-17,36.7905,40.2759,35.6479,39.2582,1705085,USD
2018-07-18,39.2577,40.5285,36.6827,37.569,1597877,USD
2018-07-19,37.5739,38.0843,35.6411,35.9929,1053828,USD
2018-07-20,35.9915,36.0384,32.8746,33.1672,1184813,USD
2018-07-21,33.1647,35.2053,31.986,34.1749,887784,USD
2018-07-22,34.1771,34.8828,32.7034,33.1088,822393,USD
2018-07-23,33.1088,34.5795,32.1137,32.1174,953760,USD
2018-07-24,32.1174,35.7135,31.3287,33.8087,1330017,USD
2018-07-25,33.8086,35.5161,33.4568,34.1201,1029467,USD
2018-07-26,34.1327,35.5144,32.751,33.072,1002270,USD
2018-07-27,33.0728,33.9056,32.217,33.4438,830741,USD
2018-07-28,33.4438,33.965,32.6549,33.965,693316,USD
2018-07-29,33.9643,34.3649,33.224,33.4377,660216,USD
2018-07-30,33.4377,33.4644,31.4495,31.9437,777795,USD
2018-07-31,31.9437,32.1166,29.1469,29.6808,969706,USD
2018-08-01,29.6824,30.2477,28.5374,29.7113,809779,USD
2018-08-02,29.7159,29.9748,27.716,28.1966,742519,USD
2018-08-03,28.1966,28.4566,26.5932,27.8874,905934,USD
2018-08-04,27.8874,28.739,26.2397,26.7205,886546,USD
2018-08-05,26.7205,27.7816,26.1938,27.5508,803710,USD
2018-08-06,27.5465,28.3011,25.7682,26.1161,912713,USD
2018-08-07,26.1104,27.7133,24.8234,25.1118,1195669,USD
2018-08-08,25.1024,25.1024,21.0771,21.7899,1502150,USD
2018-08-09,21.7877,22.9205,20.8661,22.3181,1080674,USD
2018-08-10,22.3181,22.6558,19.5007,19.7555,1286745,USD
2018-08-11,19.7597,19.8208,17.3438,18.3668,1827626,USD
2018-08-12,18.3668,19.2318,18.1028,18.5108,1149248,USD
2018-08-13,18.5108,18.8963,15.6653,15.686,1368942,USD
2018-08-14,15.6879,16.1693,13.7997,16.0679,2466829,USD
2018-08-15,16.0383,17.5859,15.563,15.621,2414602,USD
2018-08-16,15.6207,17.2274,15.4133,16.0574,1848328,USD
2018-08-17,16.057,20.7171,15.8991,20.6348,2722368,USD
2018-08-18,20.6374,21.039,17.3251,18.8202,2304118,USD
2018-08-19,18.8229,20.3182,17.7032,19.5818,1912353,USD
2018-08-20,19.5841,19.8971,16.8894,17.0657,1679460,USD
2018-08-21,17.0635,18.2178,16.9647,17.8125,1230479,USD
2018-08-22,17.8125,19.3367,15.9403,16.4044,1935283,USD
2018-08-23,16.4096,17.7544,16.398,17.7507,1368778,USD
2018-08-24,17.7633,17.9092,17.0258,17.7117,1248071,USD
2018-08-25,17.7119,18.3123,17.2808,17.6165,1226449,USD
2018-08-26,17.6089,17.6828,16.7713,17.5396,1131114,USD
2018-08-27,17.5332,20.7271,17.2575,20.6832,2107789,USD
2018-08-28,20.6833,21.7204,19.7516,21.2767,2060458,USD
2018-08-29,21.2767,21.3146,19.4338,19.8421,1980824,USD
2018-08-30,19.8469,20.0904,18.4413,19.5693,1607494,USD
2018-08-31,19.5693,20.3459,18.9222,20.1142,1342100,USD
2018-09-01,20.1112,23.2046,20.0945,22.5649,1984616,USD
2018-09-02,22.5649,23.2118,21.4897,22.0789,2040070,USD
2018-09-03,22.0789,23.5171,21.1528,22.9683,1768350,USD
2018-09-04,22.971,25.3059,22.4442,24.2245,2161735,USD
2018-09-05,24.2245,24.8564,19.0981,19.366,3717497,USD
2018-09-06,19.3626,20.5482,18.0833,20.3962,3258515,USD
2018-09-07,20.4176,20.8403,18.7355,19.4804,2212392,USD
2018-09-08,19.4827,20.0628,17.6822,17.9089,1712178,USD
2018-09-09,17.9092,19.3501,17.5466,18.3852,1688853,USD
2018-09-10,18.4121,18.9441,18.1817,18.4952,1394516,USD
2018-09-11,18.4929,18.7984,16.9881,17.7234,1617047,USD
2018-09-12,17.7242,17.7857,16.1731,17.6075,1711011,USD
2018-09-13,17.6358,18.7596,17.6351,18.1366,1954928,USD
2018-09-14,18.1379,18.7216,17.6489,17.8013,1473055,USD
2018-09-15,17.7969,18.4686,17.7544,18.0401,1033075,USD
2018-09-16,18.04,18.1203,17.3478,17.9604,1030422,USD
2018-09-17,17.9604,18.278,16.2084,16.5252,1862984,USD
2018-09-18,16.5252,17.3676,16.3072,16.8743,1142902,USD
2018-09-19,16.8737,17.4168,16.2491,17.1119,1282853,USD
2018-09-20,17.1119,18.514,17.0279,18.2293,1414562,USD
2018-09-21,18.2293,20.3415,17.7848,19.8614,2812170,USD
2018-09-22,19.8614,20.1943,18.4067,18.8488,1351751,USD
2018-09-23,18.8488,20.7435,18.6744,19.5435,1737599,USD
2018-09-24,19.5435,19.687,18.1742,18.4532,1426184,USD
2018-09-25,18.4535,18.4535,17.127,18.1878,1204412,USD
2018-09-26,18.1797,18.6306,17.4088,17.7942,1092990,USD
2018-09-27,17.7942,19.3164,17.5251,19.0131,1347505,USD
2018-09-28,19.0131,20.5915,18.7455,19.2425,2298262,USD
2018-09-29,19.2425,19.3096,18.4486,19.1806,957182,USD
2018-09-30,19.1733,19.2706,18.4712,18.9407,1022163,USD
2018-10-01,18.9407,19.1534,18.2923,18.7112,850735,USD
2018-10-02,18.7118,18.8454,18.1653,18.4733,969275,USD
2018-10-03,18.4725,18.5179,17.7082,18.0109,1083416,USD
2018-10-04,18.0223,18.3973,17.9304,17.9916,980195,USD
2018-10-05,18.0063,18.2728,17.8441,18.2276,796708,USD
2018-10-06,18.2276,18.6011,17.8171,17.962,921069,USD
2018-10-07,17.962,18.2656,17.9082,18.2035,831678,USD
2018-10-08,18.2035,18.8266,18.126,18.5508,1073129,USD
2018-10-09,18.5508,18.5989,18.1034,18.331,903474,USD
2018-10-10,18.3309,18.3824,17.908,18.2842,826510,USD
2018-10-11,18.2842,18.3007,15.4366,15.5364,1804373,USD
2018-10-12,15.5389,16.2479,15.3479,15.7088,938679,USD
2018-10-13,15.7313,16.09,15.6989,15.9538,784538,USD
2018-10-14,15.9538,16.4672,15.7306,15.8213,1020074,USD
2018-10-15,15.8213,18.1858,15.5737,16.6731,2157259,USD
2018-10-16,16.6731,16.963,16.4209,16.8712,708712,USD
2018-10-17,16.8712,17.3163,16.7348,17.1952,953000,USD
2018-10-18,17.1956,18.0799,16.7515,16.9105,1404800,USD
2018-10-19,16.9105,17.018,16.6145,16.764,642999,USD
2018-10-20,16.764,17.1064,16.6047,16.9252,713731,USD
2018-10-21,16.9252,17.1778,16.7515,16.7822,822643,USD
2018-10-22,16.7822,17.2948,16.6329,17.0349,787049,USD
2018-10-23,17.0346,17.0656,16.6962,16.8475,491105,USD
2018-10-24,16.8474,17.097,16.7818,16.9277,527154,USD
2018-10-25,16.9277,16.952,16.6933,16.7203,257508,USD
2018-10-26,16.7199,16.8118,16.1881,16.4216,446736,USD
2018-10-27,16.4216,16.551,16.0795,16.1291,277605,USD
2018-10-28,16.1285,16.354,16.1285,16.2204,230051,USD
2018-10-29,16.2204,16.3304,15.0953,15.4602,509080,USD
2018-10-30,15.4602,15.5551,15.1788,15.3211,262703,USD
2018-10-31,15.3211,15.4788,14.6764,15.4662,490549,USD
2018-11-01,15.4667,15.9335,15.372,15.8059,299799,USD
2018-11-02,15.8064,16.3443,15.8064,16.3155,501179,USD
2018-11-03,16.3155,16.3339,15.8758,16.0049,304682,USD
2018-11-04,16.0049,17.1901,15.8653,16.904,717048,USD
2018-11-05,16.9041,16.9196,16.3308,16.4397,463070,USD
2018-11-06,16.4392,17.1558,16.4392,17.1004,563844,USD
2018-11-07,17.1047,17.5271,16.6479,16.8497,624627,USD
2018-11-08,16.8501,16.9059,16.3819,16.4224,402812,USD
2018-11-09,16.4224,16.5132,15.9283,16.0637,277664,USD
2018-11-10,16.0637,16.3798,15.9839,15.9839,206342,USD
2018-11-11,15.9839,16.2502,15.5893,16.2274,332036,USD
2018-11-12,16.2684,16.3226,15.7399,15.9735,307795,USD
2018-11-13,15.9735,15.9809,15.5787,15.6237,371158,USD
2018-11-14,15.6237,15.65,13.0732,13.8802,1678737,USD
2018-11-15,13.8802,14.0194,12.2949,13.2508,1419526,USD
2018-11-16,13.2508,13.3223,12.6634,12.8629,722906,USD
2018-11-17,12.8682,12.8728,12.4993,12.655,428716,USD
