Date,Open,High,Low,Close,Volume,Currency
2019-12-23,0.000302,0.000305,0.000283,0.000284,64529481728,USD
2019-12-24,0.000284,0.000284,0.000277,0.00028,61124030464,USD
2019-12-25,0.00028,0.000283,0.000276,0.000279,60868759552,USD
2019-12-26,0.000279,0.000285,0.000273,0.000275,63091445760,USD
2019-12-27,0.000275,0.000279,0.000267,0.000271,64071004160,USD
2019-12-28,0.000271,0.000279,0.000271,0.000278,59440713728,USD
2019-12-29,0.000278,0.000297,0.000273,0.000289,62951964672,USD
2019-12-30,0.000289,0.000326,0.000289,0.000299,76171362304,USD
2019-12-31,0.000299,0.000304,0.000286,0.000287,61758676992,USD
2020-01-01,0.000287,0.000294,0.000285,0.000285,64375328768,USD
2020-01-02,0.000285,0.000286,0.000272,0.000274,56614899712,USD
2020-01-03,0.000274,0.000292,0.000272,0.000287,97810882560,USD
2020-01-04,0.000287,0.000291,0.000284,0.000289,10702926848,USD
2020-01-05,0.000289,0.000303,0.000287,0.000288,78757543936,USD
2020-01-06,0.000288,0.000309,0.000288,0.000309,82337660928,USD
2020-01-07,0.000309,0.00031,0.000287,0.000292,38691991552,USD
2020-01-08,0.000292,0.000306,0.000288,0.000294,55421444096,USD
2020-01-09,0.000294,0.000294,0.000286,0.000288,46067163136,USD
2020-01-10,0.000288,0.000301,0.000284,0.000298,105117401088,USD
2020-01-11,0.000298,0.000303,0.000291,0.000296,76203712512,USD
2020-01-12,0.000296,0.000326,0.000293,0.000326,100949909504,USD
2020-01-13,0.000326,0.000327,0.000302,0.000312,82575982592,USD
2020-01-14,0.000311,0.00035,0.000311,0.00035,52352036864,USD
2020-01-15,0.00035,0.008183,0.000339,0.000373,35143847936,USD
2020-01-16,0.000373,0.00038,0.000346,0.000362,29856931840,USD
2020-01-17,0.000362,0.000386,0.000357,0.000377,31834316800,USD
2020-01-18,0.000377,0.000398,0.000369,0.000377,27520538624,USD
2020-01-19,0.000377,0.000382,0.00035,0.000354,29272481792,USD
2020-01-20,0.000354,0.000363,0.000351,0.00036,25005563904,USD
2020-01-21,0.00036,0.000373,0.000359,0.000372,25672560640,USD
2020-01-22,0.000372,0.00038,0.00037,0.000373,25580427264,USD
2020-01-23,0.000373,0.000373,0.00034,0.000351,28300425216,USD
2020-01-24,0.000351,0.000351,0.000332,0.000347,28669489152,USD
2020-01-25,0.000347,0.000347,0.000337,0.000344,24474873856,USD
2020-01-26,0.000344,0.00035,0.000338,0.000348,24422432768,USD
2020-01-27,0.000348,0.00036,0.000347,0.000356,28040771584,USD
2020-01-28,0.000356,0.000374,0.000356,0.000372,29269528576,USD
2020-01-29,0.000372,0.000381,0.000365,0.000365,29771382784,USD
2020-01-30,0.000365,0.000376,0.000357,0.000369,30152912896,USD
2020-01-31,0.000369,0.00038,0.000363,0.000373,29439356928,USD
2020-02-01,0.000373,0.0004,0.000371,0.00038,25950621696,USD
2020-02-02,0.00038,0.000408,0.000373,0.000397,30948050944,USD
2020-02-03,0.000397,0.000412,0.000384,0.000392,29441552384,USD
2020-02-04,0.000392,0.000398,0.000392,0.000398,30420742144,USD
2020-02-05,0.000398,0.00043,0.000396,0.000428,32832270336,USD
2020-02-06,0.000428,0.000474,0.000415,0.000474,34134466560,USD
2020-02-07,0.000474,0.000502,0.000463,0.000487,35848052736,USD
2020-02-08,0.000487,0.000493,0.000447,0.000465,23683723264,USD
2020-02-09,0.000465,0.000496,0.00046,0.000471,21184993280,USD
2020-02-10,0.000471,0.000472,0.000441,0.000456,22764126208,USD
2020-02-11,0.000456,0.000475,0.00044,0.000464,19408816128,USD
2020-02-12,0.000464,0.00051,0.000464,0.000497,25121181696,USD
2020-02-13,0.000497,0.000532,0.000491,0.000512,30169952256,USD
2020-02-14,0.000512,0.000587,0.000501,0.000577,30770804736,USD
2020-02-15,0.000577,0.00063,0.000533,0.00055,41516793856,USD
2020-02-16,0.00055,0.000589,0.00051,0.000549,31280263168,USD
2020-02-17,0.000549,0.000549,0.00049,0.000535,28712824832,USD
2020-02-18,0.000535,0.000548,0.000514,0.000541,20387475456,USD
2020-02-19,0.000541,0.000541,0.000496,0.0005,18569250816,USD
2020-02-20,0.0005,0.000509,0.000464,0.000478,24025167872,USD
2020-02-21,0.000478,0.000513,0.000472,0.000503,17428105216,USD
2020-02-22,0.000503,0.000506,0.00047,0.000482,15099881472,USD
2020-02-23,0.000482,0.000499,0.000479,0.000492,16418086912,USD
2020-02-24,0.000492,0.000493,0.000454,0.000466,21578139648,USD
2020-02-25,0.000466,0.000467,0.000411,0.000418,22985736192,USD
2020-02-26,0.000418,0.000422,0.000348,0.000363,25816369152,USD
2020-02-27,0.000363,0.000429,0.000344,0.000382,23899504640,USD
2020-02-28,0.000379,0.000396,0.000349,0.000372,18037018624,USD
2020-02-29,0.000372,0.000377,0.000357,0.000359,13287451648,USD
2020-03-01,0.000359,0.00037,0.000353,0.00036,13941164032,USD
2020-03-02,0.00036,0.000388,0.000356,0.000379,15771500544,USD
2020-03-03,0.000379,0.000379,0.000367,0.000368,17736724480,USD
2020-03-04,0.000368,0.000396,0.00036,0.000368,14932091904,USD
2020-03-05,0.000368,0.000396,0.000368,0.000379,19764461568,USD
2020-03-06,0.000379,0.00039,0.000377,0.00039,17662167040,USD
2020-03-07,0.00039,0.000396,0.000368,0.000372,18989983744,USD
2020-03-08,0.000372,0.000372,0.000317,0.000319,24847388672,USD
2020-03-09,0.000319,0.000325,0.000304,0.000324,23396493312,USD
2020-03-10,0.000324,0.000328,0.000312,0.000319,20989046784,USD
2020-03-11,0.000319,0.000322,0.000301,0.000314,21460613120,USD
2020-03-12,0.000314,0.000315,0.000172,0.000178,36669177856,USD
2020-03-13,0.000178,0.000216,0.000126,0.000206,40139063296,USD
2020-03-14,0.000206,0.000219,0.000192,0.000197,23037521920,USD
2020-03-15,0.000197,0.000223,0.000196,0.000213,18560192512,USD
2020-03-16,0.000213,0.000213,0.00017,0.000192,26451150848,USD
2020-03-17,0.000192,0.000207,0.00019,0.000204,19478052864,USD
2020-03-18,0.000204,0.000205,0.000192,0.000199,19024228352,USD
2020-03-19,0.000199,0.000236,0.000198,0.00023,23923238912,USD
2020-03-20,0.00023,0.000247,0.000209,0.000223,26606886912,USD
2020-03-21,0.000223,0.000232,0.000213,0.000223,20812417024,USD
2020-03-22,0.000224,0.000228,0.000202,0.000203,19184347136,USD
2020-03-23,0.000203,0.000222,0.0002,0.000219,22195738624,USD
2020-03-24,0.000219,0.000226,0.000216,0.000219,20982183936,USD
2020-03-25,0.000219,0.000223,0.000209,0.000218,20158535680,USD
2020-03-26,0.000218,0.000224,0.000215,0.000223,16756711424,USD
2020-03-27,0.000223,0.000225,0.000209,0.000214,18978686976,USD
2020-03-28,0.000214,0.000216,0.000208,0.000216,21696086016,USD
2020-03-29,0.000216,0.000217,0.000204,0.000204,18800908288,USD
2020-03-30,0.000204,0.000224,0.000203,0.000222,23973928960,USD
2020-03-31,0.000222,0.000224,0.000217,0.000222,18258653184,USD
2020-04-01,0.000222,0.000222,0.000214,0.000221,21089896448,USD
2020-04-02,0.000221,0.000234,0.00022,0.000226,24438618112,USD
2020-04-03,0.000227,0.00023,0.000222,0.000225,24186345472,USD
2020-04-04,0.000225,0.000229,0.000222,0.000227,19022798848,USD
2020-04-05,0.000227,0.000243,0.000224,0.000233,22186620928,USD
2020-04-06,0.000233,0.00025,0.000233,0.00025,27859560448,USD
2020-04-07,0.000251,0.000261,0.00024,0.000242,26540017664,USD
2020-04-08,0.000242,0.000252,0.000241,0.000251,22376441856,USD
2020-04-09,0.000251,0.000254,0.000242,0.000247,21084321792,USD
2020-04-10,0.000247,0.000249,0.00022,0.000227,28354004992,USD
2020-04-11,0.000227,0.000232,0.000221,0.000226,18581755904,USD
2020-04-12,0.000226,0.000238,0.000223,0.000231,17551392768,USD
2020-04-13,0.000231,0.000231,0.00022,0.000225,19965943808,USD
2020-04-14,0.000225,0.000229,0.000223,0.000226,21317943296,USD
2020-04-15,0.000226,0.000227,0.000217,0.000217,20066996224,USD
2020-04-16,0.000217,0.000232,0.000213,0.00023,22326358016,USD
2020-04-17,0.00023,0.000231,0.000224,0.000228,18146039808,USD
2020-04-18,0.000228,0.000235,0.000228,0.000234,18501842944,USD
2020-04-19,0.000234,0.000236,0.000227,0.000228,17456795648,USD
2020-04-20,0.000228,0.000232,0.000219,0.00022,23552225280,USD
2020-04-21,0.00022,0.000222,0.000217,0.000218,19877744640,USD
2020-04-22,0.000218,0.000229,0.000217,0.000226,20776597504,USD
2020-04-23,0.000226,0.000236,0.000223,0.000231,23137662976,USD
2020-04-24,0.000231,0.000248,0.000231,0.00024,21598769152,USD
2020-04-25,0.00024,0.000249,0.000238,0.000244,15579771904,USD
2020-04-26,0.000244,0.000254,0.000243,0.000249,18664568832,USD
2020-04-27,0.000249,0.00025,0.000236,0.000242,23156168704,USD
2020-04-28,0.000242,0.000255,0.000238,0.000249,18618742784,USD
2020-04-29,0.000249,0.000268,0.000248,0.000267,25689419776,USD
2020-04-30,0.000267,0.000282,0.000253,0.000257,24434212864,USD
2020-05-01,0.000257,0.00028,0.000257,0.000274,21895641088,USD
2020-05-02,0.000274,0.000294,0.000271,0.000294,19627618304,USD
2020-05-03,0.000294,0.000304,0.000274,0.000297,25356775424,USD
2020-05-04,0.000297,0.000313,0.000276,0.000298,29923461120,USD
2020-05-05,0.000298,0.000306,0.00029,0.000298,19165421568,USD
2020-05-06,0.000298,0.000299,0.000285,0.000285,21366974464,USD
2020-05-07,0.000285,0.000294,0.00028,0.000292,23896305664,USD
2020-05-08,0.000292,0.000297,0.000285,0.000291,20791339008,USD
2020-05-09,0.000291,0.000298,0.000285,0.000286,19887980544,USD
2020-05-10,0.000286,0.000286,0.000244,0.000255,22200791040,USD
2020-05-11,0.000255,0.000267,0.000246,0.000256,22982617088,USD
2020-05-12,0.000255,0.000267,0.000254,0.000263,17742168064,USD
2020-05-13,0.000264,0.000274,0.000263,0.000274,16709406720,USD
2020-05-14,0.000274,0.000276,0.000268,0.000273,19790927872,USD
2020-05-15,0.000273,0.000275,0.000265,0.000267,18496294912,USD
2020-05-16,0.000267,0.000273,0.000265,0.00027,12375428096,USD
2020-05-17,0.00027,0.000274,0.000269,0.000271,13659459584,USD
2020-05-18,0.000271,0.000278,0.000271,0.000274,17883754496,USD
2020-05-19,0.000274,0.000277,0.000271,0.000276,19844675584,USD
2020-05-20,0.000275,0.000278,0.000266,0.000269,19339411456,USD
2020-05-21,0.000269,0.000271,0.00025,0.000259,21723813888,USD
2020-05-22,0.000259,0.00027,0.000255,0.000268,17768480768,USD
2020-05-23,0.000268,0.000275,0.000263,0.00027,16661452800,USD
2020-05-24,0.00027,0.00029,0.000266,0.000268,22734108672,USD
2020-05-25,0.000268,0.000282,0.000266,0.000279,21113010176,USD
2020-05-26,0.000279,0.000284,0.000276,0.000281,21667805184,USD
2020-05-27,0.000281,0.000284,0.000278,0.000281,21202313216,USD
2020-05-28,0.000281,0.00029,0.00028,0.00029,21351671808,USD
2020-05-29,0.00029,0.000299,0.000287,0.00029,21256536064,USD
2020-05-30,0.00029,0.000307,0.000287,0.000302,23572385792,USD
2020-05-31,0.000302,0.000332,0.000296,0.0003,22705547264,USD
2020-06-01,0.0003,0.000312,0.000297,0.00031,21147559936,USD
2020-06-02,0.00031,0.000313,0.00029,0.000298,25506310144,USD
2020-06-03,0.000298,0.000303,0.00029,0.000301,20494110720,USD
2020-06-04,0.000301,0.000318,0.000301,0.000315,21984090112,USD
2020-06-05,0.000315,0.00034,0.000315,0.000329,24007088128,USD
2020-06-06,0.000329,0.00033,0.000322,0.000327,15668110336,USD
2020-06-07,0.000327,0.00033,0.000309,0.000325,18335494144,USD
2020-06-08,0.000325,0.000329,0.00032,0.000326,16512846848,USD
2020-06-09,0.000326,0.000327,0.00032,0.000323,17262022656,USD
2020-06-10,0.000323,0.000324,0.000317,0.000321,15390851072,USD
2020-06-11,0.000321,0.000323,0.000284,0.000285,20969031680,USD
2020-06-12,0.000285,0.000303,0.000283,0.000303,18630737920,USD
2020-06-13,0.000303,0.000314,0.000296,0.000312,18021396480,USD
2020-06-14,0.000312,0.000314,0.000299,0.000301,17309669376,USD
2020-06-15,0.000301,0.000301,0.000281,0.000299,21386463232,USD
2020-06-16,0.000299,0.000309,0.000296,0.000308,20417390592,USD
2020-06-17,0.000308,0.000311,0.000301,0.000306,17197813760,USD
2020-06-18,0.000306,0.000308,0.000298,0.000303,16499172352,USD
2020-06-19,0.000303,0.000304,0.000295,0.000297,18408914944,USD
2020-06-20,0.000297,0.000301,0.000292,0.0003,15760409600,USD
2020-06-21,0.0003,0.000304,0.000296,0.000301,18447843328,USD
2020-06-22,0.000301,0.000316,0.000301,0.000314,25015312384,USD
2020-06-23,0.000314,0.000315,0.000307,0.000309,16640316416,USD
2020-06-24,0.000309,0.000314,0.000299,0.000302,15729141760,USD
2020-06-25,0.000302,0.000303,0.000292,0.000298,15152642048,USD
2020-06-26,0.000298,0.000302,0.000295,0.000299,15136857088,USD
2020-06-27,0.000299,0.00031,0.000292,0.000294,18636232704,USD
2020-06-28,0.000294,0.000299,0.000289,0.000294,13981316096,USD
2020-06-29,0.000294,0.000297,0.00029,0.000294,17126419456,USD
2020-06-30,0.000294,0.0003,0.000293,0.000295,15773309952,USD
2020-07-01,0.000295,0.000327,0.000293,0.000324,23291936768,USD
2020-07-02,0.000324,0.000359,0.00032,0.000326,40151502848,USD
2020-07-03,0.000326,0.000333,0.000317,0.000319,20553480192,USD
2020-07-04,0.000319,0.000331,0.000319,0.000327,20648865792,USD
2020-07-05,0.000327,0.000328,0.000315,0.000325,20386607104,USD
2020-07-06,0.000325,0.00034,0.000325,0.000335,20407031808,USD
2020-07-07,0.000335,0.000338,0.000327,0.000327,17396248576,USD
2020-07-08,0.000327,0.000346,0.00032,0.000345,17765099520,USD
2020-07-09,0.000345,0.000394,0.000337,0.000394,33305792512,USD
2020-07-10,0.000394,0.000485,0.000383,0.00043,83740631040,USD
2020-07-11,0.00043,0.000438,0.000395,0.000402,28649428992,USD
2020-07-12,0.000402,0.00042,0.000398,0.00042,23757305856,USD
2020-07-13,0.00042,0.00043,0.0004,0.000401,22858092544,USD
2020-07-14,0.000401,0.000401,0.000381,0.000396,21069139968,USD
2020-07-15,0.000396,0.000405,0.000393,0.000399,17600438272,USD
2020-07-16,0.0004,0.0004,0.000363,0.000384,21943531520,USD
2020-07-17,0.000384,0.000386,0.000375,0.000377,17247422464,USD
2020-07-18,0.000378,0.000393,0.000373,0.000389,17532704768,USD
2020-07-19,0.000389,0.000396,0.000381,0.000391,19617239040,USD
2020-07-20,0.000391,0.000394,0.000384,0.000385,17875853312,USD
2020-07-21,0.000385,0.000395,0.000383,0.000392,19062317056,USD
2020-07-22,0.000392,0.000397,0.000387,0.000397,18573862912,USD
2020-07-23,0.000397,0.000398,0.000391,0.000392,18751373312,USD
2020-07-24,0.000392,0.000396,0.000385,0.000388,17910579200,USD
2020-07-25,0.000389,0.000392,0.000386,0.000391,14647980032,USD
2020-07-26,0.000391,0.000397,0.000387,0.000389,18906712064,USD
2020-07-27,0.000389,0.000392,0.000367,0.000375,21658136576,USD
2020-07-28,0.000375,0.000385,0.000372,0.000383,19952928768,USD
