Date,Open,High,Low,Close,Volume,Currency
2018-07-06,9.34,10.1,9.05,9.4,4322,USD
2018-07-07,9.4,9.94,9.08,9.38,2431,USD
2018-07-08,9.38,9.9,9.35,9.46,3259,USD
2018-07-09,9.46,9.59,9.35,9.36,1531,USD
2018-07-10,9.36,9.36,8.67,8.8,5526,USD
2018-07-11,8.8,9.15,8.32,8.9,2738,USD
2018-07-12,8.9,9.0,8.18,8.3,4355,USD
2018-07-13,8.3,8.6,8.2,8.54,4211,USD
2018-07-14,8.54,8.6,8.35,8.36,3990,USD
2018-07-15,8.36,8.68,8.3,8.48,4522,USD
2018-07-16,8.48,8.98,8.31,8.71,3518,USD
2018-07-17,8.71,9.26,8.61,9.26,7734,USD
2018-07-18,9.26,9.36,8.8,9.15,9488,USD
2018-07-19,9.15,9.15,8.79,9.09,7041,USD
2018-07-20,9.09,9.21,8.55,8.84,5003,USD
2018-07-21,8.84,8.84,8.45,8.78,3650,USD
2018-07-22,8.78,8.8,8.57,8.6,2873,USD
2018-07-23,8.6,8.91,8.5,8.57,3450,USD
2018-07-24,8.57,8.89,8.3,8.69,3647,USD
2018-07-25,8.69,8.83,8.3,8.76,3652,USD
2018-07-26,8.76,8.76,8.28,8.28,5968,USD
2018-07-27,8.28,8.5,8.28,8.5,3669,USD
2018-07-28,8.5,8.5,8.35,8.36,2736,USD
2018-07-29,8.36,8.51,8.36,8.36,1066,USD
2018-07-30,8.36,8.48,8.33,8.35,10091,USD
2018-07-31,8.35,8.42,8.28,8.34,5313,USD
2018-08-01,8.34,8.34,8.18,8.18,3080,USD
2018-08-02,8.18,8.33,8.15,8.17,3748,USD
2018-08-03,8.17,8.4,8.0,8.01,7197,USD
2018-08-04,8.01,8.29,8.0,8.01,2572,USD
2018-08-05,8.01,8.39,8.01,8.3,1496,USD
2018-08-06,8.3,8.3,8.08,8.08,1330,USD
2018-08-07,8.08,8.56,8.07,8.21,5485,USD
2018-08-08,8.21,8.21,7.0,7.09,15159,USD
2018-08-09,7.09,7.57,7.0,7.34,3501,USD
2018-08-10,7.34,7.49,6.81,6.81,1856,USD
2018-08-11,6.81,7.2,5.55,6.35,5125,USD
2018-08-12,6.35,6.73,6.27,6.64,919,USD
2018-08-13,6.64,6.64,5.78,5.81,3918,USD
2018-08-14,5.81,6.07,4.64,5.49,15751,USD
2018-08-15,5.49,5.95,5.12,5.32,4561,USD
2018-08-16,5.32,5.49,5.16,5.37,7019,USD
2018-08-17,5.37,5.92,5.37,5.92,3833,USD
2018-08-18,5.92,6.47,5.47,5.74,4802,USD
2018-08-19,5.74,5.78,5.6,5.69,1291,USD
2018-08-20,5.69,6.0,5.51,5.51,3595,USD
2018-08-21,5.51,5.97,5.1,5.67,3475,USD
2018-08-22,5.67,5.95,5.47,5.48,3706,USD
2018-08-23,5.48,5.67,5.37,5.5,2910,USD
2018-08-24,5.5,5.77,5.4,5.62,1556,USD
2018-08-25,5.62,5.93,5.45,5.73,1514,USD
2018-08-26,5.73,5.75,5.46,5.68,560,USD
2018-08-27,5.68,5.9,5.55,5.77,1297,USD
2018-08-28,5.77,6.3,5.75,6.29,11322,USD
2018-08-29,6.29,6.29,5.86,6.19,8059,USD
2018-08-30,6.19,6.21,5.91,6.12,3673,USD
2018-08-31,6.12,6.19,5.88,6.17,3065,USD
2018-09-01,6.17,7.2,6.0,7.06,9308,USD
2018-09-02,7.06,7.06,6.27,6.68,3649,USD
2018-09-03,6.68,6.79,6.09,6.44,2839,USD
2018-09-04,6.44,6.8,6.36,6.36,2209,USD
2018-09-05,6.36,6.78,5.75,5.76,6556,USD
2018-09-06,5.76,5.97,5.31,5.65,4868,USD
2018-09-07,5.65,5.88,5.36,5.51,2217,USD
2018-09-08,5.51,5.6,5.3,5.45,2463,USD
2018-09-09,5.45,5.59,5.22,5.4,2244,USD
2018-09-10,5.4,5.57,5.35,5.57,1450,USD
2018-09-11,5.57,5.59,5.22,5.49,4777,USD
2018-09-12,5.49,5.49,4.91,5.18,2626,USD
2018-09-13,5.18,5.5,4.85,5.5,4784,USD
2018-09-14,5.5,5.5,5.16,5.16,2935,USD
2018-09-15,5.16,5.44,5.16,5.34,2191,USD
2018-09-16,5.34,5.48,5.21,5.22,2036,USD
2018-09-17,5.22,5.39,5.0,5.0,2542,USD
2018-09-18,5.0,5.46,4.95,5.2,2520,USD
2018-09-19,5.2,5.44,5.08,5.17,11158,USD
2018-09-20,5.17,5.38,5.08,5.38,4391,USD
2018-09-21,5.38,5.5,5.18,5.47,5148,USD
2018-09-22,5.47,5.52,5.15,5.28,4259,USD
2018-09-23,5.28,5.53,5.28,5.41,4789,USD
2018-09-24,5.41,5.53,5.28,5.39,2194,USD
2018-09-25,5.39,5.46,5.0,5.19,2991,USD
2018-09-26,5.19,5.23,4.98,5.2,1360,USD
2018-09-27,5.2,5.21,4.61,5.12,15571,USD
2018-09-28,5.12,5.18,5.07,5.09,3980,USD
2018-09-29,5.09,5.18,5.02,5.17,5288,USD
2018-09-30,5.17,5.23,5.11,5.17,3308,USD
2018-10-01,5.17,5.23,5.11,5.13,1885,USD
2018-10-02,5.13,5.2,5.01,5.09,2550,USD
2018-10-03,5.09,5.19,5.02,5.17,1521,USD
2018-10-04,5.17,5.2,5.08,5.1,2371,USD
2018-10-05,5.1,5.37,5.1,5.37,2525,USD
2018-10-06,5.37,5.4,5.25,5.37,2630,USD
2018-10-07,5.37,5.38,5.0,5.24,4866,USD
2018-10-08,5.24,5.38,5.0,5.28,3293,USD
2018-10-09,5.28,5.29,5.05,5.22,5423,USD
2018-10-10,5.22,5.28,5.07,5.15,3203,USD
2018-10-11,5.15,5.18,4.83,4.9,4789,USD
2018-10-12,4.9,5.07,4.84,4.97,861,USD
2018-10-13,4.97,5.17,4.97,4.99,1705,USD
2018-10-14,4.99,5.04,4.9,5.0,883,USD
2018-10-15,5.0,5.33,4.92,5.11,6087,USD
2018-10-16,5.11,5.22,5.11,5.2,1400,USD
2018-10-17,5.2,5.2,5.02,5.09,3716,USD
2018-10-18,5.09,5.26,5.04,5.26,9390,USD
2018-10-19,5.26,5.33,5.1,5.25,9769,USD
2018-10-20,5.25,5.25,5.17,5.22,1458,USD
2018-10-21,5.22,5.24,5.1,5.15,1139,USD
2018-10-22,5.15,5.15,5.02,5.12,1337,USD
2018-10-23,5.12,5.12,4.9,5.02,1949,USD
2018-10-24,5.02,5.13,4.9,4.97,3736,USD
2018-10-25,4.97,5.06,4.91,5.02,7677,USD
2018-10-26,5.02,5.04,4.91,4.91,2746,USD
2018-10-27,4.91,5.15,4.91,4.96,3878,USD
2018-10-28,4.96,5.07,4.85,4.86,1100,USD
2018-10-29,4.86,5.0,4.66,4.85,2839,USD
2018-10-30,4.85,5.12,4.83,5.02,2280,USD
2018-10-31,5.02,5.02,4.69,4.83,1225,USD
2018-11-01,4.83,5.02,4.7,4.74,1556,USD
2018-11-02,4.74,5.0,4.52,4.82,13264,USD
2018-11-03,4.82,5.04,4.68,4.88,2878,USD
2018-11-04,4.88,4.98,4.73,4.98,3469,USD
2018-11-05,4.98,5.1,4.86,4.87,2562,USD
2018-11-06,4.87,4.96,4.7,4.91,3332,USD
2018-11-07,4.91,4.97,4.81,4.97,10871,USD
2018-11-08,4.97,4.99,4.79,4.85,3705,USD
2018-11-09,4.85,4.88,4.8,4.85,3647,USD
2018-11-10,4.85,4.93,4.8,4.83,3392,USD
2018-11-11,4.83,4.91,4.81,4.91,1160,USD
2018-11-12,4.91,4.91,4.73,4.86,2758,USD
2018-11-13,4.86,5.05,4.69,5.0,9585,USD
2018-11-14,5.0,5.01,4.51,4.56,13190,USD
2018-11-15,4.56,4.75,4.18,4.4,13261,USD
2018-11-16,4.4,4.6,4.21,4.49,3250,USD
2018-11-17,4.49,4.59,4.37,4.48,1188,USD
2018-11-18,4.48,4.6,4.48,4.58,1098,USD
2018-11-19,4.58,4.58,4.0,4.13,4572,USD
2018-11-20,4.13,4.2,3.3,3.79,9001,USD
2018-11-21,3.79,4.55,3.51,4.55,3383,USD
2018-11-22,4.55,4.55,3.72,3.82,2466,USD
2018-11-23,3.82,4.12,3.32,3.79,5028,USD
2018-11-24,3.79,4.1,3.69,3.7,5241,USD
2018-11-25,3.7,3.7,2.79,3.15,18072,USD
2018-11-26,3.15,3.78,3.1,3.13,15596,USD
2018-11-27,3.13,3.56,3.12,3.21,4450,USD
2018-11-28,3.21,3.72,3.1,3.48,9026,USD
2018-11-29,3.48,3.65,3.35,3.36,5662,USD
2018-11-30,3.36,3.54,3.23,3.33,5499,USD
2018-12-01,3.33,3.52,3.2,3.51,3149,USD
2018-12-02,3.51,3.51,3.22,3.38,3614,USD
2018-12-03,3.38,3.38,3.22,3.22,6766,USD
2018-12-04,3.22,3.35,3.22,3.26,2961,USD
2018-12-05,3.26,3.4,3.24,3.25,3901,USD
2018-12-06,3.25,3.29,3.01,3.01,6050,USD
2018-12-07,3.01,3.05,2.73,2.73,10638,USD
2018-12-08,2.73,3.14,2.73,2.96,5301,USD
2018-12-09,2.96,3.2,2.95,3.19,1808,USD
2018-12-10,3.19,3.19,2.58,2.9,10567,USD
2018-12-11,2.9,3.0,2.85,2.86,3511,USD
2018-12-12,2.86,3.1,2.86,3.0,1953,USD
2018-12-13,3.0,3.1,2.9,3.07,2280,USD
2018-12-14,3.07,3.1,2.94,3.0,5491,USD
2018-12-15,3.0,3.0,2.94,2.99,1327,USD
2018-12-16,2.99,3.1,2.99,3.1,2432,USD
2018-12-17,3.1,3.39,3.05,3.39,4647,USD
2018-12-18,3.39,3.51,3.08,3.31,10987,USD
2018-12-19,3.31,3.8,3.17,3.4,26779,USD
2018-12-20,3.4,4.77,3.4,3.82,31362,USD
2018-12-21,3.82,4.38,3.69,3.7,11292,USD
2018-12-22,3.7,3.75,3.68,3.69,4808,USD
2018-12-23,3.69,4.2,3.69,3.74,5825,USD
2018-12-24,3.74,4.5,3.73,4.0,12707,USD
2018-12-25,4.0,4.5,3.68,4.1,13420,USD
2018-12-26,4.1,4.39,3.98,4.38,8284,USD
2018-12-27,4.38,4.38,3.68,3.92,9761,USD
2018-12-28,3.92,3.99,3.7,3.98,4598,USD
2018-12-29,3.98,4.1,3.8,3.81,3203,USD
2018-12-30,3.81,3.97,3.68,3.79,6028,USD
2018-12-31,3.79,3.99,3.68,3.75,4685,USD
2019-01-01,3.75,3.87,3.74,3.84,4380,USD
2019-01-02,3.84,3.91,3.8,3.81,4062,USD
2019-01-03,3.81,3.9,3.74,3.9,4184,USD
2019-01-04,3.9,3.9,3.68,3.8,4309,USD
2019-01-05,3.8,3.9,3.71,3.82,2749,USD
2019-01-06,3.82,3.9,3.68,3.72,1564,USD
2019-01-07,3.72,3.83,3.72,3.81,1267,USD
2019-01-08,3.81,3.83,3.7,3.76,5041,USD
2019-01-09,3.76,3.89,3.76,3.86,2203,USD
2019-01-10,3.86,3.89,3.7,3.7,3568,USD
2019-01-11,3.7,3.71,3.68,3.68,2287,USD
2019-01-12,3.68,3.71,3.65,3.7,3823,USD
2019-01-13,3.7,3.71,3.51,3.51,3023,USD
2019-01-14,3.51,3.7,3.51,3.7,3263,USD
2019-01-15,3.7,4.2,3.62,3.7,13436,USD
2019-01-16,3.7,3.99,3.64,3.79,1679,USD
2019-01-17,3.79,3.93,3.53,3.77,7502,USD
2019-01-18,3.77,4.03,3.73,3.85,2879,USD
2019-01-19,3.85,4.03,3.85,4.03,4652,USD
2019-01-20,4.03,4.19,3.69,3.8,4291,USD
2019-01-21,3.8,4.05,3.8,4.0,1565,USD
2019-01-22,4.0,4.0,3.8,4.0,1159,USD
2019-01-23,4.0,4.04,3.81,3.81,6411,USD
2019-01-24,3.81,3.83,3.73,3.74,2153,USD
2019-01-25,3.74,3.78,3.68,3.75,3330,USD
2019-01-26,3.75,3.75,3.68,3.68,2964,USD
2019-01-27,3.68,3.89,3.65,3.73,3412,USD
2019-01-28,3.73,3.73,3.35,3.69,7908,USD
2019-01-29,3.69,3.69,3.48,3.51,2398,USD
2019-01-30,3.51,3.57,3.5,3.57,833,USD
2019-01-31,3.57,3.65,3.52,3.52,1201,USD
2019-02-01,3.52,3.64,3.52,3.56,1292,USD
2019-02-02,3.56,3.78,3.55,3.63,1262,USD
2019-02-03,3.63,4.05,3.59,3.68,1593,USD
2019-02-04,3.68,4.0,3.67,3.81,2207,USD
2019-02-05,3.81,3.93,3.81,3.93,198,USD
2019-02-06,3.93,4.05,3.79,3.83,2594,USD
2019-02-07,3.83,3.87,3.83,3.83,470,USD
2019-02-08,3.83,4.01,3.65,4.01,5183,USD
2019-02-09,4.01,4.04,3.93,3.98,2790,USD
2019-02-10,3.98,4.04,3.78,3.8,2706,USD
2019-02-11,3.8,4.02,3.8,3.8,1996,USD
2019-02-12,3.8,4.0,3.8,3.88,1593,USD
2019-02-13,3.88,4.0,3.78,3.8,6456,USD
2019-02-14,3.8,3.99,3.68,3.99,4051,USD
2019-02-15,3.99,4.22,3.82,3.99,18210,USD
2019-02-16,3.99,4.16,3.98,4.07,5466,USD
2019-02-17,4.07,4.07,3.95,4.01,6148,USD
2019-02-18,4.01,4.16,3.94,4.08,10130,USD
2019-02-19,4.08,4.2,3.94,4.2,16770,USD
2019-02-20,4.2,4.22,4.05,4.12,5362,USD
2019-02-21,4.12,4.19,4.1,4.1,4380,USD
2019-02-22,4.1,4.12,4.1,4.1,3866,USD
2019-02-23,4.1,4.13,4.1,4.13,3713,USD
2019-02-24,4.13,4.19,3.98,3.98,15360,USD
2019-02-25,3.98,4.1,3.8,3.99,8087,USD
2019-02-26,3.99,4.16,3.98,4.02,7403,USD
2019-02-27,4.02,4.18,3.81,4.12,53957,USD
2019-02-28,4.12,4.15,3.99,4.12,10674,USD
2019-03-01,4.12,4.18,4.05,4.07,28476,USD
2019-03-02,4.07,4.07,3.91,3.99,21553,USD
2019-03-03,3.99,4.14,3.81,3.96,16796,USD
2019-03-04,3.96,3.96,3.81,3.91,9226,USD
2019-03-05,3.91,4.05,3.89,4.03,21591,USD
2019-03-06,4.03,4.09,3.81,4.08,70521,USD
2019-03-07,4.08,4.18,3.88,3.92,53955,USD
2019-03-08,3.92,4.01,3.91,3.94,24004,USD
2019-03-09,3.94,3.97,3.8,3.92,60159,USD
2019-03-10,3.92,4.07,3.79,4.0,66035,USD
2019-03-11,4.0,4.0,3.81,3.93,30326,USD
2019-03-12,3.93,4.0,3.79,3.82,46094,USD
2019-03-13,3.82,3.97,3.81,3.83,16079,USD
2019-03-14,3.83,3.97,3.83,3.95,10829,USD
2019-03-15,3.95,3.99,3.87,3.9,7411,USD
2019-03-16,3.9,3.99,3.85,3.85,28402,USD
2019-03-17,3.85,3.95,3.84,3.95,18593,USD
2019-03-18,3.95,3.98,3.89,3.95,6813,USD
2019-03-19,3.95,3.98,3.91,3.98,7218,USD
2019-03-20,3.98,3.98,3.91,3.94,16885,USD
2019-03-21,3.94,3.98,3.87,3.93,26883,USD
2019-03-22,3.93,3.98,3.89,3.97,11079,USD
2019-03-23,3.97,3.98,3.9,3.9,7305,USD
2019-03-24,3.9,3.97,3.89,3.89,12411,USD
2019-03-25,3.89,3.91,3.82,3.88,9607,USD
2019-03-26,3.88,3.91,3.8,3.82,14981,USD
2019-03-27,3.82,3.94,3.82,3.94,17773,USD
2019-03-28,3.94,3.94,3.79,3.8,68153,USD
2019-03-29,3.8,3.96,3.79,3.96,73558,USD
2019-03-30,3.96,3.97,3.8,3.97,32208,USD
2019-03-31,3.97,4.18,3.86,4.12,75854,USD
2019-04-01,4.12,4.19,3.95,4.14,72394,USD
2019-04-02,4.14,4.5,4.07,4.49,244496,USD
2019-04-03,4.49,4.5,4.21,4.28,92840,USD
2019-04-04,4.28,4.5,4.02,4.02,19008,USD
2019-04-05,4.02,4.5,4.02,4.25,11098,USD
2019-04-06,4.25,4.43,4.13,4.21,16582,USD
2019-04-07,4.21,4.48,4.21,4.35,22022,USD
2019-04-08,4.35,4.35,3.9,4.09,33959,USD
2019-04-09,4.09,4.33,4.05,4.26,10158,USD
2019-04-10,4.26,4.59,4.21,4.32,25203,USD
2019-04-11,4.32,4.52,4.12,4.36,11996,USD
2019-04-12,4.36,4.64,4.2,4.56,23346,USD
2019-04-13,4.56,4.8,4.5,4.78,21929,USD
2019-04-14,4.78,5.83,4.5,5.83,114551,USD
2019-04-15,5.83,6.85,5.37,6.4,110411,USD
2019-04-16,6.4,7.5,6.0,6.35,146305,USD
2019-04-17,6.35,7.5,6.32,7.45,94456,USD
2019-04-18,7.45,7.94,7.06,7.6,136355,USD
2019-04-19,7.6,7.94,7.01,7.24,42614,USD
2019-04-20,7.24,7.53,7.06,7.06,29987,USD
2019-04-21,7.06,7.11,5.89,6.3,83357,USD
2019-04-22,6.26,7.37,6.1,6.92,46906,USD
2019-04-23,6.92,7.22,6.74,6.99,25879,USD
2019-04-24,6.99,7.0,6.39,6.7,38538,USD
2019-04-25,6.7,6.85,6.4,6.6,21390,USD
2019-04-26,6.6,6.99,6.31,6.58,14212,USD
2019-04-27,6.58,6.87,6.51,6.87,7286,USD
2019-04-28,6.87,7.36,6.71,7.28,28296,USD
2019-04-29,7.28,7.33,6.78,7.25,14249,USD
2019-04-30,7.25,7.48,7.01,7.4,15405,USD
2019-05-01,7.4,7.5,7.25,7.45,12488,USD
2019-05-02,7.45,7.65,7.38,7.63,7021,USD
2019-05-03,7.63,10.0,7.54,9.39,54848,USD
2019-05-04,9.39,11.39,9.39,10.36,62102,USD
2019-05-05,10.36,10.69,9.82,10.05,45758,USD
2019-05-06,10.05,10.22,9.0,9.53,30401,USD
2019-05-07,9.53,9.77,9.01,9.41,28274,USD
2019-05-08,9.41,9.74,9.0,9.23,54784,USD
2019-05-09,9.23,9.56,9.0,9.19,21342,USD
2019-05-10,9.19,9.19,8.14,8.24,30194,USD
2019-05-11,8.24,9.01,8.1,9.01,26247,USD
2019-05-12,9.01,9.05,8.17,8.18,17366,USD
2019-05-13,8.18,8.58,8.18,8.43,24470,USD
2019-05-14,8.43,8.54,7.23,7.61,86019,USD
2019-05-15,7.61,8.3,7.44,7.95,54829,USD
2019-05-16,7.95,8.5,7.4,7.6,42151,USD
2019-05-17,7.6,7.74,6.58,7.13,31523,USD
2019-05-18,7.13,7.6,6.9,7.04,12861,USD
2019-05-19,7.04,7.72,7.04,7.68,13109,USD
2019-05-20,7.68,7.72,7.26,7.32,11102,USD
2019-05-21,7.32,7.71,7.32,7.71,9784,USD
2019-05-22,7.71,7.9,7.37,7.38,24624,USD
2019-05-23,7.38,7.77,7.37,7.77,4927,USD
2019-05-24,7.77,8.0,7.35,7.79,13654,USD
2019-05-25,7.79,7.79,7.41,7.59,15166,USD
