Date,Open,High,Low,Close,Volume,Currency
2020-05-29,0.75,0.75,0.74,0.74,114065,USD
2020-05-30,0.74,0.82,0.73,0.81,172286,USD
2020-05-31,0.81,0.82,0.78,0.8,11539,USD
2020-06-01,0.8,0.82,0.76,0.8,30035,USD
2020-06-02,0.8,0.82,0.76,0.78,18161,USD
2020-06-03,0.78,0.84,0.77,0.84,37930,USD
2020-06-04,0.84,0.9,0.82,0.9,26507,USD
2020-06-05,0.9,0.91,0.85,0.9,82748,USD
2020-06-06,0.89,0.9,0.86,0.87,11771,USD
2020-06-07,0.87,0.9,0.86,0.9,3713,USD
2020-06-08,0.9,0.93,0.89,0.92,15918,USD
2020-06-09,0.92,0.96,0.9,0.94,37381,USD
2020-06-10,0.94,1.07,0.92,1.06,57848,USD
2020-06-11,1.06,1.11,0.96,1.0,208901,USD
2020-06-12,1.0,1.08,0.97,1.08,44051,USD
2020-06-13,1.08,1.21,1.07,1.17,43118,USD
2020-06-14,1.16,1.19,1.11,1.15,44755,USD
2020-06-15,1.15,1.16,1.03,1.09,81579,USD
2020-06-16,1.09,1.14,1.05,1.13,57439,USD
2020-06-17,1.13,1.13,1.09,1.1,32124,USD
2020-06-18,1.1,1.17,1.09,1.16,38369,USD
2020-06-19,1.16,1.47,1.14,1.39,139601,USD
2020-06-20,1.39,1.47,1.34,1.35,67073,USD
2020-06-21,1.35,1.45,1.3,1.42,73552,USD
2020-06-22,1.42,1.53,1.4,1.53,108642,USD
2020-06-23,1.53,1.6,1.49,1.58,85488,USD
2020-06-24,1.58,2.04,1.58,1.92,293714,USD
2020-06-25,1.92,1.94,1.69,1.87,157330,USD
2020-06-26,1.87,1.9,1.82,1.9,130099,USD
2020-06-27,1.9,1.9,1.65,1.67,79770,USD
2020-06-28,1.67,1.84,1.63,1.83,65586,USD
2020-06-29,1.83,1.84,1.79,1.8,48872,USD
2020-06-30,1.8,1.99,1.8,1.97,88133,USD
2020-07-01,1.97,2.37,1.94,2.36,410572,USD
2020-07-02,2.33,2.48,2.12,2.47,371470,USD
2020-07-03,2.48,2.6,2.33,2.5,228766,USD
2020-07-04,2.5,2.51,2.19,2.43,177412,USD
2020-07-05,2.43,2.55,2.4,2.5,125112,USD
2020-07-06,2.5,2.58,2.44,2.44,318861,USD
2020-07-07,2.44,2.58,2.44,2.58,112909,USD
2020-07-08,2.58,2.9,2.58,2.86,357210,USD
2020-07-09,2.82,2.98,2.82,2.92,1117672,USD
2020-07-10,2.92,2.95,2.81,2.9,77907,USD
2020-07-11,2.9,2.9,2.78,2.81,39287,USD
2020-07-12,2.81,2.83,2.75,2.78,40195,USD
2020-07-13,2.78,2.78,2.54,2.54,86733,USD
2020-07-14,2.54,2.74,2.43,2.74,67612,USD
2020-07-15,2.74,3.06,2.74,3.06,140905,USD
2020-07-16,3.06,3.16,2.8,3.08,136888,USD
2020-07-17,3.08,3.47,3.08,3.31,127647,USD
2020-07-18,3.31,3.39,3.24,3.39,50575,USD
2020-07-19,3.39,3.39,3.32,3.32,42655,USD
2020-07-20,3.32,3.85,3.27,3.85,273687,USD
2020-07-21,3.85,3.85,3.48,3.48,155713,USD
2020-07-22,3.48,3.67,3.45,3.49,78678,USD
2020-07-23,3.49,3.5,3.28,3.32,77319,USD
2020-07-24,3.32,3.59,3.3,3.3,109860,USD
2020-07-25,3.35,3.6,3.31,3.55,72954,USD
2020-07-26,3.55,3.55,3.11,3.15,122779,USD
2020-07-27,3.15,3.15,2.86,2.86,117836,USD
2020-07-28,2.86,3.36,2.86,3.36,94618,USD
2020-07-29,3.36,3.38,3.1,3.25,44706,USD
2020-07-30,3.25,3.59,3.25,3.56,67928,USD
2020-07-31,3.56,3.95,3.56,3.95,63084,USD
2020-08-01,3.94,4.09,3.6,3.81,82365,USD
2020-08-02,3.78,4.28,3.78,4.28,94176,USD
2020-08-03,4.28,4.28,4.11,4.14,32951,USD
2020-08-04,4.14,4.47,4.14,4.47,46564,USD
2020-08-05,4.51,4.64,4.35,4.35,99993,USD
2020-08-06,4.35,4.51,4.35,4.45,88174,USD
2020-08-07,4.45,4.58,4.31,4.31,66551,USD
2020-08-08,4.29,4.37,4.21,4.34,20719,USD
2020-08-09,4.34,4.34,4.25,4.25,46143,USD
2020-08-10,4.25,4.91,4.25,4.82,115764,USD
2020-08-11,4.82,4.88,4.59,4.88,56909,USD
2020-08-12,4.88,5.64,4.88,5.64,260258,USD
2020-08-13,5.64,5.64,4.86,5.07,117140,USD
2020-08-14,5.07,6.25,5.07,6.16,166342,USD
2020-08-15,6.15,7.29,6.15,6.86,237758,USD
2020-08-16,6.85,6.85,6.39,6.39,43709,USD
2020-08-17,6.39,6.78,6.12,6.12,67933,USD
2020-08-18,6.12,6.61,5.89,6.13,50803,USD
2020-08-19,6.14,6.22,5.68,6.11,100072,USD
2020-08-20,6.11,6.57,6.11,6.18,78350,USD
2020-08-21,6.18,6.18,5.32,5.32,75244,USD
2020-08-22,5.32,5.85,5.31,5.83,76297,USD
2020-08-23,5.83,5.83,5.53,5.67,24028,USD
2020-08-24,5.67,6.23,5.67,6.23,45819,USD
2020-08-25,6.23,6.33,5.76,5.86,86937,USD
2020-08-26,5.85,6.26,5.85,6.11,108245,USD
2020-08-27,6.12,6.14,5.96,6.06,204320,USD
2020-08-28,6.09,6.95,6.09,6.87,118428,USD
2020-08-29,6.87,6.87,6.52,6.52,53592,USD
2020-08-30,6.52,7.33,6.52,7.33,63461,USD
2020-08-31,7.32,7.34,7.0,7.34,50108,USD
2020-09-01,7.35,7.63,7.1,7.1,51470,USD
2020-09-02,7.1,7.1,6.32,6.39,68867,USD
2020-09-03,6.39,6.5,5.24,5.24,60309,USD
2020-09-04,5.24,5.65,5.13,5.35,57158,USD
2020-09-05,5.35,5.55,4.36,4.47,118846,USD
2020-09-06,4.47,5.01,4.36,4.96,140001,USD
2020-09-07,4.96,5.01,4.17,4.61,77667,USD
2020-09-08,4.64,4.64,4.21,4.23,43382,USD
2020-09-09,4.23,5.01,4.23,4.99,41493,USD
2020-09-10,4.99,5.71,4.99,5.71,36410,USD
2020-09-11,5.71,5.98,5.5,5.98,38900,USD
2020-09-12,5.98,6.13,5.75,6.13,39306,USD
2020-09-13,6.13,6.13,5.31,5.38,32018,USD
2020-09-14,5.38,5.54,5.17,5.17,19161,USD
2020-09-15,5.17,5.22,4.49,4.49,58583,USD
2020-09-16,4.49,4.8,4.17,4.8,76754,USD
2020-09-17,4.8,4.8,4.49,4.49,64801,USD
2020-09-18,4.48,4.66,4.48,4.56,21883,USD
2020-09-19,4.56,4.56,4.26,4.32,31989,USD
2020-09-20,4.32,4.51,4.17,4.2,21993,USD
2020-09-21,4.2,4.2,3.62,3.62,53779,USD
2020-09-22,3.62,4.29,3.62,4.29,50317,USD
2020-09-23,4.29,4.29,3.68,3.68,50499,USD
2020-09-24,3.69,4.4,3.69,4.4,38785,USD
2020-09-25,4.4,4.93,4.4,4.93,53390,USD
2020-09-26,4.91,5.27,4.86,5.24,18098,USD
2020-09-27,5.2,5.28,4.88,5.09,19699,USD
2020-09-28,5.09,5.09,4.86,4.86,10543,USD
2020-09-29,4.86,4.97,4.86,4.97,7755,USD
2020-09-30,4.97,4.97,4.5,4.67,4606,USD
2020-10-01,4.67,4.84,4.47,4.63,7869,USD
2020-10-02,4.63,4.63,4.02,4.33,11416,USD
2020-10-03,4.33,4.41,4.32,4.32,1992,USD
2020-10-04,4.32,4.44,4.31,4.34,3321,USD
2020-10-05,4.34,4.39,4.11,4.2,2056,USD
2020-10-06,4.2,4.2,3.56,3.56,23545,USD
2020-10-07,3.56,3.79,3.51,3.79,28249,USD
2020-10-08,3.79,3.79,3.51,3.71,12565,USD
2020-10-09,3.71,3.91,3.66,3.91,13843,USD
2020-10-10,3.91,4.16,3.91,4.05,18381,USD
2020-10-11,4.05,4.05,3.83,3.83,24314,USD
2020-10-12,3.83,4.14,3.83,4.14,14163,USD
2020-10-13,4.11,4.35,4.11,4.16,8778,USD
2020-10-14,4.16,4.19,4.01,4.01,2345,USD
2020-10-15,4.01,4.01,3.75,3.75,5147,USD
2020-10-16,3.75,3.81,3.65,3.65,16497,USD
2020-10-17,3.65,3.82,3.65,3.82,1939,USD
2020-10-18,3.82,3.87,3.8,3.87,2987,USD
2020-10-19,3.87,3.87,3.5,3.5,6918,USD
2020-10-20,3.5,3.52,3.16,3.23,18327,USD
2020-10-21,3.23,3.38,3.23,3.34,12153,USD
2020-10-22,3.34,3.66,3.3,3.5,15114,USD
2020-10-23,3.5,3.76,3.4,3.76,59468,USD
2020-10-24,3.76,3.83,3.71,3.71,11409,USD
2020-10-25,3.74,3.74,3.59,3.62,27107,USD
2020-10-26,3.62,3.62,3.54,3.54,9833,USD
2020-10-27,3.54,3.58,3.43,3.55,5517,USD
2020-10-28,3.53,3.62,3.49,3.61,5870,USD
2020-10-29,3.61,3.64,3.23,3.23,13435,USD
2020-10-30,3.23,3.23,3.03,3.11,11399,USD
2020-10-31,3.11,3.11,3.0,3.02,6114,USD
2020-11-01,3.02,3.02,2.8,2.87,15791,USD
2020-11-02,2.87,2.89,2.63,2.63,10501,USD
2020-11-03,2.63,2.63,2.5,2.57,22915,USD
2020-11-04,2.57,2.73,2.5,2.73,10911,USD
2020-11-05,2.73,3.19,2.57,3.19,13616,USD
2020-11-06,3.19,3.53,3.19,3.5,17040,USD
2020-11-07,3.5,4.14,3.5,3.89,28522,USD
2020-11-08,3.89,4.42,3.89,4.42,12537,USD
2020-11-09,4.43,4.43,4.13,4.21,10279,USD
2020-11-10,4.21,4.88,4.21,4.73,14791,USD
2020-11-11,4.73,4.73,3.98,3.98,12647,USD
2020-11-12,3.98,4.2,3.71,3.71,17252,USD
2020-11-13,3.71,4.32,3.71,4.18,15380,USD
2020-11-14,4.18,4.32,4.01,4.32,16180,USD
2020-11-15,4.32,4.48,4.12,4.12,31342,USD
2020-11-16,4.12,4.38,4.12,4.38,29682,USD
2020-11-17,4.38,5.11,4.38,5.11,26504,USD
2020-11-18,5.11,5.11,4.69,4.87,22016,USD
2020-11-19,4.87,4.97,4.62,4.97,13403,USD
2020-11-20,4.97,5.4,4.97,5.13,18220,USD
2020-11-21,5.13,5.31,5.13,5.27,17965,USD
2020-11-22,5.27,5.27,4.87,4.97,15337,USD
2020-11-23,5.0,5.51,5.0,5.38,21562,USD
2020-11-24,5.38,5.63,5.23,5.23,16444,USD
2020-11-25,5.23,5.23,4.8,4.8,41910,USD
2020-11-26,4.8,4.8,3.96,4.31,113623,USD
2020-11-27,4.31,4.38,4.11,4.11,72811,USD
2020-11-28,4.11,4.37,4.01,4.26,28614,USD
2020-11-29,4.26,4.56,4.21,4.56,34512,USD
2020-11-30,4.56,4.86,4.56,4.74,90087,USD
2020-12-01,4.74,5.04,4.74,4.74,75293,USD
2020-12-02,4.74,5.29,4.74,5.29,41505,USD
2020-12-03,5.29,5.29,5.12,5.21,27422,USD
2020-12-04,5.23,5.23,4.96,4.96,55631,USD
2020-12-05,4.95,5.23,4.93,5.2,48155,USD
2020-12-06,5.2,5.2,5.07,5.17,20072,USD
2020-12-07,5.17,5.24,5.14,5.2,19158,USD
2020-12-08,5.2,5.39,4.65,4.65,61794,USD
2020-12-09,4.65,4.83,4.59,4.83,64187,USD
2020-12-10,4.83,4.85,4.61,4.63,30435,USD
2020-12-11,4.64,4.64,4.18,4.36,53661,USD
2020-12-12,4.36,4.52,4.36,4.49,41328,USD
2020-12-13,4.49,4.74,4.49,4.74,9441,USD
2020-12-14,4.74,5.23,4.71,5.23,57585,USD
2020-12-15,5.23,5.46,5.22,5.46,54013,USD
2020-12-16,5.46,5.46,5.07,5.27,89017,USD
2020-12-17,5.28,5.31,5.15,5.26,99487,USD
2020-12-18,5.26,6.13,5.26,6.12,125100,USD
2020-12-19,6.12,6.25,6.11,6.11,69318,USD
2020-12-20,6.11,6.18,5.94,5.94,53798,USD
2020-12-21,5.94,6.22,5.85,6.15,52020,USD
2020-12-22,6.14,7.24,6.12,7.24,177835,USD
2020-12-23,7.23,8.18,7.14,7.14,271527,USD
2020-12-24,7.1,7.47,6.73,7.47,189614,USD
2020-12-25,7.47,7.75,7.22,7.33,95587,USD
2020-12-26,7.33,8.23,7.33,8.0,154520,USD
2020-12-27,8.0,8.36,7.79,8.05,156003,USD
2020-12-28,8.05,8.28,7.86,7.97,76057,USD
2020-12-29,7.99,7.99,7.59,7.82,49575,USD
2020-12-30,7.82,7.82,7.33,7.34,29256,USD
2020-12-31,7.34,7.56,7.24,7.24,55126,USD
2021-01-01,7.24,8.28,7.21,8.28,73920,USD
2021-01-02,8.28,8.3,8.05,8.16,67985,USD
2021-01-03,8.16,9.5,8.09,9.5,117084,USD
2021-01-04,9.5,11.48,9.5,11.48,183510,USD
2021-01-05,11.5,12.69,10.63,12.47,105674,USD
2021-01-06,12.42,12.92,12.15,12.15,58154,USD
2021-01-07,12.15,12.48,11.6,11.6,80796,USD
2021-01-08,11.56,12.76,10.25,11.79,72638,USD
2021-01-09,11.79,13.2,11.59,13.12,91551,USD
2021-01-10,13.14,14.45,12.82,14.1,132963,USD
2021-01-11,14.08,14.08,11.73,12.89,157387,USD
2021-01-12,12.89,15.39,12.89,14.8,183783,USD
2021-01-13,14.8,15.64,14.8,15.57,244130,USD
2021-01-14,15.48,15.48,14.67,14.67,52140,USD
2021-01-15,14.67,15.14,14.35,15.13,63716,USD
2021-01-16,15.13,16.46,15.13,15.56,54811,USD
2021-01-17,15.53,15.71,15.28,15.6,37020,USD
2021-01-18,15.62,15.62,14.98,15.55,30352,USD
2021-01-19,15.55,16.35,15.25,15.25,82831,USD
2021-01-20,15.14,15.69,14.56,15.69,58237,USD
2021-01-21,15.69,15.69,12.31,12.31,104206,USD
2021-01-22,12.31,14.23,12.31,14.23,127358,USD
2021-01-23,14.23,15.05,14.23,14.62,85311,USD
2021-01-24,14.62,17.5,14.62,17.5,167777,USD
2021-01-25,17.51,17.52,15.45,15.45,128951,USD
2021-01-26,15.44,16.84,14.9,16.84,111966,USD
2021-01-27,16.84,16.84,15.33,15.33,135018,USD
2021-01-28,15.27,17.56,15.27,16.87,94609,USD
2021-01-29,16.87,17.03,16.17,17.03,130456,USD
2021-01-30,16.99,17.88,16.76,17.88,83955,USD
2021-01-31,17.88,18.93,17.18,17.18,88768,USD
2021-02-01,17.2,17.53,17.18,17.53,63753,USD
2021-02-02,17.53,17.53,16.79,17.03,65529,USD
2021-02-03,17.04,17.58,16.88,17.15,76131,USD
2021-02-04,17.16,19.65,17.16,19.65,180660,USD
2021-02-05,19.66,23.65,19.66,23.65,171360,USD
2021-02-06,23.64,23.64,20.18,20.93,137711,USD
2021-02-07,21.07,21.07,19.5,20.13,86335,USD
2021-02-08,20.03,21.35,20.03,21.35,115460,USD
2021-02-09,21.35,24.6,21.29,24.6,167640,USD
2021-02-10,24.64,27.0,23.64,25.16,206904,USD
2021-02-11,25.16,26.17,25.16,26.14,111768,USD
2021-02-12,26.05,27.89,25.67,27.14,98616,USD
2021-02-13,27.2,27.2,25.58,26.4,101591,USD
2021-02-14,26.35,26.35,24.69,25.06,74526,USD
2021-02-15,25.06,25.64,23.94,24.62,124497,USD
2021-02-16,24.62,25.05,24.09,24.09,82526,USD
2021-02-17,24.09,24.26,23.13,24.26,99015,USD
2021-02-18,24.28,24.56,23.2,23.2,56394,USD
2021-02-19,23.22,23.22,22.27,22.27,71720,USD
2021-02-20,22.27,24.78,22.27,23.2,160517,USD
2021-02-21,23.12,23.43,22.49,22.77,50005,USD
2021-02-22,22.79,22.79,20.54,21.0,176011,USD
2021-02-23,20.99,20.99,16.14,18.2,161836,USD
2021-02-24,18.13,20.8,18.13,19.2,80293,USD
2021-02-25,19.2,21.83,18.26,18.26,70470,USD
2021-02-26,18.31,19.48,17.01,17.94,61832,USD
2021-02-27,17.98,19.4,17.98,18.79,30987,USD
2021-02-28,18.79,18.81,16.85,18.73,54062,USD
2021-03-01,18.74,20.66,18.74,20.66,55137,USD
2021-03-02,20.68,23.05,20.68,22.47,94160,USD
2021-03-03,22.4,23.75,22.4,22.57,53645,USD
2021-03-04,22.56,23.75,21.48,21.48,71657,USD
2021-03-05,21.48,21.48,20.33,20.79,45213,USD
2021-03-06,20.74,21.24,20.51,21.24,14686,USD
2021-03-07,21.24,21.75,21.18,21.75,32640,USD
2021-03-08,21.74,21.86,20.78,21.86,42723,USD
2021-03-09,21.88,22.62,21.88,22.62,58445,USD
2021-03-10,22.7,22.75,21.6,21.6,82940,USD
2021-03-11,21.6,21.6,20.8,20.8,74595,USD
2021-03-12,20.8,20.8,19.07,19.44,79720,USD
2021-03-13,19.44,20.83,19.44,20.5,57283,USD
2021-03-14,20.5,20.5,19.42,19.42,62547,USD
