Date,Open,High,Low,Close,Volume,Currency
2019-10-07,0.00338,0.00429,0.00337,0.00403,159747552,USD
2019-10-08,0.00398,0.00518,0.00392,0.00413,272954368,USD
2019-10-09,0.00413,0.0042,0.00388,0.00395,246495072,USD
2019-10-10,0.00395,0.00402,0.00358,0.00371,156157280,USD
2019-10-11,0.00371,0.00385,0.00357,0.0037,61571892,USD
2019-10-12,0.00366,0.00375,0.00359,0.00367,23399844,USD
2019-10-13,0.00367,0.0037,0.00345,0.00352,30694844,USD
2019-10-14,0.00352,0.00359,0.00345,0.00355,18864240,USD
2019-10-15,0.00353,0.00376,0.00351,0.00358,49943652,USD
2019-10-16,0.00358,0.00361,0.00329,0.00337,23415752,USD
2019-10-17,0.00339,0.0035,0.00334,0.00348,10279889,USD
2019-10-18,0.00348,0.00348,0.00327,0.0033,16768089,USD
2019-10-19,0.0033,0.00343,0.00328,0.00332,10009524,USD
2019-10-20,0.00332,0.00342,0.00326,0.00339,34504368,USD
2019-10-21,0.00339,0.00349,0.00335,0.00336,21379450,USD
2019-10-22,0.00336,0.00347,0.00335,0.00335,15999854,USD
2019-10-23,0.00335,0.00346,0.00299,0.00318,58830436,USD
2019-10-24,0.00318,0.00323,0.0031,0.0032,14395572,USD
2019-10-25,0.0032,0.00346,0.00306,0.00338,52614396,USD
2019-10-26,0.00338,0.0035,0.00312,0.00323,64127908,USD
2019-10-27,0.00323,0.0034,0.00316,0.00338,37869928,USD
2019-10-28,0.00338,0.00356,0.00329,0.00344,52674172,USD
2019-10-29,0.00344,0.0038,0.00344,0.00357,112075256,USD
2019-10-30,0.0036,0.00367,0.00328,0.00345,32900984,USD
2019-10-31,0.00345,0.00349,0.00324,0.00339,64154844,USD
2019-11-01,0.00342,0.00352,0.00336,0.00349,24718400,USD
2019-11-02,0.00349,0.00354,0.0034,0.00348,12164688,USD
2019-11-03,0.00348,0.00351,0.0034,0.00347,8617562,USD
2019-11-04,0.00347,0.00364,0.00346,0.00359,18557704,USD
2019-11-05,0.00359,0.0036,0.00344,0.00356,23675656,USD
2019-11-06,0.00356,0.00356,0.00345,0.0035,19108626,USD
2019-11-07,0.0035,0.00371,0.00345,0.00359,70242296,USD
2019-11-08,0.00359,0.0036,0.00334,0.0034,32197680,USD
2019-11-09,0.0034,0.00348,0.00336,0.00343,14172199,USD
2019-11-10,0.00342,0.00346,0.00332,0.00341,21653548,USD
2019-11-11,0.00341,0.00346,0.00328,0.00331,9059876,USD
2019-11-12,0.00333,0.00335,0.00325,0.00331,14106607,USD
2019-11-13,0.00331,0.00332,0.00323,0.00328,13416570,USD
2019-11-14,0.00328,0.00332,0.00317,0.00324,9761602,USD
2019-11-15,0.00324,0.00335,0.00316,0.00327,28158978,USD
2019-11-16,0.00327,0.00347,0.00326,0.00341,27235432,USD
2019-11-17,0.00341,0.0035,0.00332,0.00334,40399624,USD
2019-11-18,0.00334,0.0034,0.00322,0.00324,18830164,USD
2019-11-19,0.00324,0.00324,0.00308,0.00315,12768538,USD
2019-11-20,0.00315,0.00319,0.00307,0.00316,13869468,USD
2019-11-21,0.00316,0.0032,0.00283,0.0029,28414728,USD
2019-11-22,0.0029,0.00296,0.00247,0.00264,17172272,USD
2019-11-23,0.00265,0.0028,0.00262,0.00277,12264908,USD
2019-11-24,0.00277,0.00281,0.00259,0.00261,13659708,USD
2019-11-25,0.00264,0.00284,0.00247,0.00278,48987392,USD
2019-11-26,0.00278,0.00287,0.0027,0.00281,38038896,USD
2019-11-27,0.00281,0.00287,0.00259,0.00284,18704904,USD
2019-11-28,0.00285,0.00289,0.00278,0.00283,9720950,USD
2019-11-29,0.00282,0.00295,0.00281,0.0029,6858725,USD
2019-11-30,0.0029,0.00296,0.00277,0.00287,13654894,USD
2019-12-01,0.00287,0.00287,0.00265,0.00276,14885740,USD
2019-12-02,0.00276,0.00276,0.00266,0.00273,10011678,USD
2019-12-03,0.00273,0.00279,0.00267,0.00272,11314468,USD
2019-12-04,0.00272,0.0028,0.0026,0.00263,17567266,USD
2019-12-05,0.00263,0.00272,0.00259,0.00266,17802248,USD
2019-12-06,0.00264,0.00272,0.00263,0.00271,8848828,USD
2019-12-07,0.00271,0.00275,0.00268,0.00273,9652514,USD
2019-12-08,0.00277,0.00293,0.00277,0.00287,117076456,USD
2019-12-09,0.00287,0.00289,0.00274,0.00278,19613382,USD
2019-12-10,0.00278,0.00282,0.0025,0.00251,49874048,USD
2019-12-11,0.00251,0.00258,0.0025,0.00254,13901864,USD
2019-12-12,0.00254,0.0026,0.00245,0.00258,33144016,USD
2019-12-13,0.00258,0.00271,0.00257,0.00263,9168326,USD
2019-12-14,0.00263,0.00266,0.00248,0.00252,12047223,USD
2019-12-15,0.00252,0.00258,0.00249,0.00257,14566013,USD
2019-12-16,0.00257,0.00272,0.0025,0.00252,21114928,USD
2019-12-17,0.00252,0.0027,0.00234,0.00234,44196016,USD
2019-12-18,0.00234,0.0027,0.00234,0.00264,22809600,USD
2019-12-19,0.00264,0.00267,0.00252,0.00256,24317116,USD
2019-12-20,0.00257,0.00276,0.00253,0.00266,17354362,USD
2019-12-21,0.00266,0.00282,0.00263,0.00264,10463174,USD
2019-12-22,0.00264,0.00271,0.00261,0.00271,5995517,USD
2019-12-23,0.00271,0.00275,0.0025,0.00253,26342336,USD
2019-12-24,0.00253,0.00254,0.00248,0.00251,9222645,USD
2019-12-25,0.00251,0.00251,0.00242,0.00245,25071992,USD
2019-12-26,0.00245,0.0027,0.00239,0.00259,31889620,USD
2019-12-27,0.00259,0.00263,0.00251,0.00255,10028833,USD
2019-12-28,0.00255,0.00258,0.00246,0.00248,16196054,USD
2019-12-29,0.00248,0.00255,0.00242,0.00248,13486984,USD
2019-12-30,0.00248,0.00249,0.00238,0.00243,6059510,USD
2019-12-31,0.00243,0.00243,0.00235,0.00237,9662712,USD
2020-01-01,0.00237,0.00241,0.00236,0.00238,2544365,USD
2020-01-02,0.00238,0.00243,0.00226,0.0023,7819556,USD
2020-01-03,0.0023,0.00243,0.00227,0.0024,7216440,USD
2020-01-04,0.0024,0.00243,0.00236,0.00243,5478786,USD
2020-01-05,0.00243,0.00248,0.00241,0.00241,8758185,USD
2020-01-06,0.00242,0.00251,0.00242,0.00246,21903342,USD
2020-01-07,0.00246,0.00249,0.0023,0.00238,45111676,USD
2020-01-08,0.00238,0.00272,0.00236,0.00251,50978300,USD
2020-01-09,0.00251,0.00261,0.00239,0.0024,49122808,USD
2020-01-10,0.0024,0.00245,0.00239,0.0024,10038609,USD
2020-01-11,0.0024,0.00246,0.00238,0.0024,21925984,USD
2020-01-12,0.00238,0.00245,0.00236,0.00245,8878462,USD
2020-01-13,0.00245,0.00259,0.0024,0.00246,15350318,USD
2020-01-14,0.00246,0.00257,0.00245,0.00257,15876485,USD
2020-01-15,0.00257,0.00274,0.00252,0.00257,83067096,USD
2020-01-16,0.00257,0.00258,0.00248,0.00258,34770508,USD
2020-01-17,0.00258,0.0026,0.0025,0.0026,41092288,USD
2020-01-18,0.00258,0.00267,0.00257,0.00259,10843695,USD
2020-01-19,0.00258,0.00263,0.00237,0.00246,31304966,USD
2020-01-20,0.00246,0.0026,0.00243,0.00258,14084058,USD
2020-01-21,0.00258,0.00259,0.00248,0.00251,13636848,USD
2020-01-22,0.00251,0.00264,0.00251,0.00251,23967784,USD
2020-01-23,0.00252,0.00266,0.00246,0.00249,13437646,USD
2020-01-24,0.00249,0.00253,0.0024,0.00245,19219100,USD
2020-01-25,0.00245,0.00249,0.00243,0.00249,8074932,USD
2020-01-26,0.00249,0.00252,0.00245,0.0025,26982672,USD
2020-01-27,0.0025,0.00264,0.00245,0.00257,87009328,USD
2020-01-28,0.00257,0.00262,0.00254,0.0026,11270912,USD
2020-01-29,0.0026,0.00264,0.00248,0.00248,13019672,USD
2020-01-30,0.00248,0.00252,0.0024,0.0025,48558696,USD
2020-01-31,0.0025,0.00255,0.00245,0.00248,13373994,USD
2020-02-01,0.0025,0.00252,0.00246,0.0025,7905454,USD
2020-02-02,0.0025,0.00256,0.00249,0.00253,10328673,USD
2020-02-03,0.00253,0.00256,0.00251,0.00255,7913404,USD
2020-02-04,0.00255,0.0028,0.00254,0.00275,47628624,USD
2020-02-05,0.00275,0.00291,0.00269,0.00288,84812024,USD
2020-02-06,0.00288,0.00309,0.0028,0.00304,64498648,USD
2020-02-07,0.00302,0.0032,0.003,0.0032,58323648,USD
2020-02-08,0.0032,0.0032,0.00295,0.00304,19444428,USD
2020-02-09,0.00303,0.00334,0.00302,0.00333,39636136,USD
2020-02-10,0.00333,0.00366,0.00326,0.00347,102004464,USD
2020-02-11,0.00347,0.00362,0.00322,0.00356,50958372,USD
2020-02-12,0.00356,0.00394,0.00347,0.00372,67658136,USD
2020-02-13,0.00372,0.00436,0.00354,0.00392,194986000,USD
2020-02-14,0.00392,0.00414,0.00357,0.00384,88312560,USD
2020-02-15,0.00384,0.00391,0.0034,0.00346,73858688,USD
2020-02-16,0.00346,0.0036,0.003,0.00327,48723196,USD
2020-02-17,0.00327,0.00361,0.0029,0.00337,106378376,USD
2020-02-18,0.00337,0.0035,0.00319,0.00339,104340312,USD
2020-02-19,0.00339,0.00353,0.00299,0.00309,29326712,USD
2020-02-20,0.00309,0.00313,0.00293,0.00313,26751516,USD
2020-02-21,0.00313,0.00323,0.00305,0.00313,21186878,USD
2020-02-22,0.00313,0.00322,0.00308,0.00315,9941020,USD
2020-02-23,0.00315,0.00326,0.00315,0.00325,15205707,USD
2020-02-24,0.00326,0.00338,0.00305,0.00315,59222076,USD
2020-02-25,0.00315,0.0034,0.00293,0.00297,113189480,USD
2020-02-26,0.00297,0.00298,0.00238,0.00256,44013144,USD
2020-02-27,0.00256,0.0029,0.00241,0.0027,124730016,USD
2020-02-28,0.0027,0.00297,0.00268,0.00277,66584872,USD
2020-02-29,0.00277,0.00285,0.00268,0.00271,5379754,USD
2020-03-01,0.00271,0.00283,0.00267,0.00271,21414112,USD
2020-03-02,0.00271,0.00289,0.00266,0.00273,50218880,USD
2020-03-03,0.00273,0.00296,0.0027,0.00282,97926688,USD
2020-03-04,0.00282,0.00291,0.00277,0.00291,28127848,USD
2020-03-05,0.00291,0.00306,0.00288,0.00301,24133870,USD
2020-03-06,0.00301,0.00309,0.00291,0.00302,22321804,USD
2020-03-07,0.00299,0.00302,0.00286,0.0029,24704832,USD
2020-03-08,0.0029,0.0029,0.00251,0.00251,43252132,USD
2020-03-09,0.0025,0.0026,0.00232,0.00253,21408180,USD
2020-03-10,0.00253,0.00262,0.00246,0.00249,81197344,USD
2020-03-11,0.00249,0.00256,0.00229,0.0024,51924520,USD
2020-03-12,0.0024,0.0024,0.00103,0.00112,135933072,USD
2020-03-13,0.00113,0.00147,0.00079,0.00138,75541640,USD
2020-03-14,0.00138,0.00155,0.00128,0.00148,45778864,USD
2020-03-15,0.00153,0.00183,0.00149,0.00163,75932704,USD
2020-03-16,0.00163,0.00167,0.00127,0.00151,49329160,USD
2020-03-17,0.00151,0.00163,0.00146,0.00154,48635304,USD
2020-03-18,0.00154,0.00159,0.00139,0.00148,24429338,USD
2020-03-19,0.00148,0.00175,0.00148,0.00166,62673132,USD
2020-03-20,0.00172,0.00185,0.00159,0.00179,67514792,USD
2020-03-21,0.00176,0.0019,0.00166,0.00175,27309062,USD
2020-03-22,0.00175,0.00181,0.00157,0.00159,49648016,USD
2020-03-23,0.00159,0.00171,0.00151,0.00169,32029396,USD
2020-03-24,0.00169,0.00171,0.00159,0.00166,26650268,USD
2020-03-25,0.00168,0.00171,0.00158,0.00165,36296472,USD
2020-03-26,0.00165,0.00175,0.00161,0.00172,39523792,USD
2020-03-27,0.00172,0.00181,0.00166,0.0017,110599960,USD
2020-03-28,0.0017,0.00172,0.0016,0.0017,23637328,USD
2020-03-29,0.0017,0.00172,0.00158,0.00158,19481994,USD
2020-03-30,0.00158,0.00172,0.00158,0.0017,34275940,USD
2020-03-31,0.0017,0.00178,0.00167,0.00173,58171900,USD
2020-04-01,0.00173,0.00175,0.00162,0.00174,24431884,USD
2020-04-02,0.00174,0.00176,0.00167,0.00174,27224386,USD
2020-04-03,0.00174,0.0018,0.0017,0.00173,61278992,USD
2020-04-04,0.00173,0.00175,0.00169,0.00174,16242243,USD
2020-04-05,0.00174,0.00175,0.00171,0.00172,16212435,USD
2020-04-06,0.00172,0.00185,0.00172,0.00185,54761136,USD
2020-04-07,0.00188,0.00193,0.00176,0.00179,94838432,USD
2020-04-08,0.00179,0.00185,0.00178,0.00184,26313050,USD
2020-04-09,0.00184,0.00184,0.00179,0.00183,18737816,USD
2020-04-10,0.00183,0.00183,0.00165,0.00167,14874766,USD
2020-04-11,0.00167,0.00169,0.00164,0.00167,11945956,USD
2020-04-12,0.00168,0.0018,0.00167,0.00171,86043384,USD
2020-04-13,0.00171,0.00171,0.00161,0.00166,17764376,USD
2020-04-14,0.00167,0.00173,0.00164,0.00173,37554736,USD
2020-04-15,0.00173,0.00173,0.00159,0.00161,21740862,USD
2020-04-16,0.0016,0.00172,0.00155,0.00167,37130208,USD
2020-04-17,0.00167,0.00168,0.00162,0.00164,11319139,USD
2020-04-18,0.00164,0.00171,0.00162,0.0017,17603796,USD
2020-04-19,0.0017,0.0017,0.00163,0.00164,11794387,USD
2020-04-20,0.00164,0.00175,0.00164,0.00164,56743880,USD
2020-04-21,0.00165,0.00166,0.0016,0.00163,38138268,USD
2020-04-22,0.00163,0.00174,0.00161,0.00171,21967692,USD
2020-04-23,0.00171,0.00175,0.00168,0.00172,58888512,USD
2020-04-24,0.00172,0.00177,0.0017,0.00174,9957527,USD
2020-04-25,0.00174,0.00182,0.00173,0.00182,12433082,USD
2020-04-26,0.00182,0.00195,0.0018,0.00187,159897248,USD
2020-04-27,0.00187,0.0019,0.00181,0.00185,64538780,USD
2020-04-28,0.00185,0.00191,0.00181,0.00189,34363392,USD
2020-04-29,0.00189,0.00201,0.00187,0.00194,29671476,USD
2020-04-30,0.00194,0.0021,0.00188,0.00194,116395224,USD
2020-05-01,0.00194,0.00206,0.00193,0.00205,33200324,USD
2020-05-02,0.00205,0.00212,0.002,0.00212,49311268,USD
2020-05-03,0.00212,0.00212,0.00201,0.00206,30333116,USD
2020-05-04,0.00206,0.00208,0.0019,0.00203,53149000,USD
2020-05-05,0.00203,0.00213,0.00201,0.00209,48026236,USD
2020-05-06,0.00209,0.00216,0.00201,0.00203,84381552,USD
2020-05-07,0.00203,0.00212,0.00198,0.00209,83823296,USD
2020-05-08,0.00209,0.00229,0.00202,0.00225,53617280,USD
2020-05-09,0.00227,0.00228,0.00207,0.00211,154183952,USD
2020-05-10,0.00211,0.00211,0.00181,0.00186,73955440,USD
2020-05-11,0.00186,0.00189,0.00178,0.00186,52417528,USD
2020-05-12,0.00186,0.00221,0.00184,0.00212,133130896,USD
2020-05-13,0.00212,0.00215,0.00205,0.00208,74435960,USD
2020-05-14,0.00208,0.00216,0.00204,0.00215,69721944,USD
2020-05-15,0.00216,0.00266,0.0021,0.00238,223869920,USD
2020-05-16,0.00241,0.00277,0.00235,0.00275,128340896,USD
2020-05-17,0.00275,0.00275,0.00253,0.00253,85951488,USD
2020-05-18,0.00253,0.00261,0.0025,0.00254,64299312,USD
2020-05-19,0.00256,0.00296,0.00246,0.00293,155599648,USD
2020-05-20,0.00295,0.00416,0.00277,0.00388,366486016,USD
2020-05-21,0.00389,0.00944,0.00389,0.00762,5247918080,USD
2020-05-22,0.00758,0.00758,0.00597,0.00659,1091689216,USD
2020-05-23,0.00662,0.00912,0.00621,0.00901,1242962688,USD
2020-05-24,0.00904,0.02419,0.00895,0.0181,6090865664,USD
2020-05-25,0.018,0.02207,0.01454,0.0162,3459938048,USD
2020-05-26,0.01617,0.01868,0.0137,0.01387,1585801472,USD
2020-05-27,0.01383,0.0163,0.0102,0.01057,1988562944,USD
2020-05-28,0.01061,0.01174,0.00859,0.00863,1352494592,USD
2020-05-29,0.00862,0.01192,0.00835,0.01034,2792206848,USD
2020-05-30,0.0103,0.011,0.00962,0.00989,1218941568,USD
2020-05-31,0.00994,0.00996,0.00822,0.00851,709509504,USD
2020-06-01,0.00851,0.00991,0.0085,0.00896,742453568,USD
2020-06-02,0.00899,0.0092,0.00813,0.0085,539546432,USD
2020-06-03,0.0085,0.00895,0.00812,0.00869,510272160,USD
2020-06-04,0.00868,0.00904,0.00845,0.00862,419820192,USD
2020-06-05,0.00862,0.00893,0.0083,0.00837,267603712,USD
2020-06-06,0.00832,0.00848,0.00821,0.00828,156526416,USD
2020-06-07,0.00828,0.00852,0.00769,0.00802,385012160,USD
2020-06-08,0.00802,0.00816,0.0077,0.00773,140082480,USD
2020-06-09,0.00774,0.00774,0.0072,0.00734,353416512,USD
2020-06-10,0.00734,0.00737,0.00677,0.00703,367187488,USD
2020-06-11,0.007,0.00718,0.00623,0.00624,430862880,USD
2020-06-12,0.00626,0.01059,0.00623,0.01044,3088530432,USD
2020-06-13,0.01036,0.0128,0.01036,0.01156,3005346560,USD
2020-06-14,0.01154,0.01162,0.00968,0.0101,1172185344,USD
2020-06-15,0.01009,0.01066,0.00855,0.0102,1130479616,USD
2020-06-16,0.01023,0.01051,0.00944,0.0099,574114368,USD
2020-06-17,0.00989,0.00989,0.00915,0.00935,422245760,USD
2020-06-18,0.00934,0.00941,0.0086,0.00886,453837216,USD
2020-06-19,0.00892,0.01058,0.00892,0.00974,1484714752,USD
2020-06-20,0.00972,0.01004,0.0091,0.00937,496249824,USD
2020-06-21,0.00936,0.00958,0.00925,0.00926,384833312,USD
2020-06-22,0.00926,0.00952,0.00922,0.00942,387269120,USD
2020-06-23,0.00942,0.0099,0.00936,0.00985,373417376,USD
2020-06-24,0.00985,0.01033,0.00903,0.00921,454963232,USD
2020-06-25,0.00921,0.00926,0.0087,0.00898,207406848,USD
2020-06-26,0.00898,0.00907,0.00855,0.00879,182095184,USD
2020-06-27,0.00879,0.00894,0.0079,0.00814,208962144,USD
2020-06-28,0.00818,0.00859,0.00809,0.00845,101986392,USD
2020-06-29,0.00845,0.00852,0.00807,0.00835,121279160,USD
2020-06-30,0.00835,0.00838,0.00817,0.00819,94122856,USD
2020-07-01,0.00816,0.00832,0.008,0.00822,102352544,USD
2020-07-02,0.00822,0.00892,0.00808,0.00855,366765600,USD
2020-07-03,0.00857,0.00857,0.00817,0.00819,115118000,USD
2020-07-04,0.00819,0.0083,0.00813,0.00823,90330008,USD
2020-07-05,0.00823,0.00828,0.00807,0.00809,96637096,USD
2020-07-06,0.00806,0.00864,0.00803,0.00864,268990368,USD
2020-07-07,0.00864,0.00885,0.00854,0.00885,290464256,USD
2020-07-08,0.00883,0.00902,0.0088,0.00889,287029600,USD
2020-07-09,0.00889,0.00889,0.00844,0.00855,170519328,USD
2020-07-10,0.00855,0.00855,0.00835,0.00841,89848008,USD
2020-07-11,0.00839,0.00854,0.00839,0.00851,93886168,USD
2020-07-12,0.00851,0.00972,0.00851,0.00963,865355264,USD
2020-07-13,0.00962,0.00962,0.0087,0.0087,311804640,USD
2020-07-14,0.00865,0.00867,0.00855,0.00865,139682208,USD
2020-07-15,0.00865,0.00873,0.00849,0.00863,98876184,USD
2020-07-16,0.00861,0.00865,0.00819,0.00835,127908416,USD
2020-07-17,0.00836,0.00849,0.00834,0.00845,76505136,USD
2020-07-18,0.00848,0.00849,0.00837,0.00843,60546108,USD
2020-07-19,0.00843,0.00847,0.00833,0.00839,41498692,USD
2020-07-20,0.00839,0.00839,0.0083,0.00832,80369944,USD
2020-07-21,0.00832,0.0084,0.00832,0.00837,83916784,USD
2020-07-22,0.00837,0.0087,0.00833,0.0087,201529296,USD
2020-07-23,0.00872,0.00872,0.00838,0.00847,130948744,USD
2020-07-24,0.00847,0.00847,0.00816,0.00817,102605088,USD
2020-07-25,0.00818,0.00841,0.00818,0.00833,131364944,USD
2020-07-26,0.00833,0.00833,0.00812,0.00819,105804904,USD
2020-07-27,0.0082,0.00826,0.00745,0.00785,227400144,USD
2020-07-28,0.00786,0.00837,0.00781,0.00837,172751408,USD
2020-07-29,0.00835,0.00859,0.00813,0.00832,219595888,USD
2020-07-30,0.00824,0.00831,0.0081,0.00818,111221864,USD
2020-07-31,0.00818,0.0084,0.00818,0.00831,142705200,USD
2020-08-01,0.00831,0.00893,0.00828,0.00893,471849920,USD
2020-08-02,0.00893,0.00932,0.00836,0.00841,335864224,USD
2020-08-03,0.00841,0.00874,0.00841,0.0086,143482208,USD
2020-08-04,0.00859,0.00918,0.00859,0.00914,450945376,USD
2020-08-05,0.00915,0.00939,0.00884,0.00889,398174016,USD
2020-08-06,0.00889,0.00896,0.00873,0.00896,193301360,USD
2020-08-07,0.00895,0.00895,0.00855,0.00874,326724672,USD
2020-08-08,0.00874,0.00906,0.00869,0.00906,177260800,USD
2020-08-09,0.00909,0.00909,0.0087,0.00876,377737280,USD
