Date,Open,High,Low,Close,Volume,Currency
2017-08-08,0.2802,0.31,0.2548,0.2731,8727629,USD
2017-08-09,0.2731,0.3014,0.2536,0.2786,11050043,USD
2017-08-10,0.2786,0.3046,0.2754,0.2931,8025184,USD
2017-08-11,0.2931,0.3,0.274,0.293,8182918,USD
2017-08-12,0.293,0.3027,0.2683,0.2741,8818808,USD
2017-08-13,0.2741,0.2796,0.2234,0.2595,9978771,USD
2017-08-14,0.2595,0.2672,0.2332,0.2526,10495195,USD
2017-08-15,0.2526,0.256,0.2272,0.2458,10971794,USD
2017-08-16,0.2458,0.2795,0.2433,0.2568,9131133,USD
2017-08-17,0.2568,0.259,0.2425,0.2452,11003916,USD
2017-08-18,0.2452,0.255,0.235,0.2412,10303062,USD
2017-08-19,0.2412,0.2631,0.2257,0.2549,10788782,USD
2017-08-20,0.2549,0.32,0.2545,0.276,8372107,USD
2017-08-21,0.276,0.31,0.2358,0.2465,10064934,USD
2017-08-22,0.2465,0.2616,0.2343,0.2495,10493749,USD
2017-08-23,0.2495,0.2615,0.2413,0.2583,8791438,USD
2017-08-24,0.2583,0.26,0.1816,0.2409,11152429,USD
2017-08-25,0.2409,0.285,0.1819,0.256,13717579,USD
2017-08-26,0.256,0.339,0.215,0.2696,10539857,USD
2017-08-27,0.2696,0.28,0.255,0.2709,9143726,USD
2017-08-28,0.2709,0.2887,0.2669,0.2808,10465798,USD
2017-08-29,0.2808,0.288,0.2771,0.282,9823460,USD
2017-08-30,0.282,0.3,0.28,0.2942,9715391,USD
2017-08-31,0.2942,0.34,0.2885,0.3372,10621281,USD
2017-09-01,0.3372,0.34,0.3111,0.326,9529450,USD
2017-09-02,0.326,0.3297,0.2624,0.2777,6768934,USD
2017-09-03,0.2777,0.3161,0.261,0.3011,11815643,USD
2017-09-04,0.3011,0.311,0.2471,0.2767,7652634,USD
2017-09-05,0.2767,0.2905,0.2463,0.2838,4066874,USD
2017-09-06,0.2838,0.3085,0.2786,0.3009,3877375,USD
2017-09-07,0.3009,0.3027,0.285,0.2923,3860386,USD
2017-09-08,0.2923,0.3071,0.2519,0.2651,3867923,USD
2017-09-09,0.2651,0.2868,0.2538,0.2725,3670412,USD
2017-09-10,0.2725,0.274,0.235,0.2668,4147928,USD
2017-09-11,0.2668,0.2882,0.2526,0.2564,3628997,USD
2017-09-12,0.2564,0.2689,0.2453,0.2486,3705227,USD
2017-09-13,0.2486,0.2579,0.2146,0.231,5019907,USD
2017-09-14,0.231,0.236,0.1724,0.1794,7434715,USD
2017-09-15,0.1794,0.2285,0.1582,0.221,5136595,USD
2017-09-16,0.221,0.236,0.2013,0.2123,3254658,USD
2017-09-17,0.2123,0.225,0.1984,0.2156,6182906,USD
2017-09-18,0.2156,0.2522,0.2089,0.2441,4729336,USD
2017-09-19,0.2441,0.2561,0.229,0.2375,4415149,USD
2017-09-20,0.2375,0.2398,0.2296,0.233,4300355,USD
2017-09-21,0.233,0.2361,0.2048,0.21,5808680,USD
2017-09-22,0.21,0.22,0.2008,0.208,6081464,USD
2017-09-23,0.208,0.2279,0.2023,0.2197,5673565,USD
2017-09-24,0.2197,0.2329,0.2148,0.2163,4874133,USD
2017-09-25,0.2163,0.239,0.2163,0.2368,5452300,USD
2017-09-26,0.2368,0.2397,0.219,0.2314,5025913,USD
2017-09-27,0.2314,0.2522,0.2252,0.247,4837688,USD
2017-09-28,0.247,0.251,0.2295,0.2366,4870061,USD
2017-09-29,0.2366,0.2387,0.2177,0.2365,5448610,USD
2017-09-30,0.2365,0.2401,0.2326,0.2349,4431623,USD
2017-10-01,0.2349,0.2509,0.2165,0.244,4842790,USD
2017-10-02,0.244,0.26,0.23,0.231,5249574,USD
2017-10-03,0.231,0.24,0.215,0.226,6184200,USD
2017-10-04,0.226,0.228,0.21,0.2158,7296887,USD
2017-10-05,0.2158,0.2259,0.2042,0.2099,8950821,USD
2017-10-06,0.2099,0.2248,0.2022,0.2173,7180991,USD
2017-10-07,0.2173,0.2255,0.195,0.2132,9470538,USD
2017-10-08,0.2132,0.2137,0.19,0.1958,8877026,USD
2017-10-09,0.1958,0.2067,0.1902,0.195,10406260,USD
2017-10-10,0.195,0.2197,0.1923,0.2116,11755498,USD
2017-10-11,0.2116,0.2198,0.2078,0.2134,7476896,USD
2017-10-12,0.2134,0.2154,0.2018,0.2057,7685146,USD
2017-10-13,0.2057,0.2138,0.193,0.2124,11789263,USD
2017-10-14,0.2124,0.214,0.2021,0.21,7592640,USD
2017-10-15,0.21,0.2115,0.1957,0.2074,7347179,USD
2017-10-16,0.2074,0.26,0.2016,0.2224,11195890,USD
2017-10-17,0.2224,0.235,0.213,0.2198,8311703,USD
2017-10-18,0.2198,0.2224,0.204,0.2157,8075846,USD
2017-10-19,0.2157,0.2302,0.2119,0.2211,7732058,USD
2017-10-20,0.2211,0.2486,0.2121,0.2143,7207484,USD
2017-10-21,0.2143,0.2226,0.197,0.2144,9524493,USD
2017-10-22,0.2144,0.2227,0.197,0.2073,11956124,USD
2017-10-23,0.2073,0.2146,0.1832,0.2029,8855623,USD
2017-10-24,0.2029,0.2221,0.1902,0.2111,11634533,USD
2017-10-25,0.2111,0.2189,0.195,0.2043,11536721,USD
2017-10-26,0.2043,0.2058,0.193,0.1994,8398975,USD
2017-10-27,0.1994,0.2028,0.193,0.1962,8274281,USD
2017-10-28,0.1962,0.2049,0.191,0.1969,7979921,USD
2017-10-29,0.1969,0.21,0.191,0.2011,89179384,USD
2017-10-30,0.2011,0.2058,0.196,0.2003,6423879,USD
2017-10-31,0.2003,0.2023,0.1828,0.1864,4764362,USD
2017-11-01,0.1864,0.1931,0.1655,0.1669,4198999,USD
2017-11-02,0.1669,0.183,0.15,0.1669,4915964,USD
2017-11-03,0.1669,0.1804,0.16,0.1707,4178354,USD
2017-11-04,0.1707,0.1799,0.1676,0.17,2997885,USD
2017-11-05,0.17,0.1816,0.163,0.1779,5276185,USD
2017-11-06,0.1779,0.22,0.1754,0.1855,5309680,USD
2017-11-07,0.1855,0.1879,0.1735,0.1785,3460406,USD
2017-11-08,0.1785,0.1975,0.1761,0.1923,4493603,USD
2017-11-09,0.1923,0.229,0.1875,0.2251,4197303,USD
2017-11-10,0.2251,0.239,0.185,0.1918,3764561,USD
2017-11-11,0.1918,0.214,0.1847,0.1912,4559247,USD
2017-11-12,0.1912,0.1924,0.161,0.1839,4753888,USD
2017-11-13,0.1839,0.2081,0.1804,0.1914,3955822,USD
2017-11-14,0.1914,0.2088,0.1911,0.2077,3141356,USD
2017-11-15,0.2077,0.21,0.1985,0.2035,2954444,USD
2017-11-16,0.2035,0.2175,0.1916,0.1978,5347399,USD
2017-11-17,0.1978,0.2026,0.18,0.1912,3349210,USD
2017-11-18,0.1912,0.1995,0.1871,0.1923,4600055,USD
2017-11-19,0.1923,0.2087,0.192,0.2013,5109859,USD
2017-11-20,0.2013,0.224,0.2,0.2139,7467247,USD
2017-11-21,0.2139,0.2193,0.198,0.2025,4008668,USD
2017-11-22,0.2025,0.2091,0.1982,0.204,2499229,USD
2017-11-23,0.204,0.2108,0.1981,0.2011,3240831,USD
2017-11-24,0.2011,0.2098,0.197,0.2084,3215289,USD
2017-11-25,0.2084,0.2231,0.207,0.2202,3502125,USD
2017-11-26,0.2202,0.224,0.2001,0.2142,3561954,USD
2017-11-27,0.2142,0.225,0.2101,0.224,3358027,USD
2017-11-28,0.224,0.257,0.22,0.2451,3422225,USD
2017-11-29,0.2451,0.2672,0.2021,0.2144,4572757,USD
2017-11-30,0.2144,0.24,0.2002,0.2195,2579108,USD
2017-12-01,0.2195,0.2398,0.2084,0.2386,7722858,USD
2017-12-02,0.2386,0.2597,0.215,0.2498,2871257,USD
2017-12-03,0.2498,0.2963,0.2458,0.2688,4330174,USD
2017-12-04,0.2688,0.2855,0.2631,0.2846,2682280,USD
2017-12-05,0.2846,0.3108,0.2705,0.2995,3251470,USD
2017-12-06,0.2995,0.3227,0.2874,0.3165,2824193,USD
2017-12-07,0.3165,0.3267,0.25,0.2891,4125007,USD
2017-12-08,0.2891,0.7154,0.236,0.6417,8120963,USD
2017-12-09,0.6417,0.6691,0.3644,0.4385,5462708,USD
2017-12-10,0.4385,0.449,0.3167,0.3818,5786821,USD
2017-12-11,0.3818,0.5256,0.3809,0.4975,5407010,USD
2017-12-12,0.4975,0.5825,0.4537,0.5014,5355986,USD
2017-12-13,0.5014,0.5428,0.465,0.5082,3696403,USD
2017-12-14,0.5082,0.615,0.49,0.6003,3667099,USD
2017-12-15,0.6003,0.61,0.495,0.5839,2660704,USD
2017-12-16,0.5839,0.7114,0.5647,0.6456,4426792,USD
2017-12-17,0.6456,0.7411,0.6215,0.6754,2525833,USD
2017-12-18,0.6754,0.83,0.6607,0.8294,3273950,USD
2017-12-19,0.8294,1.05,0.81,0.8913,5907858,USD
2017-12-20,0.8913,1.04,0.7466,0.8872,3119734,USD
2017-12-21,0.8872,1.04,0.8539,0.9727,3804293,USD
2017-12-22,0.9727,1.0,0.5116,0.7966,5784497,USD
2017-12-23,0.7966,0.9501,0.7598,0.8716,2788480,USD
2017-12-24,0.8716,1.01,0.7134,0.9988,2619052,USD
2017-12-25,0.9988,1.09,0.8991,0.9802,2707386,USD
2017-12-26,0.9802,1.0,0.902,0.9675,1792118,USD
2017-12-27,0.9675,0.993,0.888,0.9302,1587452,USD
2017-12-28,0.9302,0.9486,0.795,0.8903,1794454,USD
2017-12-29,0.8903,1.05,0.87,1.04,2311571,USD
2017-12-30,1.04,1.05,0.84,0.8812,2081343,USD
2017-12-31,0.8812,1.08,0.873,1.02,1710872,USD
2018-01-01,1.02,1.06,0.9553,1.01,1805529,USD
2018-01-02,1.01,1.17,0.9978,1.13,2344683,USD
2018-01-03,1.13,1.78,1.12,1.75,4790194,USD
2018-01-04,1.75,2.06,1.52,1.6,4990715,USD
2018-01-05,1.6,1.81,1.49,1.56,2689949,USD
2018-01-06,1.56,1.7,1.45,1.63,1973644,USD
2018-01-07,1.63,1.9,1.58,1.8,2303671,USD
2018-01-08,1.8,1.8,1.31,1.57,2368714,USD
2018-01-09,1.57245,1.69,1.30352,1.43806,2731760,USD
2018-01-10,1.44478,1.4704,1.16798,1.37387,2603872,USD
2018-01-11,1.37217,1.42454,1.08075,1.24448,2408914,USD
2018-01-12,1.24599,1.39885,1.17434,1.39152,1423283,USD
2018-01-13,1.39291,1.51418,1.38019,1.44452,2005912,USD
2018-01-14,1.44405,1.46577,1.24715,1.29941,1112707,USD
2018-01-15,1.30482,1.45135,1.29548,1.33747,1192211,USD
2018-01-16,1.33466,1.33757,0.55134,0.94348,7154981,USD
2018-01-17,0.93976,0.97956,0.65712,0.94069,4844473,USD
2018-01-18,0.9477,1.11337,0.86328,1.01875,3712579,USD
2018-01-19,1.01568,1.123,0.92475,1.07574,1733800,USD
2018-01-20,1.07264,1.20131,1.06902,1.16915,1477443,USD
2018-01-21,1.16885,1.19783,0.98073,1.03563,1611694,USD
2018-01-22,1.036,1.08958,0.88259,0.97793,2378482,USD
2018-01-23,0.97883,1.00749,0.8616,0.9432,1902410,USD
2018-01-24,0.94088,0.98113,0.90118,0.92637,2144776,USD
2018-01-25,0.9393,0.98924,0.91147,0.93464,1354379,USD
2018-01-26,0.93564,1.01465,0.7754,0.86279,4234646,USD
2018-01-27,0.85935,1.09385,0.82919,1.0329,3639207,USD
2018-01-28,1.03349,1.04755,0.97005,0.99933,3177695,USD
2018-01-29,0.99933,1.00081,0.90541,0.92626,1487218,USD
2018-01-30,0.94235,0.949,0.81226,0.81836,1267702,USD
2018-01-31,0.81836,0.82029,0.77745,0.80898,628420,USD
2018-02-01,0.80926,0.85532,0.65603,0.67723,928637,USD
2018-02-02,0.67751,0.67842,0.48998,0.61115,1302855,USD
2018-02-03,0.61173,0.67668,0.54447,0.64503,1446170,USD
2018-02-04,0.64503,0.69092,0.54859,0.56472,1040312,USD
2018-02-05,0.56472,0.57719,0.43735,0.45462,1210768,USD
2018-02-06,0.45462,0.56596,0.3571,0.52451,3486079,USD
2018-02-07,0.52421,0.60062,0.51199,0.51246,1937212,USD
2018-02-08,0.51195,0.67183,0.51154,0.54018,2845146,USD
2018-02-09,0.54018,0.60473,0.50686,0.60443,2052340,USD
2018-02-10,0.60431,0.61937,0.54335,0.56677,1494378,USD
2018-02-11,0.56677,0.56677,0.49269,0.52031,976607,USD
2018-02-12,0.52031,0.5589,0.52031,0.54536,1186483,USD
2018-02-13,0.54536,0.54958,0.48897,0.51517,2250988,USD
2018-02-14,0.51532,0.55171,0.49982,0.54685,4439700,USD
2018-02-15,0.54677,0.57396,0.51388,0.54087,3274979,USD
2018-02-16,0.5404,0.55739,0.48704,0.51653,3161526,USD
2018-02-17,0.51653,0.59526,0.51445,0.5857,3675399,USD
2018-02-18,0.5857,0.59652,0.52095,0.52476,1239566,USD
2018-02-19,0.5247,0.53737,0.51093,0.52944,1017716,USD
2018-02-20,0.52944,0.53198,0.47614,0.47642,1294163,USD
2018-02-21,0.48584,0.51123,0.45408,0.46659,1091922,USD
2018-02-22,0.46463,0.49387,0.41421,0.43087,918999,USD
2018-02-23,0.43088,0.45874,0.41721,0.44488,576631,USD
2018-02-24,0.44488,0.44951,0.40841,0.41486,642385,USD
2018-02-25,0.41486,0.41988,0.38663,0.39939,897246,USD
2018-02-26,0.3988,0.41215,0.38911,0.40553,636122,USD
2018-02-27,0.40433,0.40817,0.39055,0.40024,483217,USD
2018-02-28,0.40018,0.45194,0.39978,0.417,940465,USD
2018-03-01,0.417,0.42935,0.39765,0.42842,897644,USD
2018-03-02,0.42853,0.43661,0.38254,0.38416,1289958,USD
2018-03-03,0.38412,0.44503,0.35797,0.37043,3835901,USD
2018-03-04,0.37043,0.37142,0.34206,0.34492,5791008,USD
2018-03-05,0.34306,0.36198,0.3137,0.3435,8159309,USD
2018-03-06,0.34303,0.3453,0.31622,0.32954,4319754,USD
2018-03-07,0.32954,0.33292,0.29164,0.29864,2429053,USD
2018-03-08,0.29892,0.36148,0.28555,0.33467,3549284,USD
2018-03-09,0.33467,0.35842,0.32399,0.34506,2940224,USD
2018-03-10,0.34506,0.36839,0.3432,0.34659,1464556,USD
2018-03-11,0.34661,0.36435,0.32218,0.34264,1568259,USD
2018-03-12,0.34285,0.41067,0.33749,0.38405,2435994,USD
2018-03-13,0.38381,0.47946,0.38332,0.46352,2915809,USD
2018-03-14,0.46377,0.5332,0.39125,0.39517,4450887,USD
2018-03-15,0.39513,0.43301,0.34073,0.3766,2132256,USD
2018-03-16,0.37664,0.38868,0.34013,0.34021,1325615,USD
2018-03-17,0.34021,0.34104,0.27928,0.28258,2128272,USD
2018-03-18,0.28258,0.28542,0.22948,0.28489,2314511,USD
2018-03-19,0.28489,0.31109,0.24641,0.28945,4419622,USD
2018-03-20,0.28945,0.34408,0.27049,0.30704,14508516,USD
2018-03-21,0.30704,0.31618,0.28624,0.29292,5339212,USD
2018-03-22,0.29287,0.31179,0.28013,0.29622,2383419,USD
2018-03-23,0.29621,0.29903,0.27265,0.28257,1652584,USD
2018-03-24,0.2824,0.29756,0.2802,0.28104,2072724,USD
2018-03-25,0.28104,0.30997,0.27261,0.28778,3393673,USD
2018-03-26,0.28778,0.29063,0.25213,0.26987,2639044,USD
2018-03-27,0.26979,0.2699,0.2476,0.25074,1901892,USD
2018-03-28,0.25086,0.26407,0.24693,0.25283,1870996,USD
2018-03-29,0.25283,0.25819,0.22086,0.23164,2874371,USD
2018-03-30,0.23166,0.23291,0.20938,0.22498,1938411,USD
2018-03-31,0.22498,0.23385,0.22222,0.2254,925193,USD
2018-04-01,0.22529,0.22707,0.20306,0.21572,1277809,USD
2018-04-02,0.21576,0.2313,0.2121,0.22769,1073731,USD
2018-04-03,0.22769,0.25875,0.22769,0.25815,2512855,USD
2018-04-04,0.25815,0.26371,0.22471,0.22759,1677594,USD
2018-04-05,0.22759,0.23991,0.2179,0.2258,1016990,USD
2018-04-06,0.22571,0.23165,0.2136,0.21805,1917544,USD
2018-04-07,0.21805,0.23384,0.21801,0.2276,894770,USD
2018-04-08,0.22766,0.23694,0.22646,0.23503,1936580,USD
2018-04-09,0.23507,0.24716,0.22315,0.22908,2506216,USD
2018-04-10,0.22911,0.23743,0.22431,0.2352,1783267,USD
2018-04-11,0.23523,0.25016,0.23521,0.24991,798224,USD
2018-04-12,0.24994,0.28071,0.23584,0.27737,3089933,USD
2018-04-13,0.27726,0.31122,0.26892,0.27975,3378399,USD
2018-04-14,0.27975,0.30978,0.27791,0.30634,1746006,USD
2018-04-15,0.30634,0.36309,0.30626,0.35991,2519026,USD
2018-04-16,0.35987,0.37943,0.31852,0.34326,4405588,USD
2018-04-17,0.34326,0.35386,0.3179,0.33996,1427776,USD
2018-04-18,0.34018,0.37589,0.33956,0.37567,1853072,USD
2018-04-19,0.37568,0.39135,0.37261,0.38925,1330382,USD
2018-04-20,0.38928,0.41169,0.37772,0.41023,1817758,USD
2018-04-21,0.40995,0.41382,0.35744,0.38369,1825001,USD
2018-04-22,0.38369,0.4015,0.37369,0.38574,1808807,USD
2018-04-23,0.38574,0.40046,0.3826,0.39932,1017554,USD
2018-04-24,0.39678,0.43792,0.39593,0.43012,2220570,USD
2018-04-25,0.43012,0.45036,0.35247,0.37619,2592274,USD
2018-04-26,0.37632,0.4027,0.36276,0.40193,1430431,USD
2018-04-27,0.40199,0.41039,0.38782,0.38827,1032380,USD
2018-04-28,0.38827,0.4269,0.38637,0.42103,1441512,USD
2018-04-29,0.42103,0.43847,0.40111,0.42647,1325411,USD
2018-04-30,0.42651,0.42705,0.4031,0.40644,1324564,USD
2018-05-01,0.40644,0.40765,0.38782,0.404,1364194,USD
2018-05-02,0.404,0.42641,0.40007,0.42331,1602562,USD
2018-05-03,0.42331,0.44113,0.41554,0.43561,2656718,USD
2018-05-04,0.4357,0.43849,0.42171,0.43053,2838721,USD
2018-05-05,0.43089,0.4396,0.42589,0.42837,2914995,USD
2018-05-06,0.42729,0.42952,0.39813,0.41857,3017575,USD
2018-05-07,0.41846,0.41868,0.37887,0.39477,2910260,USD
2018-05-08,0.39276,0.39297,0.37061,0.37908,2733941,USD
2018-05-09,0.3791,0.38956,0.35875,0.38028,2707772,USD
2018-05-10,0.38028,0.38455,0.35311,0.35356,2794057,USD
2018-05-11,0.35382,0.35412,0.30354,0.32201,3093021,USD
2018-05-12,0.32227,0.34024,0.30385,0.33151,3313064,USD
2018-05-13,0.33096,0.35694,0.32433,0.35593,2681630,USD
2018-05-14,0.35593,0.38219,0.33204,0.36467,3373066,USD
2018-05-15,0.36361,0.37043,0.33282,0.33451,2887158,USD
2018-05-16,0.33508,0.33508,0.3086,0.32495,2681095,USD
2018-05-17,0.32415,0.33058,0.30008,0.30276,2839532,USD
2018-05-18,0.30369,0.31419,0.29334,0.31174,2878506,USD
2018-05-19,0.31174,0.3168,0.30272,0.30739,3329590,USD
2018-05-20,0.30739,0.32441,0.30533,0.3221,3513699,USD
2018-05-21,0.32214,0.32529,0.30745,0.3103,3729526,USD
2018-05-22,0.31072,0.31104,0.28703,0.28813,3407474,USD
2018-05-23,0.288,0.28903,0.25722,0.26194,4050966,USD
2018-05-24,0.26172,0.2719,0.25282,0.27085,3510346,USD
2018-05-25,0.27127,0.27529,0.26021,0.26313,2396246,USD
2018-05-26,0.26277,0.26928,0.25728,0.25851,3540304,USD
2018-05-27,0.25837,0.25968,0.25371,0.25673,3631934,USD
2018-05-28,0.25678,0.25729,0.22854,0.22869,3966608,USD
2018-05-29,0.22883,0.25041,0.22775,0.2407,3868751,USD
2018-05-30,0.24073,0.2532,0.23603,0.24223,2599049,USD
2018-05-31,0.24223,0.24928,0.23874,0.24557,3941506,USD
2018-06-01,0.24562,0.26196,0.24497,0.25448,4295023,USD
2018-06-02,0.25423,0.26496,0.25342,0.26457,3864122,USD
2018-06-03,0.26456,0.27614,0.26259,0.26448,3984590,USD
2018-06-04,0.26448,0.26715,0.24396,0.24985,4077546,USD
2018-06-05,0.25019,0.25651,0.23968,0.25221,4499534,USD
2018-06-06,0.25202,0.25315,0.24514,0.25085,3672825,USD
2018-06-07,0.25107,0.27725,0.25049,0.25545,4581650,USD
2018-06-08,0.25533,0.25631,0.24815,0.25193,3426410,USD
2018-06-09,0.25266,0.26197,0.24408,0.2446,4154715,USD
2018-06-10,0.24445,0.2446,0.21158,0.21761,4470214,USD
2018-06-11,0.21749,0.22936,0.21282,0.22195,3893465,USD
2018-06-12,0.22195,0.22279,0.20366,0.20696,3820712,USD
2018-06-13,0.20689,0.20974,0.18622,0.19022,4423813,USD
2018-06-14,0.18997,0.20686,0.18983,0.20428,4147977,USD
2018-06-15,0.20428,0.20543,0.19326,0.19466,4249782,USD
2018-06-16,0.19466,0.19758,0.19123,0.19576,3619378,USD
2018-06-17,0.19576,0.19898,0.19462,0.19474,4292288,USD
2018-06-18,0.19469,0.20307,0.19059,0.19881,4179587,USD
2018-06-19,0.19873,0.20316,0.19623,0.19875,4627025,USD
2018-06-20,0.19883,0.19946,0.19206,0.19595,2947099,USD
2018-06-21,0.196,0.196,0.18771,0.18902,3987773,USD
2018-06-22,0.18901,0.18987,0.15948,0.16542,6336061,USD
2018-06-23,0.16539,0.1705,0.16209,0.16616,4895991,USD
2018-06-24,0.1678,0.1678,0.14466,0.15525,6972119,USD
2018-06-25,0.15525,0.16327,0.15329,0.15872,5773144,USD
2018-06-26,0.15872,0.16174,0.15308,0.15317,6511513,USD
2018-06-27,0.15318,0.15567,0.1486,0.15429,4002881,USD
2018-06-28,0.15449,0.15622,0.14647,0.14695,2766665,USD
2018-06-29,0.14687,0.15417,0.14518,0.15375,5033305,USD
2018-06-30,0.15369,0.16655,0.15345,0.16469,3932679,USD
2018-07-01,0.16466,0.17082,0.16193,0.169,4102088,USD
2018-07-02,0.169,0.19223,0.16843,0.19199,5639938,USD
2018-07-03,0.19199,0.20913,0.18666,0.18952,4988497,USD
2018-07-04,0.18973,0.19917,0.18293,0.19082,5117729,USD
2018-07-05,0.19122,0.19686,0.1881,0.19248,4344817,USD
2018-07-06,0.19248,0.19828,0.17767,0.1936,4587414,USD
2018-07-07,0.1936,0.194,0.18188,0.191,3958541,USD
2018-07-08,0.19099,0.19193,0.18552,0.18612,3827192,USD
2018-07-09,0.18612,0.1865,0.18085,0.18137,4210352,USD
2018-07-10,0.18137,0.18224,0.16227,0.1669,4478445,USD
2018-07-11,0.1669,0.17087,0.16407,0.17077,4275343,USD
2018-07-12,0.17073,0.171,0.15429,0.15753,4806285,USD
2018-07-13,0.15766,0.16258,0.15682,0.1583,4540032,USD
2018-07-14,0.15853,0.16021,0.15771,0.15811,3758509,USD
2018-07-15,0.15811,0.16554,0.15774,0.16313,4188444,USD
2018-07-16,0.16313,0.17473,0.16153,0.1745,4439061,USD
2018-07-17,0.1745,0.19123,0.1731,0.18645,4565295,USD
2018-07-18,0.18645,0.2013,0.18441,0.18976,4345861,USD
2018-07-19,0.18976,0.19779,0.18314,0.18833,4073593,USD
2018-07-20,0.18813,0.18813,0.16809,0.1693,4566761,USD
2018-07-21,0.1693,0.17332,0.16596,0.17136,3977564,USD
2018-07-22,0.17136,0.17619,0.16845,0.17029,4355435,USD
2018-07-23,0.17029,0.19301,0.16992,0.17363,4270806,USD
2018-07-24,0.17363,0.18194,0.17046,0.18026,4757345,USD
2018-07-25,0.18026,0.1854,0.17666,0.18149,4153039,USD
