Date,Open,High,Low,Close,Volume,Currency
2018-04-09,1.02113,1.06365,0.96309,0.98745,7378090,USD
2018-04-10,0.98779,1.01763,0.9613,1.01148,5138176,USD
2018-04-11,1.01148,1.07432,0.99984,1.06646,5508121,USD
2018-04-12,1.06198,1.39397,1.03023,1.34049,26292258,USD
2018-04-13,1.34341,1.51115,1.28211,1.32025,29497456,USD
2018-04-14,1.32033,1.46397,1.2919,1.43902,12269231,USD
2018-04-15,1.43902,1.69711,1.43458,1.67282,30873034,USD
2018-04-16,1.67282,1.69962,1.51642,1.62614,21588352,USD
2018-04-17,1.62578,1.66956,1.53682,1.555,12395266,USD
2018-04-18,1.555,1.71075,1.54808,1.68305,12121649,USD
2018-04-19,1.68306,1.78347,1.63959,1.76847,13163689,USD
2018-04-20,1.76803,2.01822,1.7363,1.97566,20619196,USD
2018-04-21,1.97566,1.99852,1.80099,1.92457,15996054,USD
2018-04-22,1.92457,2.11102,1.87429,1.99915,19849246,USD
2018-04-23,1.99915,2.19789,1.98017,2.12805,16902500,USD
2018-04-24,2.12805,2.22885,2.11321,2.12968,17143708,USD
2018-04-25,2.12878,2.12886,1.72553,1.79547,38488156,USD
2018-04-26,1.79547,2.06124,1.70952,2.04159,16557193,USD
2018-04-27,2.03433,2.09719,1.8779,1.89315,13852327,USD
2018-04-28,1.89315,2.08816,1.87173,2.03069,13856971,USD
2018-04-29,2.03225,2.13404,1.92052,2.03825,17432420,USD
2018-04-30,2.03825,2.05221,1.93065,1.95827,11916511,USD
2018-05-01,1.95827,1.98997,1.82173,1.98763,13573852,USD
2018-05-02,1.98703,2.35637,1.94212,2.27637,28370376,USD
2018-05-03,2.28057,2.69764,2.20346,2.58569,45689160,USD
2018-05-04,2.5846,2.60507,2.3442,2.46629,25899574,USD
2018-05-05,2.46478,2.48095,2.31729,2.38625,16958850,USD
2018-05-06,2.38667,2.52136,2.19608,2.30101,23446200,USD
2018-05-07,2.30031,2.30897,2.0839,2.24188,21572204,USD
2018-05-08,2.2578,2.61971,2.22673,2.44121,42561540,USD
2018-05-09,2.44029,2.44029,2.24048,2.27413,19253108,USD
2018-05-10,2.27292,2.30972,2.12615,2.13093,17414548,USD
2018-05-11,2.12992,2.14131,1.77314,1.83196,35854020,USD
2018-05-12,1.83318,1.95034,1.6951,1.89095,23613324,USD
2018-05-13,1.9046,2.02802,1.80285,1.99694,17894872,USD
2018-05-14,1.99877,2.01058,1.80773,1.92959,20535452,USD
2018-05-15,1.93092,2.08563,1.90389,1.98722,24646250,USD
2018-05-16,1.99052,1.9916,1.79657,1.89061,22236152,USD
2018-05-17,1.89146,1.95141,1.67196,1.70522,22621432,USD
2018-05-18,1.70359,1.77519,1.64561,1.75356,17118956,USD
2018-05-19,1.75356,1.81056,1.70454,1.7416,14740751,USD
2018-05-20,1.7416,1.84168,1.73031,1.82093,13296367,USD
2018-05-21,1.82093,1.83559,1.71311,1.72187,13981652,USD
2018-05-22,1.72187,1.74245,1.61242,1.62484,15912101,USD
2018-05-23,1.62471,1.64237,1.39204,1.46348,31022908,USD
2018-05-24,1.46255,1.54674,1.37976,1.52983,22000636,USD
2018-05-25,1.53228,1.57925,1.44353,1.48588,16938882,USD
2018-05-26,1.48598,1.54058,1.45638,1.47382,12222221,USD
2018-05-27,1.47218,1.47502,1.41352,1.45782,13849517,USD
2018-05-28,1.45747,1.47081,1.34003,1.348,16030119,USD
2018-05-29,1.34634,1.65337,1.33072,1.58527,32245408,USD
2018-05-30,1.58526,1.64221,1.51011,1.56819,23187394,USD
2018-05-31,1.56669,1.81394,1.55377,1.75246,32089932,USD
2018-06-01,1.75307,1.94072,1.71451,1.91822,30769636,USD
2018-06-02,1.91976,1.9448,1.85027,1.89105,21608752,USD
2018-06-03,1.88971,2.00676,1.77241,1.80645,35345228,USD
2018-06-04,1.80825,1.84691,1.69056,1.71624,23504562,USD
2018-06-05,1.71821,1.77847,1.66108,1.74738,18011280,USD
2018-06-06,1.74846,1.75972,1.6371,1.69806,16062842,USD
2018-06-07,1.698,1.74441,1.67725,1.69689,14092011,USD
2018-06-08,1.69646,1.72602,1.66525,1.70644,12314166,USD
2018-06-09,1.70461,1.74159,1.6154,1.62062,16590203,USD
2018-06-10,1.62034,1.62034,1.30629,1.36499,43034024,USD
2018-06-11,1.36422,1.45055,1.31647,1.43949,21374432,USD
2018-06-12,1.44014,1.44188,1.21675,1.25048,27011712,USD
2018-06-13,1.25073,1.28572,1.13137,1.20076,35024420,USD
2018-06-14,1.20098,1.31693,1.17118,1.2721,31233328,USD
2018-06-15,1.27296,1.29461,1.15865,1.17888,22878426,USD
2018-06-16,1.18004,1.2241,1.15667,1.19362,16229374,USD
2018-06-17,1.19378,1.21046,1.15702,1.15702,15563584,USD
2018-06-18,1.15649,1.20892,1.0825,1.17909,28319810,USD
2018-06-19,1.17918,1.24962,1.15892,1.17386,22751644,USD
2018-06-20,1.17385,1.17692,1.11074,1.16171,19545948,USD
2018-06-21,1.16107,1.17721,1.13894,1.15593,12744067,USD
2018-06-22,1.15675,1.17077,0.93334,0.97704,39608708,USD
2018-06-23,0.97685,1.06937,0.96124,1.03829,23011400,USD
2018-06-24,1.03648,1.04193,0.88816,0.97519,33287480,USD
2018-06-25,0.97514,1.0524,0.95747,1.01672,22453648,USD
2018-06-26,1.01698,1.02458,0.93148,0.93944,19819212,USD
2018-06-27,0.93848,1.00607,0.92465,0.98673,18260908,USD
2018-06-28,0.98675,0.99795,0.90347,0.91605,15731272,USD
2018-06-29,0.91717,0.97567,0.89355,0.96101,21699924,USD
2018-06-30,0.96085,1.03058,0.96024,1.01006,18687220,USD
2018-07-01,1.00933,1.08314,0.98815,1.0699,21080606,USD
2018-07-02,1.07065,1.07065,1.03317,1.13604,25297280,USD
2018-07-03,1.16858,1.2279,1.1241,1.14082,27642868,USD
2018-07-04,1.14075,1.24139,1.09822,1.21018,23031000,USD
2018-07-05,1.21018,1.2115,1.10948,1.1521,23744106,USD
2018-07-06,1.1521,1.15798,1.0253,1.05496,26683224,USD
2018-07-07,1.05496,1.10266,1.02994,1.10058,16462071,USD
2018-07-08,1.10061,1.13267,1.06932,1.08116,17239272,USD
2018-07-09,1.08103,1.08924,1.03211,1.0364,16221642,USD
2018-07-10,1.0364,1.03746,0.94847,0.95519,22215618,USD
2018-07-11,0.9553,1.00056,0.94643,0.99841,15657775,USD
2018-07-12,0.99841,0.99996,0.93067,0.96428,16964994,USD
2018-07-13,0.96428,0.99533,0.95396,0.9617,15083144,USD
2018-07-14,0.9617,0.98228,0.95048,0.97002,8863423,USD
2018-07-15,0.97002,1.01587,0.96637,0.99849,12073480,USD
2018-07-16,0.99849,1.0913,0.98603,1.08229,22562428,USD
2018-07-17,1.08229,1.15707,1.05072,1.13045,23701040,USD
2018-07-18,1.13032,1.1725,1.06936,1.089,22817672,USD
2018-07-19,1.089,1.09228,1.0322,1.04256,18202758,USD
2018-07-20,1.04256,1.04324,0.94795,0.96183,23209278,USD
2018-07-21,0.96183,1.02065,0.94372,1.00242,14608511,USD
2018-07-22,1.00242,1.01248,0.96888,0.9783,13422410,USD
2018-07-23,0.9783,1.01222,0.93035,0.93697,17843936,USD
2018-07-24,0.93697,0.99831,0.91701,0.98527,19807850,USD
2018-07-25,0.98527,1.01569,0.96559,0.98714,16410076,USD
2018-07-26,0.98714,1.06188,0.98672,1.01318,20298756,USD
2018-07-27,1.01371,1.03642,0.97239,1.01279,17571508,USD
2018-07-28,1.01279,1.03327,0.99821,1.02759,12224465,USD
2018-07-29,1.02745,1.03692,1.00573,1.01244,10287883,USD
2018-07-30,1.01244,1.01314,0.94826,0.977,12884482,USD
2018-07-31,0.977,0.98557,0.92842,0.94404,14077440,USD
2018-08-01,0.94496,0.94717,0.90055,0.92485,13141463,USD
2018-08-02,0.92485,0.93193,0.87805,0.88418,14253123,USD
2018-08-03,0.88418,0.96698,0.7773,0.9597,47677384,USD
2018-08-04,0.9597,0.97993,0.83545,0.8487,26438628,USD
2018-08-05,0.8487,1.00107,0.8453,0.90984,31401284,USD
2018-08-06,0.90992,0.92699,0.77088,0.78906,39839112,USD
2018-08-07,0.78906,0.80578,0.68958,0.72137,67876816,USD
2018-08-08,0.72121,0.72256,0.60014,0.61421,49893364,USD
2018-08-09,0.61421,0.67296,0.59739,0.6376,29705432,USD
2018-08-10,0.63775,0.64704,0.54783,0.57249,37572392,USD
