date,open,high,low,close,volume,currency,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2018-08-27,2.1699,2.404,2.108,2.404,10424292,USD,10424292.0,10424292,,,,,-6253401.173092504,,,1000.0,,,,,,0.0,0.0,,2.6013333333333333,2.0093333333333336,,0.6666666666666664,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2.2560000000000002,,0.0,0.0,0.0,,6.23320252293578,6.437851429738562,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,-60.468862896479706,,0.0
2018-08-28,2.404,2.4058,2.2871,2.3681,6733202,USD,12880464.254422909,3691090,,,0.1594548180791252,,-6404000.73416411,,,985.0665557404327,,,,,,0.0,0.0,,2.5368500000000003,2.1221500000000004,,0.5930793344586442,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2.2569,,0.0,0.0,0.0,,6.23320252293578,6.437851429738562,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,-1.493344425956733,-1.5046070813122037,-1.493344425956733
2018-08-29,2.3681,2.3761,2.209,2.2827,6612683,USD,12100872.063519266,-2921593,,,-0.13620326273012046,,-339020.87695050007,,,949.5424292845258,,,,,,0.0,0.0,,2.5100222222222226,2.122155555555556,,0.4139165807264804,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2.2569,,0.0,0.0,0.0,,6.23320252293578,6.437851429738562,,,,,2.404,0.0,1.0,,,,,,,,,,,,,,,,,,,-3.606266627253918,-3.672899299138932,-5.045757071547408
2018-08-30,2.2827,2.343,2.0563,2.1451,7977716,USD,9065054.778552398,-10899309,,,-0.3338603429853867,,-719363.6606174011,,,949.5424292845258,,,,,,0.0,0.0,,2.4995583333333338,2.0653083333333333,,0.18374592208789037,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2.2310499999999998,,0.0,0.0,0.0,,6.23320252293578,6.437851429738562,,,,,2.4058,0.0,0.0,,,,,,,,,,,,,,,,,,,-6.027949358216167,-6.217278152853012,-10.769550748752089
2018-08-31,2.1451,2.1651,2.0864,2.1166,4512920,USD,8015671.856061954,-15412229,,,-0.12887288052967935,,-540851.7592531315,,,936.9267194180353,,,,,,0.0,0.0,,2.439926666666667,2.061046666666667,,0.14662514076576516,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2.2310499999999998,,0.0,0.0,0.0,,6.23320252293578,6.437851429738562,,,,,2.39182,0.0,0.0,,,,,,,,,,,,,,,,,,,-1.3286093888396744,-1.3375143662432531,-11.955074875207982
2018-09-01,2.1166,2.2769999999999997,2.1164,2.2088,4988696,USD,8767393.171130463,-10423533,,,0.2284077843187876,,157350.6496015685,,,936.9267194180353,,,,,,0.0,0.0,,2.426827777777778,2.057561111111111,,0.4095655052055123,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2.2310499999999998,,0.0,0.0,0.0,,6.23320252293578,6.437851429738562,,,,,2.3783992,0.0,0.0,,,,,,,,,,,,,,,,,,,4.356042710006625,4.263835395632054,-8.119800332778693
2018-09-02,2.2088,2.2118,2.109,2.1446,3675773,USD,7637486.295644082,-14099306,,,-0.10151987078636208,,110471.34261203671,,,909.6944234262579,,,,,,0.0,0.0,,2.4027,2.0568142857142857,,0.25379976870973103,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2.2310499999999998,,0.0,0.0,0.0,,6.23320252293578,6.437851429738562,,,,,2.365515232,0.0,0.0,,,,,,,,,,,,,,,,,,,-2.906555595798621,-2.9496326829899333,-10.790349417637268
2018-09-03,2.1446,2.1543,2.0793,2.0967,2640536,USD,6222158.999644069,-16739842,,,-0.12383849339679572,,-165815.199398645,,,889.3762461987478,,,,,,0.0,0.0,,2.3754999999999997,2.0541,,0.13254511512134348,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2.2310499999999998,,0.0,0.0,0.0,,6.23320252293578,6.437851429738562,,,,,2.3531466227199997,0.0,0.0,,,,,,,,,,,,,,,,,,,-2.2335167397183775,-2.2588374634852415,-12.782861896838604
2018-09-04,2.0944,2.1801,2.0894,2.1079,3160391,USD,4351012.398762038,-13579451,,,0.05151467017846817,,-42094.86613707269,,,889.3762461987478,,,,,,0.0,0.0,,2.3578333333333332,2.051988888888889,,0.1828089806001596,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,2.2310499999999998,,,2.2310499999999998,,0.0,0.0,0.0,,6.23320252293578,6.437851429738562,,,,,2.3412727578111996,0.0,0.0,,,,,,,,,,,,,,,,,,,0.5341727476510849,0.5327511054656009,-12.316971713810322
2018-09-05,2.1079,2.1291,1.7821,1.7933,7613765,USD,-2771258.837549207,-21193216,,,-0.8164823842080755,,-1119457.7598504,,,889.3762461987478,,,,,,0.0,0.0,2.17457,2.3468999999999998,2.00224,15.849570259867454,-0.6062206232228872,0.0,1.0,,,,,,0.17233000000000004,,,,,,,,,,,,,,,,,,2.09395,,,2.09395,,0.0,0.0,0.0,,6.23320252293578,6.437851429738562,,,,,2.3298738474987517,0.0,0.0,,,,,,,,,,,,,,,,,,1.7933,-14.924806679633761,-16.16346932514705,-25.40349417637271
