date,close,volume,marketCap,cpiaucns,cpiaucns_multiplier,cpi_adj_price,20d_vol_avg,100d_vol_avg,daily_diff,daily_returns,daily_volume_diff,daily_volume_pc_change,gain,loss,7d_avg_gain,7d_avg_loss,7d_rs,7d_rsi,14d_avg_gain,14d_avg_loss,14d_rs,14d_rsi,50d_avg_gain,50d_avg_loss,50d_rs,50d_rsi,200d_avg_gain,200d_avg_loss,200d_rs,200d_rsi,log_ret,7d_historic_volatility_of_risk-adjusted_return,14d_historic_volatility_of_risk-adjusted_return,252d_historic_volatility_of_risk-adjusted_return,7d_sharpe_ratio,14d_sharpe_ratio,50d_sharpe_ratio,200d_sharpe_ratio
2014-06-26,9.047097184137717,3145379.885801165,268285822.57082304,238.343,1.179594114364592,13.139278939972392,1985398.4058159452,18035446.854879905,-0.05679280294214628,-0.006238300662985363,1245646.2388153046,0.9214533572863994,0.0,0.06,0.05571428571428538,0.10857142857142832,0.5131578947368403,33.91304347826079,0.06714285714285843,0.12357142857142836,0.5433526011560808,35.20599250936377,0.08680000000000021,0.11919999999999925,0.7281879194630936,42.1359223300973,0.3368499999999996,0.4156000000000002,0.8105149181905665,44.7670941590803,-0.006257840165144746,0.06925244608020785,0.09378717203482159,1.6394923420495024,-0.540190403691399,-0.8409085206299818,-0.755217651346816,-0.565937803555291
2014-06-27,9.217859463278215,1974645.1617860321,273639108.43344915,238.343,1.179594114364592,13.139278939972392,1999134.2749446065,17700446.306497764,0.17076227914049724,0.018874814281855556,-1170734.7240151328,-1.9398613246153917,0.17,0.0,0.07999999999999967,0.10142857142857117,0.7887323943661959,44.094488188976335,0.05785714285714415,0.12357142857142836,0.4682080924855604,31.88976377952808,0.09020000000000021,0.11759999999999925,0.7670068027210951,43.407122232916485,0.3081999999999996,0.4156000000000002,0.7415784408084684,42.58082343188722,0.018698895154813933,0.07340364010180726,0.08950249563894613,1.6395399731032136,-0.17501085430054775,-1.0182356813020932,-0.6130979275999572,-0.8210404992817193
2014-06-28,9.1481764270214,1675647.3268321406,271872404.78324795,238.343,1.179594114364592,13.139278939972392,2053108.6840324644,17551255.779766086,-0.06968303625681393,-0.007559568090012125,-298997.8349538916,-0.7446066740649381,0.0,0.07,0.02428571428571396,0.11142857142857118,0.2179487179487155,17.89473684210509,0.05785714285714415,0.10214285714285694,0.5664335664335802,36.160714285714846,0.0856000000000002,0.11899999999999926,0.7193277310924432,41.83773216031302,0.2858499999999996,0.41595000000000015,0.6872220218776283,40.73097748646334,-0.007588286448669823,0.05351114042022953,0.08337883809434084,1.6395050613857816,-1.1823145578901684,-0.7439167439608371,-0.7740985645807577,-0.999364077386243
2014-06-29,8.920234768686345,2169669.2611155133,265355165.47417456,238.343,1.179594114364592,13.139278939972392,2085630.7957778885,17380619.47237724,-0.2279416583350553,-0.02491662247153137,494021.9342833727,-2.652259235788633,0.0,0.23,0.02428571428571396,0.13714285714285687,0.17708333333333132,15.044247787610473,0.04428571428571558,0.11857142857142836,0.37349397590362604,27.192982456140967,0.08380000000000021,0.12359999999999927,0.6779935275080963,40.40501446480251,0.2858499999999996,0.39595000000000014,0.721934587700466,41.92578468759163,-0.025232296226710638,0.05547623005667593,0.08131200799573544,1.639669254213731,-1.5064565958356362,-1.3167440978558123,-0.9476160100413844,-0.9022801203261991
2014-06-30,8.89501145688904,6347415.327798387,264879244.74787045,238.343,1.179594114364592,13.139278939972392,2285049.2640200295,17381767.125655223,-0.02522331179730486,-0.002827651115848262,4177746.0666828738,7.4566003587332705,0.0,0.03,0.02428571428571396,0.1285714285714283,0.18888888888888675,15.887850467289567,0.04428571428571558,0.1007142857142855,0.4397163120567513,30.54187192118293,0.08380000000000021,0.11439999999999927,0.732517482517489,42.28052472250275,0.2856999999999996,0.3961000000000001,0.7212825044180751,41.90378410090932,-0.0028316564735493266,0.05620450169576288,0.07819192469991837,1.6389971309326516,-1.3758444068305544,-1.0405858922486004,-0.7436486553075387,-0.9065827069659829
2014-07-01,8.236869846583614,6140423.581389872,245530415.14333636,238.25,1.1800545645330534,9.719955859925665,2513278.752757682,17415574.761469122,-0.6581416103054263,-0.07398996769090238,-206991.74640851468,-1.049546272823821,0.0,0.66,0.02428571428571396,0.21571428571428547,0.11258278145695226,10.119047619047507,0.04428571428571558,0.14357142857142838,0.3084577114427955,23.574144486692575,0.08260000000000021,0.12759999999999927,0.6473354231974976,39.29590865842075,0.2856999999999996,0.39835000000000015,0.7172084850006264,41.7659527812294,-0.07687021036754205,0.08544088756219073,0.10555575385043814,1.6391052196801201,-1.7493502773379837,-1.4325915096656394,-1.1003396415264415,-0.9774029747301564
2014-07-02,8.12616550010254,11027893.224234125,242483185.79462174,238.25,1.1800545645330534,9.719955859925665,2880088.3048143834,17448212.293711465,-0.11070434648107508,-0.013440099035556763,4887469.642844252,-24.61190592207692,0.0,0.11,0.02428571428571396,0.16571428571428548,0.14655172413792927,12.781954887217907,0.04000000000000129,0.15142857142857122,0.2641509433962353,20.895522388060257,0.08260000000000021,0.12859999999999927,0.642301710730954,39.109848484848676,0.2856999999999996,0.3980500000000001,0.7177490265042068,41.78427787934182,-0.013531234669084125,0.07892463078229121,0.10400005009299852,1.6366942701001062,-1.4408400412696005,-1.6421702493114658,-1.1390386783495827,-0.9860165065851249
2014-07-03,7.995147924292301,3101122.2607649565,238822296.11233458,238.25,1.1800545645330534,9.719955859925665,2905730.139109411,17410035.81631911,-0.13101757581023854,-0.01612292732760434,-7926770.963469168,-2.621855795068673,0.0,0.13,0.02428571428571396,0.17571428571428546,0.13821138211381948,12.142857142857025,0.04000000000000129,0.14214285714285693,0.2814070351758889,21.960784313726066,0.08000000000000021,0.1311999999999993,0.6097560975609805,37.878787878788074,0.2838499999999996,0.3987000000000001,0.7119388011035854,41.58669694527869,-0.016254315879743686,0.07807955164345576,0.10295277903502674,1.6311631274642981,-1.5867507176313407,-1.5570156727139788,-1.288549895093128,-1.0169138480382183
2014-07-04,7.268498725679715,4464145.0356830405,217348856.19318658,238.25,1.1800545645330534,9.719955859925665,2990081.3781547924,17395798.966675945,-0.726649198612586,-0.09088627321137477,1363022.774918084,-1.171951830221868,0.0,0.73,0.0,0.27999999999999975,0.0,0.0,0.04000000000000129,0.19071428571428553,0.20973782771536278,17.337461300310068,0.08000000000000021,0.14459999999999928,0.5532503457814703,35.61887800534301,0.2838499999999996,0.37950000000000017,0.7479578392621857,42.79038215120219,-0.0952850806518235,0.09705189550344782,0.13219484731211198,1.6247534305456353,-2.4858801739210037,-1.8915049204411143,-1.5783799688373474,-0.9622189947613402
2014-07-05,7.267224473298556,6012903.689644157,217541850.14852452,238.25,1.1800545645330534,9.719955859925665,3178636.209385003,17319945.003572386,-0.00127425238115908,-0.0001753116330139859,1548758.6539611164,0.1362676269691787,0.0,0.0,0.0,0.26999999999999974,0.0,0.0,0.01214285714285843,0.19071428571428553,0.06367041198502553,5.985915492958355,0.08000000000000021,0.14319999999999927,0.5586592178770993,35.84229390681021,0.2838499999999996,0.36405000000000015,0.7797005905782158,43.8107732674795,-0.0001753270018947095,0.09964867187591939,0.11807918278305492,1.6161472551755678,-2.3398311152478675,-2.508692723033547,-1.5465647859671843,-0.8394802408747036
2014-07-06,7.109465309175415,3415175.433443185,213039422.10648805,238.25,1.1800545645330534,9.719955859925665,3218541.349419585,17041990.757906817,-0.1577591641231404,-0.02170831033261511,-2597728.256200972,-2.677297007869498,0.0,0.16,0.0,0.25999999999999973,0.0,0.0,0.01214285714285843,0.1985714285714284,0.061151079136697185,5.7627118644073505,0.07980000000000022,0.14639999999999928,0.545081967213119,35.27851458885959,0.2838499999999996,0.3278500000000001,0.8657922830562743,46.40346575118518,-0.021947402221720314,0.0999964405632422,0.11679801000452003,1.6163349781619856,-2.2982505182112067,-2.6863001328389684,-1.647542987159606,-0.5439582875029251
2014-07-07,7.560738376561863,6426471.913125725,226805169.87846214,238.25,1.1800545645330534,9.719955859925665,3430410.864891827,17041469.577038072,0.451273067386448,0.06347496580425527,3011296.4796825405,-2.159203805284233,0.45,0.0,0.06428571428571396,0.25571428571428545,0.25139664804469175,20.08928571428565,0.04428571428571558,0.19214285714285698,0.23048327137547162,18.731117824773875,0.08880000000000023,0.14559999999999929,0.6098901098901144,37.88395904436877,0.2750999999999996,0.3278500000000001,0.8391032484367837,45.62567377062771,0.06154181593987107,0.13633261405052888,0.14361365642421345,1.6165263230957756,-1.1426098545479508,-1.6269810472241812,-1.26850572781055,-0.640945570246442
2014-07-08,7.729942236407441,2837557.925207334,232152226.61445817,238.25,1.1800545645330534,9.719955859925665,3492486.8248500153,16991100.156290147,0.1692038598455774,0.02237927718410493,-3588913.9879183914,-2.1918168842334467,0.17,0.0,0.08857142857142826,0.16142857142857117,0.5486725663716804,35.42857142857139,0.05642857142857272,0.18857142857142842,0.29924242424243136,23.03206997084591,0.09220000000000023,0.14519999999999927,0.6349862258953215,38.83740522325208,0.27444999999999964,0.3278500000000001,0.8371206344364788,45.566993192761046,0.02213253564082862,0.12646731164111383,0.14856914428801912,1.6165551407501757,-0.45432048101951794,-1.3834610173543025,-1.1541394429570426,-0.6338364096368013
2014-07-09,7.749912706248777,3151856.580899783,232795396.3306694,238.25,1.1800545645330534,9.719955859925665,3495759.296629847,16918165.722099144,0.019970469841336325,0.002583521225718366,314298.65569244884,-1.0875748643602199,0.02,0.0,0.09142857142857111,0.14571428571428544,0.6274509803921559,38.55421686746985,0.057857142857144155,0.15571428571428556,0.37155963302753164,27.090301003344948,0.08580000000000021,0.14519999999999927,0.5909090909090953,37.142857142857316,0.2745499999999997,0.3207000000000001,0.8560960399126898,46.12347753044936,0.0025801896716171058,0.1268306038041544,0.144691794676763,1.6165113307766117,-0.3248376451870982,-1.062452016104059,-1.3052652742683422,-0.5392677546860692
2014-07-10,7.769068215731031,2191252.0509415064,233370798.22109866,238.25,1.1800545645330534,9.719955859925665,3526572.0881082704,16866617.04260856,0.019155509482254196,0.002471706483456071,-960604.5299582765,-4.056343107296833,0.02,0.0,0.09428571428571397,0.12714285714285686,0.7415730337078643,42.58064516129029,0.059285714285715586,0.15142857142857127,0.39150943396227317,28.135593220339445,0.08620000000000021,0.1439999999999993,0.5986111111111154,37.44569939183336,0.27379999999999965,0.3207000000000001,0.8537574056750844,46.055508830950345,0.002468656841165817,0.12657930640277115,0.14529426525998468,1.6162941754377473,-0.17611619813381835,-0.9970067881095269,-1.2695481841277838,-0.5481220146276935
2014-07-11,7.830994977768184,2434677.3953679777,235230982.4139206,238.25,1.1800545645330534,9.719955859925665,3596197.6287453296,16741294.816562237,0.06192676203715308,0.007970938125084537,243425.34442647127,-1.2534084910437018,0.06,0.0,0.10285714285714254,0.022857142857142576,4.500000000000041,81.81818181818196,0.05142857142857272,0.15142857142857127,0.3396226415094428,25.352112676056834,0.08660000000000019,0.1439999999999993,0.6013888888888932,37.55420641804007,0.2728499999999997,0.3207000000000001,0.8507951356407846,45.969168562041915,0.007939338008434493,0.06866228277152409,0.14332048365951494,1.6159409147550396,1.0959720900457635,-1.0888824336938092,-1.2476541718835432,-0.5562017524736917
2014-07-12,8.688737399971423,7238441.751245782,260996238.7071212,238.25,1.1800545645330534,9.719955859925665,3904569.946847991,16703824.234074695,0.8577424222032386,0.10953172931898547,4803764.355877804,18.734035365938745,0.86,0.0,0.2257142857142854,0.022857142857142576,9.875000000000107,90.80459770114952,0.11285714285714414,0.1464285714285713,0.7707317073170826,43.52617079889838,0.0924000000000002,0.1439999999999993,0.6416666666666713,39.086294416243824,0.27674999999999966,0.3207000000000001,0.8629560336763317,46.3218679387396,0.103938060835576,0.11368663182523511,0.18426543918384972,1.6183348419405605,1.5717318027128915,-0.19270624619482649,-0.9138939975455691,-0.4259366340531016
2014-07-13,8.969050191173821,5896317.200099303,269416401.59126604,238.25,1.1800545645330534,9.719955859925665,4140108.9469605526,16704207.706075687,0.28031279120239816,0.032261625400638705,-1342124.5511464784,-1.2793901723144012,0.28,0.0,0.2657142857142854,0.0,inf,100.0,0.13285714285714414,0.12999999999999987,1.021978021978033,50.54347826086983,0.0980000000000002,0.1431999999999993,0.6843575418994461,40.63018242122737,0.2648499999999997,0.3207000000000001,0.8258497037729954,45.230979421057086,0.03175214791549896,0.09929974866264922,0.1858919120208995,1.6075033247261006,2.3019691999217917,0.11546317403836696,-0.7606127048878912,-0.5793281128250728
2014-07-14,8.680264279365904,4379349.631568279,260741719.26357585,238.25,1.1800545645330534,9.719955859925665,4296503.91419671,16717762.20239137,-0.288785911807917,-0.032198048361029685,-1516967.5685310243,0.13027331720829505,0.0,0.29,0.20142857142857112,0.04142857142857115,4.862068965517267,82.94117647058832,0.13285714285714414,0.14857142857142844,0.8942307692307787,47.20812182741143,0.0914000000000002,0.1489999999999993,0.6134228187919506,38.01996672212995,0.2392999999999997,0.3221500000000001,0.7428216669253442,42.621782883604915,-0.032727808052343654,0.11185518201078716,0.1888306632654399,1.6075899210334585,1.2438443226679243,-0.04142354693993697,-1.012724205839679,-0.9772397962201206
2014-07-15,8.685364496259634,3628433.3955080323,260894921.89412817,238.25,1.1800545645330534,9.719955859925665,4382938.901622819,16703112.33634645,0.005100216893730192,0.0005875647019013552,-750916.2360602468,-0.5049886025003114,0.01,0.0,0.1785714285714283,0.04142857142857115,4.3103448275862295,81.16883116883125,0.13357142857142987,0.1014285714285713,1.3169014084507187,56.838905775076256,0.0916000000000002,0.14839999999999928,0.6172506738544518,38.16666666666683,0.2393499999999997,0.3084000000000001,0.776102464332035,43.69694203560014,0.0005873921533474658,0.11337901762226255,0.1706561790659665,1.607462869319696,1.0420555160885376,0.38751217402425187,-0.9995965313471007,-0.8445389912716869
2014-07-16,8.345246285033383,4895118.978365604,250678296.65164617,238.25,1.1800545645330534,9.719955859925665,4470425.8562510405,16715536.326130107,-0.3401182112262511,-0.03915992372832755,1266685.5828575715,-2.6868533692963643,0.0,0.34,0.17571428571428543,0.08999999999999973,1.952380952380955,66.12903225806454,0.13357142857142987,0.11785714285714273,1.1333333333333455,53.12500000000026,0.0916000000000002,0.1497999999999993,0.6114819759679615,37.94531897265965,0.23894999999999972,0.3101000000000001,0.7705578845533687,43.52062653674525,-0.039947297729396425,0.12672559718162316,0.17551833069240652,1.608022111637381,0.6214377194914265,0.2317178760925096,-1.0555647124982785,-0.8986963833777833
2014-07-17,8.759140138617838,4096548.5335958656,263111028.13342556,238.25,1.1800545645330534,9.719955859925665,4576521.024841532,16722143.711466065,0.4138938535844545,0.04959636174270177,-798570.4447697382,-1.6304409362331322,0.41,0.0,0.23142857142857112,0.08999999999999973,2.5714285714285756,72.00000000000003,0.16285714285714414,0.10857142857142844,1.5000000000000135,60.00000000000021,0.0998000000000002,0.1461999999999993,0.6826265389876927,40.56910569105707,0.2380999999999997,0.3101000000000001,0.767816833279586,43.433053630061984,0.048405672874223704,0.1315329582360246,0.180164537059163,1.5701487124964304,0.9480318653383842,0.5880114173357036,-0.7774946784488309,-0.8666344916087458
2014-07-18,8.812003973291667,3953780.332444853,267318308.93258402,238.25,1.1800545645330534,9.719955859925665,4690427.675122167,16740832.114790514,0.05286383467382905,0.006035276732331285,-142768.20115101244,-0.8212202792050756,0.05,0.0,0.2299999999999997,0.08999999999999973,2.55555555555556,71.87500000000003,0.1664285714285727,0.05642857142857131,2.949367088607624,74.67948717948737,0.1008000000000002,0.14179999999999932,0.710860366713686,41.54987633965391,0.22944999999999968,0.3101000000000001,0.7399226056110919,42.52617922342689,0.006017137397063443,0.13170368007929828,0.14320920942750898,1.569689303184604,0.9324768776570989,1.3800846277485561,-0.6779155611315766,-0.9631422132948536
2014-07-19,8.726343761843966,5214680.96530847,264971065.1565111,238.25,1.1800545645330534,9.719955859925665,4842678.260331815,16642655.924443597,-0.08566021144770097,-0.009720854837030113,1260900.6328636166,-9.831803039459077,0.0,0.09,0.10714285714285685,0.10285714285714258,1.0416666666666665,51.0204081632653,0.1664285714285727,0.06285714285714274,2.6477272727272982,72.58566978193166,0.0890000000000002,0.1435999999999993,0.6197771587743777,38.263112639725016,0.22944999999999968,0.3083500000000001,0.7441219393546281,42.66455931573071,-0.009768410787027282,0.08468823804606851,0.14452932745647243,1.568062318849238,0.08707248794148421,1.3036621556905692,-0.9525620718134696,-0.9528808952167156
2014-07-20,8.53891246789657,1418926.4160819743,259515481.6155593,238.25,1.1800545645330534,9.719955859925665,4596253.814745995,16469386.188604416,-0.18743129394739633,-0.02147878871870046,-3795754.5492264954,-4.0103518471602335,0.0,0.19,0.06714285714285684,0.12999999999999973,0.5164835164835152,34.05797101449269,0.1664285714285727,0.06499999999999988,2.5604395604395846,71.91358024691377,0.0890000000000002,0.1377999999999993,0.645863570391877,39.24162257495609,0.22869999999999968,0.30930000000000013,0.7394115745231153,42.509293680297354,-0.021712815036756705,0.07839922232689786,0.14446829671738046,1.5652993387781442,-0.5884109222757302,1.3057201130219669,-0.879005160491934,-0.9882522945040507
2014-07-21,8.573402832153207,1382730.0196593313,260798627.4526845,238.25,1.1800545645330534,9.719955859925665,4358369.136659468,16405812.88880101,0.03449036425663721,0.004039198713689851,-36196.39642264298,-0.9904639786495101,0.03,0.0,0.07142857142857113,0.0885714285714283,0.806451612903225,44.64285714285712,0.1364285714285727,0.06499999999999988,2.0989010989011225,67.73049645390095,0.0856000000000002,0.1377999999999993,0.6211901306240974,38.31692032229203,0.2241999999999997,0.30930000000000013,0.7248625929518254,42.02436738519208,0.004031063050912831,0.07275129616877703,0.13481991663546228,1.5652956339514807,-0.138071290348467,0.9701406193738635,-0.9399411310071834,-1.033623504701988
2014-07-22,8.55209250610855,707641.6991439954,260393257.41674256,238.25,1.1800545645330534,9.719955859925665,3842356.5604049615,16350385.70579245,-0.02131032604465588,-0.002485632188509168,-675088.3205153359,17.65070524238784,0.0,0.02,0.0699999999999997,0.09142857142857116,0.7656249999999989,43.36283185840704,0.12428571428571555,0.06642857142857131,1.8709677419355064,65.16853932584297,0.08080000000000019,0.1381999999999993,0.5846599131693242,36.89497716894994,0.2241999999999997,0.30250000000000016,0.7411570247933871,42.5669261439149,-0.002488726500808891,0.07270004105745448,0.13448063308278715,1.5652007063370406,-0.18016448344619435,0.7926401933275705,-1.0423858259618177,-0.9687576804663603
2014-07-23,8.440667620796969,1010145.3051488604,257270705.01512954,238.25,1.1800545645330534,9.719955859925665,3737807.7126241564,16245674.158843936,-0.11142488531158179,-0.013028961652600701,302503.606004865,-1.4480948593125498,0.0,0.11,0.0699999999999997,0.058571428571428295,1.1951219512195128,54.44444444444446,0.12285714285714412,0.07428571428571416,1.6538461538461735,62.318840579710425,0.0772000000000002,0.1403999999999993,0.549857549857554,35.477941176470765,0.21874999999999967,0.30305000000000015,0.7218280811747222,41.922192410885344,-0.01311458309224367,0.060353223955163314,0.13597131411444655,1.5644356006100997,0.2113819837152997,0.6728619790075127,-1.1654936573761365,-1.0462649107059512
2014-07-24,7.771812415468091,3538306.813729215,237118773.977173,238.25,1.1800545645330534,9.719955859925665,3691515.8015264655,16130168.22698123,-0.6688552053288781,-0.07924197887864759,2528161.5085803545,7.357459079478527,0.0,0.67,0.01142857142857113,0.154285714285714,0.07407407407407228,6.896551724137765,0.12142857142857269,0.12214285714285701,0.9941520467836371,49.853372434017885,0.0772000000000002,0.1439999999999993,0.5361111111111151,34.90054249547937,0.2124999999999997,0.30640000000000017,0.6935378590078315,40.952013875505834,-0.08255801218651504,0.08061279601905154,0.1624268837230172,1.5665337501508605,-1.4956530235263195,0.07716820117414872,-1.272705600980857,-1.211528255978278
2014-07-25,7.80636749004197,3212574.8967046808,238321373.7402403,238.25,1.1800545645330534,9.719955859925665,3551499.3618794912,15988769.975948276,0.03455507457387963,0.004446205431452022,-325731.9170245342,-1.1288414193155893,0.03,0.0,0.008571428571428272,0.154285714285714,0.055555555555553714,5.263157894736679,0.11928571428571555,0.12214285714285701,0.9766081871345144,49.40828402366893,0.07260000000000019,0.1439999999999993,0.5041666666666704,33.51800554016637,0.1971999999999997,0.30640000000000017,0.6436031331592676,39.15806195393165,0.00443635026135869,0.08009812609274809,0.1622807823461734,1.5665263201915027,-1.526526571416656,0.0558078306546913,-1.3564381075428928,-1.3750822274407253
2014-07-26,7.589915761983734,1153813.2179425138,232032073.75118092,238.25,1.1800545645330534,9.719955859925665,3438431.251104458,15891115.108127702,-0.2164517280582361,-0.02772758627291738,-2058761.678762167,5.320417408181405,0.0,0.22,0.008571428571428272,0.17285714285714257,0.04958677685950248,4.724409448818747,0.05785714285714412,0.13785714285714273,0.419689119170994,29.56204379562091,0.07260000000000019,0.1449999999999993,0.5006896551724176,33.36397058823546,0.1971999999999997,0.28605000000000014,0.6893899667890215,40.807035695809574,-0.02811925275139293,0.08018423330451044,0.11894104440675508,1.5667838949422215,-1.7564371994239159,-1.092915594693166,-1.4031988921204037,-1.2412990894245843
2014-07-27,7.722428678677151,1648734.2211180537,236318673.4534067,238.25,1.1800545645330534,9.719955859925665,3199544.366504074,15821283.850338882,0.13251291669341647,0.017459076075276858,494921.0031755399,-1.240397423500282,0.13,0.0,0.02714285714285684,0.14571428571428544,0.18627450980391985,15.70247933884285,0.04714285714285841,0.13785714285714273,0.34196891191710793,25.482625482626005,0.07500000000000019,0.1449999999999993,0.5172413793103486,34.090909090909264,0.19784999999999972,0.2797000000000001,0.7073650339649612,41.43021673123229,0.017308417452326363,0.0882612665135648,0.11431251968200336,1.5666818927128263,-1.1320495253880731,-1.271262522663976,-1.3329910765969168,-1.1520894655570106
2014-07-28,7.58593005250196,1695643.1003111906,232376791.26999176,238.25,1.1800545645330534,9.719955859925665,3142448.6252592667,15770960.181341995,-0.13649862617519037,-0.01767560852353156,46908.879193136934,-0.9052194615056594,0.0,0.14,0.022857142857142555,0.16571428571428543,0.13793103448275704,12.121212121212011,0.04714285714285841,0.127142857142857,0.3707865168539429,27.049180327869408,0.07260000000000019,0.1477999999999993,0.491204330175917,32.940108892922126,0.1975499999999997,0.28040000000000015,0.704529243937231,41.332775394915735,-0.017833687624695838,0.0856151796936474,0.11217041066515114,1.549151890124473,-1.4297898775271456,-1.1642425301475428,-1.4473454174037717,-1.1791022755725746
2014-07-29,7.637287400421122,922465.6049751348,234185610.88759264,238.25,1.1800545645330534,9.719955859925665,3030979.0764630344,15718230.937391747,0.051357347919161356,0.006770079286747777,-773177.4953360558,-17.482540376901106,0.05,0.0,0.0299999999999997,0.16285714285714256,0.18421052631578796,15.555555555555458,0.050000000000001266,0.127142857142857,0.39325842696630253,28.22580645161345,0.07360000000000019,0.1449999999999993,0.5075862068965555,33.6688014638611,0.19564999999999969,0.28040000000000015,0.6977532097004264,41.098624094107706,0.006747265210825137,0.08796796812041614,0.11294088519508888,1.5060752273748839,-1.2812415860767603,-1.1005784555621454,-1.3707011701701082,-1.194645067636595
2014-07-30,7.220279720644803,1596904.2464102337,221598716.82938662,238.25,1.1800545645330534,9.719955859925665,3001261.686236471,15695479.579855848,-0.4170076797763187,-0.05460154344241708,674438.6414350988,-1.8722947130554533,0.0,0.42,0.0299999999999997,0.20714285714285682,0.14482758620689534,12.650602409638452,0.050000000000001266,0.1328571428571427,0.37634408602151537,27.343750000000526,0.07360000000000019,0.15119999999999928,0.48677248677249035,32.74021352313183,0.18634999999999968,0.28250000000000014,0.6596460176991136,39.74618748000422,-0.05614879320569299,0.09635514016559547,0.11870796730149508,1.5040551857717872,-1.6125301761634976,-1.1811915936117758,-1.522700147305337,-1.3745835321434274
2014-07-31,7.537792233121928,2891663.404877289,231575706.24752915,238.25,1.1800545645330534,9.719955859925665,3024110.9867119365,15367891.909430113,0.31751251247712453,0.0439750985781433,1294759.1584670555,0.9197582684645895,0.32,0.0,0.07571428571428541,0.1114285714285711,0.6794871794871788,40.45801526717555,0.04357142857142985,0.1328571428571427,0.32795698924732186,24.69635627530421,0.0800000000000002,0.14739999999999928,0.5427408412483079,35.18029903254194,0.1879499999999997,0.27780000000000016,0.6765658747300202,40.354267310789,0.04303563723934101,0.08603598498478886,0.11593498643916407,1.4840856047229083,-0.32008679037171517,-1.2618307759902587,-1.2596214465407487,-1.265743865993787
2014-08-01,7.671127011165497,1652313.8365985085,235894857.40485823,237.852,1.1820291609908682,9.06749582486234,2744804.590979573,15063312.602684129,0.13333477804356964,0.017688836985673584,-1239349.5682787807,-1.9572047126865835,0.13,0.0,0.0899999999999997,0.1114285714285711,0.8076923076923075,44.68085106382978,0.04928571428571556,0.1328571428571427,0.37096774193549387,27.058823529412294,0.08260000000000019,0.12679999999999927,0.6514195583596266,39.44603629417402,0.1885999999999997,0.2696000000000002,0.6995548961424317,41.16106503710165,0.017534210290181207,0.088559651488714,0.11827468952682813,1.4836014991983777,-0.1604349409350172,-1.1354450344443152,-0.8806897693430525,-1.158623042085708
2014-08-02,7.631315321720152,913448.5665564681,234878942.89176065,237.852,1.1820291609908682,9.06749582486234,2495661.159302431,14383946.342628216,-0.03981168944534552,-0.005189809709498894,-738865.2700420404,-0.40382819427759775,0.0,0.04,0.0899999999999997,0.0857142857142854,1.0500000000000005,51.219512195121965,0.04928571428571556,0.12928571428571414,0.3812154696132699,27.600000000000534,0.0766000000000002,0.12759999999999927,0.6003134796238294,37.512242899118704,0.1885999999999997,0.26975000000000016,0.6991658943466158,41.147594632922385,-0.005203323548354621,0.08365342561559834,0.11836837461947924,1.4761041508927766,0.10149344320340338,-1.0956369454708534,-1.0382300055962543,-1.1651630430618536
2014-08-03,7.533907398010982,592914.9561131983,232092218.3063452,237.852,1.1820291609908682,9.06749582486234,2306339.4255296765,12864692.7308332,-0.09740792370917006,-0.012764237828297942,-320533.61044326983,-0.5661812465146292,0.0,0.1,0.07142857142857113,0.09999999999999967,0.7142857142857136,41.66666666666664,0.04928571428571556,0.1228571428571427,0.40116279069768523,28.630705394191423,0.0766000000000002,0.12219999999999925,0.6268412438625259,38.531187122736625,0.1821999999999997,0.27025000000000016,0.6741905642923204,40.2696430544811,-0.012846400624409338,0.08212213403909469,0.11771975328118922,1.4753353893370598,-0.2671003015135658,-1.0264914281281405,-0.9489143959716341,-1.2586118064559542
2014-08-04,7.392554063624607,981507.1485046237,227953130.39911282,237.852,1.1820291609908682,9.06749582486234,2173993.1131795063,12295662.15389452,-0.1413533343863742,-0.018762287206196993,388592.1923914254,-2.2123290030460034,0.0,0.14,0.07142857142857113,0.09999999999999967,0.7142857142857136,41.66666666666664,0.047142857142858416,0.13285714285714273,0.35483870967742925,26.19047619047673,0.0728000000000002,0.12499999999999925,0.582400000000005,36.80485338726006,0.1821999999999997,0.27070000000000016,0.6730698189878078,40.22963126517989,-0.01894053195749601,0.08235417023096604,0.11723331474095527,1.4750929674233837,-0.2796175654064123,-1.228611770944086,-1.1128422385557923,-1.2808396324964353
2014-08-05,7.199311108887636,1185452.0012883486,222207486.1041722,237.852,1.1820291609908682,9.06749582486234,1988509.7643256434,11988968.294051742,-0.19324295473697184,-0.026140215286058255,203944.8527837249,-0.47516996795886957,0.0,0.19,0.06428571428571399,0.1271428571428568,0.5056179775280889,33.582089552238756,0.047142857142858416,0.14499999999999985,0.3251231527093687,24.535315985130637,0.0728000000000002,0.12319999999999925,0.590909090909096,37.14285714285735,0.1821999999999997,0.2654000000000002,0.6865109269027866,40.70598748882926,-0.026487943901816635,0.0841277611405929,0.1179029508686434,1.4397296957748171,-0.6663950766439019,-1.4252377107572094,-1.1043902522945181,-1.2503106477228412
