date,close,volume,open,low,high,cpiaucns,cpiaucns_multiplier,cpi_adj_price,20d_vol_avg,100d_vol_avg,daily_diff,daily_diff_pc_change,daily_volume_diff,daily_volume_pc_change,gain,loss,7d_avg_gain,7d_avg_loss,7d_avg_gain_pc_change,7d_avg_loss_pc_change,7d_rs,7d_rsi,14d_avg_gain,14d_avg_loss,14d_avg_gain_pc_change,14d_avg_loss_pc_change,14d_rs,14d_rsi,50d_avg_gain,50d_avg_loss,50d_avg_gain_pc_change,50d_avg_loss_pc_change,50d_rs,50d_rsi,200d_avg_gain,200d_avg_loss,200d_avg_gain_pc_change,200d_avg_loss_pc_change,200d_rs,200d_rsi,7d_sharpe_ratio,14d_sharpe_ratio,50d_sharpe_ratio,200d_sharpe_ratio
1998-03-16,3.021247148513794,1242491.0,3.0777193254109467,3.021247148513794,3.0777193254109467,161.3,1.7430130192188464,4.134113507734938,1644901.45,2725257.44,-0.014117002487182617,-inf,351435.0,-0.161617149591347,0.0,0.01,0.0416189584964088,0.0405931234611289,0.0,0.0,1.025271153038081,50.623895546040146,0.049496403876802215,0.04271840380055554,0.0,0.0,1.1586669789417208,53.675114792822434,0.051503219618816605,0.04924121588910428,0.0,0.0,1.0459372029887841,51.12264450056623,,,,,,,129.8396590191937,69.06642215461865,37.85335270649697,
1998-03-17,2.9012436866760254,2250222.0,3.0283053467090175,2.8941845084965037,3.0283053467090175,161.3,1.7430130192188464,4.134113507734938,1652405.3,2678512.29,-0.12000346183776855,7.500633328266707,1007731.0,1.8674747819653708,0.0,0.12,0.03567339299692183,0.05193696296668192,0.0,0.0,0.6868594341915346,40.71823770667219,0.04596094645703063,0.048238517814801575,0.0,0.0,0.9527852127108248,48.79109113020084,0.05047315522644027,0.0506563915713222,0.0,0.0,0.9963827596242433,49.909405138911396,,,,,,,110.23230436248657,71.37909207955701,38.49353694249962,
1998-03-18,2.8377132415771484,2122256.0,2.8659491980113194,2.830654315811443,2.8659491980113194,161.3,1.7430130192188464,4.134113507734938,1677222.2,2655149.12,-0.06353044509887695,-0.47059489679753486,-127966.0,-1.1269842844965572,0.0,0.06,0.030577193997361567,0.05308882540001307,0.0,0.0,0.5759629030585792,36.54672974476547,0.04267802171009987,0.04907862368517289,0.0,0.0,0.8695847296751579,46.51218614875235,0.049463692121911464,0.05084326373989576,0.0,0.0,0.9728661868553145,49.312325049578355,,,,,,,91.7647913633558,81.0902198980703,39.240381062291746,
1998-03-19,2.9083032608032227,1310238.0,2.865949199445103,2.865949199445103,2.9224208589703484,161.3,1.7430130192188464,4.134113507734938,1686702.0,2543310.78,0.07059001922607422,-2.111121118641778,-812018.0,5.345576168669803,0.07,0.0,0.03620902342630992,0.045504707485725486,0.0,0.0,0.7957203864604214,44.312042813574166,0.04462959158794988,0.04557300770766054,0.0,0.0,0.9792987962137053,49.477057131902086,0.049874418279473226,0.04982639846509785,0.0,0.0,1.0009637424308122,50.024081956368725,,,,,,,87.32923819876392,91.12035509611725,40.139918891122136,
1998-03-20,2.9012436866760254,1988174.0,2.9153612829211264,2.887125583688296,2.9365385640883774,161.3,1.7430130192188464,4.134113507734938,1700274.8,2468206.14,-0.007059574127197266,-1.100008106026831,677936.0,-1.8348780445753665,0.0,0.01,0.03103630579397993,0.04043260641633613,0.0,0.0,0.7676058642966985,43.42630219786674,0.041441763617382034,0.043032078585684794,0.0,0.0,0.9630435010213102,49.05869383537699,0.04887692991388376,0.04902987049579589,0.0,0.0,0.9968806651870468,49.92189481155948,,,,,,,97.0900150704016,101.9656040825766,41.809941113642644,
1998-03-23,2.8235952854156494,727335.0,2.816536105906732,2.8094771797691767,2.837713391062122,161.3,1.7430130192188464,4.134113507734938,1685314.1,2426429.07,-0.07764840126037598,9.99902060114826,-1260839.0,-2.8598201010124846,0.0,0.08,0.02660254782341137,0.046085091214002394,0.0,0.0,0.5772484576384762,36.598448065865114,0.038481637644711894,0.045672644400993015,0.0,0.0,0.8425533084279926,45.72748612341817,0.04789939131560608,0.04964927308587997,0.0,0.0,0.964755138161901,49.10307240954534,,,,,,,94.0424850513126,111.85352284484581,44.17175021896738,
1998-03-24,2.9224209785461426,931045.0,2.8800669154550347,2.8800669154550347,2.9365390840336314,161.3,1.7430130192188464,4.134113507734938,1605617.75,2331560.31,0.09882569313049316,-2.272733134570331,203710.0,-1.1615670200556931,0.1,0.0,0.0370878981343526,0.039501506754859195,0.0,0.0,0.9388983150570658,48.424319509991015,0.042875806384375326,0.04241031265806494,0.0,0.0,1.0109759560148366,50.272901224452916,0.04894140348929397,0.04865628762416237,0.0,0.0,1.005859794880652,50.1460669109478,,,,,,,119.05839959587276,113.66598066746555,47.66121345864584,
1998-03-25,3.049482583999634,2439818.0,3.049482583999634,3.021246125059134,3.0777182828262024,161.3,1.7430130192188464,4.134113507734938,1542858.05,2280477.49,0.1270616054534912,0.2857142857142858,1508773.0,6.406474890776103,0.13,0.0,0.050361055543730805,0.03385843436130788,0.0,0.0,1.4874005988085937,59.79738846734312,0.049098963071205655,0.039381004611060304,0.0,0.0,1.246767662636418,55.4916150597177,0.05056257541950808,0.04768316187167912,0.0,0.0,1.0603863803238929,51.46541398498275,,,,,,,104.70210825494692,136.19813036821722,51.568944400768785,
1998-03-26,3.0283055305480957,907522.0,3.021246351940033,3.0071287548378964,3.035364455784829,161.3,1.7430130192188464,4.134113507734938,1510749.0,2261579.01,-0.021177053451538086,-1.1666676048673854,-1532296.0,-2.0155908145227945,0.0,0.02,0.04316661903748355,0.03187865802397818,0.0,0.0,1.35409147414596,57.520767099214375,0.045591894280405255,0.03799664713884171,0.0,0.0,1.1998925619360603,54.54323464233501,0.04955132391111792,0.047129498634245544,0.0,0.0,1.051386612356462,51.25248483262337,,,,,,,89.42513759053864,132.68374978436321,54.920095058671244,
1998-03-27,3.021247148513794,705694.0,3.0494836170194644,3.007129547689449,3.0636012178438095,161.3,1.7430130192188464,4.134113507734938,1496988.0,2232523.25,-0.007058382034301758,-0.6666966889206625,-201828.0,-0.8682839346966904,0.0,0.01,0.0369999591749859,0.02875313544912415,0.0,0.0,1.2868147628787718,56.27105368424579,0.04233533040323345,0.03599688662892444,0.0,0.0,1.1760831107325795,54.045872831421896,0.048560297432895555,0.04638690866156063,0.0,0.0,1.0468534945320886,51.14452486846889,,,,,,,93.35662692581504,133.75640419260114,58.81150688281196,
1998-03-30,2.9718337059020996,666175.0,3.0071285834454495,2.9506564246562488,3.0141875082798566,161.3,1.7430130192188464,4.134113507734938,1491436.55,2177126.29,-0.049413442611694336,6.000675561560548,-39519.0,-0.8041946608002855,0.0,0.05,0.03171425072141649,0.03178840181353498,0.0,0.0,0.9976673538810333,49.94161575213123,0.03931137823157392,0.03699710901257269,0.0,0.0,1.0625527042725087,51.516390445270396,0.04758909148423764,0.04645917048832941,0.0,0.0,1.02432073117173,50.60071338492029,,,,,,,95.86525376315609,133.83383052814642,64.24896687355873,
1998-03-31,2.9224209785461426,3265951.0,2.9718342210666737,2.9153617991167184,2.9718342210666737,161.3,1.7430130192188464,4.134113507734938,1537212.55,2178335.38,-0.04941272735595703,-1.4474922197305062e-05,2599776.0,-66.78547028011842,0.0,0.05,0.027183643475499848,0.0343900586973157,0.0,0.0,0.7904506274547782,44.14813876093564,0.03650342264360435,0.037925886940246074,0.0,0.0,0.9624935786239388,49.04441925862606,0.04663730965455289,0.046529987078562825,0.0,0.0,1.00230652494721,50.05759669956804,,,,,,,98.57441169737564,143.34689431619233,70.66519435177482,
1998-04-01,2.9012436866760254,1167217.0,2.908302864855547,2.873007987443195,2.908302864855547,162.5,1.7301415384615382,5.0195622155174835,1506961.8,2150211.13,-0.021177291870117188,-0.5714202999247293,-2098734.0,-1.8072749344558916,0.0,0.02,0.02330026583614273,0.032334336026270595,0.0,0.0,0.7206044316856243,41.88088897223576,0.03389603531191833,0.03664546644451421,0.0,0.0,0.9249721343632271,48.05119605896031,0.04570456346146184,0.045999387336991576,0.0,0.0,0.993590699950635,49.83925235883364,,,,,,,131.44578392706532,147.3955149784642,77.31063403268998,
1998-04-02,2.8941845893859863,1446672.0,2.8941845893859863,2.83065401096519,2.901243767762805,162.5,1.7301415384615382,5.0195622155174835,1432181.8,2128179.37,-0.0070590972900390625,-0.6666666666666667,279455.0,-1.1331540824134931,0.0,0.01,0.019971656430979482,0.02914371659394623,0.0,0.0,0.6852817267351556,40.66273999556922,0.031474889932495594,0.034742218841334625,0.0,0.0,0.9059550881375567,47.53286652849881,0.0447904721922326,0.04527939959025174,0.0,0.0,0.9892019902550916,49.728584382133974,,,,,,,121.51844572712736,154.15515115327193,85.38959554860635,
1998-04-03,2.8659489154815674,600310.0,2.89418461576087,2.8518308119705926,2.89418461576087,162.5,1.7301415384615382,5.0195622155174835,1313484.1,2089474.42,-0.028235673904418945,2.9998986760335042,-846362.0,-4.028616414091714,0.0,0.03,0.01711856265512527,0.029266042794811053,0.0,0.0,0.5849291882454446,36.90569853742018,0.02922668350874591,0.03440348892409644,0.0,0.0,0.8495267318157183,45.932114264805485,0.04389466274838795,0.044973811598446704,0.0,0.0,0.9760049501764706,49.39283932913765,,,,,,,121.34420000460783,158.53953040839934,94.99864870882612,
1998-04-06,2.858889579772949,330735.0,2.8730079358785967,2.858889579772949,2.89418445655183,162.5,1.7301415384615382,5.0195622155174835,1286691.25,2068430.63,-0.007059335708618164,-0.7499852232139088,-269575.0,-0.6814897171659409,0.0,0.01,0.01467305370439309,0.026513750966980904,0.0,0.0,0.5534129713546109,35.625618013992906,0.027139063258121203,0.03266038257237527,0.0,0.0,0.8309475003234011,45.383469497439464,0.04301676949342019,0.04427433536647776,0.0,0.0,0.971596053048608,49.27967123621819,,,,,,,131.7720128412623,153.87918717899032,106.87484502266715,
1998-04-07,2.7671236991882324,1165336.0,2.823595363216039,2.7671236991882324,2.823595363216039,162.5,1.7301415384615382,5.0195622155174835,1286056.15,2058136.92,-0.0917658805847168,11.999223209159377,834601.0,-4.095988129463043,0.0,0.09,0.012576903175194077,0.03558321511455506,0.0,0.0,0.35345044383158014,26.11476803177011,0.02520055873968397,0.03675606953149132,0.0,0.0,0.685616254972339,40.674516097591265,0.042156434103551785,0.045188848659148205,0.0,0.0,0.9328946267591501,48.26412230879434,,,,,,,120.1023387197521,137.30477221201076,115.35477762331945,
1998-04-08,2.7953593730926514,1172863.0,2.788300446839949,2.788300446839949,2.8235953314748268,162.5,1.7301415384615382,5.0195622155174835,1290149.2,2030812.46,0.028235673904418945,-1.3076925075475325,7527.0,-0.9909813192172068,0.03,0.0,0.015065917007309209,0.030499898669618625,0.0,0.0,0.4939661331503563,33.06407837430157,0.025543375972563693,0.034130635993527655,0.0,0.0,0.7484002342472492,42.804857811601885,0.041913305421480744,0.04428507168596524,0.0,0.0,0.9464432104501673,48.624239606316436,,,,,,,132.3765240601161,126.70718666420974,123.47491913648517,
1998-04-09,2.774182081222534,829425.0,2.73888719666869,2.73888719666869,2.795359366674752,162.5,1.7301415384615382,5.0195622155174835,1308026.75,2014285.11,-0.021177291870117188,-1.7500189987249746,-343438.0,-46.627474425401886,0.0,0.02,0.012913643149122179,0.028999913145387392,0.0,0.0,0.4452993732905773,30.810182410634027,0.02371884911738057,0.03312130485113283,0.0,0.0,0.7161206125177562,41.729037416963415,0.04107503931305113,0.04379937025224593,0.0,0.0,0.9377997691860626,48.39508106557202,,,,,,,132.41069688102283,116.4605503951916,127.79673676547984,
1998-04-13,2.647120475769043,1350227.0,2.717710240261206,2.6259436984442033,2.717710240261206,162.5,1.7301415384615382,5.0195622155174835,1330985.3,2005727.39,-0.1270616054534912,4.999898676033505,520802.0,-2.516436736761803,0.0,0.13,0.01106883698496187,0.04342849698176062,0.0,0.0,0.2548749727537343,20.310786196845513,0.022024645608996245,0.040041211647480486,0.0,0.0,0.5500494291456363,35.48592830673891,0.04025353852679011,0.045523382847201005,0.0,0.0,0.8842387364291643,46.92816888505816,,,,,,,88.73840221606473,94.85146271113827,134.41603942564777,
1998-04-14,2.696533679962158,1475370.0,2.633002582760404,2.6118258037311883,2.696533679962158,162.5,1.7301415384615382,5.0195622155174835,1342629.25,1987576.94,0.049413204193115234,-1.3888917034910448,125143.0,-0.7597109842128102,0.05,0.0,0.01663043170139589,0.03722442598436625,0.0,0.0,0.4467612666043647,30.880095902272814,0.024022885208353655,0.03718112510123188,0.0,0.0,0.6461043108014429,39.250508401066796,0.040448467756254304,0.04461291519025698,0.0,0.0,0.9066537701864381,47.552092800665264,,,,,,,91.87203232614654,86.59452026088607,134.84098910558117,
1998-04-15,2.724769353866577,1158749.0,2.717710174890082,2.696533398074623,2.7388869517055405,162.5,1.7301415384615382,5.0195622155174835,1288055.6,1976756.3,0.028235673904418945,-0.4285803892807859,-316621.0,-3.5300735958063973,0.03,0.0,0.018540370029767907,0.031906650843742494,0.0,0.0,0.5810816722998061,36.75216040260449,0.02444982197918553,0.034525330451143886,0.0,0.0,0.7081705420251949,41.45783600656132,0.04023949840112921,0.04372065688645184,0.0,0.0,0.9203772602419117,47.9268984952452,,,,,,,105.01356800416147,90.04350385875779,133.84853877514806,
1998-04-16,2.640061616897583,1011494.0,2.675356503425407,2.6118259103724273,2.675356503425407,162.5,1.7301415384615382,5.0195622155174835,1232517.5,1972442.16,-0.08470773696899414,-4.000025331633299,-147255.0,-0.5349171406823932,0.0,0.08,0.015891745739801063,0.03877712929463643,0.0,0.0,0.40982264620602477,29.069092293906536,0.02270340612352942,0.037773521133205035,0.0,0.0,0.6010402377757645,37.540607886954554,0.039434708433106626,0.0444462437487228,0.0,0.0,0.8872450202102807,47.01270956918048,,,,,,,115.99606352397925,89.21464026680316,128.78553073217353,
1998-04-17,2.569471836090088,1130521.0,2.5835899426814524,2.5553539828701024,2.590649122662824,162.5,1.7301415384615382,5.0195622155174835,1223531.65,1957966.03,-0.07058978080749512,-0.16666666666666663,119027.0,-1.8083053207021833,0.0,0.07,0.01362149634840091,0.043237539395402654,0.0,0.0,0.31503865712231655,23.95660807505932,0.021081734257563035,0.040075412480833246,0.0,0.0,0.5260515850621809,34.47141565930396,0.03864601426444449,0.04495731887374834,0.0,0.0,0.8596156361764453,46.225446778018096,,,,,,,89.21511427548695,86.3737234926509,123.29860706700416,
1998-04-20,2.555354118347168,1067950.0,2.5624127919600115,2.5130003030703625,2.569471972315639,162.5,1.7301415384615382,5.0195622155174835,1177520.45,1926412.11,-0.014117717742919922,-0.8000033775225872,-62571.0,-1.5256874490661783,0.0,0.01,0.011675568298629353,0.038489319481773705,0.0,0.0,0.3033456672092688,23.2743833689795,0.019575896096308533,0.0379271687322023,0.0,0.0,0.5161444091577417,34.0432221390094,0.03787309397915561,0.04425817249627337,0.0,0.0,0.8557310851988884,46.1128819808057,,,,,,,88.07915621172765,83.75315731671873,117.85956061224805,
1998-04-21,2.654179573059082,1178979.0,2.5835898040053547,2.5835898040053547,2.6682974255212817,162.5,1.7301415384615382,5.0195622155174835,1200102.65,1915652.63,0.09882545471191406,-8.000101327388794,111029.0,-2.774448226814339,0.1,0.0,0.02429334425596802,0.03299084527009175,0.0,0.0,0.736366226966347,42.4084628882049,0.02532047494657221,0.03521808525133071,0.0,0.0,0.7189622821875439,41.8253669459574,0.039115632099572493,0.0433730090463479,0.0,0.0,0.9018427118527557,47.419416244689856,,,,,,,113.44168821354441,88.07607945626978,115.59747974850872,
1998-04-22,2.8024182319641113,2119904.0,2.710651187696773,2.675356053730257,2.809476904037543,162.5,1.7301415384615382,5.0195622155174835,1259545.6,1926012.21,0.1482386589050293,0.500004825043908,940925.0,7.474587720325321,0.15,0.0,0.042251437933686874,0.02827786737436436,0.0,0.0,1.4941522065412338,59.906215932717664,0.034226155307531335,0.032702507733378516,0.0,0.0,1.0465911540049166,51.13826237140094,0.04133331945758105,0.04250554886542094,0.0,0.0,0.9724217322413281,49.300903368993666,,,,,,,81.079555054456,94.22764484537971,117.07891591558172,
1998-04-23,2.745945930480957,2294916.0,2.7530051089427827,2.738886752019131,2.7741816308429637,162.5,1.7301415384615382,5.0195622155174835,1252300.5,1937595.0,-0.0564723014831543,-1.3809552912869638,175012.0,-0.8140000531391981,0.0,0.06,0.03621551822887446,0.03280960060659802,0.0,0.0,1.103808566983638,52.46715810109269,0.03178142992842196,0.03465232860956576,0.0,0.0,0.9171513489471154,47.839277240725295,0.040506653068429425,0.042855437888112524,0.0,0.0,0.9451928405021707,48.591215267796265,,,,,,,76.85879535925253,103.7340714766512,116.61504479294055,
1998-04-24,2.8024182319641113,1254253.0,2.767123351368932,2.767123351368932,2.809476904037543,162.5,1.7301415384615382,5.0195622155174835,1269637.05,1939302.78,0.0564723014831543,-2.0,-1040663.0,-6.946237972253331,0.06,0.0,0.039613301339035255,0.02812251480565545,0.0,0.0,1.408597403638632,58.48206103314257,0.033797042076391816,0.03217716228031107,0.0,0.0,1.050342531201763,51.227661486694515,0.04089652000706083,0.04199832913035028,0.0,0.0,0.9737654057648397,49.33541761957789,,,,,,,68.51830895606395,110.20149311478184,116.13118186545857,
1998-04-27,2.675356864929199,882117.0,2.7318292990957858,2.65418008217385,2.7318292990957858,162.5,1.7301415384615382,5.0195622155174835,1278458.2,1924469.1,-0.1270613670349121,-3.249976779728281,-372136.0,-0.6424048899595738,0.0,0.13,0.03395425829060165,0.04267644126199039,0.0,0.0,0.795620658296147,44.30894992325975,0.031382967642363827,0.03916450783171742,0.0,0.0,0.8013114265908966,44.48489110555594,0.04007858960691961,0.043758362547743276,0.0,0.0,0.9159069780819885,47.80539914306808,,,,,,,69.6566151302688,121.78639772379243,113.87317413896679,
1998-04-28,2.760063886642456,1609452.0,2.7388866057591956,2.7388866057591956,2.767123064727313,162.5,1.7301415384615382,5.0195622155174835,1325622.05,1918531.86,0.08470702171325684,-1.666662288388431,727335.0,-2.9544870692435024,0.08,0.0,0.040532221391944276,0.036579806795991765,0.0,0.0,1.1080490834190408,52.56277437439446,0.03485561281076641,0.036367042986594746,0.0,0.0,0.9584395636349796,48.93894003326093,0.040877017814781216,0.042883195296788405,0.0,0.0,0.9532176306331017,48.80242814130921,,,,,,,79.43409366110056,122.34530235642079,112.89468551906148,
1998-04-29,2.7530055046081543,819075.0,2.7318287262930965,2.6965335890252784,2.7530055046081543,162.5,1.7301415384615382,5.0195622155174835,1203278.25,1898885.34,-0.007058382034301758,-1.0833270004250086,-790377.0,-2.0866753284250037,0.0,0.01,0.03474190405023795,0.03278269153942152,0.0,0.0,1.059763625828601,51.450739907220154,0.032365926181425954,0.03448368277326655,0.0,0.0,0.9385867047390197,48.416029184796045,0.040059477458485586,0.04222553139085263,0.0,0.0,0.9487027430793616,48.683810111552006,,,,,,,125.91048719941973,126.67163392285019,112.27995571581855,
1998-04-30,2.774182081222534,1226025.0,2.795359366674752,2.767123661728769,2.795359366674752,162.5,1.7301415384615382,5.0195622155174835,1206218.65,1883929.34,0.021176576614379883,-4.000202668468164,406950.0,-1.5148808733047647,0.02,0.0,0.03263591775734682,0.028099449890932732,0.0,0.0,1.1614432981436387,53.73461793520781,0.03148264573989553,0.03202056257517608,0.0,0.0,0.9832008936751919,49.576464835751544,0.03965828790931587,0.041381020763035584,0.0,0.0,0.9583690101898459,48.937100475101005,,,,,,,168.9237337942459,126.67163392285019,112.45808476889722,
1998-05-01,2.738886594772339,359433.0,2.753004950885418,2.717709820716649,2.760063875570648,162.8,1.7269533169533169,4.729929289601066,1151856.7,1869561.41,-0.03529548645019531,-2.666722959660441,-866592.0,-3.1294802801326944,0.0,0.04,0.02797364379201156,0.029799528477942344,0.0,0.0,0.9387277323101838,48.41978152298868,0.02923388532990299,0.03259052239123493,0.0,0.0,0.8970057300390284,47.28534636637991,0.038865122151129555,0.04135340034777487,0.0,0.0,0.9398289336373955,48.44906256115644,,,,,,,186.26946228782597,128.46129460788467,113.41688400796177,
1998-05-04,2.774182081222534,926811.0,2.7247695975670636,2.7247695975670636,2.8024185462826128,162.8,1.7269533169533169,4.729929289601066,1168181.75,1858627.86,0.03529548645019531,-2.0,567378.0,-1.6547233300099702,0.04,0.0,0.029691694678867054,0.02554245298109344,0.0,0.0,1.1624449186945705,53.75604754808357,0.030002893520624206,0.03026262793471815,0.0,0.0,0.9914173212367995,49.78450828282768,0.038887819708106966,0.04052633234081937,0.0,0.0,0.9595691853155425,48.96837491150008,,,,,,,182.06726851496697,125.6275499013943,113.74615141892204,
1998-05-05,2.724769353866577,715103.0,2.7035920703084333,2.7035920703084333,2.724769353866577,162.8,1.7269533169533169,4.729929289601066,1187400.15,1850907.57,-0.04941272735595703,-2.399972980275601,-211708.0,-1.3731339600759986,0.0,0.05,0.025450024010457477,0.02903638826950866,0.0,0.0,0.8764872467690049,46.70893704597078,0.027859829697722476,0.031672440225095425,0.0,0.0,0.8796237201719602,46.797862291899925,0.03811006331394483,0.04071580569400299,0.0,0.0,0.9360016992014981,48.34715277303481,,,,,,,208.61569187989892,125.6275499013943,113.00817318536815,
1998-05-06,2.731828451156616,850596.0,2.7388868698080246,2.7035919894662963,2.7671233314983446,162.8,1.7269533169533169,4.729929289601066,1171663.15,1845473.73,0.0070590972900390625,-1.1428599000250903,135493.0,-1.639999433181552,0.01,0.0,0.023242877723249265,0.024888332802435995,0.0,0.0,0.9338864884101165,48.29065687189747,0.026584127576456586,0.029410123066160036,0.0,0.0,0.9039107900587092,47.47653066406731,0.037547862047665935,0.03990148958012293,0.0,0.0,0.9410140434047991,48.48053761394401,,,,,,,366.7345979127438,130.15274549526788,113.069270010297,
1998-05-07,2.717709541320801,399423.0,2.7318278959824336,2.7035914400304515,2.7318278959824336,162.8,1.7269533169533169,4.729929289601066,1132991.15,1818182.2,-0.01411890983581543,-3.0001013239664958,-451173.0,-4.329862059294577,0.0,0.01,0.019922466619927942,0.022761428116373713,0.0,0.0,0.8752731383140442,46.67443480265251,0.024685261320995404,0.02802368570429146,0.0,0.0,0.8808713308262367,46.83315208166228,0.03679690480671262,0.03930345978852047,0.0,0.0,0.9362255894189765,48.35312551054134,,,,,,,317.85946297409066,156.19517055741994,118.15852766167606,
1998-05-08,2.717709541320801,371665.0,2.710650617361268,2.6965327694422023,2.724768718651617,162.8,1.7269533169533169,4.729929289601066,1110103.15,1799180.22,0.0,-1.0,-27758.0,-0.9384759283024472,0.0,0.0,0.017076399959938236,0.019509795528320325,0.0,0.0,0.8752731383140442,46.67443480265251,0.02292202836949573,0.026021993868270643,0.0,0.0,0.8808713308262366,46.83315208166228,0.03606096671057837,0.03851739059275006,0.0,0.0,0.9362255894189765,48.35312551054134,,,,,,,294.6980762700771,240.89201319700814,128.33427314816782,
1998-05-11,2.745945930480957,1157808.0,2.738886752019131,2.738886752019131,2.7882999877666155,162.8,1.7269533169533169,4.729929289601066,1100482.2,1759129.75,0.02823638916015625,inf,786143.0,-29.321312774695585,0.03,0.0,0.018922628537089918,0.01672268188141742,0.0,0.0,1.1315546556032452,53.0858851134177,0.023427597771674604,0.024163280020537026,0.0,0.0,0.969553709254822,49.22707640309292,0.0359397473763668,0.037747042780895065,0.0,0.0,0.952120874341897,48.773663908638746,,,,,,,363.6211797740036,298.05282721538896,136.1929088465786,
1998-05-12,2.710651159286499,1122994.0,2.7459460395117534,2.710651159286499,2.7459460395117534,162.8,1.7269533169533169,4.729929289601066,1082863.4,1732990.85,-0.03529477119445801,-2.249974669008376,-34814.0,-1.0442845640042588,0.0,0.04,0.016219395888934215,0.02004801304121493,0.0,0.0,0.8090276006699616,44.721683647631664,0.021754197930840706,0.02529447430478438,0.0,0.0,0.8600375587456254,46.23764475624991,0.035220952428839464,0.03779210192527716,0.0,0.0,0.93196595676204,48.23925356966474,,,,,,,329.32097039509256,321.8706286125264,142.7842772892726,
1998-05-13,2.710651159286499,746624.0,2.7318284421415195,2.710651159286499,2.7318284421415195,162.8,1.7269533169533169,4.729929289601066,1062257.15,1707355.35,0.0,-1.0,-376370.0,9.810880680186132,0.0,0.0,0.013902339333372185,0.017184011178184227,0.0,0.0,0.8090276006699616,44.721683647631664,0.02020032665006637,0.023487726140156925,0.0,0.0,0.8600375587456253,46.2376447562499,0.03451653338026267,0.03703625988677162,0.0,0.0,0.9319659567620397,48.23925356966474,,,,,,,567.1100730445773,312.2407455937628,149.66798068986282,
1998-05-14,2.717709541320801,2121315.0,2.717709541320801,2.710650617361268,2.724768718651617,162.8,1.7269533169533169,4.729929289601066,1117748.2,1718335.94,0.007058382034301758,inf,1374691.0,-4.65249887079204,0.01,0.0,0.013344862285747588,0.014729152438443622,0.0,0.0,0.9060169851265177,47.53457037353621,0.019471731889347345,0.02181003141586,0.0,0.0,0.8927878882002769,47.16787833258845,0.03402620271265742,0.036295534689036194,0.0,0.0,0.9374762764670257,48.386464797210685,,,,,,,562.7765516402646,372.11135089089214,151.18186849635566,
1998-05-15,2.675356864929199,1482427.0,2.710652009597609,2.6682979373440827,2.710652009597609,162.8,1.7269533169533169,4.729929289601066,1135343.5,1702598.97,-0.04235267639160156,-7.000337780780273,-638888.0,-1.4647502602403013,0.0,0.04,0.011438453387783645,0.01833927351866596,0.0,0.0,0.6237135498383528,38.412782223837816,0.018080893897251104,0.023109314886155714,0.0,0.0,0.782407180235489,43.89609674553255,0.033345678658404265,0.03636962399525547,0.0,0.0,0.9168551938495243,47.831218382659884,,,,,,,346.4505805406256,372.1113508908921,150.09940325823678,
1998-05-18,2.6047661304473877,828484.0,2.6188842338297036,2.5977069520705696,2.6188842338297036,162.8,1.7269533169533169,4.729929289601066,1123370.2,1698218.96,-0.07059073448181152,0.6667360954739923,-653943.0,0.023564380611312163,0.0,0.07,0.009804388618100266,0.02571937730171368,0.0,0.0,0.38120629839070796,27.599519263332695,0.016789401476018883,0.02645864953714459,0.0,0.0,0.6345524722434791,38.82117478752666,0.03267876508523618,0.03704223151535036,0.0,0.0,0.882202927534051,46.870765879099984,,,,,,,155.74484082829412,239.0010886758612,148.25280180571988,
1998-05-19,2.5765299797058105,895761.0,2.583589157541934,2.5765299797058105,2.583589157541934,162.8,1.7269533169533169,4.729929289601066,1109209.3,1699042.27,-0.02823615074157715,-0.6000020264861743,67277.0,-1.1028789970991355,0.0,0.03,0.008403761672657372,0.026330894830040297,0.0,0.0,0.3191597447371868,24.1941695090743,0.015590158513446107,0.026711603141634264,0.0,0.0,0.5836474295751413,36.854631824946125,0.03202518978353146,0.03690138688504335,0.0,0.0,0.867858703611807,46.46275984011327,,,,,,,112.02754070378566,179.80569321631708,144.20906184078925,
1998-05-20,2.555354118347168,2110024.0,2.5835900796555022,2.5482951913629326,2.5977076802525816,162.8,1.7269533169533169,4.729929289601066,1108715.3,1712713.91,-0.021175861358642578,-0.2500443296096462,1214263.0,17.048709068478082,0.0,0.02,0.007203224290849177,0.025426481282891683,0.0,0.0,0.2832961513906329,22.075664380637434,0.014476575762485672,0.026232202917231818,0.0,0.0,0.5518627546516909,35.56131191353671,0.03138468598786083,0.03656335914734249,0.0,0.0,0.8583644041398736,46.18924050781953,,,,,,,100.87831772385078,152.06643803131198,141.13364983274747,
1998-05-21,2.5412354469299316,780027.0,2.555353551136003,2.5412354469299316,2.555353551136003,162.8,1.7269533169533169,4.729929289601066,1032970.85,1717587.9,-0.014118671417236328,-0.3332657794591186,-1329997.0,-2.0953121358387765,0.0,0.01,0.006174192249299294,0.023222698242478586,0.0,0.0,0.2658688574786525,21.002875290589586,0.01344253463659384,0.02507275985171526,0.0,0.0,0.5361410038661626,34.90180930766134,0.030756992268103613,0.036032091964395635,0.0,0.0,0.8535999602380983,46.05092676676859,,,,,,,93.55869211496093,131.7744907447542,142.06529606647794,
