date,open,high,low,close,volume,currency,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2015-01-22,0.01523,0.0175,0.01523,0.01602,0,USD,-0.0,0,,,,,5988422.433362134,,,1000.0,,,,,,0.0,0.0,,0.018520000000000002,0.01398,,0.4493392070484579,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.016365,,0.0,0.0,0.0,,0.3394080304538217,0.35932364209696493,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,-95.16136204237998,,0.0
2015-01-23,0.01602,0.017,0.016,0.016,0,USD,-0.0,0,,,inf,,-0.0,,,1000.0,,,,,,0.0,0.0,,0.017926666666666667,0.014656666666666665,,0.4108053007135579,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.016365,,0.0,0.0,0.0,,0.3394080304538217,0.35932364209696493,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,-0.12484394506866447,-0.12492194004325441,-0.12484394506866447
2015-01-24,0.016,0.01739,0.015,0.01739,0,USD,0.0,0,,,-inf,,0.0,,,1000.0,,,,,,0.0,0.0,,0.01827888888888889,0.014505555555555555,,0.764428739693757,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.01625,,0.0,0.0,0.0,,0.3394080304538217,0.35932364209696493,,,,,0.0175,0.0,1.0,,,,,,,,,,,,,,,,,,,8.687500000000004,8.330660612641072,8.551810237203483
2015-01-25,0.01739,0.01739,0.0156,0.017,0,USD,0.0,0,,,inf,,0.0,,,1000.0,,,,,,0.0,0.0,,0.018322500000000002,0.0145975,,0.6449664429530202,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.01625,,0.0,0.0,0.0,,0.3394080304538217,0.35932364209696493,,,,,0.01745,0.0,0.0,,,,,,,,,,,,,,,,,,,-2.2426682001149945,-2.2681984309975256,6.117353308364559
2015-01-26,0.017,0.0175,0.01469,0.01469,0,USD,0.0,0,,,-inf,,-0.0,,,1000.0,,,,,,0.0,0.0,,0.018345333333333335,0.014241333333333333,,0.10932423651721893,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.016095,,0.0,0.0,0.0,,0.3394080304538217,0.35932364209696493,,,,0.015,,1.0,0.0,,,,,,,,,,,,,,,,,,,-13.588235294117656,-14.604635387043086,-8.302122347066165
2015-01-27,0.01469,0.017,0.01469,0.0155,0,USD,0.0,0,,,-inf,,0.0,,,1000.0,,,,,,0.0,0.0,,0.018294444444444447,0.014104444444444445,,0.33306815168390314,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.016095,,0.0,0.0,0.0,,0.3394080304538217,0.35932364209696493,,,,,0.0175,0.0,1.0,,,,,,,,,,,,,,,,,,,5.513955071477206,5.3673033739415565,-3.2459425717852652
2015-01-28,0.0155,0.0167,0.0131,0.015,0,USD,0.0,0,,,-inf,,0.0,,,1000.0,,,,,,0.0,0.0,,0.018328571428571434,0.01370857142857143,,0.27952999381570753,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.015300000000000001,,0.0,0.0,0.0,,0.3394080304538217,0.35932364209696493,,,,,0.0175,0.0,0.0,,,,,,,,,,,,,,,,,,,-3.2258064516129115,-3.2789822822991255,-6.367041198501877
2015-01-29,0.015,0.015,0.0131,0.0135,0,USD,0.0,0,,,-inf,,-0.0,,,1000.0,,,,,,0.0,0.0,,0.018008333333333335,0.013490833333333334,,0.002029145914037853,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.015300000000000001,,0.0,0.0,0.0,,0.3394080304538217,0.35932364209696493,,,,,0.017324000000000003,0.0,0.0,,,,,,,,,,,,,,,,,,,-9.999999999999998,-10.53605156578259,-15.73033707865168
2015-01-30,0.0135,0.015,0.0135,0.015,1016,USD,1016.0,1016,,,0.02952755905511805,,112.88888888888886,,,1000.0,,,,,,0.0,0.0,,0.01778518518518519,0.013436296296296297,,0.3595639584397883,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,0.015300000000000001,,,0.015300000000000001,,0.0,0.0,0.0,,0.3394080304538217,0.35932364209696493,,,,,0.017155040000000003,0.0,0.0,,,,,,,,,,,,,,,,,,,11.111111111111116,10.53605156578259,-6.367041198501877
2015-01-31,0.015,0.015,0.0135,0.01499,1217,USD,2216.773333333334,-201,,,0.0,,112.07755555555556,,,1000.0,,,,,,0.0,0.0,0.015499333333333332,0.017606333333333335,0.013392333333333334,27.18826616198547,0.3791330485682642,0.0,0.0,,,,,,0.0021070000000000004,,,,,,,,,,,,,,,,,,0.015300000000000001,,,0.015300000000000001,,0.0,0.0,0.0,,0.3394080304538217,0.35932364209696493,,,,,0.0169928384,0.0,0.0,,,,,,,,,,,,,,,,,,0.01499,-0.06666666666665932,-0.06668889877037287,-6.429463171036199
