date,close,volume,marketCap,cpiaucns,cpiaucns_multiplier,cpi_adj_price,20d_vol_avg,100d_vol_avg,daily_diff,daily_returns,daily_volume_diff,daily_volume_pc_change,gain,loss,7d_avg_gain,7d_avg_loss,7d_rs,7d_rsi,14d_avg_gain,14d_avg_loss,14d_rs,14d_rsi,50d_avg_gain,50d_avg_loss,50d_rs,50d_rsi,200d_avg_gain,200d_avg_loss,200d_rs,200d_rsi,log_ret,7d_historic_volatility_of_risk-adjusted_return,14d_historic_volatility_of_risk-adjusted_return,252d_historic_volatility_of_risk-adjusted_return,7d_sharpe_ratio,14d_sharpe_ratio,50d_sharpe_ratio,200d_sharpe_ratio
2013-05-26,134.6,0.0,1507769010.0,232.945,1.2069286741505505,141.2106548756144,0.0,,3.829999999999984,0.02928806301139386,0.0,,3.83,0.0,2.1471428571428564,0.1328571428571433,16.161290322580584,94.17293233082705,1.944285714285715,0.52357142857143,3.7135061391541524,78.7843704775687,,,,,,,,,0.028867362292216647,0.04904215442843733,0.0927306356114005,,2.252122149254806,1.7479412399824563,,
2013-05-27,128.985,0.0,1445444606.0,232.945,1.2069286741505505,141.2106548756144,0.0,,-5.614999999999981,-0.04171619613670119,0.0,,0.0,5.61,1.8499999999999994,0.9342857142857148,1.9801223241590196,66.44433042585939,1.7678571428571437,0.9242857142857156,1.912673879443584,65.66728575218889,,,,,,,,,-0.04261129867965785,0.0760939997544894,0.10641532978384187,,0.7030051888455359,0.9449238572641636,,
2013-05-28,129.179,0.0,1448115967.0,232.945,1.2069286741505505,141.2106548756144,0.0,,0.1939999999999884,0.0015040508586268153,0.0,,0.19,0.0,1.8314285714285707,0.9342857142857148,1.960244648318041,66.21900826446279,1.7814285714285722,0.7328571428571442,2.430799220272901,70.85227272727269,,,,,,,,,0.001502920906995442,0.07618100512251462,0.10168401966992491,,0.6876526646780822,1.2250477471870238,,
2013-05-29,132.13,0.0,1481781795.0,232.945,1.2069286741505505,141.2106548756144,0.0,,2.9509999999999934,0.022844270353540308,0.0,,2.95,0.0,2.238571428571428,0.9342857142857148,2.396024464831802,70.55380459252586,1.9921428571428579,0.70857142857143,2.8114919354838666,73.76355461518114,,,,,,,,,0.02258724698816028,0.07718368137811571,0.10175421089530703,,0.9645535790786923,1.4763837889015803,,
2013-05-30,127.401,0.0,1429308634.0,232.945,1.2069286741505505,141.2106548756144,0.0,,-4.728999999999999,-0.03579050934685535,0.0,,0.0,4.73,1.8457142857142852,1.6100000000000005,1.1464063886424127,53.410500206696966,1.8964285714285722,1.0464285714285728,1.8122866894197935,64.44174757281552,,,,,,,,,-0.03644669402530454,0.08811095530634197,0.11199000582224321,,0.18613287030037387,0.9236967927256098,,
2013-05-31,127.98,0.0,1436386730.0,232.945,1.2069286741505505,141.2106548756144,0.0,,0.5790000000000077,0.004544705300586482,0.0,,0.58,0.0,1.078571428571428,1.6100000000000005,0.6699201419698309,40.11689691817214,1.3950000000000007,1.0464285714285728,1.3331058020477804,57.138677589233446,,,,,,,,,0.004534409310493537,0.07199936178991799,0.0938828778261339,,-0.3693779556179308,0.45867291760527085,,
2013-06-01,129.09,0.0,1449499974.0,233.504,1.204039331232013,155.42943726874057,0.0,,1.1099999999999994,0.00867323019221744,0.0,,1.11,0.0,1.2371428571428567,1.4771428571428575,0.8375241779497093,45.57894736842104,1.418571428571429,1.0464285714285728,1.3556313993174047,57.548536656041705,,,,,,,,,0.008635833807304039,0.0729471710300534,0.09400562350653638,,-0.14729892956647367,0.4829860511140652,,
2013-06-02,121.3,0.0,1362684200.0,233.504,1.204039331232013,155.42943726874057,0.0,,-7.790000000000006,-0.06034549539081269,0.0,,0.0,7.79,0.6899999999999995,2.5900000000000003,0.2664092664092662,21.03658536585364,1.418571428571429,1.3614285714285728,1.0419727177334726,51.02774922918806,,,,,,,,,-0.06224301956861389,0.08421852981573523,0.11096309364162522,,-1.2143284463300754,0.11180233051122336,,
2013-06-03,121.16,0.0,1361765704.0,233.504,1.204039331232013,155.42943726874057,0.0,,-0.14000000000000057,-0.0011541632316570682,0.0,,0.0,0.14,0.6899999999999995,1.8085714285714292,0.38151658767772473,27.615780445969108,1.2700000000000007,1.371428571428573,0.9260416666666661,48.08004326663059,,,,,,,,,-0.0011548297909680372,0.07827676716691578,0.10950818579337579,,-0.7793003513176412,-0.05634830162940468,,
2013-06-05,121.309,0.0,1364113640.0,233.504,1.204039331232013,155.42943726874057,0.0,,0.1490000000000009,0.0012297788048860614,0.0,,0.15,0.0,0.6842857142857138,1.8085714285714292,0.3783570300157974,27.449856733524342,1.2578571428571432,1.371428571428573,0.9171874999999993,47.84026079869599,,,,,,,,,0.0012290232463145756,0.07823460172455557,0.10947023757785675,,-0.7833025413699762,-0.06909245216004577,,
2013-06-06,121.714,0.0,1369233814.0,233.504,1.204039331232013,155.42943726874057,0.0,,0.40500000000000114,0.0033385816386253264,0.0,,0.41,0.0,0.3214285714285709,1.8085714285714292,0.17772511848341196,15.090543259557307,1.2800000000000005,1.371428571428573,0.9333333333333326,48.2758620689655,,,,,,,,,0.003333020948056209,0.07122628716419775,0.10954244248595055,,-1.1454335907652613,-0.04579267199200828,,
2013-06-07,119.0,0.0,1339234925.0,233.504,1.204039331232013,155.42943726874057,0.0,,-2.7139999999999986,-0.02229817440886006,0.0,,0.0,2.71,0.3214285714285709,1.5200000000000007,0.21146616541353339,17.455391776570963,1.0835714285714289,1.5650000000000015,0.6923779096303053,40.91154261057172,,,,,,,,,-0.0225505372418775,0.0668197162344914,0.10860894306953264,,-1.0149001846771284,-0.4607341350666286,,
2013-06-08,110.09,0.0,1239395972.0,233.504,1.204039331232013,155.42943726874057,0.0,,-8.909999999999997,-0.07487394957983196,0.0,,0.0,8.91,0.23857142857142805,2.7928571428571436,0.08542199488491027,7.869934024505156,0.658571428571429,2.201428571428573,0.2991563919532771,23.026973026973025,,,,,,,,,-0.0778252800292174,0.09221632931479232,0.1173811595728563,,-1.6312549153259503,-1.499031898882506,,
2013-06-09,108.401,0.0,1220874393.0,233.504,1.204039331232013,155.42943726874057,0.0,,-1.6890000000000072,-0.015341992914887914,0.0,,0.0,1.69,0.07999999999999947,3.034285714285715,0.026365348399246525,2.5688073394495206,0.658571428571429,2.255714285714287,0.29195693476884105,22.598039215686285,,,,,,,,,-0.015460899027066155,0.08596212260145292,0.11724067542979454,,-2.0436358463430913,-1.5727352262464058,,
2013-06-10,99.7497,0.0,1123844958.0,233.504,1.204039331232013,155.42943726874057,0.0,,-8.651299999999992,-0.07980830435143582,0.0,,0.0,8.65,0.07999999999999947,3.1571428571428584,0.025339366515836927,2.4713150926743026,0.3850000000000004,2.87357142857143,0.13397961720109378,11.814993423936883,,,,,,,,,-0.08317326580859241,0.09822775980324162,0.12688003814843635,,-2.003022842444514,-2.3526236183313674,,
2013-06-11,105.99,0.0,1194605341.0,233.504,1.204039331232013,155.42943726874057,0.0,,6.240299999999991,0.0625595866453732,0.0,,6.24,0.0,0.9714285714285709,3.1371428571428583,0.30965391621129296,23.64394993045896,0.8307142857142862,2.472857142857144,0.33593298671288274,25.14594594594594,,,,,,,,,0.06068070179250995,0.13167170261496272,0.1484906909360653,,-0.9660531433184228,-1.26841190625869,,
2013-06-12,108.9,0.0,1227904672.0,233.504,1.204039331232013,155.42943726874057,0.0,,2.910000000000011,0.02745542032267201,0.0,,2.91,0.0,1.3657142857142852,3.1371428571428583,0.43533697632058255,30.329949238578664,1.0250000000000006,2.472857142857144,0.4145002888503755,29.303655299162756,,,,,,,,,0.027085279899750958,0.13868323066773328,0.15349118359997133,,-0.724662036660364,-1.0539461818000835,,
2013-06-13,108.4,0.0,1222819750.0,233.504,1.204039331232013,155.42943726874057,0.0,,-0.5,-0.0045913682277318735,0.0,,0.0,0.5,1.3071428571428567,3.2085714285714295,0.40739091718610837,28.946535906358733,0.8142857142857147,2.50857142857143,0.3246013667425968,24.505588993981092,,,,,,,,,-0.004601940933368631,0.13765488851669969,0.14920367837060441,,-0.7882498609292218,-1.2717999634361328,,
2013-06-14,102.769,0.0,1159766150.0,233.504,1.204039331232013,155.42943726874057,0.0,,-5.631,-0.051946494464944704,0.0,,0.0,5.63,1.3071428571428567,3.6257142857142868,0.36052009456264755,26.498696785403993,0.8142857142857147,2.5728571428571447,0.3164908384230982,24.040489245044284,,,,,,,,,-0.05334433788199444,0.142577417432857,0.15283691685732942,,-0.971461677644566,-1.349649636757193,,
2013-06-15,98.399,0.0,1110902570.0,233.504,1.204039331232013,155.42943726874057,0.0,,-4.3700000000000045,-0.042522550574589646,0.0,,0.0,4.37,1.3071428571428567,2.977142857142858,0.4390595009596926,30.510170056685553,0.7728571428571432,2.8850000000000016,0.2678880911116613,21.128685803553992,,,,,,,,,-0.04345310971860972,0.13018507068723756,0.15364583845064866,,-0.8081365098586232,-1.652732115077701,,
2013-06-16,99.99,0.0,1129287060.0,233.504,1.204039331232013,155.42943726874057,0.0,,1.590999999999994,0.016168863504710362,0.0,,1.59,0.0,1.5342857142857138,2.7357142857142867,0.5608355091383809,35.93174974907994,0.8071428571428576,2.8850000000000016,0.27977222084674425,21.861094989359657,,,,,,,,,0.016039539582815898,0.13410020237653353,0.1552383853117708,,-0.5481453298504451,-1.5863622115363207,,
2013-06-17,100.42,0.0,1134610433.0,233.504,1.204039331232013,155.42943726874057,0.0,,0.4300000000000068,0.0043004300430042885,0.0,,0.43,0.0,1.5957142857142852,1.5000000000000007,1.063809523809523,51.54591601292107,0.8378571428571433,2.32857142857143,0.3598159509202454,26.46063613805549,,,,,,,,,0.004291209618801695,0.10494444355379912,0.14906624311590316,,0.10876169755639152,-1.2109540114162922,,
2013-06-18,102.0,0.0,1152834600.0,233.504,1.204039331232013,155.42943726874057,0.0,,1.5799999999999983,0.015733917546305598,0.0,,1.58,0.0,0.9299999999999995,1.5000000000000007,0.6199999999999994,38.27160493827159,0.9507142857142862,2.3185714285714303,0.4100431300061613,29.08018352632729,1.8684,2.5342000000000002,0.7372740904427433,42.4385590332985,,,,,0.015611422677711317,0.08224298237255862,0.15148404540758342,,-0.4368177988443501,-1.0781947501688125,-0.4990315593563997,
2013-06-19,106.55,0.0,1204638318.0,233.504,1.204039331232013,155.42943726874057,0.0,,4.549999999999997,0.044607843137254966,0.0,,4.55,0.0,1.1642857142857135,1.5000000000000007,0.7761904761904753,43.69973190348522,1.2650000000000006,2.3185714285714303,0.5455945779420824,35.29998006776958,1.8262,2.5342000000000002,0.7206218925104569,41.881478763416204,,,,,0.04364154526035513,0.09108305322376775,0.16118845509051707,,-0.2019781036168359,-0.7376128641291708,-0.5111752410347123,
2013-06-20,107.9,0.0,1220273470.0,233.504,1.204039331232013,155.42943726874057,0.0,,1.3500000000000085,0.012670107930549124,0.0,,1.35,0.0,1.3571428571428563,1.4285714285714293,0.949999999999999,48.71794871794869,1.3321428571428577,2.3185714285714303,0.5745532963647565,36.48992369399335,1.8532,2.4010000000000007,0.7718450645564345,43.561656715716225,,,,,0.012590513719462848,0.09236944581433816,0.1622301993844141,,-0.010790427228711095,-0.6745996807786515,-0.3657257047541491,
2013-06-21,110.91,0.0,1254733148.0,233.504,1.204039331232013,155.42943726874057,0.0,,3.009999999999991,0.027896200185356657,0.0,,3.01,0.0,1.7871428571428563,0.6242857142857151,2.8627002288329466,74.1113744075829,1.5471428571428578,2.1250000000000013,0.7280672268907562,42.13188095701225,1.9134,2.0350000000000006,0.9402457002457,48.46013575119035,,,,,0.027514189352561225,0.07162648987277512,0.16529167161723496,,1.1036187295855207,-0.35427695488034167,0.041976669246102744,
2013-06-22,109.015,0.0,1233750009.0,233.504,1.204039331232013,155.42943726874057,0.0,,-1.894999999999996,-0.017085925525200607,0.0,,0.0,1.89,1.7871428571428563,0.27000000000000074,6.619047619047597,86.87499999999996,1.5471428571428578,1.6235714285714302,0.9529256489221288,48.79477359765712,1.9134,1.8014000000000003,1.062173864771844,51.50748357919672,,,,,-0.017233574176638733,0.04993114382438264,0.14660280659232394,,2.0612876605467174,0.0006598118385957446,0.31751688344517576,
2013-06-23,107.25,0.0,1214260369.0,233.504,1.204039331232013,155.42943726874057,0.0,,-1.7650000000000006,-0.016190432509287755,0.0,,0.0,1.77,1.5599999999999992,0.5228571428571436,2.9836065573770436,74.89711934156375,1.5471428571428578,1.6292857142857158,0.9495835160017532,48.70699347874971,1.9134,1.5884000000000003,1.2046084109796018,54.64047061511222,,,,,-0.016322929631884975,0.058604560888466134,0.14669877502920234,,1.21395008884588,-0.005184254352049103,0.6431048311950979,
2013-06-24,108.0,0.0,1223181000.0,233.504,1.204039331232013,155.42943726874057,0.0,,0.75,0.006993006993007089,0.0,,0.75,0.0,1.605714285714285,0.5228571428571436,3.0710382513661147,75.43624161073822,1.6007142857142864,1.011428571428573,1.5826271186440661,61.27973748974567,1.5236,1.5884000000000003,0.9592042306723746,48.958868894601544,,,,,0.006968669316093745,0.058360224221943445,0.11681563334945676,,1.2648591128163482,0.7350499218471473,0.013001730316425635,
2013-06-25,102.443,0.0,1160635652.0,233.504,1.204039331232013,155.42943726874057,0.0,,-5.557000000000002,-0.051453703703703724,0.0,,0.0,5.56,1.3799999999999992,1.3171428571428578,1.0477223427331877,51.16525423728812,1.1550000000000007,1.40857142857143,0.8199797160243405,45.05433268319865,1.4128,1.6996000000000004,0.8312544128030123,45.392623056162435,,,,,-0.05282468078632885,0.08518536177764321,0.11437765460978055,,0.08764912515874926,-0.24669387141262347,-0.3804310744186719,
2013-06-26,103.691,0.0,1175194910.0,233.504,1.204039331232013,155.42943726874057,0.0,,1.2480000000000047,0.012182384350321707,0.0,,1.25,0.0,0.9085714285714278,1.3171428571428578,0.6898047722342724,40.82156611039791,1.0364285714285721,1.40857142857143,0.7358012170385394,42.389716622845455,1.4069999999999998,1.6996000000000004,0.8278418451400327,45.29067147363676,,,,,0.012108776317337089,0.07131214809359482,0.11115045977853122,,-0.35493808933375326,-0.392836661207418,-0.3844181932714607,
2013-06-27,103.39,0.0,1172207388.0,233.504,1.204039331232013,155.42943726874057,0.0,,-0.30100000000000193,-0.0029028555998109606,0.0,,0.0,0.3,0.715714285714285,1.3600000000000008,0.5262605042016798,34.48038540949754,1.0364285714285721,1.3942857142857157,0.743340163934426,42.63884807522773,1.4069999999999998,1.4670000000000005,0.959100204498977,48.95615866388308,,,,,-0.002907077056626406,0.06877357880282446,0.11114530353758285,,-0.5974692561018595,-0.37753641397433807,-0.004188946945131715,
2013-06-28,99.66,0.0,1130338737.0,233.504,1.204039331232013,155.42943726874057,0.0,,-3.730000000000004,-0.036076990037721246,0.0,,0.0,3.73,0.285714285714285,1.8928571428571437,0.15094339622641464,13.11475409836062,1.0364285714285721,1.2585714285714302,0.8234960272417702,45.16028633675691,1.2822,1.5416000000000005,0.8317332641411518,45.40689850555988,,,,,-0.0367438527453432,0.06179818268406058,0.10412677248082697,,-1.7249845007432578,-0.2483769441736585,-0.41316508603738605,
2013-06-29,93.3311,0.0,1058953327.0,233.504,1.204039331232013,155.42943726874057,0.0,,-6.32889999999999,-0.06350491671683711,0.0,,0.0,6.33,0.285714285714285,2.527142857142858,0.11305822498586739,10.157440325038067,1.0364285714285721,1.3985714285714301,0.7410623084780384,42.563801701378694,1.275,1.6682000000000006,0.7642968469008509,43.320195705354706,,,,,-0.06561100720984037,0.07987489064924272,0.11533613678503117,,-1.9390905421949174,-0.4097489133372076,-0.6777862412416319,
2013-06-30,95.3886,0.0,1082693996.0,233.504,1.204039331232013,155.42943726874057,0.0,,2.0574999999999903,0.022045170366576494,0.0,,2.06,0.0,0.5799999999999993,2.274285714285715,0.25502512562814034,20.320320320320306,1.0700000000000005,1.3985714285714301,0.7650663942798769,43.34490740740738,1.2006000000000001,1.6682000000000006,0.7196978779522837,41.85025097601785,,,,,0.02180568881515832,0.09141001450169652,0.1165409016791145,,-1.2600915728415578,-0.3543248951655398,-0.8163740593758103,
2013-07-01,97.504,0.0,1107084792.0,233.596,1.2035651295398897,117.35241439065742,0.0,,2.115400000000008,0.022176654233315274,0.0,,2.12,0.0,0.775714285714285,2.274285714285715,0.34108040201004985,25.433255269320824,1.1907142857142863,1.3985714285714301,0.8513789581205307,45.98620689655171,1.2429999999999999,1.5528000000000006,0.8004894384337966,44.45954646255095,,,,,0.021934328344721976,0.09699372415253975,0.11909661911715154,,-1.0252305968106972,-0.19468598140910248,-0.5217237175494984,
2013-07-02,89.489,0.0,1016445146.0,233.596,1.2035651295398897,117.35241439065742,0.0,,-8.015,-0.08220175582540201,0.0,,0.0,8.02,0.775714285714285,2.6257142857142868,0.2954298150163217,22.80554388912219,1.0778571428571435,1.971428571428573,0.5467391304347825,35.34785664089951,1.2089999999999999,1.7132000000000005,0.7056969413962173,41.37293819724864,,,,,-0.08577769010386316,0.11589813264783196,0.1435093620264012,,-1.1388675998590836,-0.8593614629022994,-0.8933255219042542,
2013-07-03,90.797,0.0,1031653673.0,233.596,1.2035651295398897,117.35241439065742,0.0,,1.3079999999999927,0.014616321559074219,0.0,,1.31,0.0,0.7842857142857136,2.6257142857142868,0.2986942328618059,22.99958106409717,0.8464285714285721,1.971428571428573,0.4293478260869565,30.038022813688215,1.1858,1.7132000000000005,0.6921550315199624,40.90375991721282,,,,,0.014510532714414381,0.11668005902398236,0.13460630928962575,,-1.109452733761904,-1.1489529786134831,-0.9240082342293962,
2013-07-04,78.8,0.0,895707780.0,233.596,1.2035651295398897,117.35241439065742,0.0,,-11.997,-0.13212991618665815,0.0,,0.0,12.0,0.7842857142857136,4.297142857142858,0.18251329787234022,15.434354793365188,0.7500000000000007,2.82857142857143,0.26515151515151525,20.958083832335333,1.1858,1.8996000000000004,0.6242366814066118,38.43261813703247,,,,,-0.14171324855001632,0.16636993566820443,0.18424475920159647,,-1.6125636674830555,-1.6820830288522934,-1.2179216521441865,
