date,close,volume,marketCap,cpiaucns,cpiaucns_multiplier,cpi_adj_price,20d_vol_avg,100d_vol_avg,daily_diff,daily_returns,daily_volume_diff,daily_volume_pc_change,gain,loss,7d_avg_gain,7d_avg_loss,7d_rs,7d_rsi,14d_avg_gain,14d_avg_loss,14d_rs,14d_rsi,50d_avg_gain,50d_avg_loss,50d_rs,50d_rsi,200d_avg_gain,200d_avg_loss,200d_rs,200d_rsi,log_ret,7d_historic_volatility_of_risk-adjusted_return,14d_historic_volatility_of_risk-adjusted_return,252d_historic_volatility_of_risk-adjusted_return,7d_sharpe_ratio,14d_sharpe_ratio,50d_sharpe_ratio,200d_sharpe_ratio
2020-11-29,1.8903759559939506,13543976.251381855,86876340.85848026,260.22900000000004,1.0803868900084153,1.6589896588173871,18951473.71141097,16200434.647619655,0.031112968722044165,0.01673403328901646,-2499182.1459492147,-0.9014929204783912,0.03,0.0,0.02142857142857148,0.09142857142857141,0.2343750000000006,18.987341772151936,0.05714285714285717,0.06000000000000005,0.952380952380952,48.78048780487804,0.04840000000000004,0.06180000000000007,0.7831715210355985,43.92014519056261,0.06834999999999997,0.06155000000000003,1.1104792851340364,52.617397998460326,0.016595562007456155,0.20770616315893667,0.2893603407986571,,-1.073430692506245,0.0805945510185459,-0.24683874331803357,1.5983065878983473
2020-11-30,1.9133429784467306,7475716.686282049,87979239.4231415,260.22900000000004,1.0803868900084153,1.6589896588173871,18153715.554269344,16155128.116287038,0.02296702245278004,0.012149446981674084,-6068259.5650998065,1.4280981580056142,0.02,0.0,0.024285714285714334,0.05857142857142856,0.41463414634146434,29.31034482758625,0.05000000000000003,0.06000000000000005,0.8333333333333331,45.454545454545446,0.048800000000000045,0.05920000000000007,0.8243243243243241,45.185185185185176,0.06834999999999997,0.06155000000000003,1.1104792851340364,52.617397998460326,0.012076234845488809,0.1946973105978469,0.28208437744266784,,-0.5555744854531974,-0.10005305178409293,-0.135033319614324,1.579340929013469
2020-12-01,1.9652469851002097,10302108.662414199,90930509.95528531,260.474,1.0793706857498253,2.1212299859753903,17784632.337657988,16156556.75546177,0.05190400665347905,0.027127392860643917,2826391.97613215,-1.4657664929805394,0.05,0.0,0.014285714285714337,0.05857142857142856,0.24390243902439118,19.60784313725496,0.03785714285714289,0.06000000000000005,0.6309523809523809,38.68613138686131,0.04960000000000005,0.05920000000000007,0.8378378378378376,45.588235294117645,0.06849999999999998,0.06155000000000003,1.1129163281884638,52.67204921184158,0.026765966934890084,0.18434310996737324,0.2601629848752348,,-0.764768549253579,-0.4304682978272237,-0.09685514088086665,1.5713534154703606
2020-12-02,1.9821155844306726,15857429.667479658,91819218.14741093,260.474,1.0793706857498253,2.1212299859753903,17677750.607119888,16198075.417367458,0.01686859933046292,0.008583450048953,5555321.00506546,0.9655168327599715,0.02,0.0,0.017142857142857196,0.05714285714285713,0.300000000000001,23.076923076923137,0.03928571428571432,0.05500000000000005,0.7142857142857143,41.66666666666667,0.046600000000000044,0.05920000000000007,0.787162162162162,44.0453686200378,0.06859999999999998,0.06145000000000003,1.1163547599674524,52.74894271434062,0.008546821690795903,0.18626581277474263,0.25990743433103114,,-0.6723162240269691,-0.28387974524397597,-0.2021793238070786,1.602420469147334
2020-12-03,2.1173819608613713,20110298.14090546,98158810.32584806,260.474,1.0793706857498253,2.1212299859753903,17967462.878978156,16243341.843407245,0.13526637643069872,0.06824343519278253,4252868.4734258,-0.2344513540175367,0.14,0.0,0.0371428571428572,0.05714285714285713,0.6500000000000011,39.39393939393944,0.04928571428571432,0.049285714285714335,0.9999999999999997,49.999999999999986,0.04940000000000005,0.055600000000000066,0.8884892086330933,47.047619047619044,0.06909999999999998,0.06145000000000003,1.1244914564686728,52.929911911145126,0.06601565013840327,0.20466658804672772,0.2675932601663268,,-0.2586938766215581,0.1241826784196548,0.03974352729087867,1.5966399041599366
2020-12-04,2.0967513186152114,26145331.304000676,97007192.41882148,260.474,1.0793706857498253,2.1212299859753903,18732045.389128357,16379459.194400249,-0.020630642246159958,-0.009743467464777722,6035033.163095217,0.4190500366529877,0.0,0.02,0.0371428571428572,0.008571428571428563,4.333333333333344,81.25000000000003,0.04928571428571432,0.047142857142857195,1.045454545454545,51.1111111111111,0.04940000000000005,0.054400000000000066,0.9080882352941174,47.59152215799614,0.06899999999999999,0.06155000000000003,1.121039805036555,52.8533129069322,-0.009791245647315927,0.07498799072399191,0.2667400550199691,,1.3123497301221758,0.17288770505749682,0.08333741122398168,1.567529985443027
2020-12-05,1.858485553374542,12376166.936333302,86302542.38359374,260.474,1.0793706857498253,2.1212299859753903,18976818.568967618,16282092.803524632,-0.23826576524066945,-0.11363568160197024,-13769164.367667373,-3.281539139149571,0.0,0.24,0.0371428571428572,0.03714285714285714,1.0000000000000018,50.00000000000004,0.047142857142857174,0.06428571428571433,0.7333333333333333,42.30769230769231,0.04940000000000005,0.05820000000000007,0.8487972508591063,45.91078066914497,0.06885,0.06275000000000003,1.0972111553784856,52.3176291793313,-0.12062721831421053,0.15357345716182036,0.2923844156784854,,0.06371512599514605,-0.2898940619731097,-0.07595674929514988,1.4356620772330868
2020-12-06,1.9786603345404,10627298.671877306,91469353.58874713,260.474,1.0793706857498253,2.1212299859753903,18613415.162116412,16173384.487356896,0.120174781165858,0.0646627470133685,-1748868.2644559965,-0.8729866085001735,0.12,0.0,0.05000000000000006,0.03714285714285714,1.346153846153848,57.3770491803279,0.03571428571428575,0.06428571428571433,0.5555555555555557,35.71428571428572,0.05180000000000005,0.05560000000000007,0.9316546762589925,48.23091247672252,0.06944999999999998,0.06260000000000003,1.1094249201277948,52.593714502082534,0.06265807954000824,0.16582117376879052,0.2666246097710493,,0.35552291159887567,-0.5983176326548407,0.13144023823980291,1.5148891554258541
2020-12-07,1.851301551500301,10598081.573961524,85608059.73744749,260.474,1.0793706857498253,2.1212299859753903,18112807.12495027,16011964.211936083,-0.12735878304009884,-0.06436616776354465,-29217.097915781662,-0.9832937114192132,0.0,0.13,0.0471428571428572,0.05571428571428571,0.8461538461538473,45.833333333333364,0.03571428571428575,0.0571428571428572,0.625,38.46153846153846,0.05060000000000005,0.05820000000000007,0.8694158075601373,46.507352941176464,0.06944999999999998,0.06305000000000004,1.1015067406819976,52.41509433962263,-0.06653108392071694,0.18071185978154308,0.2562909107490144,,-0.10828475620139828,-0.4912090966292399,-0.028865986930381865,1.5179743789095315
2020-12-08,1.8306335885715757,10468359.685002154,84695936.97844146,260.474,1.0793706857498253,2.1212299859753903,17837757.456341185,15971307.006479083,-0.020667962928725414,-0.01116401750540097,-129721.88895937055,3.4399306643423015,0.0,0.02,0.040000000000000056,0.058571428571428566,0.6829268292682937,40.579710144927574,0.027142857142857173,0.05857142857142862,0.4634146341463416,31.66666666666667,0.050400000000000056,0.058600000000000076,0.8600682593856653,46.23853211009174,0.06929999999999999,0.06315000000000004,1.0973871733966736,52.32163080407698,-0.011226802877504993,0.17694625467651595,0.24637183584600342,,-0.3314969086037357,-0.8013161217254373,-0.054384096861323034,1.475724401187827
2020-12-09,1.6703686172523906,17112369.527682714,77643530.78405608,260.474,1.0793706857498253,2.1212299859753903,18000962.649649538,15921597.58190816,-0.16026497131918505,-0.08754617653674657,6644009.84268056,-52.21733807593176,0.0,0.16,0.0371428571428572,0.08142857142857142,0.45614035087719373,31.32530120481931,0.027142857142857173,0.06928571428571434,0.3917525773195878,28.148148148148152,0.050400000000000056,0.058600000000000076,0.8600682593856653,46.23853211009174,0.06924999999999999,0.06395000000000003,1.082877247849882,51.98948948948947,-0.09161779922976943,0.192292225664839,0.257450772952979,,-0.8152011737557713,-1.0973669894519056,-0.0838074143822234,1.393498061205466
2020-12-10,1.664937350328642,16742998.45128931,77258533.71758029,260.474,1.0793706857498253,2.1212299859753903,18372286.109832432,15894266.014568353,-0.005431266923748623,-0.003251537934592319,-369371.076393405,-1.0555946010225024,0.0,0.01,0.0171428571428572,0.08285714285714285,0.20689655172413862,17.14285714285718,0.027142857142857173,0.07000000000000005,0.3877551020408165,27.941176470588246,0.050400000000000056,0.055400000000000074,0.9097472924187724,47.63705103969754,0.06924999999999999,0.06395000000000003,1.082877247849882,51.98948948948947,-0.0032568356710400703,0.16478219748551676,0.2569775009842635,,-1.4080044538357688,-1.1210903528567504,0.05246732726478054,1.399477159662607
2020-12-11,1.5765078909674242,9081181.441213774,73019479.91112876,260.474,1.0793706857498253,2.1212299859753903,18307756.688747108,15824346.420501737,-0.08842945936121782,-0.05311278490074278,-7661817.010075536,19.742872140630706,0.0,0.09,0.0171428571428572,0.09285714285714285,0.18461538461538524,15.584415584415638,0.027142857142857173,0.05071428571428577,0.5352112676056339,34.86238532110093,0.050400000000000056,0.05720000000000007,0.881118881118881,46.840148698884754,0.06924999999999999,0.06410000000000003,1.0803432137285485,51.931008623922,-0.0545752899327539,0.16307464976639063,0.2024970042119149,,-1.6921955227946794,-0.8479132689834906,-0.03410586798974525,1.4395649490126017
2020-12-12,1.4496692801969542,10757763.654799256,67063074.53264825,260.474,1.0793706857498253,2.1212299859753903,17577319.630297404,15700713.107238661,-0.12683861077046998,-0.0804554239767461,1676582.213585483,-1.2188230561211164,0.0,0.13,0.0171428571428572,0.07714285714285714,0.22222222222222296,18.18181818181823,0.027142857142857173,0.0571428571428572,0.4750000000000001,32.203389830508485,0.04900000000000006,0.05980000000000007,0.8193979933110368,45.036764705882355,0.06894999999999998,0.06475000000000004,1.064864864864864,51.570680628272235,-0.08387675756658308,0.14523596506437586,0.2144129023804479,,-1.645684322028216,-1.078690190533618,-0.23633199323650425,1.3011500897315667
2020-12-13,1.4908497129487033,9176582.194922846,68998005.96321389,260.474,1.0793706857498253,2.1212299859753903,17007404.47654041,15520601.25961335,0.041180432751749096,0.02840677754180887,-1581181.4598764107,-1.9430980759929146,0.04,0.0,0.005714285714285771,0.07714285714285714,0.0740740740740748,6.896551724137993,0.02785714285714289,0.0571428571428572,0.4875000000000001,32.773109243697476,0.04980000000000006,0.05980000000000007,0.8327759197324415,45.43795620437957,0.06914999999999999,0.06460000000000005,1.0704334365325068,51.70093457943923,0.028010786763035422,0.11983033314851768,0.21667544242702874,,-2.342424113878113,-1.0118666561179566,-0.19068698255649796,1.3606432449497645
2020-12-14,1.5665711036119,10831419.615199426,72368450.61816674,260.474,1.0793706857498253,2.1212299859753903,16602531.687525328,15450339.342080744,0.07572139066319683,0.050790760467351204,1654837.4202765804,-2.0465828636808876,0.08,0.0,0.0171428571428572,0.05857142857142856,0.29268292682926933,22.641509433962327,0.032142857142857174,0.0571428571428572,0.5625,36.0,0.05140000000000006,0.059000000000000066,0.8711864406779661,46.55797101449276,0.06944999999999998,0.06460000000000005,1.075077399380804,51.80902648265571,0.04954298593500528,0.14410330267399418,0.22515572212567056,,-1.1104369523749598,-0.79633265067322,-0.06565686658358924,1.3784651778538142
2020-12-15,1.5904572145316247,10852348.235007472,74144495.06564687,260.474,1.0793706857498253,2.1212299859753903,15541525.60505442,15301440.465895217,0.02388611091972459,0.015247383833809192,20928.619808046147,-0.9873530658954109,0.02,0.0,0.020000000000000056,0.0557142857142857,0.35897435897436003,26.415094339622698,0.030000000000000034,0.0571428571428572,0.5250000000000001,34.42622950819673,0.05180000000000006,0.05660000000000007,0.9151943462897526,47.78597785977859,0.06954999999999999,0.06450000000000004,1.07829457364341,51.883625512868306,0.015132310712010433,0.1491220512640221,0.22316332927012889,,-0.8921710810917292,-0.8580058672916591,0.0678847793546488,1.4116022419309873
2020-12-16,1.7529676467046862,25707468.385520007,80958321.29626867,260.474,1.0793706857498253,2.1212299859753903,15261189.999250975,15373385.392845016,0.1625104321730615,0.10217843692256712,14855120.150512535,708.7993220174693,0.16,0.0,0.04285714285714291,0.03285714285714284,1.3043478260869588,56.6037735849057,0.040000000000000036,0.0571428571428572,0.7,41.17647058823529,0.05500000000000006,0.054400000000000066,1.0110294117647058,50.27422303473491,0.07029999999999999,0.06450000000000004,1.0899224806201542,52.15133531157267,0.0972886186053013,0.1624670659321476,0.24939812051230426,,0.36625199997574526,-0.3799949054967469,0.3392834860098011,1.4786993599595906
2020-12-17,1.779209478837656,20667383.028789427,82697026.71230772,260.474,1.0793706857498253,2.1212299859753903,14223872.025569672,15420138.416867888,0.026241832132969822,0.014969946640088105,-5040085.35673058,-1.3392827056034742,0.03,0.0,0.0471428571428572,0.03142857142857141,1.5000000000000027,60.00000000000004,0.03214285714285718,0.0571428571428572,0.5625000000000001,36.0,0.05500000000000006,0.054400000000000066,1.0110294117647058,50.27422303473491,0.07039999999999998,0.06450000000000004,1.0914728682170531,52.18680504077092,0.014859002833800816,0.16215611347210007,0.2378564476134589,,0.4793706664918389,-0.6263147070812863,0.33340856418207654,1.4790435798138342
2020-12-18,1.677764317256101,19771583.134829283,77962145.67023137,260.474,1.0793706857498253,2.1212299859753903,14410293.262444582,15512821.927301008,-0.10144516158155503,-0.057016985795190545,-895799.8939601444,-0.8222649358975866,0.0,0.1,0.0471428571428572,0.03285714285714284,1.4347826086956545,58.928571428571466,0.03214285714285718,0.0628571428571429,0.5113636363636366,33.83458646616543,0.05500000000000006,0.052400000000000065,1.0496183206106868,51.21042830540037,0.07039999999999998,0.06495000000000005,1.0839107005388748,52.0132988548208,-0.05870700901906212,0.16410131773490733,0.24226121463534964,,0.45030803666927666,-0.8119596694328584,0.43786856073908137,1.4473240094720197
2020-12-19,1.6997785608559872,9944183.27492898,79098065.29444037,260.474,1.0793706857498253,2.1212299859753903,14230303.613621939,15150461.997315992,0.02201424359988624,0.013121177613247603,-9827399.859900303,9.970530278202444,0.02,0.0,0.05000000000000006,0.014285714285714271,3.5000000000000075,77.77777777777781,0.033571428571428606,0.04571428571428576,0.734375,42.34234234234234,0.05540000000000006,0.05060000000000007,1.094861660079051,52.26415094339622,0.07049999999999998,0.06495000000000005,1.0854503464203222,52.0487264673311,0.01303584063282437,0.12386831412320307,0.2154371141008531,1.4016503883621514,1.3269759003665194,-0.31457642742793906,0.5648966294963447,1.452932207352373
2020-12-20,1.6683085585940913,11133539.429365838,77655684.25950308,260.474,1.0793706857498253,2.1212299859753903,14413194.750776127,14943617.587851506,-0.03147000226189589,-0.01851417766208796,1189356.1544368584,-1.1210245000093977,0.0,0.03,0.04428571428571435,0.018571428571428555,2.3846153846153904,70.4545454545455,0.02500000000000004,0.04785714285714291,0.5223880597014928,34.31372549019609,0.05520000000000007,0.051200000000000065,1.078125,51.8796992481203,0.07049999999999998,0.06505000000000004,1.083781706379707,52.01032829214309,-0.018687710262550783,0.13019030473855342,0.20232419886763536,1.3871600020124595,0.9081919483965587,-0.7483356467325795,0.5183261562441396,1.4562392529975379
2020-12-21,1.5633483514359,11294828.80348789,72790529.40428856,260.474,1.0793706857498253,2.1212299859753903,14462830.757829811,14891367.324726097,-0.10496020715819143,-0.06291414535848394,161289.37412205152,-0.8643893391223763,0.0,0.1,0.03285714285714292,0.03285714285714284,1.0000000000000022,50.00000000000006,0.02500000000000004,0.04571428571428576,0.5468750000000003,35.35353535353538,0.05340000000000007,0.05320000000000007,1.0037593984962407,50.09380863039401,0.07039999999999998,0.06555000000000004,1.0739893211289082,51.78374402353805,-0.06498037378912774,0.14532526891479924,0.2018810922929717,1.3846386169921463,0.047987418822610456,-0.7426427822625179,0.29642539717793787,1.3793661034538927
2020-12-22,1.5434205371433634,10231076.96252841,71954471.52541262,260.474,1.0793706857498253,2.1212299859753903,14181513.122582251,14891740.34313455,-0.01992781429253654,-0.012746880293335372,-1063751.84095948,-7.5953001972375045,0.0,0.02,0.03000000000000006,0.0357142857142857,0.8400000000000021,45.65217391304354,0.02500000000000004,0.04571428571428576,0.5468750000000003,35.35353535353538,0.052000000000000074,0.053600000000000064,0.9701492537313435,49.24242424242425,0.07039999999999998,0.06565000000000004,1.0723533891850714,51.74568173465635,-0.012828818823749422,0.14455031330413481,0.20188019455493617,1.3803314854101414,-0.14245951761698164,-0.7504790845557059,0.20218686733032307,1.3688350944522867
2020-12-23,1.4928837701687971,14598569.95920073,69532641.54486774,260.474,1.0793706857498253,2.1212299859753903,13905926.713497017,14883974.583356822,-0.050536766974566216,-0.03274335526732208,4367492.996672321,-5.105744242691925,0.0,0.05,0.007142857142857205,0.04285714285714284,0.1666666666666682,14.285714285714405,0.02500000000000004,0.03785714285714291,0.6603773584905662,39.77272727272727,0.052000000000000074,0.05200000000000007,1.0000000000000002,50.0,0.07004999999999999,0.06590000000000004,1.0629742033383907,51.526296432511934,-0.033291415709238326,0.08364625087135408,0.18487668365917978,1.370448004169796,-1.9088886640875724,-0.5182616657323272,0.2828972796305242,1.2572308262731495
2020-12-24,1.206243024482621,21811152.391227532,56718890.08800321,260.474,1.0793706857498253,2.1212299859753903,13689217.76785836,14883548.271181433,-0.28664074568617615,-0.19200473031719423,7212582.432026802,0.65142392615677,0.0,0.29,0.002857142857142919,0.08428571428571427,0.033898305084746505,3.278688524590237,0.02500000000000004,0.057857142857142906,0.4320987654320991,30.17241379310346,0.052000000000000074,0.05660000000000007,0.9187279151943465,47.88213627992634,0.07004999999999999,0.06720000000000004,1.0424107142857135,51.0382513661202,-0.21319907483114167,0.1972091099812232,0.27586145622497493,1.3866288273032163,-2.043531050197551,-1.0881278018704432,0.022171591560404304,1.1357280424447094
2020-12-25,1.3634590117032817,11669615.744971463,63270395.09871319,260.474,1.0793706857498253,2.1212299859753903,13653890.208290268,14873891.828627028,0.15721598722066066,0.13033525088204634,-10141536.646256069,-2.406089530599126,0.16,0.0,0.025714285714285776,0.06999999999999998,0.3673469387755112,26.865671641791096,0.03642857142857147,0.05142857142857148,0.7083333333333334,41.463414634146346,0.055200000000000075,0.05620000000000006,0.9822064056939505,49.5511669658887,0.07084999999999998,0.06715000000000004,1.0551005212211457,51.34057971014491,0.12251427091929015,0.2653037522692939,0.3089081364700188,1.3895302668510356,-0.6916715267776793,-0.33931849911584855,0.25377462159672703,1.2358544503757207
2020-12-26,1.4458848057739127,11302457.898446823,67364923.8031706,260.474,1.0793706857498253,2.1212299859753903,13687648.16961874,14738963.070735943,0.082425794070631,0.060453444777677445,-367157.8465246409,-0.9637966257647766,0.08,0.0,0.03428571428571435,0.06999999999999998,0.489795918367348,32.87671232876717,0.04214285714285718,0.0421428571428572,0.9999999999999997,49.999999999999986,0.05660000000000008,0.05620000000000006,1.0071174377224203,50.17730496453901,0.07099999999999998,0.06715000000000004,1.0573343261355166,51.39341295693086,0.058696594745161534,0.2775195387837364,0.3052523957877733,1.3895773436370886,-0.4815113792035101,0.13425339431643324,0.33543475925989497,1.2234591564677768
2020-12-27,1.3282607978532563,8569139.626475705,61824850.922195025,260.474,1.0793706857498253,2.1212299859753903,13586201.07224445,14606734.660678737,-0.1176240079206563,-0.08135088455936701,-2733318.2719711177,6.444531821513659,0.0,0.12,0.03428571428571435,0.08285714285714284,0.41379310344827674,29.26829268292687,0.03928571428571432,0.05071428571428577,0.7746478873239435,43.650793650793645,0.04620000000000008,0.05860000000000007,0.7883959044368606,44.08396946564887,0.07099999999999998,0.06770000000000004,1.04874446085672,51.189617880317215,-0.08485104080736683,0.2840982554945523,0.3147417530254269,1.3921058158329431,-0.6982918768887812,-0.23037520173851916,-0.4800837725965817,1.1738535528109268
2020-12-28,1.3065401279822344,15721103.749787897,61706533.09169116,260.474,1.0793706857498253,2.1212299859753903,13848838.275483737,14538613.139145441,-0.021720669871021947,-0.01635271469739008,7151964.123312192,-3.6165866582944957,0.0,0.02,0.03428571428571435,0.07142857142857141,0.48000000000000104,32.43243243243248,0.033571428571428606,0.0521428571428572,0.6438356164383562,39.166666666666664,0.04400000000000008,0.059000000000000066,0.7457627118644073,42.71844660194177,0.07099999999999998,0.06775000000000003,1.0479704797047962,51.17117117117115,-0.016487896084125153,0.2817717579371283,0.3085504088241568,1.3880328175517018,-0.534155918277422,-0.45964007793794204,-0.626399074845106,1.1672824416169612
2020-12-29,1.5191282501080419,16248544.099952295,70774348.23560144,260.474,1.0793706857498253,2.1212299859753903,13805647.004097214,14591660.975566387,0.21258812212580747,0.16271074846673073,527440.3501643986,-0.9262523775189,0.21,0.0,0.06428571428571435,0.06857142857142855,0.9375000000000012,48.38709677419359,0.047142857142857174,0.0521428571428572,0.9041095890410955,47.4820143884892,0.045800000000000084,0.059000000000000066,0.7762711864406785,43.70229007633589,0.07204999999999999,0.06735000000000003,1.0697847067557529,51.68579626972739,0.15075413105214802,0.3332309583764989,0.3490043386592877,1.38934777778286,0.09487026082755426,0.029353445921538532,-0.4034063363728291,1.376271177344551
2020-12-30,1.6760685346336837,34126955.314970545,78352281.80230162,260.474,1.0793706857498253,2.1212299859753903,14674844.847281277,14839983.131305797,0.1569402845256418,0.10330943718180485,17878411.21501825,32.89655571373276,0.16,0.0,0.0871428571428572,0.06142857142857141,1.418604651162792,58.65384615384618,0.047142857142857174,0.0521428571428572,0.9041095890410955,47.4820143884892,0.049000000000000085,0.05640000000000007,0.8687943262411352,46.489563567362445,0.07274999999999998,0.06735000000000003,1.0801781737193756,51.92719486081369,0.0983142423429415,0.34472561102814675,0.3493239677415549,1.3910434920690624,0.4953211794552394,0.032598279461789344,-0.0932108745155124,1.42230077531741
2020-12-31,1.5378390877377932,16897738.266745638,71585859.2732059,260.474,1.0793706857498253,2.1212299859753903,15065672.688557869,14816253.574286228,-0.13822944689589045,-0.08247243119214187,-17229217.048224907,-1.963688374823373,0.0,0.14,0.0871428571428572,0.03999999999999998,2.178571428571431,68.53932584269666,0.04500000000000003,0.0621428571428572,0.7241379310344827,41.99999999999999,0.04460000000000008,0.05920000000000007,0.7533783783783787,42.96724470134876,0.07264999999999999,0.06805000000000004,1.0675973548861124,51.63468372423595,-0.08607265175785184,0.2585563795978466,0.35817264537082233,1.3828865587283974,1.0408628921594685,-0.2430407048515334,-0.46092889948900073,1.3384783886298748
2021-01-01,1.5158074963117758,17111375.741750743,69766796.8517985,261.582,1.074798724682891,1.6291879639006626,15383353.29290544,14798622.516742324,-0.022031591426017405,-0.014326330759628747,213637.47500510514,-1.0123997204520165,0.0,0.02,0.06428571428571435,0.04285714285714284,1.5000000000000022,60.000000000000036,0.04500000000000003,0.05642857142857149,0.7974683544303794,44.366197183098585,0.04460000000000008,0.05460000000000007,0.8168498168498172,44.95967741935485,0.07264999999999999,0.06805000000000004,1.0675973548861124,51.63468372423595,-0.01442994341951781,0.2398828417889698,0.3544609389980376,1.3793551217445459,0.5347412244558217,-0.1240713477794233,-0.28126959037508265,1.356042468794404
2021-01-02,1.8411408764785613,32991393.10011804,86318139.65505527,261.582,1.074798724682891,1.6291879639006626,16574093.8381652,14982888.81629346,0.3253333801667855,0.21462710862585022,15880017.358367298,73.33160946125123,0.33,0.0,0.10000000000000007,0.04285714285714284,2.333333333333336,70.00000000000003,0.06714285714285717,0.05642857142857149,1.1898734177215182,54.33526011560692,0.05120000000000008,0.05260000000000007,0.9733840304182512,49.32562620423893,0.07429999999999999,0.06795000000000004,1.093451066961,52.231985940246034,0.19443712320629786,0.2996121108440452,0.4080137975861005,1.392500403893253,0.9064920619007776,0.3826167968448672,0.21814171306402622,1.5186115210553677
2021-01-03,1.802628913180411,41366106.07008067,84086466.39653847,261.582,1.074798724682891,1.6291879639006626,18100828.160909258,15230218.248256456,-0.03851196329815032,-0.020917445150536174,8374712.969962627,-0.4726257043069333,0.0,0.04,0.10000000000000007,0.03142857142857141,3.181818181818186,76.08695652173915,0.06714285714285717,0.057142857142857204,1.1749999999999992,54.0229885057471,0.04880000000000008,0.05340000000000007,0.913857677902622,47.7495107632094,0.07424999999999998,0.06815000000000004,1.0895084372707253,52.14185393258425,-0.021139314317906277,0.27582659445719804,0.4081789787452193,1.39231155715176,1.1814176350100722,0.37662070541305687,0.06650656230078818,1.48391854439366
2021-01-04,2.14770799035378,71243785.08334851,99775343.80647424,261.582,1.074798724682891,1.6291879639006626,21120400.00332631,15806471.451125544,0.34507907717336894,0.19143101203482837,29877679.013267845,2.5676063311577804,0.35,0.0,0.15000000000000008,0.028571428571428553,5.250000000000006,84.00000000000001,0.09214285714285718,0.05000000000000006,1.8428571428571414,64.82412060301506,0.05580000000000008,0.05140000000000007,1.085603112840467,52.052238805970156,0.07599999999999998,0.06815000000000004,1.1151870873074092,52.72285813388829,0.17515511578372345,0.29313274296226727,0.4333653552684969,1.4026925461177342,1.777200484619572,0.9287317744600692,0.4746448109907847,1.6145101328634677
2021-01-05,2.4217846067950366,74768826.60691226,111799126.97201678,261.582,1.074798724682891,1.6291879639006626,23573467.914395925,16466141.174417589,0.2740766164412567,0.12761353855935953,3525041.5235637426,-0.8820175582581776,0.27,0.0,0.15857142857142864,0.028571428571428553,5.550000000000006,84.73282442748094,0.11142857142857146,0.04857142857142863,2.294117647058821,69.64285714285712,0.05880000000000008,0.05140000000000007,1.1439688715953307,53.35753176043557,0.07715,0.06815000000000004,1.1320616287600873,53.09704060564348,0.12010348671231197,0.28489048521734883,0.4419374908772765,1.401920912296892,1.7148320671591217,1.2249193523019068,0.5756862323813327,1.655037360908848
2021-01-06,2.1618689571522256,65041612.88843685,100329573.08891995,261.582,1.074798724682891,1.6291879639006626,25792179.407378297,17040977.31886252,-0.259915649642811,-0.10732401589866436,-9727213.718475409,-3.759460747753519,0.0,0.26,0.1357142857142858,0.0657142857142857,2.0652173913043494,67.3758865248227,0.11142857142857146,0.06357142857142863,1.752808988764044,63.67346938775509,0.05440000000000007,0.056600000000000074,0.96113074204947,49.00900900900901,0.0768,0.06945000000000004,1.105831533477321,52.5128205128205,-0.11353160370005178,0.33222966060622516,0.46158653603779876,1.3999100177538848,0.8845413628241826,1.0166356131267502,0.21096628846717247,1.4977490683868186
2021-01-07,1.9231854639663055,66770224.861168616,89806036.82660183,261.582,1.074798724682891,1.6291879639006626,28142111.493695267,17615584.169209093,-0.23868349318592008,-0.11040608747180114,1728611.972731769,-1.1777088509372962,0.0,0.24,0.1357142857142858,0.07999999999999997,1.696428571428573,62.913907284768236,0.11142857142857146,0.06000000000000005,1.857142857142856,64.99999999999999,0.05440000000000007,0.06000000000000008,0.9066666666666666,47.55244755244755,0.0768,0.07045000000000004,1.0901348474095096,52.15619694397282,-0.11699019844066327,0.34664805169272633,0.4155225015338628,1.4003837824310033,0.7762128441967048,1.2925716086245922,0.07249052202157176,1.4578535876543661
2021-01-08,2.3674092848829695,219251174.2197483,617487734.823374,261.582,1.074798724682891,1.6291879639006626,38607461.04093623,19739591.747369245,0.444223820916664,0.2309833498847862,152480949.35857967,87.21005047049985,0.44,0.0,0.19857142857142865,0.07714285714285711,2.574074074074076,72.02072538860105,0.13142857142857148,0.06000000000000005,2.1904761904761894,68.65671641791045,0.06320000000000008,0.05840000000000008,1.0821917808219177,51.973684210526315,0.07884999999999999,0.07045000000000004,1.1192334989354145,52.81312793034157,0.2078133214282979,0.38145663205223573,0.4430822063929106,1.4133377588683198,1.3158559758790722,1.4168267875187728,0.4817573803049602,1.573845035476861
2021-01-09,3.2344821232005927,286755149.1133893,832993617.4072843,261.582,1.074798724682891,1.6291879639006626,52388541.5251374,22549267.884970035,0.8670728383176232,0.3662538809213489,67503974.89364102,-0.5572956806892888,0.87,0.0,0.2757142857142858,0.07714285714285711,3.5740740740740766,78.13765182186236,0.1878571428571429,0.06000000000000005,3.1309523809523787,75.79250720461094,0.08060000000000007,0.05740000000000008,1.404181184668989,58.40579710144927,0.08294999999999998,0.07045000000000004,1.1774308019872242,54.074315514993465,0.3120726010691507,0.4418533679498069,0.5206201585486675,1.4460701197898893,1.4064502912591614,1.7089620767375022,0.947600345823401,1.725059387014316
