date,open,high,low,close,volume,currency,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2017-06-14,0.5870000000000001,0.6101,0.4795,0.5202,8566444,USD,-3227174.921898926,8566444,,,,,-2356195.164152618,,,1000.0,,,,,,0.0,0.0,,0.6671999999999999,0.40599999999999997,,0.4372128637059726,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.5448,,0.0,0.0,0.0,,0.7852415384615384,0.831416355983163,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,-32.912577625119525,,0.0
2017-06-15,0.5202,0.5447,0.2912,0.3467,7700470,USD,-7555841.489946263,865974,,,-0.4175910691165603,,-5387741.154818699,,,666.4744329104191,,,,,,0.0,0.0,,0.6574499999999999,0.27335,,0.19096589429835992,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.45065,,0.0,0.0,0.0,,0.7852415384615384,0.831416355983163,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,-33.35255670895809,-40.57535003235735,-33.35255670895809
2017-06-16,0.3467,0.599,0.3053,0.4082,5057322,USD,-9069422.027229205,5923296,,,0.19861381181581875,,-1671201.5093865185,,,784.6981930026913,,,,,,0.0,0.0,,0.6820333333333332,0.23016666666666666,,0.39399527884331675,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.45065,,0.0,0.0,0.0,,0.7852415384615384,0.831416355983163,,,,,0.6101,0.0,1.0,,,,,,,,,,,,,,,,,,,17.73867897317565,16.32973976847667,-21.53018069973087
2017-06-17,0.4082,0.4512,0.4,0.428,1562627,USD,-8922925.745979205,7485923,,,-0.08699196929273581,,972898.3283305166,,,822.7604767397154,,,,,,0.0,0.0,,0.6309249999999998,0.266425,,0.44327846364883416,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.45065,,0.0,0.0,0.0,,0.7852415384615384,0.831416355983163,,,,,0.604004,0.0,0.0,,,,,,,,,,,,,,,,,,,4.850563449289558,4.736594520605242,-17.723952326028446
2017-06-18,0.428,0.4502,0.385,0.4056,1925682,USD,-9631765.745979205,5560241,,,-0.027086507533434924,,-24987.14289861571,,,822.7604767397154,,,,,,0.0,0.0,,0.6004999999999999,0.28282,,0.38648954923193163,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.45065,,0.0,0.0,0.0,,0.7852415384615384,0.831416355983163,,,,,0.599,0.0,0.0,,,,,,,,,,,,,,,,,,,-5.23364485981308,-5.375574330482335,-22.029988465974625
2017-06-19,0.4056,0.435,0.395,0.4254,2081943,USD,-8549155.385979205,7642184,,,-0.004995333685888595,,849.9551208317425,,,822.7604767397154,,,,,,0.0,0.0,,0.5768277777777777,0.29876111111111114,,0.4554263565891473,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.45065,,0.0,0.0,0.0,,0.7852415384615384,0.831416355983163,,,,,0.5931259999999999,0.0,0.0,,,,,,,,,,,,,,,,,,,4.881656804733714,4.76624504891634,-18.2237600922722
2017-06-20,0.4254,0.4472,0.41100000000000003,0.4405,3560891,USD,-6306384.258907381,11203075,,,0.014334052909791381,,228030.71245927946,,,822.7604767397154,,,,,,0.0,0.0,,0.5614380952380952,0.31275238095238095,,0.5136910232843138,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.45065,,0.0,0.0,0.0,,0.7852415384615384,0.831416355983163,,,,,0.5873694799999999,0.0,0.0,,,,,,,,,,,,,,,,,,,3.5496003761166017,3.488054261009732,-15.321030372933485
2017-06-21,0.4405,0.4624,0.415,0.425,3798053,USD,-8501883.250468561,7405022,,,0.01198087546434972,,-7245.781282702854,,,822.7604767397154,,,,,,0.0,0.0,,0.55145,0.322,,0.44889954238396157,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.45065,,0.0,0.0,0.0,,0.7852415384615384,0.831416355983163,,,,,0.5817280903999998,0.0,0.0,,,,,,,,,,,,,,,,,,,-3.518728717366637,-3.582127645181732,-18.300653594771244
2017-06-22,0.425,0.4499,0.4114,0.4373,1188160,USD,-8091427.977741288,8593182,,,-0.026084449905736537,,-99256.43337651069,,,846.5721328900648,,,,,,0.0,0.0,,0.5425518518518518,0.33004074074074075,,0.5047230645892155,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,0.45065,,,0.45065,,0.0,0.0,0.0,,0.7852415384615384,0.831416355983163,,,,,0.5761995285919999,0.0,0.0,,,,,,,,,,,,,,,,,,,2.894117647058825,2.8530289494458128,-15.936178392925793
2017-06-23,0.4373,0.4828,0.433,0.4828,2235736,USD,-5855691.977741288,10828918,,,0.060698132516540416,,267009.634125987,,,846.5721328900648,,,,,,0.0,0.0,0.43928666666666666,0.5398966666666667,0.3386766666666666,45.80607955321508,0.71624755657158,0.0,0.0,,,,,,0.10060999999999998,,,,,,,,,,,,,,,,,,0.4451,,,0.45065,,0.0,0.0,0.0,,0.7852415384615384,0.831416355983163,,,,,0.5707815380201599,0.0,0.0,,,,,,,,,,,,,,,,,,0.4828,10.404756460096042,9.898303080450145,-7.189542483660127
2017-06-24,0.4828,0.6289,0.4767,0.5053,9721362,USD,-11923559.191933148,20550280,,,0.14857774044418878,,685668.9608699796,,,846.5721328900648,,,,,,0.0,0.0,0.4393233333333333,0.5420933333333333,0.3365533333333333,46.78558692534732,0.8209918588433719,0.0,0.0,,,,,,0.10576899999999997,,,,,,,,,,,,,,,,,,0.4671,,,0.46005,,0.0,0.0,0.0,,0.7852415384615384,0.831416355983163,,,,0.3053,,1.0,0.0,,,,,,,,,,,,,,,,,,0.48296839664384045,4.660314830157408,4.554982307448641,-2.8642829680892046
2017-06-25,0.5053,0.5214,0.4401,0.4653,3872556,USD,-13395416.269423923,16677724,,,-0.15126095013216082,,146491.07794782042,,,779.5567255763847,,,,,,0.0,0.0,0.4474633333333333,0.5330133333333332,0.3619133333333333,38.2377699476307,0.6042470290278593,0.0,0.0,,,,,,0.10332209999999997,,,,,0.44085833333333335,,0.4617323585512212,,,,,,,,,,,0.50695,,,0.46005,,0.0,0.0,0.0,,0.7852415384615384,0.831416355983163,,,,0.311772,,0.0,0.0,,,,,,,,,,,,,,,,,,0.48110475453839,-7.916089451810803,-8.246995344726004,-10.553633217993086
2017-06-26,0.4653,0.4659,0.3401,0.408,7793842,USD,-12775873.980075754,8883882,,,-0.1254958722540179,,-1266338.2478373982,,,779.5567255763847,,,,,,0.0,0.0,0.44417999999999996,0.5129399999999998,0.37542,30.960421450763175,0.23691099476439811,0.0,0.0,,,,,,0.10556988999999997,,,,,0.4315083333333334,,0.45346584185103334,,,,,,,,,,,0.48450000000000004,,,0.46005,,0.0,0.0,0.0,,0.7852415384615384,0.831416355983163,,,,0.31811456,,0.0,0.0,,,,,,,,,,,-21.568627450980397,,,,,,,0.48079624953708733,-12.314635718891044,-13.141518444644118,-21.568627450980394
2017-06-27,0.408,0.42,0.3483,0.39399999999999996,3558053,USD,-11798277.82805344,5325829,,-251133.4260015652,-0.03798552185703811,,-1081873.3047275008,0.4554240573539207,52.40290601896782,752.8072300909205,,,,,,0.0,0.0,0.44028333333333325,0.5110933333333332,0.3694733333333333,32.16565090661314,0.17318646142258626,0.0,0.0,,,,,,0.10218290099999998,18.43160514936587,,,,0.43545000000000006,,0.4443172507970282,,,,,,,,,,,0.48450000000000004,,,0.46005,,0.0,0.0,0.0,,0.7852415384615384,0.831416355983163,,,,0.3243302688,,0.0,0.0,37.55279198847217,,,,,,30.441220017767233,,-69.55877998223276,,13.642918950100938,,,,,,,0.4790473592694807,-3.4313725490196068,-3.4916265106227917,-24.25990003844676
2017-06-28,0.39399999999999996,0.4,0.3511,0.373,3705380,USD,-12184728.50290007,1620449,,-226373.3622870559,-0.011349443241988635,-0.03247403599063376,-319584.92701801506,0.4382068358460632,49.52848838507353,752.8072300909205,,,,,,0.0,0.0,0.4363933333333333,0.5055733333333332,0.3672133333333333,31.70534227531736,0.04182326298544898,0.0,0.0,,,,,,0.09685461089999998,19.715219784212962,,,,0.4325166666666667,,0.43334536605902385,,0.9052678176184155,1.1550095912645713,-0.2497417736461558,,,,-416.68539729068056,-416.68539729068056,0.0,0.48450000000000004,,,0.46005,,0.0,0.0,0.0,,0.7852415384615384,0.831416355983163,,,,0.330421663424,,0.0,0.0,35.00979944400608,,,,,,24.222682854604674,,-75.77731714539533,,-8.623223909848116,,,,,,,0.4769938366341008,-5.329949238578669,-5.477248965411818,-28.29680891964629
