,date,close,volume,open,low,high,Unnamed: 0,unnamed: 0,unnamed: 0.1,unnamed: 0.1.1,unnamed: 0.1.1.1,unnamed: 0.1.1.1.1,unnamed: 0.1.1.1.1.1,unnamed: 0.1.1.1.1.1.1,cpiaucns,cpiaucns_multiplier,cpi_adj_price
2076,2001-04-20,84.0091323852539,7626700.0,84.27904227394357,83.44232625229823,84.61642834777994,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,176.2,1.595618615209989,133.7939453734659
2077,2001-04-23,82.48411560058594,8451800.0,83.43554645051358,82.26144478618038,83.59749026501791,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,176.2,1.595618615209989,133.7939453734659
2078,2001-04-24,82.03877258300781,10044700.0,82.67305469725713,81.71487979105609,83.43555027385338,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,176.2,1.595618615209989,133.7939453734659
2079,2001-04-25,83.11166381835938,8249000.0,81.93081284941945,81.61366919406503,83.44904980948508,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,176.2,1.595618615209989,133.7939453734659
2080,2001-04-26,83.48280334472656,10590400.0,83.48955250705858,83.33435266203706,84.49496147422498,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,176.2,1.595618615209989,133.7939453734659
2081,2001-04-27,84.87281036376953,7938700.0,84.29250610694433,83.80666950605801,84.91329503114301,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,176.2,1.595618615209989,133.7939453734659
2082,2001-04-30,85.46662139892578,10766900.0,85.32491475289409,84.12382145301898,85.8782275701883,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,176.2,1.595618615209989,133.7939453734659
2083,2001-05-01,85.72976684570312,10578000.0,84.39371629815237,84.07657270035442,85.79724300206209,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,177.7,1.5821496904895895,135.63732408067386
2084,2001-05-02,85.57456970214844,9572900.0,85.9726877887632,85.02125696591335,86.16162309165797,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,177.7,1.5821496904895895,135.63732408067386
2085,2001-05-03,84.48818969726562,9926200.0,85.10897861498256,83.82016695207243,85.12247693603355,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,177.7,1.5821496904895895,135.63732408067386
2086,2001-05-04,85.92547607421875,12145300.0,83.43557054530552,83.29386902318058,85.93222523663495,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,177.7,1.5821496904895895,135.63732408067386
2087,2001-05-07,85.18324279785156,7185200.0,85.60160342357358,85.17649878235048,85.95248270945723,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,177.7,1.5821496904895895,135.63732408067386
2088,2001-05-08,85.1427001953125,6952600.0,85.60154519433195,84.7243398541742,85.76348897395648,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,177.7,1.5821496904895895,135.63732408067386
2089,2001-05-09,84.78507232666016,9507400.0,84.51516259414468,84.38695431287735,85.39236793779496,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,177.7,1.5821496904895895,135.63732408067386
2090,2001-05-10,85.03475952148438,6872400.0,85.8714804524901,84.86606653269956,86.03342428025512,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,177.7,1.5821496904895895,135.63732408067386
2091,2001-05-11,84.44770812988281,7734400.0,85.02126324117525,83.94162918201867,85.3519000456448,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,177.7,1.5821496904895895,135.63732408067386
2092,2001-05-14,84.61640167236328,7914000.0,84.27901570488824,83.98211440611777,84.64339316753345,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,177.7,1.5821496904895895,135.63732408067386
2093,2001-05-15,85.00778198242188,9782200.0,84.71762980572133,84.24528629931703,85.35866117028903,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,177.7,1.5821496904895895,135.63732408067386
2094,2001-05-16,87.01184844970703,14909000.0,84.2385350825136,84.0900895650272,87.18054145185698,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,177.7,1.5821496904895895,135.63732408067386
2095,2001-05-17,87.14676666259766,11824600.0,87.04555501942704,86.74865380452697,87.77430973885458,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,177.7,1.5821496904895895,135.63732408067386
2096,2001-05-18,87.544921875,6683100.0,87.10631390284722,86.43829622089993,87.544921875,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,177.7,1.5821496904895895,135.63732408067386
2097,2001-05-21,88.83370971679688,11531500.0,87.61237431867558,87.14678009592188,88.96191801537559,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,177.7,1.5821496904895895,135.63732408067386
2098,2001-05-22,88.71900939941406,8342700.0,88.9551836905359,88.44236073657716,89.13062068357912,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,177.7,1.5821496904895895,135.63732408067386
2099,2001-05-23,87.2142562866211,12330800.0,88.42884760169039,87.2142562866211,88.42884760169039,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,177.7,1.5821496904895895,135.63732408067386
2100,2001-05-24,87.47068786621094,7902800.0,87.36272188720422,86.74193295221922,87.72035018348684,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,177.7,1.5821496904895895,135.63732408067386
2101,2001-05-25,86.43831634521484,7425000.0,87.48420493847212,86.30335882664701,87.51794560513981,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,177.7,1.5821496904895895,135.63732408067386
2102,2001-05-29,85.74999237060547,9003900.0,86.51923172814662,85.62853325372531,86.60695534750991,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,177.7,1.5821496904895895,135.63732408067386
2103,2001-05-30,84.54889678955078,10041800.0,85.41934775963898,84.34646321858635,85.75673361251332,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,177.7,1.5821496904895895,135.63732408067386
2104,2001-05-31,84.9875259399414,9874200.0,84.63664678740399,84.52193679023806,85.53409472591709,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,177.7,1.5821496904895895,135.63732408067386
2105,2001-06-01,85.51382446289062,8848300.0,85.1561911180118,84.42744155488278,85.7634867107025,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,178.0,1.5794831460674161,135.06764449490325
2106,2001-06-04,85.92547607421875,5623500.0,85.56110367338464,85.07526694146912,85.98620823975945,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,178.0,1.5794831460674161,135.06764449490325
2107,2001-06-05,86.91063690185547,9115400.0,86.0266820685078,85.87823140268902,87.20078392382615,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,178.0,1.5794831460674161,135.06764449490325
2108,2001-06-06,86.1885986328125,12064900.0,86.93084653456661,85.93893122985251,86.93084653456661,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,178.0,1.5794831460674161,135.06764449490325
2109,2001-06-07,86.4990234375,7355300.0,85.729783777262,85.6960431183684,86.60698942747813,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,178.0,1.5794831460674161,135.06764449490325
2110,2001-06-08,85.69601440429688,8170600.0,86.16835258193095,85.11571027286072,86.28306769487067,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,178.0,1.5794831460674161,135.06764449490325
2111,2001-06-11,85.08875274658203,7012200.0,85.50036410056725,84.62316354225116,85.6892994470322,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,178.0,1.5794831460674161,135.06764449490325
2112,2001-06-12,84.94031524658203,9364400.0,84.25204992800168,83.69873697836562,85.52061969962753,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,178.0,1.5794831460674161,135.06764449490325
2113,2001-06-13,84.21153259277344,7629400.0,85.13596677259576,84.110315781262,85.41262571418699,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,178.0,1.5794831460674161,135.06764449490325
2114,2001-06-14,82.32218170166016,12603000.0,83.79318482651553,82.15348870636987,83.87415931757147,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,178.0,1.5794831460674161,135.06764449490325
2115,2001-06-15,82.45482635498047,16821100.0,81.81874010163948,81.47362612453522,82.82700860114628,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,178.0,1.5794831460674161,135.06764449490325
2116,2001-06-18,82.0555648803711,11368300.0,82.31947399843831,81.8187240260471,82.85406059119443,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,178.0,1.5794831460674161,135.06764449490325
2117,2001-06-19,82.41419219970703,7732300.0,82.81343738586781,81.80516930639693,83.15855121920058,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,178.0,1.5794831460674161,135.06764449490325
2118,2001-06-20,82.84730529785156,8787200.0,82.00820964047733,81.9473047467658,83.13828272554304,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,178.0,1.5794831460674161,135.06764449490325
2119,2001-06-21,83.78787994384766,12259100.0,82.70517536954291,82.65780720575279,84.11945709037852,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,178.0,1.5794831460674161,135.06764449490325
2120,2001-06-22,83.13153076171875,12212000.0,83.564612809817,82.66461724399281,83.63228091181763,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,178.0,1.5794831460674161,135.06764449490325
2121,2001-06-25,82.36685180664062,8406800.0,83.42248840242435,82.21797892000569,83.53076147006577,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,178.0,1.5794831460674161,135.06764449490325
2122,2001-06-26,82.25180053710938,8005800.0,81.81195031487086,81.58864102566226,82.82021855028427,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,178.0,1.5794831460674161,135.06764449490325
2123,2001-06-27,82.20442962646484,10105100.0,82.28562924692729,81.81871594103951,82.71871109853667,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,178.0,1.5794831460674161,135.06764449490325
2124,2001-06-28,82.65782928466797,10269300.0,82.5563245743638,82.50895639792105,83.86910712541128,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,178.0,1.5794831460674161,135.06764449490325
2125,2001-06-29,82.9623794555664,9824200.0,83.0977208574364,82.73230681650728,83.9165169784502,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,178.0,1.5794831460674161,135.06764449490325
2126,2001-07-02,83.99764251708984,8522200.0,83.09764751207283,82.9758429392728,84.126215444696,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,178.0,1.5794831460674161,135.06764449490325
2127,2001-07-03,83.97735595703125,3303100.0,83.8961563374256,83.26683347176754,83.97735595703125,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,178.0,1.5794831460674161,135.06764449490325
2128,2001-07-05,82.33978271484375,5517900.0,83.28038303889346,82.32625116289614,83.67286516104565,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,178.0,1.5794831460674161,135.06764449490325
2129,2001-07-06,80.5600814819336,11665900.0,82.08939972596816,80.5600814819336,82.21120433646809,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,178.0,1.5794831460674161,135.06764449490325
2130,2001-07-09,80.99991607666016,8339300.0,80.85781157664236,80.66157055392934,81.56833923947426,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,178.0,1.5794831460674161,135.06764449490325
2131,2001-07-10,80.0255126953125,8630700.0,81.39919517586034,79.99167606601293,81.63603609272295,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,178.0,1.5794831460674161,135.06764449490325
2132,2001-07-11,80.106689453125,15328600.0,79.9172167737806,79.23375732665114,80.45180335492707,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,178.0,1.5794831460674161,135.06764449490325
2133,2001-07-12,82.0082015991211,12002800.0,80.86459191081484,80.73601894105438,82.19767429387731,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,178.0,1.5794831460674161,135.06764449490325
2134,2001-07-13,82.71870422363281,10433800.0,81.77133581594622,81.62246813655678,82.77284074127033,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,178.0,1.5794831460674161,135.06764449490325
2135,2001-07-16,81.6833724975586,6915300.0,82.40066332749659,81.39916350789366,82.74577719365702,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,178.0,1.5794831460674161,135.06764449490325
2136,2001-07-17,82.44801330566406,7469800.0,81.33824068942043,81.08786837111941,82.5224497145486,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,178.0,1.5794831460674161,135.06764449490325
2137,2001-07-18,81.88639831542969,7709300.0,81.58188419727735,81.2435386189373,82.3127118855504,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,178.0,1.5794831460674161,135.06764449490325
2138,2001-07-19,82.60369110107422,10082900.0,82.67812754296105,81.71722731845959,83.21948254527553,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,178.0,1.5794831460674161,135.06764449490325
2139,2001-07-20,82.10969543457031,6705800.0,81.9811276364884,81.82548641218709,82.51571422396735,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,178.0,1.5794831460674161,135.06764449490325
2140,2001-07-23,80.49240112304688,8065200.0,82.42097481260426,80.49240112304688,82.4751061747963,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,178.0,1.5794831460674161,135.06764449490325
2141,2001-07-24,79.71422576904297,12269000.0,80.526253147449,79.00369794087958,80.66158932293527,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,178.0,1.5794831460674161,135.06764449490325
2142,2001-07-25,80.59387969970703,12088500.0,79.79538428527074,79.48410711187917,80.85102552844813,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,178.0,1.5794831460674161,135.06764449490325
2143,2001-07-26,81.43978118896484,12898200.0,80.56684896107868,80.22850337644422,81.7781267735993,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,178.0,1.5794831460674161,135.06764449490325
2144,2001-07-27,81.75102996826172,8478800.0,81.76456667805806,81.14201225872107,82.11644369163137,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,178.0,1.5794831460674161,135.06764449490325
2145,2001-07-30,81.77811431884766,8547700.0,82.00819196598525,81.4059373300784,82.11645985195231,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,178.0,1.5794831460674161,135.06764449490325
2146,2001-07-31,82.11643981933594,11918100.0,81.8795990364895,81.74426292136064,83.01643995689423,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,178.0,1.5794831460674161,135.06764449490325
2147,2001-08-01,82.63070678710938,11940800.0,82.53597049639941,82.25176162426958,83.02995184613835,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,177.5,1.5839323943661974,130.88145324947735
2148,2001-08-02,82.9690933227539,11070100.0,83.38864364887294,82.48187492151715,83.40217519879921,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,177.5,1.5839323943661974,130.88145324947735
2149,2001-08-03,82.51568603515625,10816300.0,82.79989496044871,81.81192691342616,82.79989496044871,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,177.5,1.5839323943661974,130.88145324947735
2150,2001-08-06,81.40595245361328,8550100.0,82.11647510748755,81.27061111758194,82.22474817631262,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,177.5,1.5839323943661974,130.88145324947735
2151,2001-08-07,81.7239990234375,8865100.0,81.38565340244286,81.14204930505163,82.01497646400267,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,177.5,1.5839323943661974,130.88145324947735
2152,2001-08-08,80.20819854736328,15183800.0,81.28414012512847,80.14053046713599,81.98789951752819,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,177.5,1.5839323943661974,130.88145324947735
2153,2001-08-09,80.44503021240234,14118500.0,80.32322561682147,79.75480761260609,80.50593509156428,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,177.5,1.5839323943661974,130.88145324947735
2154,2001-08-10,80.72248840332031,11173300.0,80.39091118333357,79.40293755499593,81.0946654404807,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,177.5,1.5839323943661974,130.88145324947735
2155,2001-08-13,80.7427749633789,7431600.0,80.93224762919026,80.39766108622653,81.10142038977081,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,177.5,1.5839323943661974,130.88145324947735
2156,2001-08-14,80.70894622802734,13178100.0,81.29766935092857,80.3909057437808,81.4397738641647,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,177.5,1.5839323943661974,130.88145324947735
2157,2001-08-15,80.01199340820312,8520600.0,80.68192164250834,79.90372546380017,80.939062527868,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,177.5,1.5839323943661974,130.88145324947735
2158,2001-08-16,80.28941345214844,10734700.0,79.7142269536677,79.17287191818923,80.3570815408972,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,177.5,1.5839323943661974,130.88145324947735
2159,2001-08-17,79.00369262695312,11604600.0,79.61271570116577,78.5029426160422,79.76158858183372,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,177.5,1.5839323943661974,130.88145324947735
2160,2001-08-20,79.73451232910156,10417400.0,79.03752133283085,78.8683485604256,79.78188049886529,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,177.5,1.5839323943661974,130.88145324947735
2161,2001-08-21,78.37437438964844,14480800.0,79.7142252340446,78.36084283728829,80.21497527527609,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,177.5,1.5839323943661974,130.88145324947735
2162,2001-08-22,79.18639373779297,11752300.0,79.00368940435368,78.34729818240702,79.46383957912862,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,177.5,1.5839323943661974,130.88145324947735
2163,2001-08-23,78.90219116210938,8744100.0,79.14580040180194,78.82775471871753,79.52474581343748,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,177.5,1.5839323943661974,130.88145324947735
2164,2001-08-24,80.5397720336914,11687700.0,79.31496280110628,78.99691715971286,80.61420846732575,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,177.5,1.5839323943661974,130.88145324947735
2165,2001-08-27,80.05933380126953,7425100.0,80.50595246905122,80.02550233909292,80.66158855310064,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,177.5,1.5839323943661974,130.88145324947735
2166,2001-08-28,78.88865661621094,12046600.0,80.03902952230195,78.88865661621094,80.18113404627245,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,177.5,1.5839323943661974,130.88145324947735
2167,2001-08-29,78.18489074707031,16180000.0,79.26082712391964,77.93451318009433,79.29466374420461,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,177.5,1.5839323943661974,130.88145324947735
2168,2001-08-30,76.68263244628906,17692600.0,77.71796896545649,75.8164686959462,78.32022360945248,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,177.5,1.5839323943661974,130.88145324947735
2169,2001-08-31,77.2442855834961,15985400.0,76.73676728815478,76.5540578106958,77.66383073682267,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,177.5,1.5839323943661974,130.88145324947735
2170,2001-09-04,76.75031280517578,24473400.0,77.04129022063476,76.71648134364204,78.6112135600836,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,177.5,1.5839323943661974,130.88145324947735
2171,2001-09-05,76.93978118896484,21477100.0,76.93978118896484,75.75557168417497,77.27136356748149,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,177.5,1.5839323943661974,130.88145324947735
2172,2001-09-06,74.95706939697266,21653000.0,76.22925194403645,74.95706939697266,76.66910218290971,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,177.5,1.5839323943661974,130.88145324947735
2173,2001-09-07,73.56986236572266,33133900.0,74.44955775962893,73.50895747783458,75.28189014247431,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,177.5,1.5839323943661974,130.88145324947735
2174,2001-09-10,74.4698257446289,23408700.0,72.87959821010247,72.87959821010247,74.67282989009061,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,177.5,1.5839323943661974,130.88145324947735
2175,2001-09-17,70.57888793945312,32388700.0,68.34580511323031,67.66911397349536,71.9999383003478,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,177.5,1.5839323943661974,130.88145324947735
2176,2001-09-18,70.40971374511719,22029200.0,70.59918643441128,69.94279521596847,71.25557765285409,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,177.5,1.5839323943661974,130.88145324947735
2177,2001-09-19,68.9886474609375,42771800.0,70.44353418726708,66.69466531492546,70.71421162796092,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,177.5,1.5839323943661974,130.88145324947735
2178,2001-09-20,66.79618072509766,36210900.0,67.93979038520337,66.69467602319736,68.8939221924815,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,177.5,1.5839323943661974,130.88145324947735
2179,2001-09-21,66.07553100585938,49782100.0,64.03783985140836,63.71181216868149,67.23701434204246,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,177.5,1.5839323943661974,130.88145324947735
2180,2001-09-24,68.39851379394531,25549600.0,67.73287076197443,67.28457611495426,68.7109644048418,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,177.5,1.5839323943661974,130.88145324947735
2181,2001-09-25,69.1116714477539,25466200.0,68.43244126153519,67.8550966396723,69.28147899430859,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,177.5,1.5839323943661974,130.88145324947735
2182,2001-09-26,68.86715698242188,18587500.0,69.51921742281388,68.21509654202987,69.55318100931882,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,177.5,1.5839323943661974,130.88145324947735
2183,2001-09-27,69.46487426757812,20536800.0,68.77206170387728,67.92302390506399,69.4784617743438,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,177.5,1.5839323943661974,130.88145324947735
2184,2001-09-28,70.93883514404297,21687200.0,69.94715923497772,69.62112631454377,74.4572493445895,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,177.5,1.5839323943661974,130.88145324947735
2185,2001-10-01,70.82331085205078,20457400.0,70.57199906494088,69.84522316163338,70.85727442539122,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,177.7,1.5821496904895895,112.05307934402013
2186,2001-10-02,71.71314239501953,19833100.0,70.63995718636491,70.40222759764175,71.71314239501953,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,177.7,1.5821496904895895,112.05307934402013
2187,2001-10-03,72.9154052734375,32045800.0,71.04752108757705,70.87771343431702,73.27539666920985,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,177.7,1.5821496904895895,112.05307934402013
2188,2001-10-04,72.97649383544922,32674100.0,73.55383846498484,72.50782334245301,74.01571520503636,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,177.7,1.5821496904895895,112.05307934402013
2189,2001-10-05,72.83385467529297,29796100.0,72.8474369987985,71.6723665041418,73.09875403162849,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,177.7,1.5821496904895895,112.05307934402013
2190,2001-10-08,72.3583984375,12970300.0,72.18179711971587,71.9101091626518,72.8814086372911,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,177.7,1.5821496904895895,112.05307934402013
2191,2001-10-09,71.97124481201172,15976300.0,72.4127455608926,71.72672147977357,72.50783739208342,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,177.7,1.5821496904895895,112.05307934402013
2192,2001-10-10,73.57421112060547,19987400.0,71.86255338830726,71.67236458950534,73.73043633837833,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,177.7,1.5821496904895895,112.05307934402013
2193,2001-10-11,74.71533966064453,23006300.0,74.00214570921909,74.00214570921909,74.91911084165649,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,177.7,1.5821496904895895,112.05307934402013
2194,2001-10-12,74.37569427490234,31360500.0,74.13796478167939,72.88139016140299,74.6405935933671,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,177.7,1.5821496904895895,112.05307934402013
2195,2001-10-15,74.23985290527344,16873000.0,73.78476479433463,73.39760383991305,74.34173327582033,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,177.7,1.5821496904895895,112.05307934402013
2196,2001-10-16,74.70850372314453,15877100.0,74.57945355134494,74.00210392517398,75.1296281744674,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,177.7,1.5821496904895895,112.05307934402013
2197,2001-10-17,73.11912536621094,28542300.0,75.4420911936402,73.11912536621094,75.49643084836846,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,177.7,1.5821496904895895,112.05307934402013
2198,2001-10-18,72.96288299560547,16510000.0,73.23457602323766,72.50780015403679,73.46551691046476,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,177.7,1.5821496904895895,112.05307934402013
2199,2001-10-19,72.9154052734375,21912500.0,72.6776755952971,72.00523873938047,73.29577794058045,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,177.7,1.5821496904895895,112.05307934402013
2200,2001-10-22,74.3553466796875,17540600.0,72.88141807507448,72.82028464933767,74.42326867774908,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,177.7,1.5821496904895895,112.05307934402013
2201,2001-10-23,73.9749526977539,22062500.0,74.68814119367171,73.61495639168369,74.90549461844395,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,177.7,1.5821496904895895,112.05307934402013
2202,2001-10-24,73.77799224853516,16065200.0,74.0225155551857,73.50629910979949,74.34174942242585,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,177.7,1.5821496904895895,112.05307934402013
