date,close,volume,marketCap,cpiaucns,cpiaucns_multiplier,cpi_adj_price,20d_vol_avg,100d_vol_avg,daily_diff,daily_returns,daily_volume_diff,daily_volume_pc_change,gain,loss,7d_avg_gain,7d_avg_loss,7d_rs,7d_rsi,14d_avg_gain,14d_avg_loss,14d_rs,14d_rsi,50d_avg_gain,50d_avg_loss,50d_rs,50d_rsi,200d_avg_gain,200d_avg_loss,200d_rs,200d_rsi,log_ret,7d_historic_volatility_of_risk-adjusted_return,14d_historic_volatility_of_risk-adjusted_return,252d_historic_volatility_of_risk-adjusted_return,7d_sharpe_ratio,14d_sharpe_ratio,50d_sharpe_ratio,200d_sharpe_ratio
2014-09-23,0.003925931341126714,98227.12115339549,4810929.015544609,238.031,1.1811402716452901,0.0023788165070936147,102475.00642498025,,-6.390638035455067e-05,-0.0160172881243964,-59715.265271708005,-3.493354904111326,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,-0.016146951316335034,0.22427336211271295,0.32494898946252276,,1.258368734830595,1.9487850024943527,,
2014-09-24,0.003762402161473247,154548.2838960207,4657638.478380135,238.031,1.1811402716452901,0.0023788165070936147,107319.17061978129,,-0.00016352917965346738,-0.04165360151370745,56321.16274262521,-1.9431618948079787,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,-0.04254598130863929,0.23830533950284535,0.33450832672587005,,0.9187860070494969,1.7443300347972737,,
2014-09-25,0.003505339649708315,70478.10074237449,4384446.4970968915,238.031,1.1811402716452901,0.0023788165070936147,109464.62565690003,,-0.0002570625117649318,-0.06832403893375227,-84070.18315364621,-2.4926926054035436,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,-0.07077020601107886,0.24124720772971112,0.32135761787084116,,0.22394404525106648,1.0764447764336809,0.7257630053796575,
2014-09-26,0.00303399606750348,109083.16585223067,3816622.027907351,238.031,1.1811402716452901,0.0023788165070936147,113329.18394951154,,-0.00047134358220483506,-0.13446445403487683,38605.06510985618,-1.4592004401762961,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,-0.14440683534772258,0.22169228471994568,0.33530639984394794,,-1.0480537466740119,0.2077058500792393,0.6211107308807788,
2014-09-27,0.003242433267659755,41092.27585051636,4103246.6917436523,238.031,1.1811402716452901,0.0023788165070936147,113638.64774203736,,0.00020843720015627492,0.06870055053426194,-67990.89000171432,-2.761190916483021,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,0.0664434716924589,0.2254078340587282,0.3385506992539097,,-0.26769732706713095,0.2632481267569604,0.46045695712499257,
2014-09-28,0.003162641152425478,74140.9040791314,4029547.974755097,238.031,1.1811402716452901,0.0023788165070936147,112387.74294599393,,-7.979211523427695e-05,-0.024608714705134815,33048.628228615045,-1.4860743583115585,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,-0.024916570239777336,0.22309105746662355,0.3091899686389644,,-0.4583588317166919,0.6006673124386528,0.2420210553751304,
2014-09-29,0.003198102463786384,31330.851041773145,4093662.379519351,238.031,1.1811402716452901,0.0023788165070936147,111116.23549808259,,3.5461311360905894e-05,0.011212562428623896,-42810.05303735826,-2.2953655062842007,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,0.011150167621088336,0.17450953188818377,0.3059382370566793,,-1.2214923136011344,0.46988741349403446,-0.3982021593296071,
2014-09-30,0.003221665913691065,19132.332272089912,4149257.950725329,238.031,1.1811402716452901,0.0023788165070936147,109305.95211168709,,2.35634499046811e-05,0.007367947141000419,-12198.518769683233,-0.7150548082937862,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,0.007340936413064547,0.1784715873079901,0.3034223679023117,,-1.058649856552968,0.351174993418507,0.053918217222887886,
2014-10-01,0.002846567270094566,66183.77040008054,3690840.6197173586,237.433,1.1841150977328339,0.003370663281231113,106760.64063169112,,-0.00037509864359649894,-0.1164300252246665,47051.43812799062,-4.857143561145042,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,-0.12378478857562225,0.20288660830568736,0.32834499128029215,,-1.3193702862782228,-0.09826937364155865,0.366081994238813,
2014-10-02,0.002725434551665519,27284.063063465368,3559517.207243895,237.433,1.1841150977328339,0.003370663281231113,102314.79378486439,,-0.00012113271842904708,-0.04255396304933379,-38899.707336615174,-1.8267485306357505,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,-0.043485917791589834,0.19984711277745212,0.31094870353152504,,-1.2068018646280456,-0.5648108091594296,0.2169006416697515,
2014-10-03,0.002574168037686809,29735.71024477512,3394633.9034227445,237.433,1.1841150977328339,0.003370663281231113,98288.07929710313,,-0.00015126651397871001,-0.05550179654333309,2451.6471813097523,-1.063024823299945,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,-0.057101494152845156,0.1595849603595881,0.26362042843660466,,-0.9778456713032794,-1.4736500773911758,0.26524182601135154,
2014-10-04,0.002372558874564684,43077.76604996569,3141479.7008031965,237.433,1.1841150977328339,0.003370663281231113,96149.61759960142,,-0.0002016091631221249,-0.07832012524842569,13342.055805190572,4.442078251268927,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,-0.08155732314379183,0.1277424840328696,0.2570220536813916,,-2.4638160429215916,-1.419726589293779,0.21088698845479717,
2014-10-05,0.002432470445989964,24761.798448339498,3220802.434607752,237.433,1.1841150977328339,0.003370663281231113,93650.4575220184,,5.991157142528009e-05,0.025251879760527673,-18315.967601626195,-2.372799504743533,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,0.024938318753873645,0.14524449501109152,0.2586553837755055,,-1.7921133263566988,-1.3784711894756716,0.19183715968284704,
2014-10-06,0.002556682038215595,32850.27185064523,3385269.5138518233,237.433,1.1841150977328339,0.003370663281231113,91016.12111455067,,0.0001242115922256309,0.051063967675496036,8088.473402305732,-1.441607758772602,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,0.04980295367304688,0.16424905798217626,0.23024786027676536,,-1.31633067931055,-1.865102794900043,0.43356003264232046,
2014-10-07,0.002424781133135489,32687.75909658365,3225343.5985969724,237.433,1.1841150977328339,0.003370663281231113,86676.20906937985,,-0.0001319009050801058,-0.05159065660435602,-162.51275406157947,-1.020091894474828,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,-0.052969073093691144,0.15837276026840386,0.23049820047132738,,-1.7453701001789774,-2.0206452722355612,0.6207437523573164,
2014-10-08,0.002461634680326643,23591.59587545853,3298813.988066675,237.433,1.1841150977328339,0.003370663281231113,77810.38886315278,,3.685354719115382e-05,0.015198710798074666,-9096.16322112512,54.9719960051775,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,0.015084367517780528,0.13194845593141716,0.23546096927364094,,-1.0489963910505866,-1.729589985416275,0.46071747530696944,
2014-10-09,0.002406126117630736,6111.549554263958,3252396.283868007,237.433,1.1841150977328339,0.003370663281231113,68487.16634086598,,-5.5508562695906916e-05,-0.022549472161539907,-17480.04632119457,0.921694443718704,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,-0.0228075993103376,0.12938800697289052,0.23143417752379047,,-0.9136521051803848,-1.5566361941778881,0.13796473134495968,
2014-10-10,0.0022471112066637,5126.131512176158,3064758.629165374,237.433,1.1841150977328339,0.003370663281231113,59068.92291647479,,-0.00015901491096703604,-0.06608752126576589,-985.4180420878001,-0.9436261195204626,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,-0.06837255099596007,0.13379779995386767,0.20023856124053868,,-0.965361873353557,-1.4251961607981556,0.08890772510852389,
2014-10-11,0.002295490735455302,16916.368896263706,3156846.432369689,237.433,1.1841150977328339,0.003370663281231113,53215.11031523267,,4.8379528791601956e-05,0.02152965489564318,11790.237384087548,-12.964706226717377,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,0.021301165589000526,0.11647549614325696,0.183270058599196,,-0.23600252198660698,-1.8368296349274464,0.16876440315023428,
2014-10-12,0.002230510876038678,65563.58250271622,3083904.894838795,237.433,1.1841150977328339,0.003370663281231113,48596.1701191133,,-6.497985941662397e-05,-0.028307611271511157,48647.21360645251,3.1260588758041656,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,-0.02871599711124251,0.11283889131342664,0.18331494569990012,,-0.722342455271671,-1.8569562802266113,0.2207647118660251,
2014-10-13,0.002301946298054797,34511.30534288081,3198476.172521664,237.433,1.1841150977328339,0.003370663281231113,45410.379328587565,,7.1435422016119e-05,0.0320264845078837,-31052.27715983541,-1.638315637377362,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,0.031524330012907775,0.10205151133915942,0.18868827889848788,,-0.9940165154687064,-1.6872532439917771,0.3130172620145063,
2014-10-14,0.002332437463596331,21012.03014558766,3261456.926651287,237.433,1.1841150977328339,0.003370663281231113,38733.56664106591,,3.049116554153415e-05,0.01324581966455951,-13499.275197293151,-0.5652726166326443,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,0.013158860847460652,0.09448734874205492,0.1897983228170073,,-0.37611772344558353,-1.6451854764623317,0.33356494418189425,
2014-10-15,0.002162672457290996,28053.76679427726,3040394.9123541354,237.433,1.1841150977328339,0.003370663281231113,36612.34994366105,,-0.00016976500630533527,-0.07278437641092361,7041.736648689599,-1.5216381284012637,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,-0.07556913680835642,0.11305714384739407,0.16700014334917118,,-1.1116681193206908,-1.580872968346663,0.09361960376190788,
2014-10-16,0.00206923929087023,30251.897424459923,2927141.2968076053,237.433,1.1841150977328339,0.003370663281231113,32670.786522272516,,-9.343316642076603e-05,-0.04320264314911659,2198.1306301826626,-0.6878425394406487,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,-0.04416365827821078,0.11598614545195876,0.1671057634086976,,-1.2644157525084792,-1.5838269877152835,0.030386944762559428,
2014-10-17,0.001995396255761227,18834.674425484518,2837692.3246242795,237.433,1.1841150977328339,0.003370663281231113,31557.90645102092,,-7.384303510900303e-05,-0.03568607818090863,-11417.222998975405,-6.194060281133813,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,-0.036338392341877856,0.1047808120369771,0.16334533943318089,,-1.1000224357168606,-1.4963475350227569,0.03867422929241728,
2014-10-18,0.002045135480567481,18707.671926416857,2923120.527430571,237.433,1.1841150977328339,0.003370663281231113,28786.24484338519,,4.973922480625394e-05,0.024926991149073263,-127.00249906766112,-0.988876235571552,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,0.024621381906280604,0.10623817526967391,0.1531808324564124,,-1.0516960541776483,-0.9064872461169391,0.06226602460716831,
2014-10-19,0.002013664821799412,13065.990307537371,2893793.6161483377,237.433,1.1841150977328339,0.003370663281231113,27873.0018066734,,-3.1470658768068763e-05,-0.015388055738652762,-5641.6816188794855,43.42181579335581,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,-0.015507680651638545,0.10528268228246646,0.14833641259093228,,-0.9371615741892884,-1.2136751342567866,0.04023713756310323,
2014-10-20,0.002008289456079794,30575.737480982778,2900061.100713292,237.433,1.1841150977328339,0.003370663281231113,28445.172067118045,,-5.3753657196179555e-06,-0.00266944412070258,17509.74717344541,-4.103639722392396,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,-0.0026730134401402594,0.0925884385802876,0.13267625000376848,,-1.4551758580253369,-1.7782837801593736,0.15860434225528913,
2014-10-21,0.002054600395818371,20474.025363726258,2978729.3998666457,237.433,1.1841150977328339,0.003370663281231113,26159.684815300334,,4.631093973857681e-05,0.023059892884652378,-10101.71211725652,-1.5769193590971078,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,0.022798031575028688,0.09695351924628055,0.1323396026172315,,-1.2830490835420811,-1.2067864477766586,0.2695842321763425,
