date,open,high,low,close,volume,currency,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2017-10-12,0.284,0.284,0.201,0.259,6172,USD,2453.927710843377,6172,,,,,19718105.09098513,,,1000.0,,,,,,0.0,0.0,,0.33099999999999996,0.16500000000000004,,0.5662650602409639,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.2425,,0.0,0.0,0.0,,0.6483489388998682,0.7203499413480234,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,-57.29888064966674,,0.0
2017-10-13,0.259,0.5,0.154,0.198,35899,USD,-24314.690786266452,-29727,,,81.44238001058525,,-11991.463747674265,,,1000.0,,,,,,0.0,0.0,,0.4805,0.05150000000000002,,0.34149184149184153,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.327,,0.0,0.0,0.0,,0.6483489388998682,0.7203499413480234,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,-23.55212355212355,-26.856103100500263,-23.55212355212355
2017-10-14,0.198,0.40299999999999997,0.193,0.244,155682,USD,-104379.71935769504,125955,,,-3.911820248969053,,27713.568620568607,,,1000.0,,,,,,0.0,0.0,,0.4836666666666667,0.05766666666666668,,0.43740219092331767,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.327,,0.0,0.0,0.0,,0.6483489388998682,0.7203499413480234,,,,,0.284,0.0,1.0,,,,,,,,,,,,,,,,,,,23.232323232323225,20.890119459866675,-5.7915057915057915
2017-10-15,0.244,0.244,0.207,0.207,664,USD,-105043.71935769504,125291,,,-403.9909638554217,,36067.85692995528,,,848.3606557377049,,,,,,0.0,0.0,,0.42683333333333334,0.08883333333333335,,0.3496055226824457,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.327,,0.0,0.0,0.0,,0.6483489388998682,0.7203499413480234,,,,,0.5,0.0,0.0,,,,,,,,,,,,,,,,,,,-15.163934426229508,-16.444943202783293,-20.077220077220083
2017-10-16,0.207,0.27699999999999997,0.207,0.21100000000000002,3613,USD,-108243.80507198075,128904,,,31.96789371713254,,-30.87209946939045,,,848.3606557377049,,,,,,0.0,0.0,,0.4018,0.10340000000000002,,0.3605898123324397,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.327,,0.0,0.0,0.0,,0.6483489388998682,0.7203499413480234,,,,,0.49386,0.0,0.0,,,,,,,,,,,,,,,,,,,1.9323671497584627,1.913934021069763,-18.532818532818528
2017-10-17,0.21100000000000002,0.25,0.209,0.22399999999999998,104247,USD,-136212.512389054,233151,,,-0.4916208619912318,,6492.617372988049,,,848.3606557377049,,,,,,0.0,0.0,,0.3796111111111111,0.1172777777777778,,0.406819144430326,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.327,,0.0,0.0,0.0,,0.6483489388998682,0.7203499413480234,,,,,0.4878428,0.0,0.0,,,,,,,,,,,,,,,,,,,6.16113744075828,5.978791837897313,-13.51351351351352
2017-10-18,0.22399999999999998,0.436,0.17600000000000002,0.278,139207,USD,-166195.55854290014,372358,,,14.28807459395002,,39981.63130501017,,,848.3606557377049,,,,,,0.0,0.0,,0.40490476190476193,0.10576190476190479,,0.575772047118752,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.327,,0.0,0.0,0.0,,0.6483489388998682,0.7203499413480234,,,,,0.481945944,0.0,0.0,,,,,,,,,,,,,,,,,,,24.107142857142883,21.597506183559734,7.3359073359073435
2017-10-19,0.278,0.365,0.23399999999999999,0.251,82328,USD,-227155.98602381616,290030,,,-1.034277524050144,,25562.945465056553,,,765.9659157919565,,,,,,0.0,0.0,,0.40608333333333335,0.11158333333333335,,0.47340124504810405,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.327,,0.0,0.0,0.0,,0.6483489388998682,0.7203499413480234,,,,,0.46970810624000003,0.0,0.0,,,,,,,,,,,,,,,,,,,-9.712230215827343,-10.21681745588532,-3.0888030888030937
2017-10-20,0.251,0.38799999999999996,0.21100000000000002,0.226,28431,USD,-250768.17246449413,261599,,,0.0,,-10827.657800452871,,,689.6744899162636,,,,,,0.0,0.0,,0.4111851851851852,0.1100740740740741,,0.38499384993849933,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,0.327,,,0.327,,0.0,0.0,0.0,,0.6483489388998682,0.7203499413480234,,,,,0.45795978199040005,0.0,0.0,,,,,,,,,,,,,,,,,,,-9.960159362549803,-10.491793985949794,-12.741312741312738
2017-10-21,0.226,0.24,0.213,0.22899999999999998,42736,USD,-242854.09839042008,304335,,,-4.612036690378135,,-2264.4808729683077,,,689.6744899162636,,,,,,0.0,0.0,0.2573,0.3955,0.11910000000000003,107.4232413525068,0.3976121562952242,0.0,0.0,,,,,,0.1382,,,,,,,,,,,,,,,,,,0.327,,,0.327,,0.0,0.0,0.0,,0.6483489388998682,0.7203499413480234,,,,,0.44668139071078405,0.0,0.0,,,,,,,,,,,,,,,,,,0.22899999999999998,1.327433628318575,1.3187004281953518,-11.583011583011594
2017-10-22,0.22899999999999998,0.22899999999999998,0.21100000000000002,0.214,16281,USD,-253708.0983904201,288054,,,-0.7186290768380296,,-499.1490126367082,,,644.4993049872508,,,,,,0.0,0.0,0.2543,0.386,0.12260000000000001,103.57845064883992,0.34700075930144264,0.0,0.0,,,,,,0.12618,,,,,,,,,,,,,,,,,,0.306,,,0.327,,0.0,0.0,0.0,,0.6483489388998682,0.7203499413480234,,,,,0.4358541350823527,0.0,0.0,,,,,,,,,,,,,,,,,,0.22861795336690485,-6.550218340611346,-6.774598853238811,-17.374517374517385
2017-10-23,0.214,0.342,0.152,0.237,3118630,USD,-581984.9404956839,3406684,,,0.1644953072342664,,334113.4187650491,,,644.4993049872508,,,,,,0.0,0.0,0.25026666666666664,0.3663666666666667,0.1341666666666667,92.7810335641982,0.442865345966121,0.0,0.0,,,,,,0.13256199999999999,,,,,0.2315,,0.2353634425169908,,,,,,,,,,,0.294,,,0.326,,0.0,0.0,0.0,,0.6483489388998682,0.7203499413480234,,,,,0.4254599696790586,0.0,0.0,,,,,,,,,,,,,,,,,,0.2288314422132129,10.747663551401864,10.208412611327965,-8.4942084942085
2017-10-24,0.237,0.299,0.231,0.244,3346499,USD,-2648940.2052015676,6753183,,,0.03657553759914462,,434021.6024291179,,,644.4993049872508,,,,,,0.0,0.0,0.24806666666666666,0.3499666666666667,0.1461666666666667,82.15533458747649,0.4800457965325481,0.0,0.0,,,,,,0.1261058,,,,,0.23025000000000004,,0.23669214366822297,,,,,,,,,,,0.294,,,0.326,,0.0,0.0,0.0,,0.6483489388998682,0.7203499413480234,,,,,0.4090523714983151,0.0,0.0,,,,,,,,,,,-5.791505791505797,,,,,,,0.22889457877007777,2.9535864978903037,2.910808415807087,-5.7915057915057915
2017-10-25,0.244,0.26899999999999996,0.209,0.226,2541294,USD,-3750167.6052015657,4211889,,3941.5530678335435,-0.0613860497840864,,-88630.76558068735,0.2479192571957872,70.29047016041237,596.95427429147,,,,,,0.0,0.0,0.2496,0.3538,0.14540000000000003,83.49358974358974,0.38675623800383874,0.0,0.0,,,,,,0.11949521999999999,15.854824904301017,,,,0.23258333333333336,,0.23504719848849637,,,,,,,,,,,0.294,,,0.326,,0.0,0.0,0.0,,0.6483489388998682,0.7203499413480234,,,,,0.3936292292084162,0.0,0.0,45.703883569197,,,,,,21.26436781609196,,-78.73563218390805,,14.141414141414138,,,,,,,0.22884931494589192,-7.377049180327866,-7.663322602091593,-12.741312741312738
2017-10-26,0.226,0.255,0.209,0.217,1972156,USD,-5036356.3008537395,2239733,,842.8449152858921,-0.01632730879301633,-20.49554588926601,-266009.69403742923,0.24435887382104898,59.177261990712736,573.1817589435796,,,,,,0.0,0.0,0.24913333333333335,0.3509333333333334,0.14733333333333337,81.72330746588172,0.34217419777341174,0.0,0.0,,,,,,0.11214569799999999,16.904622268991236,,,,0.23033333333333336,,0.23227070641334308,,1.0047590719809638,1.0172516359309935,-0.012492563950029734,,,,-582.9186379613159,-582.9186379613159,0.0,0.294,,,0.326,,0.0,0.0,0.0,,0.6483489388998682,0.7203499413480234,,,,,0.37913147545591125,0.0,0.0,43.56672857720994,,,,,,18.678160919540232,,-81.32183908045978,,-11.065573770491802,,,,,,,0.2287674107022721,-3.9823008849557584,-4.063764573182649,-16.216216216216218
2017-10-27,0.217,0.237,0.195,0.204,1575418,USD,-5936595.157996598,664315,,-2203.3377868978096,-0.04265534607323261,-26.315905557598757,-172917.0660250399,0.24036701836428104,52.78152771722168,538.8436812188489,,,,,,0.0,0.0,0.2475666666666667,0.3494666666666667,0.1456666666666667,82.32126026659485,0.28622832842656176,0.0,0.0,,,,,,0.10513112819999999,17.226600051704484,,,,0.2300833333333334,,0.22792136696513643,,1.0297748729121279,1.1909949164851126,-0.1612200435729847,,,,-572.5451052209655,-577.7318715911407,5.186766370175178,0.26999999999999996,,,0.326,,0.0,31.745465888329406,2.263713738246958,,0.6483489388998682,0.7203499413480234,,,,,0.36550358692855656,0.0,0.0,40.612601009133066,,,,,,18.309859154929573,19.417462630187256,-81.69014084507043,,-1.449275362318842,,,,,,,0.22837049027698259,-5.990783410138256,-6.177735969624321,-21.235521235521237
2017-10-28,0.204,0.23,0.193,0.193,398666,USD,-6335261.157996598,265649,,-2515.05038876955,-0.04176428388676227,-26.039472988664308,-115876.57626276322,0.23886091328681686,52.149056291910966,509.7883846825385,,,,,,0.0,0.0,0.23843333333333336,0.31803333333333333,0.15883333333333338,66.76918775339016,0.214614740368509,0.0,0.0,,,,,,0.09831801538,19.00357592541428,,,,0.2285833333333334,,0.22254884897050004,,1.0000000000000002,1.1436877076411962,-0.14368770764119598,,,,-564.2817896946333,-573.2485109589716,8.966721264338275,0.26999999999999996,,,0.326,,0.0,30.975466996672086,2.339916718230011,,0.6483489388998682,0.7203499413480234,,,,,0.35269337171284315,0.0,0.0,38.24923458898582,,,,,,14.43661971830986,17.14154659759322,-85.56338028169013,,-8.530805687203797,,,,,,,0.22261245358023854,-5.3921568627450895,-5.54298049393307,-25.482625482625487
