date,close,volume,marketCap
2013-09-21,2.52798,0.0,54158761.0
2013-09-22,2.53531,0.0,54382856.0
2013-09-23,2.48431,0.0,53364295.0
2013-09-24,2.43742,0.0,52426204.0
2013-09-25,2.46528,0.0,53103344.0
2013-09-26,2.39876,0.0,51750349.0
2013-09-27,2.44145,0.0,52733714.0
2013-09-28,2.34505,0.0,50715791.0
2013-09-29,2.39315,0.0,51819815.0
2013-09-30,2.23438,0.0,48437430.0
2013-10-01,2.3936,0.0,51957976.0
2013-10-02,2.42818,0.0,52777201.0
2013-10-03,2.01653,0.0,43890667.0
2013-10-04,2.2532,0.0,49113208.0
2013-10-05,2.21442,0.0,48327263.0
2013-10-06,2.14452,0.0,46864500.0
2013-10-07,2.1449,0.0,46932432.0
2013-10-08,2.05116,0.0,44942540.0
2013-10-09,1.95993,0.0,42997517.0
2013-10-10,2.00256,0.0,43985013.0
2013-10-11,2.08044,0.0,45755516.0
2013-10-12,2.12099,0.0,46705349.0
2013-10-13,2.13799,0.0,47141807.0
2013-10-14,2.0817,0.0,45960589.0
2013-10-15,2.03158,0.0,44917100.0
2013-10-16,1.90007,0.0,42068295.0
2013-10-17,1.89834,0.0,42083810.0
2013-10-18,1.91093,0.0,42416229.0
2013-10-19,1.95658,0.0,43490551.0
2013-10-20,1.92744,0.0,42900655.0
2013-10-21,1.849,0.0,41206614.0
2013-10-22,1.71588,0.0,38286159.0
2013-10-23,1.89033,0.0,42228728.0
2013-10-24,2.17744,0.0,48703545.0
2013-10-25,2.60692,0.0,58395639.0
2013-10-26,2.21626,0.0,49712689.0
2013-10-27,2.24922,0.0,50528934.0
2013-10-28,2.14753,0.0,48310710.0
2013-10-29,2.18909,0.0,49306061.0
2013-10-30,2.1736,0.0,49019879.0
2013-10-31,2.24327,0.0,50644494.0
2013-11-01,2.33186,0.0,52709695.0
2013-11-02,2.45307,0.0,55517615.0
2013-11-03,2.97589,0.0,67432900.0
2013-11-04,3.08881,0.0,70086001.0
2013-11-05,3.03873,0.0,69042504.0
2013-11-06,3.08807,0.0,70252487.0
2013-11-07,4.39321,0.0,100077508.0
2013-11-08,4.5758,0.0,104375334.0
2013-11-09,4.26784,0.0,97497064.0
2013-11-10,3.88841,0.0,88960957.0
2013-11-11,3.9143,0.0,89665426.0
2013-11-12,3.99794,0.0,91693122.0
2013-11-13,4.22092,0.0,96927696.0
2013-11-14,4.34478,0.0,99901447.0
2013-11-15,4.33204,0.0,99730891.0
2013-11-16,4.38939,0.0,101190328.0
2013-11-17,4.29775,0.0,99208582.0
2013-11-18,5.44113,0.0,125762699.0
2013-11-19,7.8202,0.0,181001595.0
2013-11-20,7.10458,0.0,164670254.0
2013-11-21,9.09769,0.0,211135933.0
2013-11-22,9.48073,0.0,220307439.0
2013-11-23,10.9884,0.0,255664268.0
2013-11-24,10.4496,0.0,243464102.0
2013-11-25,10.7737,0.0,251341716.0
2013-11-26,14.8243,0.0,346288858.0
2013-11-27,26.0103,0.0,608339092.0
2013-11-28,50.266,0.0,1177317283.0
2013-11-29,35.7801,0.0,839393704.0
2013-11-30,38.7441,0.0,910110222.0
2013-12-01,33.7176,0.0,793111861.0
2013-12-02,31.067,0.0,731820217.0
2013-12-03,34.9061,0.0,823445092.0
2013-12-04,42.9471,0.0,1014459548.0
2013-12-05,39.1735,0.0,926523474.0
2013-12-06,30.2663,0.0,716944846.0
2013-12-07,24.44,0.0,579734934.0
2013-12-08,24.7548,0.0,588094635.0
2013-12-09,30.6586,0.0,729421501.0
2013-12-10,35.1318,0.0,836876083.0
2013-12-11,30.9011,0.0,737075966.0
2013-12-12,30.9343,0.0,738888709.0
2013-12-13,30.7196,0.0,734685100.0
2013-12-14,30.5495,0.0,731620566.0
2013-12-15,30.9159,0.0,741291928.0
2013-12-16,26.3484,0.0,632561637.0
2013-12-17,23.2584,0.0,559079419.0
2013-12-18,15.8564,0.0,381657079.0
2013-12-19,18.0604,0.0,435211248.0
2013-12-20,18.3596,0.0,442900418.0
2013-12-21,16.9291,0.0,408854559.0
2013-12-22,17.0944,0.0,413275787.0
2013-12-23,17.344,0.0,419781896.0
2013-12-24,17.4283,0.0,422298898.0
2013-12-25,20.0852,0.0,487259761.0
2013-12-26,25.1989,0.0,612031942.0
2013-12-27,22.4503,33300600.0,545976524.0
2013-12-28,22.5277,13936600.0,548619151.0
2013-12-29,23.1105,6729630.0,563520469.0
2013-12-30,24.8874,16361000.0,607594563.0
2013-12-31,24.446,8350680.0,597517493.0
2014-01-01,24.5913,8159590.0,601777194.0
2014-01-02,25.5234,17790500.0,625306506.0
2014-01-03,24.144,25401900.0,592221947.0
2014-01-04,25.2298,12291600.0,619647471.0
2014-01-05,26.4831,23390300.0,651252321.0
2014-01-06,29.5781,61315300.0,728338292.0
2014-01-07,25.2845,39372200.0,623425808.0
2014-01-08,24.0103,53885400.0,592816516.0
2014-01-09,24.0718,20295200.0,594994524.0
2014-01-10,24.5063,9204280.0,606550334.0
2014-01-11,26.363,25538900.0,653268338.0
2014-01-12,25.4246,20664900.0,630757732.0
2014-01-13,23.7879,14368700.0,590785675.0
2014-01-14,23.7795,14094100.0,591066914.0
2014-01-15,25.056,11696800.0,623521166.0
2014-01-16,25.0017,6589470.0,622918706.0
2014-01-17,23.7499,9157700.0,592447288.0
2014-01-18,24.0262,6755730.0,600175773.0
2014-01-19,24.8231,6780230.0,620824589.0
2014-01-20,25.4841,6207610.0,638079917.0
2014-01-21,24.7594,4938180.0,620505326.0
2014-01-22,24.6703,5172120.0,618461083.0
2014-01-23,23.5596,10488600.0,590899600.0
2014-01-24,20.8659,26887900.0,524025253.0
2014-01-25,21.3619,9167740.0,536977370.0
2014-01-26,23.1017,11689000.0,581258501.0
2014-01-27,23.0753,12517200.0,581115756.0
2014-01-28,21.6138,22454900.0,544889388.0
2014-01-29,21.8387,8451760.0,551403240.0
2014-01-30,21.245,6156740.0,537235147.0
2014-01-31,21.6617,6775300.0,548414761.0
2014-02-01,22.9952,4416580.0,582735252.0
2014-02-02,22.8897,5700950.0,580614499.0
2014-02-03,21.7649,3479920.0,552621781.0
2014-02-04,21.6449,4442980.0,550255652.0
2014-02-05,21.4874,3391020.0,547046728.0
2014-02-06,20.3577,8309390.0,519013536.0
2014-02-07,19.1125,15229300.0,487758721.0
2014-02-08,18.5533,8138110.0,473926497.0
2014-02-09,18.4581,6625600.0,471916471.0
2014-02-10,17.092,23466300.0,437355292.0
2014-02-11,18.1777,12517100.0,465530970.0
2014-02-12,17.0879,12838900.0,438109901.0
2014-02-13,16.412,5799730.0,421219790.0
2014-02-14,15.9569,23444500.0,410011811.0
2014-02-15,16.0851,10056400.0,413848777.0
2014-02-16,15.4229,5110250.0,397347175.0
2014-02-17,15.7769,7948870.0,407014107.0
2014-02-18,15.4332,3479380.0,398556278.0
2014-02-19,15.6621,2194490.0,404855950.0
2014-02-20,14.7345,6499250.0,381268507.0
2014-02-21,13.8882,9077900.0,359750267.0
2014-02-22,14.0435,2944030.0,364226655.0
2014-02-23,15.7927,11342300.0,410112003.0
2014-02-24,14.875,7381230.0,386790222.0
2014-02-25,13.6107,23109600.0,354304950.0
2014-02-26,14.3143,11621100.0,373034294.0
2014-02-27,14.1769,5028370.0,369834265.0
2014-02-28,13.6863,5775470.0,357432834.0
2014-03-01,13.7268,4091080.0,358938030.0
2014-03-02,13.1378,2549840.0,343975903.0
2014-03-03,13.6136,12965400.0,356866965.0
2014-03-04,16.4496,46057300.0,431728865.0
2014-03-05,16.1083,12138700.0,423328605.0
2014-03-06,16.3005,8862560.0,428933052.0
2014-03-07,15.853,6267080.0,417674299.0
2014-03-08,15.397,5880260.0,406196787.0
2014-03-09,16.0151,6731190.0,423039731.0
2014-03-10,15.8318,5231530.0,418636393.0
2014-03-11,16.1522,3777160.0,427557682.0
2014-03-12,17.1924,12127300.0,455638211.0
2014-03-13,17.0246,4462860.0,451703565.0
2014-03-14,16.5879,4034760.0,440658459.0
2014-03-15,16.9373,3102540.0,450486517.0
2014-03-16,17.3074,5321400.0,460853728.0
2014-03-17,17.3328,6980580.0,462046585.0
2014-03-18,19.2724,26579500.0,514410305.0
2014-03-19,17.5924,35474700.0,470165757.0
2014-03-20,16.4095,16594700.0,439003419.0
2014-03-21,15.8585,19233300.0,424718446.0
2014-03-22,15.809,6232650.0,423885990.0
2014-03-23,15.4232,2759660.0,413948725.0
2014-03-24,16.0323,7764140.0,430719026.0
2014-03-25,16.2767,6918770.0,437717965.0
2014-03-26,16.2098,5887830.0,436092314.0
2014-03-27,15.2921,13598300.0,411846134.0
2014-03-28,14.2691,31210600.0,384724958.0
2014-03-29,13.7051,6478590.0,370028161.0
2014-03-30,12.7372,7874500.0,344282109.0
2014-03-31,12.9836,10445300.0,351326530.0
2014-04-01,13.322674629,7346120.0,355878160.0
2014-04-02,11.86978195,14966900.0,306358106.0
2014-04-03,11.302238016,10985500.0,300151376.0
2014-04-04,11.19953604,5857970.0,299786553.0
2014-04-05,11.38823455,3023900.0,304757612.0
2014-04-06,11.614317588,5093420.0,317257057.0
2014-04-07,11.4183,3652720.0,311336552.0
2014-04-08,11.428266606,3435810.0,310191371.0
2014-04-09,11.176634837,2084940.0,305801585.0
2014-04-10,8.288510879,15032300.0,231476834.0
2014-04-11,10.829051414,18745900.0,299840559.0
2014-04-12,10.7520696,7740060.0,292402809.0
2014-04-13,10.328093055,6250360.0,283018902.0
2014-04-14,11.491184718,11481300.0,316445266.0
2014-04-15,13.36716881,15088900.0,364357867.0
2014-04-16,13.509518625,17352400.0,368220847.0
2014-04-17,12.68136,10919300.0,344956053.0
2014-04-18,12.14707248,8631860.0,332602568.0
2014-04-19,12.935013185,6728010.0,354010043.0
2014-04-20,12.666681819,6195390.0,348851803.0
2014-04-21,12.479414689,3872040.0,345727766.0
2014-04-22,12.184363429,35650430.44745066,334153548.0
2014-04-23,12.227127,32110244.51119693,336190284.0
2014-04-24,12.589140951,68850074.57214758,348458555.0
2014-04-25,10.997596599,152518276.13561475,299875702.0
2014-04-26,10.700604,57884564.84237291,294189037.0
2014-04-27,10.0721968,31854837.985566184,276208303.0
2014-04-28,10.1496516,56053229.92267014,282568098.0
2014-04-29,10.4833355,58165163.236496486,290421331.0
2014-04-30,11.0136708,118507873.23341718,304767508.0
2014-05-01,11.24075511,48598282.02539486,310545992.0
2014-05-02,10.683274206,38161387.32268141,294193093.0
2014-05-03,10.321311874,32826459.025289424,289124629.0
2014-05-04,10.32784816,22884482.452630207,289710925.0
2014-05-05,10.25491879,16708116.56485668,286082068.0
2014-05-06,10.39168879,56655784.95561334,290536513.0
2014-05-07,10.626667,42844866.00126369,295949634.0
2014-05-08,10.549202796,40494325.60574345,294361216.0
2014-05-09,10.780113597,45581909.00727847,303219522.0
2014-05-10,10.87369515,21933264.79969321,303123701.0
2014-05-11,10.38354254,26284256.612606786,292764985.0
2014-05-12,10.4483301,19320812.087841187,294568724.0
2014-05-13,10.3903668,10367837.112239983,295229152.0
2014-05-14,10.524204323,12174617.083541369,295896549.0
2014-05-15,10.46653,13997836.563104697,296765402.0
2014-05-16,10.39460275,14992111.463192843,295966897.0
2014-05-17,10.401757489,5142136.172563754,294416682.0
2014-05-18,10.359054156,3756212.5606918833,295067599.0
2014-05-19,10.342171,5030870.334304748,293780065.0
2014-05-20,10.68350907,24503887.11302287,303489672.0
2014-05-21,10.625896758,17311761.585655224,302585814.0
2014-05-22,10.66120932,22242187.933507394,305059250.0
2014-05-23,11.22900975,63515410.22876035,321366903.0
2014-05-24,11.189286537,20278212.134293105,317917369.0
2014-05-25,11.524184408,54568011.501863986,330645031.0
2014-05-26,11.493898311,34061256.820644945,331980686.0
2014-05-27,11.22435225,27011345.940948162,320498532.0
2014-05-28,11.048125289,16543438.06958617,317495388.0
2014-05-29,10.8303816,1529399.613918706,310623921.0
2014-05-30,11.416676346,6597600.039979938,324459188.0
2014-05-31,10.939415,4445319.917634353,315569115.0
2014-06-01,11.13881358,7181921.412997707,321886754.0
2014-06-02,11.3755853,5893705.691960899,328534934.0
2014-06-03,11.558818956,4210982.000750803,332529801.0
2014-06-04,11.066823758,3971661.151984749,320682902.0
2014-06-05,11.325901,3581709.383324199,327771361.0
2014-06-06,11.156436,2080504.193373379,325471386.0
2014-06-07,11.170280262,1699927.779212812,323068519.0
2014-06-08,11.288733470999999,596159.145074981,328136706.0
2014-06-09,11.1524346,1519227.0262070263,325021579.9965684
2014-06-10,11.046945034,2359045.9629555717,322282513.9151927
2014-06-11,10.855532341,1575833.806636827,316977245.56639296
2014-06-12,9.82914275,3691702.1831000955,287270988.4423085
2014-06-13,10.133403432,2588285.574864408,296438064.5017973
2014-06-14,9.764156529,2777120.254775414,285932622.4362092
2014-06-15,9.9588087,2241807.0650399458,291955961.2674798
2014-06-16,9.6758516,2617072.632751541,283947095.9644264
2014-06-17,9.611315889000002,2189081.603680877,282361276.6323056
2014-06-18,9.667040000000002,1596038.726043564,284298018.02816004
2014-06-19,9.41113843799999,3086407.14530316,277109126.7237758
2014-06-20,9.358272300000015,1574996.221373035,275844003.83427465
2014-06-21,9.749296746108698,1042166.582626806,287642315.2647034
2014-06-22,9.701863382319662,1070995.389192548,286478116.04009587
2014-06-23,9.614711491876344,1185537.197848073,284231581.78841823
2014-06-24,9.566429514437907,1251450.286845135,282804262.53595865
2014-06-25,9.103889987079864,1899733.6469858603,269697770.14330804
2014-06-26,9.047097184137717,3145379.885801165,268285822.57082304
2014-06-27,9.217859463278215,1974645.1617860321,273639108.43344915
2014-06-28,9.1481764270214,1675647.3268321406,271872404.78324795
2014-06-29,8.920234768686345,2169669.2611155133,265355165.47417456
2014-06-30,8.89501145688904,6347415.327798387,264879244.74787045
2014-07-01,8.236869846583614,6140423.581389872,245530415.14333636
2014-07-02,8.12616550010254,11027893.224234125,242483185.79462174
2014-07-03,7.995147924292301,3101122.2607649565,238822296.11233458
2014-07-04,7.268498725679715,4464145.0356830405,217348856.19318658
2014-07-05,7.267224473298556,6012903.689644157,217541850.14852452
2014-07-06,7.109465309175415,3415175.433443185,213039422.10648805
2014-07-07,7.560738376561863,6426471.913125725,226805169.87846214
2014-07-08,7.729942236407441,2837557.925207334,232152226.61445817
2014-07-09,7.749912706248777,3151856.580899783,232795396.3306694
2014-07-10,7.769068215731031,2191252.0509415064,233370798.22109866
2014-07-11,7.830994977768184,2434677.3953679777,235230982.4139206
2014-07-12,8.688737399971423,7238441.751245782,260996238.7071212
2014-07-13,8.969050191173821,5896317.200099303,269416401.59126604
2014-07-14,8.680264279365904,4379349.631568279,260741719.26357585
2014-07-15,8.685364496259634,3628433.3955080323,260894921.89412817
2014-07-16,8.345246285033383,4895118.978365604,250678296.65164617
2014-07-17,8.759140138617838,4096548.5335958656,263111028.13342556
2014-07-18,8.812003973291667,3953780.332444853,267318308.93258402
2014-07-19,8.726343761843966,5214680.96530847,264971065.1565111
2014-07-20,8.53891246789657,1418926.4160819743,259515481.6155593
2014-07-21,8.573402832153207,1382730.0196593313,260798627.4526845
2014-07-22,8.55209250610855,707641.6991439954,260393257.41674256
2014-07-23,8.440667620796969,1010145.3051488604,257270705.01512954
2014-07-24,7.771812415468091,3538306.813729215,237118773.977173
2014-07-25,7.80636749004197,3212574.8967046808,238321373.7402403
2014-07-26,7.589915761983734,1153813.2179425138,232032073.75118092
2014-07-27,7.722428678677151,1648734.2211180537,236318673.4534067
2014-07-28,7.58593005250196,1695643.1003111906,232376791.26999176
2014-07-29,7.637287400421122,922465.6049751348,234185610.88759264
2014-07-30,7.220279720644803,1596904.2464102337,221598716.82938662
2014-07-31,7.537792233121928,2891663.404877289,231575706.24752915
2014-08-01,7.671127011165497,1652313.8365985085,235894857.40485823
2014-08-02,7.631315321720152,913448.5665564681,234878942.89176065
2014-08-03,7.533907398010982,592914.9561131983,232092218.3063452
2014-08-04,7.392554063624607,981507.1485046237,227953130.39911282
2014-08-05,7.199311108887636,1185452.0012883486,222207486.1041722
2014-08-06,7.170645780465764,850937.5509910205,221545376.31272045
2014-08-07,7.160688626880529,3158983.1861014226,221471177.01138568
2014-08-08,7.037028498184901,1493311.5161705017,217869245.2633178
2014-08-09,6.932918396261307,2228245.6868154057,214863994.7308446
2014-08-10,6.918088196404195,728344.5919874724,214600853.04686
2014-08-11,6.041834794393329,5469066.994210311,187608963.5606628
2014-08-12,5.642936833303026,5536108.487580407,175381370.76343873
2014-08-13,5.038015359502454,7115290.315050497,156732159.07060075
2014-08-14,5.050564734611168,4701785.824151015,157275600.99930343
2014-08-15,5.034087355735885,2271304.8739554267,156878276.1183559
2014-08-16,4.970067204128988,1600204.7588677565,155056658.6112038
2014-08-17,4.36702345931001,3392772.51556503,136364023.85391894
2014-08-18,3.718591877477478,7278456.658961581,116215482.29905063
2014-08-19,4.705514983024242,8788935.691222513,147187807.54726583
2014-08-20,5.475164203669231,10699490.507518116,171421647.76963398
2014-08-21,5.787743297528506,10210688.033198819,181380067.278835
2014-08-22,5.269170782296325,6349422.06734672,165289413.91464156
2014-08-23,4.895423720448433,4015645.4780156924,153708966.58192384
2014-08-24,5.456499127906145,7668541.096822619,171475401.40016484
2014-08-25,5.211276409788669,3531860.0686214403,163920183.55353802
2014-08-26,5.548003215451023,4571716.611067042,174668345.58036932
2014-08-27,5.388489395137956,6258812.784853448,169799658.38784885
2014-08-28,5.248354123092778,3453719.217207796,165529158.025108
2014-08-29,5.360667996771178,2308898.9474131707,169225304.64934072
2014-08-30,5.189411153336065,2052546.5119565183,163955299.05014145
2014-08-31,4.834930211558615,5907769.493936463,152896695.14062235
2014-09-01,4.721260076916684,2011839.7015067856,149436384.42381158
2014-09-02,4.806171498562358,3261788.8925362118,152273696.08654776
2014-09-03,4.858252302130881,1332579.725262884,154065144.7760419
2014-09-04,5.175037349055229,3446222.7258607596,164254138.1228456
2014-09-05,4.954738628260466,1713902.5578029298,157399664.328003
2014-09-06,4.974189957850004,1459961.7515105687,158162830.80695918
2014-09-07,5.143881701077742,2264552.8206103994,163671608.10655555
2014-09-08,5.06280572606434,3105817.361139228,161245026.17791396
2014-09-09,5.04417893217572,2062198.4939986258,160799324.6589683
2014-09-10,5.331313783853783,4442748.40527804,170099276.86824852
2014-09-11,5.445544496460283,3845846.0705827693,173902080.32615703
2014-09-12,5.344347446027985,2025148.8836072492,170840328.4734361
2014-09-13,5.432238805683564,2164655.721602007,173827002.649934
2014-09-14,5.384470852897048,1835578.2519977842,172422581.00775644
2014-09-15,5.141209161927798,2875124.519962101,164851822.9705458
2014-09-16,5.050426533849732,2020258.7830508118,162095187.05148786
2014-09-17,5.022836737906553,2913375.061813895,161358358.97206417
2014-09-18,4.680537422961486,4396694.540785363,150489322.58152145
2014-09-19,4.316283058941864,3759810.759596996,138893223.66025212
2014-09-20,4.264892017807023,5173893.17491128,137358293.93493825
2014-09-21,4.206360699007145,2677695.1125123496,135586341.72010887
2014-09-22,4.213722340285575,1717496.5477790693,135936983.39001045
2014-09-23,4.740757083958504,4547535.744842527,152993693.6504805
2014-09-24,4.645902698906885,2538341.6650208365,150189936.32503164
2014-09-25,4.485249223011216,1918568.3786449605,145134573.46704465
2014-09-26,4.431805586726203,1440071.662968388,143536193.66426924
2014-09-27,4.412835524788424,770357.0255164087,143046900.00375193
2014-09-28,4.216148223156602,1624917.0819261754,136798604.03582433
2014-09-29,4.210592770179951,1595535.9634025258,136738267.5684519
2014-09-30,4.489471627103556,2364145.0348101007,145923882.2314041
2014-10-01,4.410904191893752,1070733.457956162,143506236.02425706
2014-10-02,4.280335490749785,1012246.3118926233,139380200.75676852
2014-10-03,4.130633460637476,1340157.7725951776,134632276.72213554
2014-10-04,3.865184753155527,2692676.3150032675,126094768.6776537
2014-10-05,3.720923174902999,4092274.776838835,121494351.88136183
2014-10-06,3.779169800246203,2723141.772344273,123501712.05408822
2014-10-07,3.812511406665276,1548791.3084498995,124691571.06511697
2014-10-08,3.923539190900804,2334687.1734552444,128425630.06801392
2014-10-09,3.845545320383482,3370337.863958196,125982710.4309433
2014-10-10,3.755808454693535,1407330.3093939493,123154840.88943681
2014-10-11,3.75015824026884,1208186.289922949,123085072.40149392
2014-10-12,3.865341767039541,1116952.719971409,126979766.45309268
2014-10-13,3.856464429477677,1650753.0608634742,126799011.71191865
2014-10-14,4.06788501936443,3741220.310740056,133854777.60132644
2014-10-15,4.02462291592288,1497508.487572643,132550356.06710558
2014-10-16,3.963278342959244,1449981.6387851685,130650069.03068127
2014-10-17,3.976651841112369,850489.0687009472,131204859.49194512
2014-10-18,4.033362550459721,963615.5378134131,133194159.04026172
2014-10-19,3.980700569406636,663614.2510138428,131567750.68388991
2014-10-20,3.887429718630039,905010.7396789122,128593671.58754289
2014-10-21,3.925398452756403,625768.1928099251,129965059.57508928
2014-10-22,3.833203993284821,774920.4291354361,127021478.70530206
2014-10-23,3.715830447524423,1047356.2582547449,123247243.95303987
2014-10-24,3.723236774564323,615046.0523361507,123602547.48669721
2014-10-25,3.662572433962234,709710.0014297528,121691554.8945336
2014-10-26,3.709214654062225,520803.6192249444,123356446.70177183
2014-10-27,3.780572040556305,1291488.6469012848,125837119.16775696
2014-10-28,3.823178398619163,877438.5067693627,127373990.26206608
2014-10-29,3.698966326485382,1065067.8743442409,123347784.04929274
2014-10-30,3.782790099525457,838292.8136137574,126246099.1374932
2014-10-31,3.721327491491417,597443.5125640937,124297380.6145643
2014-11-01,3.557009806437624,1164798.181123696,118904452.99660721
